scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,ypr_weight,td_rate_weight,positions,primary,recency_half_life,reception_shrinkage,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
wr,all_2017_2025,both_w050_wrte,648.0,1.746651888341575,2.461055507403278,-0.21897228508794886,0.8009259259259259,0.519641685155547,0.04289211477747712,19.015477598468713,27.419619159760934,-0.4378911671952779,0.8132716049382716,0.5042239215887578,0.02192501855783191,0.17746913580246915,0.1668421531786153,0.14729426648369684,0.4984909046414879,0.06327160493827161,0.06311560557177077,0.060613732361305225,0.43617149515811465,0.09722222222222222,0.10818197771933381,0.08473816276750447,0.6845475512142178,0.029320987654320986,0.03445884690189073,0.027537046496615203,0.7777591833319387,0.5991002828674777,0.04196970182090554,-0.721330383316761,62.00880575833396,0.050000000000000024,1.4619766288011908,2.1687854417028265,0.18171144601404784,0.9074074074074074,0.12037037037037036,0.10390327568142177,0.10550766975704566,0.5928250112460639,5.345359247007646,0.3914044376658445,0.14656698744627417,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
wr,all_2017_2025,both_w100_wrte,648.0,1.7468293044513417,2.4611061313245357,-0.21870439885698711,0.8009259259259259,0.5208378707698402,0.04136134040922601,19.02458768293854,27.41969092799573,-0.4195378215912855,0.8055555555555556,0.5045436306590503,0.01971463446838695,0.17746913580246915,0.16793844928633128,0.1480497069265348,0.47746145688881636,0.06327160493827161,0.06304927412677416,0.06059189634832216,0.43207296982360266,0.09722222222222222,0.10869762777182497,0.0850411609966312,0.6773029439696107,0.029320987654320986,0.034679745658302015,0.02732607992933307,0.76855493264162,0.5892325058698467,-0.008739231750260487,-0.7369858277699171,61.010686170544524,0.050000000000000024,1.4663718587042658,2.1736778702820017,0.17632867781762296,0.9027777777777778,0.12037037037037036,0.10429644913881664,0.10582288719089196,0.5795096716149347,5.353081098559316,0.3915510536640769,0.14759910815555038,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
wr,all_2017_2025,production,648.0,1.7469573790438462,2.4610589262798714,-0.2191614487056588,0.8024691358024691,0.5197774077664142,0.04034346562950286,19.018849736978034,27.428398925755804,-0.5051968884306163,0.8101851851851852,0.503659386523729,0.0193236160130984,0.17746913580246915,0.16671561498356008,0.14678805507531534,0.5157353780895668,0.06327160493827161,0.06190190349952373,0.0604558152061022,0.44545344959215655,0.09722222222222222,0.10751269854393915,0.08392891903620939,0.7040293040293041,0.029320987654320986,0.032903895204706324,0.02782586740271315,0.7689733076729981,0.5984970490570111,0.026832872600823766,-0.7142060505179163,61.67441590717517,0.050000000000000024,1.4575206244617307,2.164669459720237,0.19443013058319908,0.9058641975308642,0.12037037037037036,0.10394307411778062,0.10506821938211991,0.602361673414305,5.361134811288398,0.38938009870838675,0.14767343863509683,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
wr,all_2017_2025,tdrate_w050_wrte,648.0,1.7466367287389015,2.4609579273153077,-0.21899409126516114,0.8024691358024691,0.5192694749241714,0.038201288127680755,19.024167501969803,27.43784560071248,-0.4638714146399838,0.8101851851851852,0.5035441304399934,0.02071055501448038,0.17746913580246915,0.1666524880786417,0.14661599012209894,0.517432090708867,0.06327160493827161,0.06183497157774412,0.06042133313524308,0.44581508418049587,0.09722222222222222,0.10799066789451353,0.0841670276573518,0.6976258309591643,0.029320987654320986,0.03360248597124326,0.02770651515849786,0.7713162078487156,0.5970857253862444,0.033247890319642606,-0.7252858789273421,62.0003219101249,0.050000000000000024,1.459291249151802,2.1657530340826128,0.18629679864418017,0.9074074074074074,0.12037037037037036,0.10441208763849298,0.10515419375343606,0.6007647323436797,5.362251802468718,0.3894860166193227,0.14761877551311264,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,all_2017_2025,ypr_w050_wrte,648.0,1.7485749805473552,2.4610652322688384,-0.2190204180481603,0.8101851851851852,0.519731244957531,0.04131862743499726,19.028279297445156,27.442979692888166,-0.43731058009085644,0.808641975308642,0.5041931287585454,0.02039627568748492,0.17746913580246915,0.167666751855752,0.14714565022612117,0.49674524838893874,0.06327160493827161,0.06309160773359007,0.06060674266740471,0.4376180335114718,0.09722222222222222,0.1085111733680392,0.08444630834505547,0.6897571564238231,0.029320987654320986,0.033912125978030935,0.02779197216637815,0.7539954815496611,0.5946134943512663,0.020519642058426015,-0.7135807243090647,61.79989647199197,0.05000000000000002,1.4591619961486018,2.1611653268960325,0.19333558969304998,0.9058641975308642,0.12037037037037036,0.10312737201840581,0.10542480372384268,0.595906432748538,5.337112665164871,0.39165312429096216,0.14599864477764307,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,development_2017_2022,both_w025_wrte,432.0,1.743775900144368,2.4477395112370397,-0.30441714842983436,0.8217592592592593,0.5312384784711509,0.06947301101201908,18.91321354144666,27.21340035549484,-1.009040548478007,0.8148148148148148,0.5130470592098819,0.04070477169359532,0.1712962962962963,0.16775036720821768,0.1435156088525877,0.48776989279782573,0.06712962962962964,0.06630662717221905,0.06405714751495928,0.4263711816548302,0.09490740740740741,0.10596697812680726,0.08232520924337346,0.7019524670950035,0.03009259259259259,0.03465330164936703,0.028247487319889727,0.7617036901046448,0.5730309998392077,-0.009602097395402616,-0.8045943079781452,62.145828566689026,0.05000000000000002,1.4733754883724612,2.1686569926163117,0.30045777483111646,0.9120370370370371,0.12268518518518519,0.1032029909600764,0.10591535719559708,0.6301090257380395,4.892748032702139,0.4234986965304419,0.10792439684294781,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
wr,development_2017_2022,both_w050_rbwrte,432.0,1.7429399443300766,2.4477248012883597,-0.304314213773424,0.8263888888888888,0.5319007303055172,0.06837530300024453,18.901434386846766,27.191345219691684,-0.9945976342408768,0.8310185185185185,0.5133844530588603,0.039282686861085436,0.1712962962962963,0.16764151785055853,0.14364259033928692,0.4835044541748452,0.06712962962962964,0.06679398896111162,0.06422788804667291,0.42491657397107896,0.09490740740740741,0.10585252472213097,0.08261375718657847,0.697398789844676,0.03009259259259259,0.03548162855749915,0.028047284244280785,0.7756563245823389,0.5824007386975589,0.03784278107914531,-0.8065506626589931,62.02569084274796,0.05000000000000002,1.4769754413342484,2.174490440740246,0.2870878387362082,0.9097222222222222,0.12268518518518519,0.10401217615670041,0.10597994575405333,0.6258774331657291,4.879723760439415,0.4254049041918425,0.10740306235780742,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
wr,development_2017_2022,both_w050_wrte,432.0,1.7429399443300766,2.4477248012883597,-0.304314213773424,0.8263888888888888,0.5319007303055172,0.06837530300024453,18.901434386846766,27.191345219691684,-0.9945976342408768,0.8310185185185185,0.5133844530588603,0.039282686861085436,0.1712962962962963,0.16764151785055853,0.14364259033928692,0.4835044541748452,0.06712962962962964,0.06679398896111162,0.06422788804667291,0.42491657397107896,0.09490740740740741,0.10585252472213097,0.08261375718657847,0.697398789844676,0.03009259259259259,0.03548162855749915,0.028047284244280785,0.7756563245823389,0.5824007386975589,0.03784278107914531,-0.8065506626589931,62.02569084274796,0.05000000000000002,1.4769754413342484,2.174490440740246,0.2870878387362082,0.9097222222222222,0.12268518518518519,0.10401217615670041,0.10597994575405333,0.6258774331657291,4.879723760439415,0.4254049041918425,0.10740306235780742,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
wr,development_2017_2022,both_w100_wrte,432.0,1.74434576959616,2.4476958292265527,-0.30390908140450107,0.8240740740740741,0.5333567067267543,0.06543603910178003,18.91831871051217,27.191625519053954,-0.9750702408043942,0.8240740740740741,0.51348961942401,0.03496759451170117,0.1712962962962963,0.1684468084678104,0.14461904632706662,0.46028989883738486,0.06712962962962964,0.06645632599924817,0.0641026615127847,0.42936596218020023,0.09490740740740741,0.10622882638577152,0.0831846322157717,0.6811178341962447,0.03009259259259259,0.03572738935404859,0.02783269719638561,0.774371213512025,0.574927602049459,-0.0050653218282610156,-0.8202407701649332,61.10023364011382,0.05000000000000002,1.4804162485367318,2.179571197714908,0.27704190680602536,0.9050925925925926,0.12268518518518519,0.10506872470491005,0.10604803676622918,0.6220441081296361,4.873791947119726,0.426665405064557,0.10762250739300627,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
wr,development_2017_2022,production,432.0,1.7426406464753317,2.447632438075719,-0.3045730715815717,0.8194444444444444,0.5314058379092464,0.0692896590061367,18.908198917293902,27.197065370484207,-1.0558987586574768,0.8217592592592593,0.5124932113053816,0.03843395785074821,0.1712962962962963,0.16783078249103447,0.14320269585478218,0.49898082439981883,0.06712962962962964,0.06560524809132363,0.06416264268981593,0.41490545050055616,0.09490740740740741,0.10535897148980079,0.08210362596891076,0.707504210591978,0.03009259259259259,0.03327598827663309,0.02851184085525269,0.7554617220488342,0.5778676182837146,-0.0030334477053263055,-0.7917043917805955,61.644170202090166,0.050000000000000024,1.471447032224218,2.1700416071992525,0.3083676330747256,0.9074074074074074,0.12268518518518519,0.10257665631713947,0.10568506030114803,0.6333947329118336,4.921113512099986,0.41995084985921477,0.10941931813006951,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
wr,development_2017_2022,tdrate_w050_wrte,432.0,1.744062651140132,2.447563231649708,-0.304317258752619,0.8194444444444444,0.531443300074593,0.06805063863117033,18.912535559585983,27.21002723107982,-1.0243760546121858,0.8217592592592593,0.5123257313012795,0.038669897343942994,0.1712962962962963,0.16727118544148178,0.1435446237293667,0.4858070360863657,0.06712962962962964,0.0654268496359438,0.06406503709996417,0.4248310088132113,0.09490740740740741,0.10547127716429981,0.08223868302959537,0.7045100118520367,0.03009259259259259,0.03433181299205075,0.028291109782121952,0.7582155314852213,0.5725843858907019,-0.006162453478700673,-0.8059711277662216,61.964520898291454,0.050000000000000024,1.4739414025902808,2.170522416774187,0.29658840403435066,0.9074074074074074,0.12268518518518519,0.10368354569322538,0.10573298380909864,0.6327475481654802,4.903402647800475,0.4220841994468546,0.10833781417170768,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,development_2017_2022,ypr_w050_wrte,432.0,1.7453004152025768,2.4477019642631226,-0.3044459336313182,0.8263888888888888,0.5320770928599683,0.06946819502873686,18.92710499131854,27.219321806510674,-0.9871453639259828,0.8217592592592593,0.5132311244682565,0.03778202880373788,0.1712962962962963,0.16829266823899344,0.1439609304494421,0.4721802808394987,0.06712962962962964,0.06673431407330292,0.06435071765595342,0.41054162744930267,0.09490740740740741,0.10622487893251031,0.08284364935889918,0.6913480132243778,0.03009259259259259,0.03478107680319927,0.02837678856002455,0.7543601982742795,0.5779668244815747,0.014840525194286523,-0.8007402943324311,61.821744927419154,0.05000000000000002,1.4759444683659675,2.169197221236946,0.3025484746629585,0.9074074074074074,0.12268518518518519,0.10275027256691746,0.10602022202486436,0.6270224523323542,4.892388230842688,0.4240225859202173,0.10854488413016553,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,recent_2020_2025,both_w025_wrte,432.0,1.7198182609071324,2.4039758919371335,-0.1927519370495612,0.7916666666666666,0.5141189167742168,0.044620695232105434,19.234445712519932,27.63397299873089,0.23052327331558403,0.7962962962962963,0.4961738297323264,0.022893056534148637,0.16898148148148148,0.1681895139573226,0.1409581161123032,0.5203953142290227,0.05324074074074074,0.05931485028840209,0.051549547619505524,0.4153290103114702,0.09722222222222222,0.1100636699087456,0.08435067292776302,0.6892551892551892,0.02546296296296296,0.03091730236433525,0.02435214026743498,0.7592312675448067,0.6041884222024181,0.036710373319472946,-0.5741089234116601,62.05532242529001,0.05000000000000002,1.4789511087617515,2.188373506698048,0.21263985500771784,0.9027777777777778,0.125,0.1031786378187741,0.10943750862917277,0.583480305702528,5.7839472065994535,0.35818538482704276,0.1925372166860438,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
wr,recent_2020_2025,both_w050_rbwrte,432.0,1.7195709492166669,2.403989587880944,-0.1926767095511508,0.7939814814814815,0.5143353339638553,0.0448041370017247,19.23222133433159,27.610387530285184,0.23320294693274105,0.8032407407407407,0.4964095065119243,0.02762884991599568,0.16898148148148148,0.16746122273699127,0.1418254118292309,0.4997901324073721,0.05324074074074074,0.05975344977836764,0.05168279099856875,0.4095886042308919,0.09722222222222222,0.1098787721763364,0.08507850136869573,0.6731379731379732,0.02546296296296296,0.03147052135918274,0.024217808700027658,0.7765061541783632,0.6052851175629929,0.031498588657942014,-0.5738535745528928,61.939387555237005,0.050000000000000024,1.4807805796760494,2.191179485045843,0.20634956493782936,0.9027777777777778,0.125,0.10275254913546672,0.10958669967988123,0.5816186556927297,5.790104861265922,0.35777089385889205,0.1926618211105294,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
wr,recent_2020_2025,both_w050_wrte,432.0,1.7195709492166669,2.403989587880944,-0.1926767095511508,0.7939814814814815,0.5143353339638553,0.0448041370017247,19.23222133433159,27.610387530285184,0.23320294693274105,0.8032407407407407,0.4964095065119243,0.02762884991599568,0.16898148148148148,0.16746122273699127,0.1418254118292309,0.4997901324073721,0.05324074074074074,0.05975344977836764,0.05168279099856875,0.4095886042308919,0.09722222222222222,0.1098787721763364,0.08507850136869573,0.6731379731379732,0.02546296296296296,0.03147052135918274,0.024217808700027658,0.7765061541783632,0.6052851175629929,0.031498588657942014,-0.5738535745528928,61.939387555237005,0.050000000000000024,1.4807805796760494,2.191179485045843,0.20634956493782936,0.9027777777777778,0.125,0.10275254913546672,0.10958669967988123,0.5816186556927297,5.790104861265922,0.35777089385889205,0.1926618211105294,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
wr,recent_2020_2025,both_w100_wrte,432.0,1.7188122397674588,2.4040913707558778,-0.19259184476638733,0.8009259259259259,0.5156208361980295,0.04214909003102668,19.23162989827068,27.616513505695348,0.23521456902200863,0.7916666666666666,0.4969140530249923,0.024752983378404148,0.16898148148148148,0.16877395876870427,0.14251560870290172,0.47830732247109553,0.05324074074074074,0.05939833574324202,0.05184457101278378,0.38524503029658763,0.09722222222222222,0.11054802989159272,0.0854288467043111,0.6657509157509157,0.02546296296296296,0.031126607361272637,0.02381916927679264,0.7771539624271215,0.5934439185446052,-0.02577358870259531,-0.5886789512884651,60.92260758283084,0.050000000000000024,1.4855355628400544,2.192820375191449,0.20998259340057307,0.8958333333333334,0.125,0.10247446846337892,0.11002740071990937,0.564275916127768,5.816832615379199,0.35567350277009946,0.19450498199083824,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
wr,recent_2020_2025,production,432.0,1.7203990136789895,2.4040147684261854,-0.19274542488573787,0.8032407407407407,0.5142646684336891,0.042741301800603704,19.227356423587853,27.62217962303765,0.1724880093985723,0.8032407407407407,0.4960685245561367,0.02127474806243082,0.16898148148148148,0.16794395930056596,0.1412459765194874,0.5204334719731369,0.05324074074074074,0.05852998505687873,0.051269551698774424,0.4467949399383438,0.09722222222222222,0.1095529598664544,0.0838003791603184,0.7063492063492064,0.02546296296296296,0.03032157758762331,0.02437124557228591,0.7708918160224574,0.606544278041112,0.04041451363324873,-0.5720918772895102,61.51796935825091,0.050000000000000024,1.475864278934791,2.1875381270552703,0.21103225740135828,0.9004629629629629,0.125,0.10392055887901036,0.10890350814385447,0.5963648834019204,5.79032775062824,0.3584213558872026,0.1944557646368049,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
wr,recent_2020_2025,tdrate_w050_wrte,432.0,1.718738129398796,2.4038859230413347,-0.19269194571098655,0.8009259259259259,0.5140747432072399,0.04539923906666998,19.22879182725125,27.629358444708114,0.21283634715314037,0.8032407407407407,0.495689046045992,0.026979623024718236,0.16898148148148148,0.16797342739567842,0.14108328675140175,0.5198229480673102,0.05324074074074074,0.05862773036440129,0.051336804614639,0.4400977995110024,0.09722222222222222,0.11040305941596042,0.08431094896297918,0.6927350427350427,0.02546296296296296,0.03076708807136331,0.024290391935733183,0.7832001727488663,0.6064595848190482,0.05413171057277089,-0.5828395665416466,61.847378757503755,0.050000000000000024,1.4776223184463035,2.189185682414409,0.20592710848193546,0.9050925925925926,0.125,0.10392872632199264,0.10896369263984693,0.5964138741916519,5.805985015707752,0.3566417620923641,0.19438648509079465,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,recent_2020_2025,ypr_w050_wrte,432.0,1.721147867833852,2.4039676096411173,-0.19269491631999713,0.8078703703703703,0.514327249521102,0.04903467681771334,19.232365123412624,27.622688535789095,0.23830766000017645,0.7986111111111112,0.49670836022196446,0.024267988373422034,0.16898148148148148,0.16893175164162383,0.1413259870133157,0.5052848475598123,0.05324074074074074,0.05946237496694362,0.05157021457869764,0.4293611140639949,0.09722222222222222,0.11050061166372079,0.08430721690017362,0.6894383394383394,0.02546296296296296,0.030961600723355517,0.024348485989688265,0.7542647376376592,0.599428037970347,0.013854580267884095,-0.5667695631797256,61.74314656676505,0.05000000000000002,1.4780469793234938,2.182932742188963,0.21394664266218122,0.9004629629629629,0.125,0.1024527850306933,0.1094844166320155,0.5839702135998432,5.765870283691465,0.3595006910837352,0.19153882225279847,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,temporal_2023_2025,both_w025_wrte,216.0,1.7530121555913492,2.4877882507557496,-0.04832137158707438,0.75,0.49553786372120245,0.051949735764914684,19.23931802772793,27.894844298871696,0.6684752485240759,0.7777777777777778,0.48587384761592817,0.04699718454423113,0.18981481481481483,0.1654131274570589,0.1529388342150519,0.5650174216027875,0.05555555555555555,0.05499785654854797,0.05333975342526155,0.46405228758169936,0.10185185185185185,0.11254788059865317,0.0880474315010001,0.6806466729147141,0.027777777777777776,0.03199851068762322,0.026678411473687356,0.7753968253968254,0.6310553452134023,0.07923171269007727,-0.5501029212781975,62.15332995347076,0.05000000000000002,1.4315030700192959,2.1554761815916135,-0.025137743544076843,0.9074074074074074,0.11574074074074074,0.10475782057142172,0.10428027133421987,0.5296335078534031,6.257496172029251,0.3250913600376798,0.2237465659508413,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
wr,temporal_2023_2025,both_w050_rbwrte,216.0,1.7540757763645713,2.4877169196331135,-0.04828842771699861,0.75,0.49512359485560653,0.05124167234572108,19.243564021712615,27.876167039899425,0.6755217668959196,0.7777777777777778,0.48590285864855276,0.05026780740403036,0.18981481481481483,0.16524342383472881,0.15459761877251668,0.525993031358885,0.05555555555555555,0.0557588387930891,0.05338542099056986,0.44730392156862747,0.10185185185185185,0.11284088371373953,0.08898697392935645,0.6567478912839737,0.027777777777777776,0.03241328359067389,0.02651657100128401,0.7992063492063493,0.6285802914863331,0.04413008013908239,-0.5508898246322969,61.97503558950597,0.050000000000000024,1.4319790037350761,2.1573754436279873,-0.029041339430272945,0.9027777777777778,0.11574074074074074,0.10368547473086454,0.10456311776303034,0.528586387434555,6.276630220144107,0.32340350461384837,0.22489483762320764,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
wr,temporal_2023_2025,both_w050_wrte,216.0,1.7540757763645713,2.4877169196331135,-0.04828842771699861,0.75,0.49512359485560653,0.05124167234572108,19.243564021712615,27.876167039899425,0.6755217668959196,0.7777777777777778,0.48590285864855276,0.05026780740403036,0.18981481481481483,0.16524342383472881,0.15459761877251668,0.525993031358885,0.05555555555555555,0.0557588387930891,0.05338542099056986,0.44730392156862747,0.10185185185185185,0.11284088371373953,0.08898697392935645,0.6567478912839737,0.027777777777777776,0.03241328359067389,0.02651657100128401,0.7992063492063493,0.6285802914863331,0.04413008013908239,-0.5508898246322969,61.97503558950597,0.050000000000000024,1.4319790037350761,2.1573754436279873,-0.029041339430272945,0.9027777777777778,0.11574074074074074,0.10368547473086454,0.10456311776303034,0.528586387434555,6.276630220144107,0.32340350461384837,0.22489483762320764,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
wr,temporal_2023_2025,both_w100_wrte,216.0,1.7517963741617053,2.4879267355205013,-0.04829503376195928,0.7546296296296297,0.4958001988560121,0.04451172494844924,19.237125627791286,27.87582174587928,0.6915270168349336,0.7685185185185185,0.48665165312913095,0.04272019361114421,0.18981481481481483,0.16692173092337304,0.1549110281254711,0.5126132404181185,0.05555555555555555,0.056235170381826176,0.05357036601939712,0.40931372549019607,0.10185185185185185,0.11363523054393188,0.0887542185583502,0.6675257731958762,0.027777777777777776,0.0325844582668089,0.026312845395227977,0.7674603174603175,0.6118264938375473,-0.021348194191404993,-0.5704759429798849,60.8315912314059,0.050000000000000024,1.4382830790393342,2.161891215416188,-0.025097780159181963,0.8981481481481481,0.11574074074074074,0.10275189800662983,0.10537258804021751,0.49214659685863876,6.311659401438493,0.3213223508631166,0.22755230968063866,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
wr,temporal_2023_2025,production,216.0,1.7555908441808752,2.487911902688176,-0.04833820295383296,0.7685185185185185,0.49652054748074975,0.047012364833613485,19.240151376346308,27.891066036298987,0.5962068520231043,0.7870370370370371,0.4859917369604236,0.04907074147141255,0.18981481481481483,0.1644852799686112,0.15395877351638165,0.5473170731707317,0.05555555555555555,0.05449521431592395,0.053042160238674724,0.4979575163398693,0.10185185185185185,0.11182015265221588,0.08757950517080666,0.6961105904404874,0.027777777777777776,0.03215970906085278,0.026453920497634065,0.7968253968253968,0.62762408838658,0.08275759416044486,-0.5592093679925583,61.734907317345154,0.050000000000000024,1.4296678089367558,2.153925164762206,-0.03344487439985391,0.9027777777777778,0.11574074074074074,0.10667590971906292,0.10383453754406373,0.5428272251308901,6.241177409665228,0.32823859640673086,0.22418167964515134,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
wr,temporal_2023_2025,tdrate_w050_wrte,216.0,1.7517848839364405,2.4877473186465067,-0.04834775629024538,0.7685185185185185,0.4949218246233283,0.051911880493124896,19.24743138673745,27.89348233997781,0.6571378653044205,0.7870370370370371,0.4859809287174207,0.041892870863638965,0.18981481481481483,0.16541509335296145,0.1527587229075634,0.5804878048780487,0.05555555555555555,0.05465121546134477,0.05313392520580088,0.48447712418300654,0.10185185185185185,0.11302944935494093,0.08802371691286462,0.6916588566073102,0.027777777777777776,0.03214383192962827,0.026537325911249673,0.8103174603174603,0.6343966975146563,0.10482382500387,-0.5639153812495834,62.07192393379181,0.05000000000000002,1.4299909422748445,2.1562142686994665,-0.034286412136160835,0.9074074074074074,0.11574074074074074,0.1058691715290282,0.10399661364211087,0.5394764397905759,6.279950111805203,0.324289650964259,0.22618069819592257,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
wr,temporal_2023_2025,ypr_w050_wrte,216.0,1.755124111236911,2.487791768280269,-0.04816938688184437,0.7777777777777778,0.49503954915265663,0.04518955850680084,19.230627909698388,27.89029546564315,0.6623589875793953,0.7824074074074074,0.48611713733912326,0.050798233745064314,0.18981481481481483,0.16641491908926906,0.15351508977947925,0.5395121951219513,0.05555555555555555,0.055806195054164426,0.05311879269030729,0.48366013071895425,0.10185185185185185,0.11308376223909702,0.08765162631736806,0.6886129334582943,0.027777777777777776,0.03217422432769427,0.026622339379085334,0.7626984126984127,0.6221476524516311,0.02776170233034449,-0.539261584262332,61.756199561137606,0.05000000000000002,1.4255970517138705,2.145101538214204,-0.02509018024676725,0.9027777777777778,0.11574074074074074,0.10388157092138248,0.1042339671217993,0.534869109947644,6.226561533809238,0.3269142010324519,0.22090616607259814,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,all_2017_2025,both_w025_wrte,216.0,1.4592458199890685,2.0635946990475933,-0.1554421251942103,0.8148148148148148,0.5218285734145445,0.07206560640855786,17.061773083222832,24.351005103205125,-1.1205949278247576,0.8055555555555556,0.508888903811378,0.03467938515142022,0.12962962962962962,0.1311426606911054,0.11218957183894726,0.5750379939209727,0.05092592592592592,0.04340849407933166,0.048231582254774974,0.5667405764966741,0.10185185185185185,0.10541562913809288,0.09141057917224693,0.5707591377694471,0.018518518518518517,0.012213513601542596,0.018602294507326096,0.4268867924528302,0.510555373968895,0.04896104978625608,-1.1623382011194818,61.788588308002026,0.05000000000000002,1.5396271086036162,2.2566140019105276,0.2877619062098606,0.9074074074074074,0.1111111111111111,0.10295563483242319,0.10017186491514153,0.4822048611111111,5.756701940687363,0.35692154070437815,0.184350923383416,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,all_2017_2025,both_w050_rbwrte,216.0,1.4576370691937708,2.0636941226581436,-0.15531261545620423,0.8101851851851852,0.5221256094015322,0.06728411659402955,17.05201893758289,24.351964306463742,-1.0812068800645638,0.8101851851851852,0.5070692416297254,0.031244342928279933,0.12962962962962962,0.13038363160944472,0.11112839318635599,0.6077127659574468,0.05092592592592592,0.043349723300443524,0.048416518343525304,0.5436807095343681,0.10185185185185185,0.1052950990039972,0.09106856460001989,0.5770852858481724,0.018518518518518517,0.012579386486951276,0.018549839188460628,0.5047169811320755,0.5147004800704531,0.04738446516391001,-1.1524647539986415,61.89981413171947,0.05000000000000002,1.5331639665548156,2.2439839068851106,0.2969710306000624,0.9027777777777778,0.1111111111111111,0.10144566632250472,0.09926378764111538,0.53125,5.7066784443345835,0.36076126437838196,0.1804757643605429,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,all_2017_2025,both_w050_wrte,216.0,1.4576370691937708,2.0636941226581436,-0.15531261545620423,0.8101851851851852,0.5221256094015322,0.06728411659402955,17.05201893758289,24.351964306463742,-1.0812068800645638,0.8101851851851852,0.5070692416297254,0.031244342928279933,0.12962962962962962,0.13038363160944472,0.11112839318635599,0.6077127659574468,0.05092592592592592,0.043349723300443524,0.048416518343525304,0.5436807095343681,0.10185185185185185,0.1052950990039972,0.09106856460001989,0.5770852858481724,0.018518518518518517,0.012579386486951276,0.018549839188460628,0.5047169811320755,0.5147004800704531,0.04738446516391001,-1.1524647539986415,61.89981413171947,0.05000000000000002,1.5331639665548156,2.2439839068851106,0.2969710306000624,0.9027777777777778,0.1111111111111111,0.10144566632250472,0.09926378764111538,0.53125,5.7066784443345835,0.36076126437838196,0.1804757643605429,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
