scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,288,3,5.689990890601953e-05,-0.0001366314996662956,0.00035118921175846207,0.3145
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,0.00015755311933831958,7.86916354761824e-06,0.0003911056091766405,0.0
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,player,288,146,-0.0037647008748003855,-0.007369603204980711,-0.0001823071180363717,0.9785
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,player,288,146,-0.01840623253114752,-0.06551656129514462,0.02967342352962065,0.778
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,player,288,146,-0.003340709228027613,-0.010550454894599678,0.003680444620628411,0.834
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,288,146,-0.001114338624545727,-0.002396920306762169,7.176740220852548e-05,0.965
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,288,146,9.486896614135636e-05,-0.00030435885412714473,0.0004797280421964762,0.3385
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,288,146,0.0002571812774735914,-0.0007535241413056366,0.0011571289298180783,0.288
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,288,146,5.689990890601953e-05,-0.00022541914624931448,0.0003893178166426815,0.3795
wr_te,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,288,146,0.00015755311933831958,-0.0006828638166302099,0.0010630294339375092,0.3705
wr_te,both_w025_wrte,production,all_2017_2025,ppg_crps,season,864,9,-0.0005771797471323135,-0.0026244239753166376,0.0016726780931986983,0.712
wr_te,both_w025_wrte,production,all_2017_2025,contribution_crps,season,864,9,-0.006853907480580233,-0.03212360898299628,0.019660433723130477,0.7045
wr_te,both_w025_wrte,production,all_2017_2025,played_crps,season,864,9,0.0006754616662889776,-0.003033733142924784,0.0044139529443742885,0.352
wr_te,both_w025_wrte,production,all_2017_2025,plus3_brier_row,season,864,9,-0.0001719630689424501,-0.00078520474940954,0.0003942885588333184,0.7065
wr_te,both_w025_wrte,production,all_2017_2025,plus5_brier_row,season,864,9,4.007491018944939e-06,-0.0002833491245612442,0.00023679363497882308,0.4295
wr_te,both_w025_wrte,production,all_2017_2025,impact_brier_row,season,864,9,0.00018303952993916042,-0.00018619935775533527,0.0005180025648215617,0.1595
wr_te,both_w025_wrte,production,all_2017_2025,zero_brier_row,season,864,9,-7.121612786697955e-05,-0.00023167576797570005,8.41049386044001e-05,0.8065
wr_te,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,season,864,9,0.00024077354238438733,-0.00018968943234653565,0.0006311639049876838,0.1345
wr_te,both_w025_wrte,production,all_2017_2025,ppg_crps,player,864,272,-0.0005771797471323135,-0.002126663771459866,0.001063790101710408,0.756
wr_te,both_w025_wrte,production,all_2017_2025,contribution_crps,player,864,272,-0.006853907480580233,-0.028112625206900117,0.015345695110031853,0.724
wr_te,both_w025_wrte,production,all_2017_2025,played_crps,player,864,272,0.0006754616662889776,-0.002682098238176362,0.003990682534100734,0.3355
wr_te,both_w025_wrte,production,all_2017_2025,plus3_brier_row,player,864,272,-0.0001719630689424501,-0.0006515036209545572,0.00036221379922836937,0.7535
wr_te,both_w025_wrte,production,all_2017_2025,plus5_brier_row,player,864,272,4.007491018944939e-06,-0.00020470873436154635,0.00022930116570076212,0.481
wr_te,both_w025_wrte,production,all_2017_2025,impact_brier_row,player,864,272,0.00018303952993916042,-0.00019867874211238176,0.0005627182591052814,0.168
wr_te,both_w025_wrte,production,all_2017_2025,zero_brier_row,player,864,272,-7.121612786697955e-05,-0.00029023565135496163,0.00011886815832087922,0.7565
wr_te,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,player,864,272,0.00024077354238438733,-0.00018044811771044587,0.0006735519990398159,0.126
wr_te,both_w025_wrte,production,development_2017_2022,ppg_crps,season,576,6,0.0008494454713835317,-0.0010114211647801092,0.00311184900289624,0.2185
wr_te,both_w025_wrte,production,development_2017_2022,contribution_crps,season,576,6,0.004415867404961003,-0.015238788121151533,0.027206635109992244,0.3935
wr_te,both_w025_wrte,production,development_2017_2022,played_crps,season,576,6,0.001882867025497696,-0.0017339888202767236,0.005075373812754803,0.1505
wr_te,both_w025_wrte,production,development_2017_2022,plus3_brier_row,season,576,6,0.0001678877063879794,-0.0004857590056921402,0.0007672583819272219,0.2945
wr_te,both_w025_wrte,production,development_2017_2022,plus5_brier_row,season,576,6,-0.00011245272672221497,-0.00050054109547694,0.00019099398545734114,0.7055
wr_te,both_w025_wrte,production,development_2017_2022,impact_brier_row,season,576,6,0.00011673398791453949,-0.0004224334231829539,0.0005824689489402506,0.332
wr_te,both_w025_wrte,production,development_2017_2022,zero_brier_row,season,576,6,-0.0001933975635115212,-0.00033717587524514974,-5.2117470907006215e-05,1.0
wr_te,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,season,576,6,0.00025173749177984436,-0.00043854856648407127,0.0008394357483107877,0.205
wr_te,both_w025_wrte,production,development_2017_2022,ppg_crps,player,576,213,0.0008494454713835317,-0.0008445251892869011,0.0025412754158392983,0.173
wr_te,both_w025_wrte,production,development_2017_2022,contribution_crps,player,576,213,0.004415867404961003,-0.020144981213829953,0.027148414395953155,0.366
wr_te,both_w025_wrte,production,development_2017_2022,played_crps,player,576,213,0.001882867025497696,-0.0022484169900051144,0.005944405885179659,0.177
wr_te,both_w025_wrte,production,development_2017_2022,plus3_brier_row,player,576,213,0.0001678877063879794,-0.0003622876249866047,0.0007209835784413103,0.279
wr_te,both_w025_wrte,production,development_2017_2022,plus5_brier_row,player,576,213,-0.00011245272672221497,-0.00032418646791229486,9.843385339966467e-05,0.864
wr_te,both_w025_wrte,production,development_2017_2022,impact_brier_row,player,576,213,0.00011673398791453949,-0.0002818184178569696,0.00048047082593962603,0.2915
wr_te,both_w025_wrte,production,development_2017_2022,zero_brier_row,player,576,213,-0.0001933975635115212,-0.0005054244298306299,4.014464438983735e-05,0.9395
wr_te,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,player,576,213,0.00025173749177984436,-0.0002347845589242074,0.0007788007830641934,0.1655
wr_te,both_w025_wrte,production,temporal_2023_2025,ppg_crps,season,288,3,-0.003430430184164004,-0.005592656713423266,-0.00041250104206785415,1.0
wr_te,both_w025_wrte,production,temporal_2023_2025,contribution_crps,season,288,3,-0.029393457251662702,-0.06903928897937253,0.033998063340961705,0.8635
wr_te,both_w025_wrte,production,temporal_2023_2025,played_crps,season,288,3,-0.0017393490521284585,-0.009740909237294626,0.008008136323958494,0.646
wr_te,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,season,288,3,-0.0008516646196033091,-0.0016518627578850278,0.00021675023259169762,0.9565
wr_te,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,season,288,3,0.0002369279265012647,1.7088563679690936e-05,0.0005131626042375616,0.0
wr_te,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,season,288,3,0.0003156506139884023,-0.00023499639634990647,0.0007253687762418848,0.1485
wr_te,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,season,288,3,0.0001731467434221038,4.581723187059485e-05,0.00025255543705601536,0.0
wr_te,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,0.00021884564359347323,7.732474166628728e-05,0.00044701709427485124,0.0
wr_te,both_w025_wrte,production,temporal_2023_2025,ppg_crps,player,288,146,-0.003430430184164004,-0.006733424821652818,-0.00018595934436032593,0.9835
wr_te,both_w025_wrte,production,temporal_2023_2025,contribution_crps,player,288,146,-0.029393457251662702,-0.07241974266998365,0.017020457799852808,0.8875
wr_te,both_w025_wrte,production,temporal_2023_2025,played_crps,player,288,146,-0.0017393490521284585,-0.00771233779370571,0.0038887374443876853,0.7055
wr_te,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,player,288,146,-0.0008516646196033091,-0.0018352753338407397,6.228365853972443e-05,0.966
wr_te,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,player,288,146,0.0002369279265012647,-0.00026902956863507056,0.0007729691490834117,0.1695
wr_te,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,player,288,146,0.0003156506139884023,-0.00037217895283048425,0.0010512914198855742,0.2025
wr_te,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,player,288,146,0.0001731467434221038,-9.786050479978246e-05,0.000515416664487886,0.1185
wr_te,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,288,146,0.00021884564359347323,-0.0005002485569322491,0.0009671447021417053,0.308
wr_te,both_w050_wrte,production,all_2017_2025,ppg_crps,season,864,9,-0.0011314401597969463,-0.0036307210036509406,0.0015179663234381963,0.815
wr_te,both_w050_wrte,production,all_2017_2025,contribution_crps,season,864,9,-0.01412052269433901,-0.03790148561570095,0.011751874022247349,0.8675
wr_te,both_w050_wrte,production,all_2017_2025,played_crps,season,864,9,0.0009786360639273514,-0.004602777481501147,0.006022274969422802,0.3715
wr_te,both_w050_wrte,production,all_2017_2025,plus3_brier_row,season,864,9,4.0929150625529384e-05,-0.0003237699643038049,0.00043026304973363866,0.4225
wr_te,both_w050_wrte,production,all_2017_2025,plus5_brier_row,season,864,9,0.00014702867039042224,-0.0004300691134669983,0.0006943253516434697,0.3125
wr_te,both_w050_wrte,production,all_2017_2025,impact_brier_row,season,864,9,0.0004766954655739906,-3.9428955883979706e-05,0.0009600619235148112,0.034
wr_te,both_w050_wrte,production,all_2017_2025,zero_brier_row,season,864,9,-0.00022489161348865252,-0.000478475039220221,1.4511585458455679e-05,0.9645
wr_te,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,864,9,0.0001167601103085801,-0.00041869623716024384,0.0006076193988344604,0.327
wr_te,both_w050_wrte,production,all_2017_2025,ppg_crps,player,864,272,-0.0011314401597969463,-0.003643724987683384,0.0014088545399802113,0.806
wr_te,both_w050_wrte,production,all_2017_2025,contribution_crps,player,864,272,-0.01412052269433901,-0.04845922696055473,0.020206960861113354,0.7875
wr_te,both_w050_wrte,production,all_2017_2025,played_crps,player,864,272,0.0009786360639273514,-0.0036455682987566384,0.0056751335286728205,0.356
wr_te,both_w050_wrte,production,all_2017_2025,plus3_brier_row,player,864,272,4.0929150625529384e-05,-0.0006663678132895805,0.0007219493249347905,0.4615
wr_te,both_w050_wrte,production,all_2017_2025,plus5_brier_row,player,864,272,0.00014702867039042224,-0.0001679924292652444,0.0004961509264050178,0.1905
wr_te,both_w050_wrte,production,all_2017_2025,impact_brier_row,player,864,272,0.0004766954655739906,-0.00011147051730708636,0.001056569728598352,0.066
wr_te,both_w050_wrte,production,all_2017_2025,zero_brier_row,player,864,272,-0.00022489161348865252,-0.0005373045292078605,5.877154196709801e-05,0.942
wr_te,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,864,272,0.0001167601103085801,-0.00048343186989233437,0.0007318805668372311,0.352
wr_te,both_w050_wrte,production,development_2017_2022,ppg_crps,season,576,6,-0.00010657559565627889,-0.003699877473381366,0.0033918711645580827,0.5335
wr_te,both_w050_wrte,production,development_2017_2022,contribution_crps,season,576,6,-0.008161882427983122,-0.03998222493380162,0.025115483472616273,0.676
wr_te,both_w050_wrte,production,development_2017_2022,played_crps,season,576,6,0.002331375568695831,-0.002634804848884029,0.007212238867664101,0.1875
wr_te,both_w050_wrte,production,development_2017_2022,plus3_brier_row,season,576,6,0.00010570895630021867,-0.00037093556141162555,0.0006132697301427846,0.3365
wr_te,both_w050_wrte,production,development_2017_2022,plus5_brier_row,season,576,6,0.00011441501112116518,-0.0007072578759506473,0.00099436491319446,0.405
wr_te,both_w050_wrte,production,development_2017_2022,impact_brier_row,season,576,6,0.0003022079915105375,-0.0003191372702163637,0.000917694385830178,0.1665
wr_te,both_w050_wrte,production,development_2017_2022,zero_brier_row,season,576,6,-0.0003653488880614247,-0.0006503559063886085,-8.816408519943382e-05,0.9955
wr_te,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,576,6,2.569211281106672e-07,-0.0007016037105889813,0.0006723208102612822,0.485
wr_te,both_w050_wrte,production,development_2017_2022,ppg_crps,player,576,213,-0.00010657559565627889,-0.002915411478162902,0.002710289562407955,0.508
wr_te,both_w050_wrte,production,development_2017_2022,contribution_crps,player,576,213,-0.008161882427983122,-0.047310884769152,0.029384202720066782,0.6625
wr_te,both_w050_wrte,production,development_2017_2022,played_crps,player,576,213,0.002331375568695831,-0.0033422632234746184,0.008396439875342266,0.2165
wr_te,both_w050_wrte,production,development_2017_2022,plus3_brier_row,player,576,213,0.00010570895630021867,-0.0006246823535871883,0.0008833002540807592,0.395
wr_te,both_w050_wrte,production,development_2017_2022,plus5_brier_row,player,576,213,0.00011441501112116518,-0.0002836423564686049,0.0005649921237725331,0.3175
wr_te,both_w050_wrte,production,development_2017_2022,impact_brier_row,player,576,213,0.0003022079915105375,-0.00026306633873772174,0.0008723819591795629,0.143
wr_te,both_w050_wrte,production,development_2017_2022,zero_brier_row,player,576,213,-0.0003653488880614247,-0.0007648912290880318,-1.9314949712098977e-05,0.982
wr_te,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,576,213,2.569211281106672e-07,-0.0006800474428514996,0.0006797262919308164,0.494
wr_te,both_w050_wrte,production,temporal_2023_2025,ppg_crps,season,288,3,-0.003181169288078281,-0.004956002995892554,-0.001124081032593598,1.0
wr_te,both_w050_wrte,production,temporal_2023_2025,contribution_crps,season,288,3,-0.026037803227050786,-0.06757451900455569,0.0002477178049064184,0.955
wr_te,both_w050_wrte,production,temporal_2023_2025,played_crps,season,288,3,-0.0017268429456096068,-0.014055831497275992,0.011919246462134044,0.625
wr_te,both_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,288,3,-8.86304607238493e-05,-0.0007523973919929547,0.0006527832453291886,0.6435
wr_te,both_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,288,3,0.00021225598892893641,3.810652168849423e-05,0.00030094298569638075,0.0
wr_te,both_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,288,3,0.0008256704137008969,-9.814143949533973e-05,0.0016821871888582057,0.035
wr_te,both_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,288,3,5.6022935656891924e-05,-0.000273693188586884,0.0002376666747152009,0.2675
wr_te,both_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,0.0003497664886695192,-0.00031513877398560566,0.0007744402295191567,0.1555
wr_te,both_w050_wrte,production,temporal_2023_2025,ppg_crps,player,288,146,-0.003181169288078281,-0.008173561591137066,0.0021339980984181935,0.8785
wr_te,both_w050_wrte,production,temporal_2023_2025,contribution_crps,player,288,146,-0.026037803227050786,-0.0922437757366121,0.045393303584714356,0.7695
wr_te,both_w050_wrte,production,temporal_2023_2025,played_crps,player,288,146,-0.0017268429456096068,-0.010713440664978015,0.006934842830212215,0.6675
wr_te,both_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,288,146,-8.86304607238493e-05,-0.001449239833681952,0.0012793453859459652,0.5675
wr_te,both_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,288,146,0.00021225598892893641,-0.0003818646951632835,0.0008256707218491879,0.2425
wr_te,both_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,288,146,0.0008256704137008969,-0.00040479805769151497,0.002102006758159629,0.1005
wr_te,both_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,288,146,5.6022935656891924e-05,-0.000344415907462913,0.0004707906698561099,0.398
wr_te,both_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,288,146,0.0003497664886695192,-0.0009531811790954188,0.001573708033526117,0.2955
wr_te,both_w100_wrte,production,all_2017_2025,ppg_crps,season,864,9,-0.0005927754756667278,-0.004020406785604284,0.0030737174561129097,0.64
wr_te,both_w100_wrte,production,all_2017_2025,contribution_crps,season,864,9,-0.013127408366968159,-0.05519672160251337,0.028731959344402744,0.739
wr_te,both_w100_wrte,production,all_2017_2025,played_crps,season,864,9,0.005130500015814438,-0.001928625753019081,0.012671390447398265,0.087
wr_te,both_w100_wrte,production,all_2017_2025,plus3_brier_row,season,864,9,0.0008036813784436413,-0.00028032898350186295,0.0018763332464958953,0.082
wr_te,both_w100_wrte,production,all_2017_2025,plus5_brier_row,season,864,9,0.00026697097106893615,-0.0005749419546423983,0.0010746846615740388,0.288
wr_te,both_w100_wrte,production,all_2017_2025,impact_brier_row,season,864,9,0.0007329571099616942,-9.169048994235577e-05,0.0016048782030848659,0.0465
wr_te,both_w100_wrte,production,all_2017_2025,zero_brier_row,season,864,9,-0.00030706477421917647,-0.0006535080475674793,2.1529283933179285e-05,0.9615
wr_te,both_w100_wrte,production,all_2017_2025,extended_absence_brier_row,season,864,9,0.00024405399399362088,-0.00037163675798933553,0.0008708988662602125,0.2225
wr_te,both_w100_wrte,production,all_2017_2025,ppg_crps,player,864,272,-0.0005927754756667278,-0.0042068383972932106,0.003026375305413041,0.6215
wr_te,both_w100_wrte,production,all_2017_2025,contribution_crps,player,864,272,-0.013127408366968159,-0.06438674515142581,0.03944991923188487,0.694
wr_te,both_w100_wrte,production,all_2017_2025,played_crps,player,864,272,0.005130500015814438,-0.0021618011651578463,0.011973594778966836,0.0895
wr_te,both_w100_wrte,production,all_2017_2025,plus3_brier_row,player,864,272,0.0008036813784436413,-0.00017277090693592704,0.0017397926715839547,0.0575
wr_te,both_w100_wrte,production,all_2017_2025,plus5_brier_row,player,864,272,0.00026697097106893615,-0.00022826804707731322,0.0008018376656213874,0.162
wr_te,both_w100_wrte,production,all_2017_2025,impact_brier_row,player,864,272,0.0007329571099616942,-0.0001463760236103598,0.0016070331270581046,0.055
wr_te,both_w100_wrte,production,all_2017_2025,zero_brier_row,player,864,272,-0.00030706477421917647,-0.0008460181996362934,0.00012179682243202341,0.901
wr_te,both_w100_wrte,production,all_2017_2025,extended_absence_brier_row,player,864,272,0.00024405399399362088,-0.0007311922597418595,0.0011677037840630829,0.3075
wr_te,both_w100_wrte,production,development_2017_2022,ppg_crps,season,576,6,0.0014403255976211744,-0.003034369416579472,0.005713670974353705,0.2645
wr_te,both_w100_wrte,production,development_2017_2022,contribution_crps,season,576,6,0.0036592049831113602,-0.042757952872238464,0.05667464885880445,0.4065
wr_te,both_w100_wrte,production,development_2017_2022,played_crps,season,576,6,0.005245328343678331,-0.0015811081568619509,0.012495062874998682,0.0725
wr_te,both_w100_wrte,production,development_2017_2022,plus3_brier_row,season,576,6,0.0010327857693253274,4.155249529986537e-05,0.0020873203198510538,0.0215
wr_te,both_w100_wrte,production,development_2017_2022,plus5_brier_row,season,576,6,3.694226694384996e-05,-0.0010475073278103251,0.0012542066872075093,0.4645
wr_te,both_w100_wrte,production,development_2017_2022,impact_brier_row,season,576,6,0.0007620040238454085,-0.000208379242254439,0.0019009007930941854,0.0775
wr_te,both_w100_wrte,production,development_2017_2022,zero_brier_row,season,576,6,-0.0005266296299714254,-0.0008610393703499897,-0.00017477388039390454,0.999
wr_te,both_w100_wrte,production,development_2017_2022,extended_absence_brier_row,season,576,6,-4.050519852554421e-05,-0.0007266461299717708,0.0006931483149424238,0.5385
wr_te,both_w100_wrte,production,development_2017_2022,ppg_crps,player,576,213,0.0014403255976211744,-0.0028227076151284467,0.00561373331197116,0.2395
wr_te,both_w100_wrte,production,development_2017_2022,contribution_crps,player,576,213,0.0036592049831113602,-0.05136718534540748,0.06119168095655817,0.45
wr_te,both_w100_wrte,production,development_2017_2022,played_crps,player,576,213,0.005245328343678331,-0.003957934414143252,0.01454834705049715,0.1425
wr_te,both_w100_wrte,production,development_2017_2022,plus3_brier_row,player,576,213,0.0010327857693253274,-3.945202471088654e-06,0.0021104287588192203,0.0255
wr_te,both_w100_wrte,production,development_2017_2022,plus5_brier_row,player,576,213,3.694226694384996e-05,-0.0006009435993671977,0.0007307078047486905,0.4635
wr_te,both_w100_wrte,production,development_2017_2022,impact_brier_row,player,576,213,0.0007620040238454085,-0.00010098290422540549,0.001672050997380582,0.0415
wr_te,both_w100_wrte,production,development_2017_2022,zero_brier_row,player,576,213,-0.0005266296299714254,-0.0011836044465459478,-1.8445432332933734e-06,0.9755
wr_te,both_w100_wrte,production,development_2017_2022,extended_absence_brier_row,player,576,213,-4.050519852554421e-05,-0.0010838217481764496,0.0009614627221457273,0.558
wr_te,both_w100_wrte,production,temporal_2023_2025,ppg_crps,season,288,3,-0.004658977622242533,-0.005703318060985914,-0.0025929514395070566,1.0
wr_te,both_w100_wrte,production,temporal_2023_2025,contribution_crps,season,288,3,-0.0467006350671272,-0.10692903322399186,0.02988983948727299,0.9675
wr_te,both_w100_wrte,production,temporal_2023_2025,played_crps,season,288,3,0.004900843360086651,-0.011442078834900718,0.023069863948602276,0.2375
wr_te,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,season,288,3,0.0003454725966802694,-0.002162505714733678,0.0027890358243006907,0.3725
wr_te,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,season,288,3,0.0007270283793191085,0.0001125038972465999,0.001550787266428385,0.0
wr_te,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,season,288,3,0.0006748632821942652,-0.0006852059357778161,0.002229899350132735,0.134
wr_te,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,season,288,3,0.0001320649372853214,-0.0004621354819672235,0.0004416660997204726,0.241
wr_te,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,0.0008131723790319516,-0.00013546413463101414,0.0015941842638618805,0.0425
wr_te,both_w100_wrte,production,temporal_2023_2025,ppg_crps,player,288,146,-0.004658977622242533,-0.012286170426066638,0.0025877090195453004,0.8885
wr_te,both_w100_wrte,production,temporal_2023_2025,contribution_crps,player,288,146,-0.0467006350671272,-0.1477060775739821,0.05941324294188466,0.7965
wr_te,both_w100_wrte,production,temporal_2023_2025,played_crps,player,288,146,0.004900843360086651,-0.007307184819670901,0.01760301914295388,0.213
wr_te,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,player,288,146,0.0003454725966802694,-0.0016666107479650376,0.0024030031637197876,0.3525
wr_te,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,player,288,146,0.0007270283793191085,-8.10598093988882e-05,0.0016602828485803953,0.0425
wr_te,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,player,288,146,0.0006748632821942652,-0.001065877773905496,0.0024711421034112743,0.233
wr_te,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,player,288,146,0.0001320649372853214,-0.0007887129973119916,0.0010510906617080744,0.397
wr_te,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,288,146,0.0008131723790319516,-0.0010603873390826217,0.0029954571026056223,0.216
wr,ypr_w050_wrte,production,all_2017_2025,ppg_crps,season,648,9,0.0016176015035087273,-0.0009458350214179537,0.004368455943400389,0.125
wr,ypr_w050_wrte,production,all_2017_2025,contribution_crps,season,648,9,0.009429560467122101,-0.020814559484190767,0.04095001575418862,0.2905
wr,ypr_w050_wrte,production,all_2017_2025,played_crps,season,648,9,0.0016413716868710385,-0.0036349303634063534,0.007646127185577868,0.301
wr,ypr_w050_wrte,production,all_2017_2025,plus3_brier_row,season,648,9,0.00035759515080581233,-0.0006322295120400281,0.0012795160620700735,0.223
wr,ypr_w050_wrte,production,all_2017_2025,plus5_brier_row,season,648,9,0.00015092746130250528,-0.00020206701946626356,0.0006118546645368792,0.277
wr,ypr_w050_wrte,production,all_2017_2025,impact_brier_row,season,648,9,0.000517389308846076,-5.462846235297042e-05,0.0009173329257837955,0.037
wr,ypr_w050_wrte,production,all_2017_2025,zero_brier_row,season,648,9,-3.389523633500224e-05,-0.00020181476134679017,0.00014889850470894479,0.643
wr,ypr_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,648,9,0.0003565843417227401,-0.00019858507882611844,0.0010413359657718334,0.128
wr,ypr_w050_wrte,production,all_2017_2025,ppg_crps,player,648,202,0.0016176015035087273,-0.0006850399971308815,0.003902016764879675,0.078
wr,ypr_w050_wrte,production,all_2017_2025,contribution_crps,player,648,202,0.009429560467122101,-0.023290425843884584,0.039968178662582066,0.2805
wr,ypr_w050_wrte,production,all_2017_2025,played_crps,player,648,202,0.0016413716868710385,-0.0033376672819300573,0.00649945902067023,0.249
wr,ypr_w050_wrte,production,all_2017_2025,plus3_brier_row,player,648,202,0.00035759515080581233,-0.0004944646920868499,0.0011729887141334972,0.2085
wr,ypr_w050_wrte,production,all_2017_2025,plus5_brier_row,player,648,202,0.00015092746130250528,-0.00021826064955382535,0.0005936101991794141,0.2315
wr,ypr_w050_wrte,production,all_2017_2025,impact_brier_row,player,648,202,0.000517389308846076,-0.000291243756594079,0.0012702384010552447,0.1045
wr,ypr_w050_wrte,production,all_2017_2025,zero_brier_row,player,648,202,-3.389523633500224e-05,-0.00032395309511760203,0.00025035368308137833,0.577
wr,ypr_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,648,202,0.0003565843417227401,-0.0001874094373636194,0.0009324159110935185,0.112
wr,ypr_w050_wrte,production,development_2017_2022,ppg_crps,season,432,6,0.00265976872724519,-0.000609118160498429,0.006107244043422844,0.053
wr,ypr_w050_wrte,production,development_2017_2022,contribution_crps,season,432,6,0.018906074024642755,-0.017775086392253434,0.05643787909691077,0.1515
wr,ypr_w050_wrte,production,development_2017_2022,played_crps,season,432,6,0.004497436141749294,-0.0002801192417748604,0.012095388063454969,0.0485
wr,ypr_w050_wrte,production,development_2017_2022,plus3_brier_row,season,432,6,0.000758234594659926,-0.00015187946916094957,0.0017565754307000247,0.0375
wr,ypr_w050_wrte,production,development_2017_2022,plus5_brier_row,season,432,6,0.0001880749661374791,-0.00036698468658734974,0.0009020167787911675,0.318
wr,ypr_w050_wrte,production,development_2017_2022,impact_brier_row,season,432,6,0.0007400233899884139,0.00043334200880530504,0.0009600136054921772,0.0
wr,ypr_w050_wrte,production,development_2017_2022,zero_brier_row,season,432,6,-0.00013505229522813963,-0.00030510705662871196,3.3898808066527245e-05,0.9295
wr,ypr_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.00033516172371631756,-0.00048702826005047635,0.0013699384651339045,0.268
wr,ypr_w050_wrte,production,development_2017_2022,ppg_crps,player,432,160,0.00265976872724519,6.745751029600122e-05,0.005147125309326192,0.0205
wr,ypr_w050_wrte,production,development_2017_2022,contribution_crps,player,432,160,0.018906074024642755,-0.01506157533007504,0.05624273816707969,0.1505
wr,ypr_w050_wrte,production,development_2017_2022,played_crps,player,432,160,0.004497436141749294,-0.0014784139329351948,0.010845716587371502,0.075
wr,ypr_w050_wrte,production,development_2017_2022,plus3_brier_row,player,432,160,0.000758234594659926,-0.00016609982781653557,0.0016761238612170738,0.058
wr,ypr_w050_wrte,production,development_2017_2022,plus5_brier_row,player,432,160,0.0001880749661374791,-0.00021822188067124247,0.0007427995453250613,0.254
wr,ypr_w050_wrte,production,development_2017_2022,impact_brier_row,player,432,160,0.0007400233899884139,8.624444588540277e-05,0.0013889464566502528,0.016
wr,ypr_w050_wrte,production,development_2017_2022,zero_brier_row,player,432,160,-0.00013505229522813963,-0.0004999158557286091,0.00017327317554887418,0.7655
wr,ypr_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.00033516172371631756,-0.0003283803230430721,0.001027525037180136,0.1535
wr,ypr_w050_wrte,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0004667329439641985,-0.00296515156304424,0.0042153487560931124,0.7475
wr,ypr_w050_wrte,production,temporal_2023_2025,contribution_crps,season,216,3,-0.009523466647919209,-0.05175172172762214,0.05792898091594475,0.7475
