run_id,target_version,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_next_year_beta_20260826T214247Z_662011ce,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_residual_lasso,356b984b93994bd3248f72814eff0eae04d4de2f544422785c34e4360878e8ab,0,miss_written,16,4c2a9a235a282cb99e0461e8d188a246136ad1cad09e7b1465f372aa133c6140,2026-08-26T21:42:48.541754+00:00,2026-08-26T21:42:48.541754+00:00
v2_next_year_beta_20260826T214247Z_662011ce,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_residual_random_forest,3c83274eda6bdb0c104e895478982954a53f4ccaa8298569951f6e879bca7693,0,miss_written,16,2afabd834b5870f0ced4956f2574181f66aae9658c74b8eaa32e02a481c9b9a3,2026-08-26T21:43:39.834936+00:00,2026-08-26T21:43:39.834936+00:00
v2_next_year_beta_20260826T214247Z_662011ce,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_residual_lightgbm,c6eac6547d5d8bf11057566fbb5ead49fc2147b1c4b1dcb56edf21647394e78e,0,miss_written,16,26012b6f95f27fe912050d72bdaa4afc8541a0b42613c41e0cfefa843e1a2813,2026-08-26T21:44:09.563080+00:00,2026-08-26T21:44:09.563080+00:00
v2_next_year_beta_20260826T214247Z_662011ce,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_participation_logistic,f77adde9696f2a94e0c1e30351f8bec78798aa3db387b0db951972fdb340b088,0,miss_written,16,bf80591d2c1828ff334cc77eb079a0dcd151593a1b4cc8e9b88d4d7bad4c6cff,2026-08-26T21:44:14.193417+00:00,2026-08-26T21:44:14.193417+00:00
v2_next_year_beta_20260826T214247Z_662011ce,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_participation_lightgbm,1638515562a47970c783050d9e4f20badfeda9791c8de5b59ffa769074c293c4,0,miss_written,16,4dd01162875111640ba0f6841d0e06342bb0b546423b03b2d758aea8b1250804,2026-08-26T21:44:32.329524+00:00,2026-08-26T21:44:32.329524+00:00
