player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Romeo Doubs,True,12.754143397013346,12.472033764282449,"[-21.169015884399414, -51.54641914367676, -6.004447937011719, -15.856475830078125, 12.217201232910156, 84.26919174194336, -8.341121673583984, 11.757797241210938, 21.414134979248047, 63.08774185180664, 57.30813217163086, 5.913002014160156]",1633.1272665659587,1620.3731231689453,1454.2843139648437,1429.4395874023437,12,12,12
Romeo Doubs,True,5.789089361826579,10.18847355229003,"[-25.99334144592285, -33.516014099121094, 0.7661151885986328, 17.15703010559082, -6.372203826904297, -32.98023223876953, 57.82842254638672, 44.34353828430176, 29.754880905151367, -1.540578842163086, 14.306337356567383, 5.715118408203125]",1668.1153446833293,1662.3262553215027,1481.06357421875,1484.5418823242187,12,12,12
Romeo Doubs,True,23.041487058003742,15.89890886727337,"[31.476804733276367, 9.874399185180664, -6.331092834472656, -0.4565925598144531, -34.812034606933594, -15.630542755126953, 25.006412506103516, -5.539400100708008, 80.38968467712402, 80.02336120605469, 3.5073165893554688, 108.98952865600586]",1617.9980669021606,1594.956579844157,1423.1887084960938,1415.9846069335938,12,12,12
Romeo Doubs,True,-5.244906902313232,16.495255652798132,"[-4.290639877319336, -95.73040771484375, 25.722057342529297, -47.73101997375488, -46.80516242980957, 122.83367729187012, 9.92325210571289, 74.67975425720215, -69.38699531555176, -21.38101577758789, -0.6878280639648438, -10.084554672241211]",1628.5853091875713,1633.8302160898845,1433.2496459960937,1438.6644287109375,12,12,12
