player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Romeo Doubs,True,34.29307174682617,17.605341431067085,"[80.21423530578613, 96.37145614624023, 10.694368362426758, 141.78383827209473, 116.63740921020508, -5.94206428527832, 3.994474411010742, 4.4196929931640625, -37.83176803588867, 26.615196228027344, 4.68138313293457, -30.121360778808594]",1641.6885622342427,1607.3954904874165,1450.3573486328125,1417.8108032226562,12,12,12
Romeo Doubs,True,0.9729849497477213,14.381075258703225,"[50.71090126037598, 26.22040367126465, 34.89323806762695, -28.12040901184082, -41.99157905578613, 44.120079040527344, -4.732078552246094, 30.41769027709961, -5.442811965942383, -7.623208999633789, -106.58845901489258, 19.812053680419922]",1650.7289468447368,1649.755961894989,1461.241748046875,1446.1950317382812,12,12,12
Romeo Doubs,True,6.1841246287028,11.985203561392215,"[22.6773681640625, -38.96203422546387, -36.37848091125488, 8.270832061767578, 99.9377384185791, 12.576671600341797, -37.21590614318848, -4.066679000854492, 22.786556243896484, -3.040771484375, 15.857309341430664, 11.766891479492188]",1626.9254762331645,1620.7413516044617,1450.1149658203126,1440.0634643554688,12,12,12
Romeo Doubs,True,-2.436885197957357,18.83223371759876,"[-13.193071365356445, -90.38020324707031, 122.83571243286133, -9.71247673034668, 15.266048431396484, 51.39086151123047, 42.48410987854004, -46.21415138244629, 32.88375473022461, 6.015220642089844, -35.98632621765137, -104.63210105895996]",1622.8226044972737,1625.2594896952312,1434.856982421875,1425.0656982421874,12,12,12
