player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Romeo Doubs,True,-5.898889700571696,14.130159858491021,"[68.33281135559082, 37.197885513305664, 4.802217483520508, 11.684106826782227, -39.88600158691406, -17.89776611328125, -28.655805587768555, -34.28728485107422, 8.186229705810547, -45.07162094116211, 40.726200103759766, -75.91764831542969]",1640.9098496437073,1646.808739344279,1457.049560546875,1452.020947265625,12,12,12
Romeo Doubs,True,32.31967290242513,16.949445918456803,"[68.39742088317871, -3.906217575073242, -46.51643943786621, 51.954641342163086, 54.040504455566406, 67.13213920593262, 131.67923545837402, 54.29262924194336, -80.67941093444824, -19.251588821411133, 40.28564643859863, 70.40751457214355]",1626.8850887616475,1594.5654158592224,1432.021484375,1403.6018432617188,12,12,12
Romeo Doubs,True,42.525750319163,18.191217852199593,"[6.64824104309082, 46.89622497558594, 53.514387130737305, 8.467945098876953, 201.86576652526855, 51.75921058654785, 12.209716796875, 51.31625747680664, 2.1973133087158203, 32.42692947387695, 35.4774227142334, 7.52958869934082]",1682.4091714223225,1639.8834211031597,1495.096630859375,1441.3351684570312,12,12,12
Romeo Doubs,True,23.570433139801025,16.943437850426328,"[36.9016170501709, 13.555448532104492, -11.339406967163086, 17.357364654541016, -92.89697456359863, 39.507896423339844, -2.3445796966552734, 33.51696586608887, 83.08856010437012, -30.507774353027344, 72.30853843688965, 123.69754219055176]",1644.68985080719,1621.119417667389,1447.96572265625,1442.0291748046875,12,12,12
