player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Romeo Doubs,True,-25.666775703430176,13.80339492705664,"[-32.97739791870117, -53.31682014465332, 82.70840072631836, 0.2072124481201172, -13.082958221435547, 8.482828140258789, -78.44068717956543, -72.61474227905273, -29.94671630859375, -57.428077697753906, -10.283504486083984, -51.30884552001953]",1622.045645236969,1647.7124209403992,1418.9470092773438,1464.878125,12,12,12
Romeo Doubs,True,9.636240641276041,9.146363275886422,"[-10.39017105102539, 12.816459655761719, -16.077686309814453, 7.8133392333984375, 6.2522430419921875, 65.10471153259277, -10.127645492553711, 43.85832595825195, 1.7120513916015625, -9.843561172485352, -6.6446533203125, 31.161474227905273]",1671.3017279307048,1661.6654872894287,1486.562890625,1476.6749145507813,12,12,12
Romeo Doubs,True,9.280103047688803,14.14381754857642,"[4.9042510986328125, 76.46162796020508, -12.266059875488281, -20.681259155273438, 60.581787109375, -46.65507698059082, -6.660661697387695, 12.598838806152344, -69.61894416809082, 75.8259334564209, 49.701446533203125, -12.830646514892578]",1643.106125831604,1633.8260227839153,1440.2637573242187,1423.5752075195312,12,12,12
Romeo Doubs,True,3.4766395886739097,13.730495755321936,"[5.609636306762695, 19.485130310058594, 21.522663116455078, 5.3373870849609375, -53.14047813415527, 23.115657806396484, 66.24165153503418, -66.8771743774414, 31.554668426513672, 57.711971282958984, -33.13193702697754, -35.70950126647949]",1648.4108386039734,1644.9341990152996,1468.6160278320312,1458.2046508789062,12,12,12
