player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Jalen Coker,True,-0.5129934946695963,20.386545163556534,"[35.01300239562988, 125.0739860534668, -60.596872329711914, 25.235637664794922, 61.59992790222168, -92.50854873657227, -52.163719177246094, 63.7166862487793, 3.642894744873047, 19.73117446899414, -119.96507835388184, -14.935012817382812]",1618.4844493865967,1618.9974428812664,1409.174853515625,1424.335595703125,12,12,12
Jalen Coker,True,28.00044012069702,10.058602971440951,"[53.534912109375, -20.042583465576172, 62.65740966796875, 44.6121940612793, -7.26207160949707, 26.146467208862305, 23.582014083862305, 20.200841903686523, 44.275611877441406, 29.032981872558594, 8.438249588012695, 50.829254150390625]",1646.601585706075,1618.601145585378,1469.8378784179688,1434.2631958007812,12,12,12
Jalen Coker,True,19.253176775845613,10.74411767322005,"[-15.947505950927734, 26.0606689453125, 41.70236015319824, 66.45096588134766, -3.0271644592285156, 16.92398452758789, 10.61469841003418, -0.012819290161132812, 32.526926040649414, 3.2857723236083984, 33.20705795288086]",1680.0459563515403,1660.7927795756948,1501.1185302734375,1480.7538208007813,12,11,12
Jalen Coker,True,-8.97899580001831,18.410833006654354,"[56.13616752624512, -27.310590744018555, 41.45234298706055, -169.12494277954102, 17.247526168823242, -42.58347511291504, 6.135778427124023, 20.3907527923584, 42.570547103881836, -81.41084098815918, 12.333415985107422, 16.415369033813477]",1621.6075889269512,1630.5865847269695,1427.50732421875,1452.9055908203125,12,12,12
