player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Jalen Coker,True,49.08281135559082,16.151551982429407,"[88.70230674743652, 88.12901878356934, 39.49001884460449, 68.69139671325684, 115.97378349304199, 83.43783569335938, 22.026439666748047, -35.342044830322266, 80.29354095458984, -13.546552658081055, -10.376991271972656, 61.514984130859375]",1638.7589960098267,1589.6761846542358,1448.3253173828125,1393.318310546875,12,12,12
Jalen Coker,True,16.72320048014323,18.54176674952157,"[42.25113296508789, -0.9728374481201172, 33.894630432128906, -57.91445732116699, 161.58019828796387, -2.238889694213867, 87.23207473754883, -11.339292526245117, 16.74515724182129, -68.9914379119873, -11.754674911499023, 12.18680191040039]",1645.5729645093281,1628.849764029185,1456.977880859375,1433.730859375,12,12,12
Jalen Coker,True,17.306260744730633,17.660777396586482,"[-4.146570205688477, 45.582075119018555, -40.41071891784668, 41.22695350646973, 104.35572814941406, 29.813627243041992, -54.47870063781738, -9.557695388793945, 96.28913879394531, -77.33777618408203, 45.71335792541504, 30.625709533691406]",1649.6237624486287,1632.3175017038982,1456.96162109375,1448.7125,12,12,12
Jalen Coker,True,43.22666279474894,18.595529628833788,"[-72.9966926574707, 91.94121360778809, 114.32500839233398, 10.184846878051758, 31.4450740814209, 56.29780197143555, 38.67266082763672, 120.18270301818848, 85.21846771240234, 19.339780807495117, -65.30687713623047, 89.41596603393555]",1628.5220793088276,1585.2954165140789,1438.1827392578125,1408.7998291015624,12,12,12
