player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Romeo Doubs,True,2.3306771914164224,12.330223264065173,"[76.21950340270996, 26.040386199951172, 42.66802215576172, -23.84360694885254, -16.78142547607422, -31.177370071411133, 16.508718490600586, -13.22724723815918, -13.646635055541992, -2.6252384185791016, -13.775962829589844, -18.39101791381836]",1650.2536416053772,1647.9229644139607,1464.7472900390626,1475.537060546875,12,12,12
Romeo Doubs,True,16.350922107696533,17.972665907661366,"[66.93794441223145, -8.821361541748047, 3.8636341094970703, 35.140777587890625, -25.724794387817383, 50.57456016540527, -93.81993103027344, 36.11982727050781, 4.983295440673828, -30.54055404663086, 153.66101264953613, 3.8366546630859375]",1654.9314999580383,1638.5805778503418,1469.268896484375,1430.7629638671874,12,12,12
Romeo Doubs,True,-6.54795773824056,14.1352176756122,"[0.8933677673339844, 85.27168846130371, -26.200063705444336, -42.19968032836914, -45.38294792175293, 63.04208755493164, -46.038564682006836, -21.64056396484375, -24.06670379638672, -12.954849243164062, -16.736879348754883, 7.437616348266602]",1655.4314487775166,1661.9794065157573,1455.8966186523437,1465.9029907226563,12,12,12
Romeo Doubs,True,-0.9642839431762695,10.647423776156733,"[41.88253593444824, -19.238784790039062, -18.13815689086914, 1.4271297454833984, 47.12346649169922, -39.50061798095703, 28.47050666809082, 36.047706604003906, -31.23116683959961, -20.22221565246582, -30.488859176635742, -7.702951431274414]",1641.349190711975,1642.3134746551514,1440.5159790039063,1450.0382202148437,12,12,12
