player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Romeo Doubs,True,20.129515806833904,12.341417300781194,"[30.253629684448242, 24.738140106201172, 88.89925575256348, 11.798765182495117, 60.504512786865234, -15.63264274597168, 31.562240600585938, -11.924169540405273, 28.461353302001953, -6.225210189819336, 40.87690734863281, -41.75859260559082]",1639.8538880348206,1619.7243722279866,1466.006982421875,1433.6235473632812,12,12,12
Romeo Doubs,True,29.568819840749104,17.256405263561682,"[-25.25263786315918, 8.18185806274414, -12.922019958496094, 104.87836837768555, -50.88670539855957, 66.51163673400879, 16.14214324951172, -9.765104293823242, 26.669544219970703, 140.65323638916016, 40.50529670715332, 50.11022186279297]",1632.1334635416667,1602.5646437009175,1438.57802734375,1398.0095825195312,12,12,12
Romeo Doubs,True,4.990956942240397,9.865284298245445,"[-0.6209964752197266, 23.276775360107422, 18.57125473022461, -32.23085975646973, -0.5997657775878906, 13.274232864379883, 9.864259719848633, 9.747407913208008, 38.22965049743652, 29.233713150024414, -24.25642204284668, -24.597766876220703]",1662.8374603589375,1657.8465034166973,1473.862060546875,1466.0404907226562,12,12,12
Romeo Doubs,True,-6.64738130569458,9.725378144608399,"[0.3252105712890625, 44.40244483947754, -2.1545066833496094, 6.405168533325195, -43.933712005615234, -31.116374969482422, 0.26874351501464844, -36.53668403625488, -5.454397201538086, 1.7060413360595703, 19.166645050048828, -32.84715461730957]",1647.7219467163086,1654.3693280220032,1441.6929077148438,1452.7106567382812,12,12,12
