player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Rashid Shaheed,True,14.98426373799642,12.290938835262537,"[55.48929977416992, 26.81985855102539, 2.5631790161132812, -8.878597259521484, 31.46714973449707, -14.644933700561523, -9.013622283935547, -4.935127258300781, 61.095590591430664, 6.556587219238281, -16.131290435791016, 49.42307090759277]",1666.3941303888957,1651.4098666508992,1473.3507080078125,1478.3790771484375,12,12,12
Rashid Shaheed,True,22.931162357330322,15.985268760400059,"[118.64765548706055, -5.456657409667969, 57.37579154968262, -24.36541748046875, -10.23824691772461, 9.764293670654297, -34.26212501525879, -53.846208572387695, 7.969675064086914, 35.18699073791504, 116.03286361694336, 58.365333557128906]",1655.2057304382324,1632.274568080902,1452.357177734375,1424.80458984375,12,12,12
Rashid Shaheed,True,29.296733061472576,16.551735033196884,"[27.95452117919922, 32.574806213378906, 38.19882011413574, 99.68601417541504, 8.601327896118164, -5.941184997558594, 167.4868927001953, -15.349605560302734, -3.7692108154296875, -16.013771057128906, 46.17655563354492, -28.044368743896484]",1671.698353767395,1642.4016207059224,1469.35029296875,1442.0970336914063,12,12,12
Rashid Shaheed,True,26.43262227376302,15.4787395514198,"[36.161306381225586, -21.373004913330078, 51.25325965881348, 32.573835372924805, 110.69725608825684, -46.753496170043945, 34.7032527923584, 9.99223518371582, -11.816450119018555, 110.62716674804688, -34.391286849975586, 45.51739311218262]",1641.3727652231853,1614.9401429494221,1440.0920532226562,1425.8389282226562,12,12,12
