player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Rashid Shaheed,True,-17.82291332880656,10.295588721759856,"[-38.801828384399414, -25.5573787689209, -57.397315979003906, 13.488136291503906, 22.36023712158203, -11.281774520874023, -20.647092819213867, -28.93037223815918, -52.60886001586914, 32.81002426147461, -24.052467346191406, -23.256267547607422]",1629.299498240153,1647.1224115689595,1434.8510009765625,1461.9415893554688,12,12,12
Rashid Shaheed,True,7.691624034534801,12.60787952668239,"[30.069047927856445, -45.90933418273926, -22.45746421813965, -10.936620712280273, -2.2517356872558594, 90.54852104187012, 3.1357955932617188, 34.7856502532959, 12.055112838745117, -26.01730728149414, 21.586198806762695]",1672.928487257524,1665.236863222989,1483.4239501953125,1466.12021484375,12,12,11
Rashid Shaheed,True,45.976345221201576,16.13308467371684,"[22.770254135131836, 91.10940361022949, 57.01768493652344, 104.77832794189453, -12.77244758605957, 11.148847579956055, 84.97796440124512, 1.1330108642578125, -27.877243041992188, 80.35262680053711, 42.259952545166016, 96.8177604675293]",1655.4786415100098,1609.502296288808,1458.388525390625,1388.0767700195313,12,12,12
Rashid Shaheed,True,31.118314107259113,11.47713598338878,"[33.970367431640625, -0.9866180419921875, 52.55586242675781, 11.567094802856445, 18.854637145996094, -20.900074005126953, 18.229713439941406, 1.9418907165527344, 38.11510467529297, 5.16059684753418, 111.63654518127441, 103.27464866638184]",1665.0061696370442,1633.8878555297852,1471.8681640625,1434.8220825195312,12,12,12
