player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Jalen Coker,True,-10.36302391688029,13.511764499223114,"[-39.89048385620117, -6.945768356323242, 43.075998306274414, -90.56613159179688, 24.93281364440918, 6.606969833374023, -101.7303581237793, -15.671590805053711, -0.1573314666748047, 7.369434356689453, 16.231678009033203, 32.38848304748535]",1631.0800471305847,1641.443071047465,1449.165869140625,1464.919091796875,12,12,12
Jalen Coker,True,30.984832127888996,17.23080695479254,"[104.67683029174805, -14.520137786865234, 57.58626747131348, -12.030082702636719, -8.261167526245117, 31.492008209228516, 12.320455551147461, 39.60707092285156, -62.62750434875488, 36.7188835144043, 128.2876148223877, 58.56774711608887]",1661.613565603892,1630.628733476003,1458.8180419921875,1423.3225341796874,12,12,12
Jalen Coker,True,4.706827481587728,9.818197161058007,"[6.02519416809082, 20.444467544555664, -3.2152271270751953, 79.39181137084961, -14.500896453857422, 0.10029983520507812, -21.2047119140625, 12.448013305664062, 10.373481750488281, -11.607099533081055, -14.061355590820312, -7.712047576904297]",1646.8468384742737,1642.140010992686,1441.1647705078126,1438.596875,12,12,12
Jalen Coker,True,32.896044413248696,18.01277553067639,"[80.24021339416504, -44.623525619506836, 40.55611038208008, 67.89106369018555, 80.4776439666748, -4.740196228027344, 35.96119499206543, 66.39040184020996, -17.19572639465332, 162.56692504882812, -29.047983169555664, -43.723588943481445]",1647.974632581075,1615.0785881678264,1444.387548828125,1430.4427856445313,12,12,12
