player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Jalen Coker,True,-10.117524941762289,11.076666097502773,"[16.8862247467041, -5.524456024169922, -18.546798706054688, 12.26768684387207, -28.463661193847656, -11.989521026611328, -8.707040786743164, 15.833271026611328, 67.2453842163086, -64.84196472167969, -36.23862266540527, -59.330801010131836]",1619.2164413134258,1629.333966255188,1432.1906005859375,1453.0942749023438,12,12,12
Jalen Coker,True,41.94225295384725,18.469239365414044,"[16.04827117919922, -4.211908340454102, 32.268341064453125, 52.81503868103027, 40.94009971618652, -122.76999855041504, 107.83836936950684, 66.81190872192383, 26.762985229492188, 81.86684608459473, 78.34604263305664, 126.59103965759277]",1658.326666355133,1616.3844134012859,1461.5441162109375,1428.6364013671875,12,12,12
Jalen Coker,True,2.834536870320638,16.144758121641843,"[2.601949691772461, -14.52792739868164, -46.77207565307617, -0.9545059204101562, -102.13097381591797, 41.4330997467041, -26.222415924072266, 6.398031234741211, 8.13784408569336, 102.2467098236084, 1.299123764038086, 62.50558280944824]",1601.9506533940632,1599.1161165237427,1415.687841796875,1421.4677612304688,12,12,12
Jalen Coker,True,5.038168907165527,19.85980757738859,"[-12.558528900146484, -43.377729415893555, 100.8399543762207, -75.09860801696777, 8.441564559936523, 112.16819953918457, -97.3970718383789, -13.766151428222656, -30.35700225830078, 91.34678649902344, 45.52868461608887, -25.312070846557617]",1614.8521389961243,1609.8139700889587,1406.5465454101563,1419.4584228515625,12,12,12
