player,Usable,Gain,SE,PathMeans,BuyMean,PassMean,BuyP10,PassP10,RequestedPaths,BuyComplete,PassComplete
Rashid Shaheed,True,39.189160188039146,12.660795663410314,"[44.135393142700195, 106.81664085388184, 51.28827667236328, 1.5050506591796875, 79.67446517944336, 49.2198371887207, -47.08868408203125, 81.21880912780762, 12.522926330566406, 25.937192916870117, 49.35369682312012, 15.686317443847656]",1658.1866030693054,1618.9974428812664,1463.3430541992188,1424.335595703125,12,12,12
Rashid Shaheed,True,3.677985509236654,10.137504687779387,"[-14.327152252197266, 12.67335319519043, 18.022642135620117, 27.454050064086914, -14.440229415893555, -24.481958389282227, 8.701541900634766, -17.58402442932129, 34.61122703552246, 27.74567222595215, 14.734556198120117, -28.973852157592773]",1641.3596828778584,1637.6816973686218,1462.4531982421875,1444.6891235351563,12,12,12
Rashid Shaheed,True,23.306738073175605,14.925277236111864,"[-27.198850631713867, 11.765092849731445, 76.95342254638672, 84.34275817871094, 3.034902572631836, 74.61581611633301, 40.85557174682617, -15.443876266479492, 1.7374897003173828, -21.678499221801758, 27.390291213989258]",1685.9412703080611,1662.6345322348855,1513.1849731445313,1485.75380859375,12,11,12
Rashid Shaheed,True,-0.7806502978006998,16.468893269038247,"[68.56856346130371, -29.042377471923828, 97.22294807434082, -17.30534553527832, 18.87598419189453, -63.574344635009766, -19.802438735961914, -8.484529495239258, 19.938045501708984, -64.37240600585938, -24.06417465209961, 12.672271728515625]",1629.8059344291687,1630.5865847269695,1452.68505859375,1452.9055908203125,12,12,12
