year,trial,policy,solve_status,max_forced_options,forced_option_count,forced_option_players,forced_young_count,forced_mean_year_exp,candidate_attempts,reoptimization_refine_swaps,roster,nominal_starters,bench_players,starter_changes_vs_control,bench_changes_vs_control,roster_changes_vs_control,forecast_salary_spend,unspent_budget,starter_forecast_spend,bench_forecast_spend,starter_projected_ppg_sum,starter_raw_actual_points,starter_forecast_ev,starter_forecast_p10,starter_forecast_p90,top3_spend_share,baseline_construction_score,current_construction_score,current_construction_delta,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits,predicted_expected_best_surplus,predicted_probability_any_hit,predicted_probability_any_10,predicted_probability_any_20,predicted_expected_top2_surplus,predicted_best_player,next_validation_bench_matches,next_projection_proxy_bench_count,future_outcome_available,actual_best_keeper_surplus,actual_top2_keeper_surplus,actual_any_keeper_hit,actual_any_keeper_hit_10,actual_any_keeper_hit_20,actual_best_future_ppg,actual_future_ppg_ge12_count,actual_future_ppg_ge15_count,actual_keeper_hit_players,observed_cost_coverage,observed_best_keeper_surplus,observed_any_keeper_hit_10,roster_control,forced_option_count_control,forced_young_count_control,candidate_attempts_control,reoptimization_refine_swaps_control,starter_changes_vs_control_control,bench_changes_vs_control_control,roster_changes_vs_control_control,forecast_salary_spend_control,unspent_budget_control,starter_forecast_spend_control,bench_forecast_spend_control,starter_projected_ppg_sum_control,starter_raw_actual_points_control,starter_forecast_ev_control,starter_forecast_p10_control,starter_forecast_p90_control,top3_spend_share_control,current_construction_delta_control,forecast_ev_control,forecast_p10_control,forecast_p90_control,actual_points_control,drafted_only_points_control,actual_waiver_starts_control,actual_playoff_points_control,predicted_expected_best_surplus_control,predicted_probability_any_hit_control,predicted_probability_any_10_control,predicted_probability_any_20_control,actual_best_keeper_surplus_control,actual_any_keeper_hit_10_control,actual_any_keeper_hit_20_control,actual_best_future_ppg_control,roster_changed,forced_option_count_effect,forced_young_count_effect,candidate_attempts_effect,reoptimization_refine_swaps_effect,starter_changes_vs_control_effect,bench_changes_vs_control_effect,roster_changes_vs_control_effect,forecast_salary_spend_effect,unspent_budget_effect,starter_forecast_spend_effect,bench_forecast_spend_effect,starter_projected_ppg_sum_effect,starter_raw_actual_points_effect,starter_forecast_ev_effect,starter_forecast_p10_effect,starter_forecast_p90_effect,top3_spend_share_effect,current_construction_delta_effect,forecast_ev_effect,forecast_p10_effect,forecast_p90_effect,actual_points_effect,drafted_only_points_effect,actual_waiver_starts_effect,actual_playoff_points_effect,predicted_expected_best_surplus_effect,predicted_probability_any_hit_effect,predicted_probability_any_10_effect,predicted_probability_any_20_effect,actual_best_keeper_surplus_effect,actual_any_keeper_hit_10_effect,actual_any_keeper_hit_20_effect,actual_best_future_ppg_effect
2024,0,reinvest_k1,optimal,1,1,Blake Corum,1,0.0,6,1,Blake Corum|Brian Thomas|Brock Bowers|Ceedee Lamb|Dallas Goedert|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Rome Odunze|Tyjae Spears,Brock Bowers|Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Jaylen Waddle|Rashee Rice|Tyjae Spears,Blake Corum|Brian Thomas|Dallas Goedert|Jayden Reed|Rome Odunze,0,1,1,294.67291259765625,3.32708740234375,256.883544921875,37.7894172668457,106.8509693145752,1262.1201171875,1624.1146240234375,1422.9857177734375,1858.6337890625,0.5940338373184204,1531.805419921875,1531.805419921875,0.0,1668.6322021484375,1504.553466796875,1870.2462158203125,1539.199951171875,1556.02001953125,31,308.0,0,0,432.5799865722656,13.148333168029785,2,3,2,40.0315219419177,0.776,0.692,0.644,56.27736057710621,Blake Corum,5,0,1,21.50161937741477,21.50161937741477,1,1,1,11.271429061889648,0,0,Dallas Goedert,1.0,22.68677906064231,1,Alexander Mattison|Brian Thomas|Brock Bowers|Ceedee Lamb|Dallas Goedert|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Rome Odunze|Tyjae Spears,0,0,0,1,0,0,0,290.5248718261719,7.475128173828125,256.883544921875,33.641357421875,106.8509693145752,1262.1201171875,1624.1146240234375,1422.9857177734375,1858.6337890625,0.6025153398513794,0.0,1666.098388671875,1500.8328857421875,1858.289794921875,1539.199951171875,1558.219970703125,31,432.5799865722656,31.110126428595333,0.72,0.612,0.568,21.50161937741477,1,1,11.271429061889648,True,1,1,6,0,0,1,1,4.148040771484375,-4.148040771484375,0.0,4.148059844970703,0.0,0.0,0.0,0.0,0.0,-0.008481502532958984,0.0,2.5338134765625,3.7205810546875,11.9564208984375,0.0,-2.199951171875,0,0.0,8.92139551332237,0.05600000000000005,0.07999999999999996,0.07600000000000007,0.0,0,0,0.0
2024,0,reinvest_k2,optimal,2,2,Blake Corum|Trey Benson,2,0.0,12,2,Blake Corum|Brian Thomas|Brock Bowers|Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Mark Andrews|Rashee Rice|Rome Odunze|Trey Benson|Tyjae Spears,Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tyjae Spears,Blake Corum|Brian Thomas|Brock Bowers|Jayden Reed|Trey Benson,2,3,3,290.3273620605469,7.672637939453125,256.6860046386719,33.641361236572266,106.91627788543701,1218.820068359375,1607.3692626953125,1427.66259765625,1783.2955322265625,0.602925181388855,1531.805419921875,1541.189208984375,9.3837890625,1651.0406494140625,1509.237548828125,1818.539306640625,1537.300048828125,1566.52001953125,31,304.0,0,0,432.5799865722656,14.254999732971191,2,3,3,45.09704297947974,0.804,0.744,0.688,65.0555742345611,Trey Benson,5,0,1,21.406734466552734,21.406734466552734,1,1,1,12.59999942779541,1,0,Brock Bowers,1.0,16.54242706298828,1,Alexander Mattison|Brian Thomas|Brock Bowers|Ceedee Lamb|Dallas Goedert|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Rome Odunze|Tyjae Spears,0,0,0,1,0,0,0,290.5248718261719,7.475128173828125,256.883544921875,33.641357421875,106.8509693145752,1262.1201171875,1624.1146240234375,1422.9857177734375,1858.6337890625,0.6025153398513794,0.0,1666.098388671875,1500.8328857421875,1858.289794921875,1539.199951171875,1558.219970703125,31,432.5799865722656,31.110126428595333,0.72,0.612,0.568,21.50161937741477,1,1,11.271429061889648,True,2,2,12,1,2,3,3,-0.197509765625,0.197509765625,-0.197540283203125,3.814697265625e-06,0.0653085708618164,-43.300048828125,-16.745361328125,4.6768798828125,-75.3382568359375,0.00040984153747558594,9.3837890625,-15.0577392578125,8.4046630859375,-39.75048828125,-1.89990234375,8.300048828125,0,0.0,13.986916550884406,0.08400000000000007,0.132,0.12,-0.0948849108620351,0,0,1.3285703659057617
2024,0,reinvest_k3,optimal,3,3,Blake Corum|Trey Benson|Zach Charbonnet,3,0.3333333333333333,18,4,Blake Corum|Brian Thomas|Ceedee Lamb|Devonta Smith|George Kittle|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Trey Benson|Tyjae Spears|Zach Charbonnet,Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tyjae Spears,Blake Corum|Brian Thomas|George Kittle|Trey Benson|Zach Charbonnet,2,4,5,291.11749267578125,6.88250732421875,256.6860046386719,34.43146514892578,106.91627788543701,1218.820068359375,1607.3692626953125,1427.66259765625,1783.2955322265625,0.6012887954711914,1531.805419921875,1541.189208984375,9.3837890625,1645.0126953125,1497.966552734375,1835.385498046875,1516.4000244140625,1576.219970703125,37,304.0,0,0,429.08001708984375,13.760000038146973,2,3,3,49.42075371351354,0.82,0.768,0.672,72.49649620366422,Trey Benson,5,0,1,10.740297317504883,14.468397617340088,1,1,0,13.5600004196167,1,0,George Kittle|Zach Charbonnet,1.0,11.542427062988281,1,Alexander Mattison|Brian Thomas|Brock Bowers|Ceedee Lamb|Dallas Goedert|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Rome Odunze|Tyjae Spears,0,0,0,1,0,0,0,290.5248718261719,7.475128173828125,256.883544921875,33.641357421875,106.8509693145752,1262.1201171875,1624.1146240234375,1422.9857177734375,1858.6337890625,0.6025153398513794,0.0,1666.098388671875,1500.8328857421875,1858.289794921875,1539.199951171875,1558.219970703125,31,432.5799865722656,31.110126428595333,0.72,0.612,0.568,21.50161937741477,1,1,11.271429061889648,True,3,3,18,3,2,4,5,0.592620849609375,-0.592620849609375,-0.197540283203125,0.7901077270507812,0.0653085708618164,-43.300048828125,-16.745361328125,4.6768798828125,-75.3382568359375,-0.0012265443801879883,9.3837890625,-21.085693359375,-2.8663330078125,-22.904296875,-22.7999267578125,18.0,6,-3.499969482421875,18.31062728491821,0.09999999999999998,0.15600000000000003,0.10400000000000009,-10.761322059909887,0,-1,2.288571357727051
2024,1,reinvest_k1,optimal,1,1,Trey Benson,1,0.0,6,7,Adam Thielen|Brian Thomas|Brock Bowers|Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Mark Andrews|Rashee Rice|Rome Odunze|Trey Benson|Tyjae Spears,Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tyjae Spears,Adam Thielen|Brian Thomas|Brock Bowers|Jayden Reed|Trey Benson,2,2,4,290.2923278808594,7.707672119140625,258.93072509765625,31.36159896850586,106.91627788543701,1218.820068359375,1607.3692626953125,1427.66259765625,1783.2955322265625,0.5907024145126343,1539.90478515625,1541.189208984375,1.284423828125,1645.5885009765625,1504.0487060546875,1818.539306640625,1537.300048828125,1561.6199951171875,31,297.0,0,0,432.5799865722656,16.574999618530274,1,4,3,37.72977276374716,0.784,0.68,0.632,52.14819644621492,Trey Benson,5,0,1,25.082731246948242,25.082731246948242,1,1,1,12.59999942779541,1,0,Brock Bowers,1.0,20.43433380126953,1,Adam Thielen|Alexander Mattison|Brian Thomas|Ceedee Lamb|Dallas Goedert|Devonta Smith|George Kittle|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Tyjae Spears,0,0,0,4,0,0,0,296.238525390625,1.761474609375,271.0213623046875,25.217166900634766,107.88114833831787,1263.219970703125,1632.1031494140625,1467.49267578125,1797.70166015625,0.5788456201553345,0.0,1672.399658203125,1505.378173828125,1824.21240234375,1549.0,1577.9200439453125,32,422.27996826171875,25.776153972722152,0.68,0.544,0.504,23.778065290322218,1,1,11.271429061889648,True,1,1,6,3,2,2,4,-5.946197509765625,5.946197509765625,-12.09063720703125,6.144432067871094,-0.9648704528808594,-44.39990234375,-24.73388671875,-39.830078125,-14.4061279296875,0.011856794357299805,1.284423828125,-26.8111572265625,-1.3294677734375,-5.673095703125,-11.699951171875,-16.300048828125,-1,10.300018310546875,11.953618791025004,0.10399999999999998,0.136,0.128,1.3046659566260246,0,0,1.3285703659057617
2024,1,reinvest_k2,optimal,2,2,Trey Benson|Zach Charbonnet,2,0.5,12,8,Brian Thomas|Brock Bowers|Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Mark Andrews|Rashee Rice|Rome Odunze|Trey Benson|Tyjae Spears|Zach Charbonnet,Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tyjae Spears,Brian Thomas|Brock Bowers|Jayden Reed|Trey Benson|Zach Charbonnet,2,3,5,290.0941162109375,7.9058837890625,258.93072509765625,31.16339111328125,106.91627788543701,1218.820068359375,1607.3692626953125,1427.66259765625,1783.2955322265625,0.5911059975624084,1539.90478515625,1541.189208984375,1.284423828125,1651.1253662109375,1511.4981689453125,1817.5118408203125,1560.0,1600.820068359375,27,298.0,0,0,449.08001708984375,16.969999885559083,1,4,4,45.5782846730876,0.82,0.752,0.696,66.51872250784089,Trey Benson,5,0,1,25.082731246948242,28.06532382965088,1,1,1,12.59999942779541,1,0,Brock Bowers|Zach Charbonnet,1.0,20.43433380126953,1,Adam Thielen|Alexander Mattison|Brian Thomas|Ceedee Lamb|Dallas Goedert|Devonta Smith|George Kittle|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Tyjae Spears,0,0,0,4,0,0,0,296.238525390625,1.761474609375,271.0213623046875,25.217166900634766,107.88114833831787,1263.219970703125,1632.1031494140625,1467.49267578125,1797.70166015625,0.5788456201553345,0.0,1672.399658203125,1505.378173828125,1824.21240234375,1549.0,1577.9200439453125,32,422.27996826171875,25.776153972722152,0.68,0.544,0.504,23.778065290322218,1,1,11.271429061889648,True,2,2,12,4,2,3,5,-6.1444091796875,6.1444091796875,-12.09063720703125,5.946224212646484,-0.9648704528808594,-44.39990234375,-24.73388671875,-39.830078125,-14.4061279296875,0.012260377407073975,1.284423828125,-21.2742919921875,6.1199951171875,-6.7005615234375,11.0,22.9000244140625,-5,26.800048828125,19.80213070036545,0.1399999999999999,0.20799999999999996,0.19199999999999995,1.3046659566260246,0,0,1.3285703659057617
2024,1,reinvest_k3,optimal,3,3,Bucky Irving|Trey Benson|Zach Charbonnet,3,0.3333333333333333,18,9,Brian Thomas|Bucky Irving|Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Mark Andrews|Rashee Rice|Rome Odunze|Trey Benson|Tyjae Spears|Zach Charbonnet,Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tyjae Spears,Brian Thomas|Bucky Irving|Jayden Reed|Trey Benson|Zach Charbonnet,2,3,5,285.7335510253906,12.266448974609375,258.93072509765625,26.802825927734375,106.91627788543701,1218.820068359375,1607.3692626953125,1427.66259765625,1783.2955322265625,0.6001268625259399,1539.90478515625,1541.189208984375,1.284423828125,1642.2750244140625,1525.2274169921875,1774.669677734375,1487.9000244140625,1590.8199462890625,31,289.0,0,0,441.47998046875,17.676666831970216,1,4,4,50.565344130609915,0.84,0.784,0.728,74.8132751976169,Trey Benson,5,0,1,76.04648530171764,79.02907788442027,1,1,1,14.050000190734863,1,0,Bucky Irving|Zach Charbonnet,1.0,76.03752267049205,1,Adam Thielen|Alexander Mattison|Brian Thomas|Ceedee Lamb|Dallas Goedert|Devonta Smith|George Kittle|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Rashee Rice|Tyjae Spears,0,0,0,4,0,0,0,296.238525390625,1.761474609375,271.0213623046875,25.217166900634766,107.88114833831787,1263.219970703125,1632.1031494140625,1467.49267578125,1797.70166015625,0.5788456201553345,0.0,1672.399658203125,1505.378173828125,1824.21240234375,1549.0,1577.9200439453125,32,422.27996826171875,25.776153972722152,0.68,0.544,0.504,23.778065290322218,1,1,11.271429061889648,True,3,3,18,5,2,3,5,-10.504974365234375,10.504974365234375,-12.09063720703125,1.5856590270996094,-0.9648704528808594,-44.39990234375,-24.73388671875,-39.830078125,-14.4061279296875,0.02128124237060547,1.284423828125,-30.1246337890625,19.8492431640625,-49.542724609375,-61.0999755859375,12.89990234375,-1,19.20001220703125,24.789190157887763,0.15999999999999992,0.24,0.22399999999999998,52.26842001139542,0,0,2.778571128845215
2024,2,reinvest_k1,optimal,1,1,Zach Charbonnet,1,1.0,6,4,Adam Thielen|Adonai Mitchell|Brian Thomas|Brock Bowers|Devon Achane|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Marvin Harrison|Rashee Rice|Tee Higgins|Zach Charbonnet,Devon Achane|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Marvin Harrison|Rashee Rice|Tee Higgins,Adam Thielen|Adonai Mitchell|Brian Thomas|Brock Bowers|Zach Charbonnet,2,3,5,294.95556640625,3.04443359375,277.1304626464844,17.825132369995117,108.6697416305542,1335.52001953125,1633.572021484375,1513.0943603515625,1762.9407958984375,0.5506804585456848,1507.018310546875,1536.6790771484375,29.6607666015625,1665.568115234375,1548.7052001953125,1801.8709716796875,1629.0999755859375,1691.8199462890625,30,334.0,0,0,452.7799987792969,15.461666488647461,1,4,3,37.37343270534001,0.796,0.708,0.644,51.14221119149957,Zach Charbonnet,5,0,1,22.753414154052734,27.038638496398924,1,1,1,12.59999942779541,1,0,Brock Bowers|Zach Charbonnet,1.0,17.29153823852539,1,Brian Thomas|Brock Bowers|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Mark Andrews|Marvin Harrison|Rashee Rice|Rome Odunze|Tyjae Spears|Zack Moss,0,0,0,0,0,0,0,296.73138427734375,1.26861572265625,248.32325744628906,48.40814208984375,106.61399936676025,1143.820068359375,1610.619873046875,1482.8372802734375,1749.7706298828125,0.4828852713108063,0.0,1668.994384765625,1556.1712646484375,1836.787353515625,1467.699951171875,1497.420166015625,31,401.67999267578125,33.854646056096314,0.792,0.672,0.64,22.753414154052734,1,1,12.59999942779541,True,1,1,6,4,2,3,5,-1.77581787109375,1.77581787109375,28.807205200195312,-30.583009719848633,2.0557422637939453,191.699951171875,22.9521484375,30.257080078125,13.170166015625,0.06779518723487854,29.6607666015625,-3.42626953125,-7.466064453125,-34.9163818359375,161.4000244140625,194.3997802734375,-1,51.100006103515625,3.518786649243694,0.0040000000000000036,0.03599999999999992,0.0040000000000000036,0.0,0,0,0.0
2024,2,reinvest_k2,optimal,2,2,Trey Benson|Zach Charbonnet,2,0.5,12,5,Brian Thomas|Brock Bowers|Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Mark Andrews|Rashee Rice|Rome Odunze|Trey Benson|Tyjae Spears|Zach Charbonnet,Ceedee Lamb|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tyjae Spears,Brian Thomas|Brock Bowers|Jayden Reed|Trey Benson|Zach Charbonnet,2,2,3,291.7986145019531,6.201385498046875,260.55645751953125,31.2421932220459,106.91627788543701,1218.820068359375,1607.3692626953125,1427.66259765625,1783.2955322265625,0.6087044477462769,1507.018310546875,1541.189208984375,34.1708984375,1651.1253662109375,1511.4981689453125,1817.5118408203125,1560.0,1600.820068359375,27,298.0,0,0,449.08001708984375,16.969999885559083,1,4,4,45.04428980568861,0.824,0.748,0.696,65.86021485202791,Trey Benson,5,0,1,22.753414154052734,27.038638496398924,1,1,1,12.59999942779541,1,0,Brock Bowers|Zach Charbonnet,1.0,17.29153823852539,1,Brian Thomas|Brock Bowers|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Mark Andrews|Marvin Harrison|Rashee Rice|Rome Odunze|Tyjae Spears|Zack Moss,0,0,0,0,0,0,0,296.73138427734375,1.26861572265625,248.32325744628906,48.40814208984375,106.61399936676025,1143.820068359375,1610.619873046875,1482.8372802734375,1749.7706298828125,0.4828852713108063,0.0,1668.994384765625,1556.1712646484375,1836.787353515625,1467.699951171875,1497.420166015625,31,401.67999267578125,33.854646056096314,0.792,0.672,0.64,22.753414154052734,1,1,12.59999942779541,True,2,2,12,5,2,2,3,-4.932769775390625,4.932769775390625,12.233200073242188,-17.16594886779785,0.3022785186767578,75.0,-3.2506103515625,-55.1746826171875,33.52490234375,0.12581917643547058,34.1708984375,-17.8690185546875,-44.673095703125,-19.2755126953125,92.300048828125,103.39990234375,-4,47.4000244140625,11.189643749592292,0.03199999999999992,0.07599999999999996,0.05599999999999994,0.0,0,0,0.0
2024,2,reinvest_k3,optimal,3,3,Bucky Irving|Trey Benson|Zach Charbonnet,3,0.3333333333333333,18,9,Adam Thielen|Brian Thomas|Bucky Irving|Christian Mccaffrey|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tee Higgins|Trey Benson|Zach Charbonnet,Christian Mccaffrey|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Tee Higgins,Adam Thielen|Brian Thomas|Bucky Irving|Trey Benson|Zach Charbonnet,3,4,6,296.33673095703125,1.66326904296875,280.0901184082031,16.246654510498047,108.5865650177002,1099.1201171875,1637.146240234375,1494.1513671875,1763.9676513671875,0.6326742172241211,1507.018310546875,1565.0592041015625,58.0408935546875,1650.604248046875,1500.71435546875,1791.0096435546875,1454.0,1569.4200439453125,44,318.0,0,0,423.7799987792969,16.88666687011719,1,4,3,48.966530071688815,0.82,0.764,0.696,70.74040742615203,Trey Benson,5,0,1,77.90148448944092,82.18670883178712,1,1,1,14.050000190734863,1,0,Bucky Irving|Zach Charbonnet,1.0,77.69072341918945,1,Brian Thomas|Brock Bowers|Devonta Smith|Jalen Hurts|Javonte Williams|Jayden Reed|Jaylen Waddle|Mark Andrews|Marvin Harrison|Rashee Rice|Rome Odunze|Tyjae Spears|Zack Moss,0,0,0,0,0,0,0,296.73138427734375,1.26861572265625,248.32325744628906,48.40814208984375,106.61399936676025,1143.820068359375,1610.619873046875,1482.8372802734375,1749.7706298828125,0.4828852713108063,0.0,1668.994384765625,1556.1712646484375,1836.787353515625,1467.699951171875,1497.420166015625,31,401.67999267578125,33.854646056096314,0.792,0.672,0.64,22.753414154052734,1,1,12.59999942779541,True,3,3,18,9,3,4,6,-0.3946533203125,0.3946533203125,31.766860961914062,-32.1614875793457,1.9725656509399414,-44.699951171875,26.5263671875,11.3140869140625,14.197021484375,0.14978894591331482,58.0408935546875,-18.39013671875,-55.4569091796875,-45.7777099609375,-13.699951171875,71.9998779296875,13,22.100006103515625,15.111884015592501,0.027999999999999914,0.09199999999999997,0.05599999999999994,55.148070335388184,0,0,1.4500007629394531
2024,3,reinvest_k1,optimal,1,1,Blake Corum,1,0.0,6,8,Adam Thielen|Adonai Mitchell|Blake Corum|Brian Thomas|Brock Bowers|Christian Mccaffrey|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Zay Flowers,Christian Mccaffrey|Devonta Smith|Jalen Hurts|Javonte Williams|Mark Andrews|Rashee Rice|Rome Odunze|Zay Flowers,Adam Thielen|Adonai Mitchell|Blake Corum|Brian Thomas|Brock Bowers,1,2,2,297.56512451171875,0.43487548828125,277.89068603515625,19.6744384765625,108.79685974121094,1122.219970703125,1635.1358642578125,1518.652099609375,1805.8870849609375,0.6258535385131836,1559.127685546875,1565.014892578125,5.88720703125,1661.745849609375,1541.6915283203125,1863.1776123046875,1464.5,1444.219970703125,45,311.0,0,0,416.4800109863281,12.74666633605957,2,3,2,37.52466846704429,0.808,0.696,0.604,51.58074308435367,Blake Corum,5,0,1,26.8843994140625,26.8843994140625,1,1,1,12.59999942779541,1,0,Brock Bowers,1.0,20.8504638671875,1,Adam Thielen|Adonai Mitchell|Brian Thomas|Brock Bowers|Chris Godwin|Christian Mccaffrey|Devonta Smith|Jalen Hurts|Javonte Williams|Jerome Ford|Mark Andrews|Rashee Rice|Rome Odunze,0,0,0,4,0,0,0,290.02960205078125,7.97039794921875,258.45697021484375,31.5726318359375,107.13255405426025,1161.719970703125,1622.140380859375,1467.580322265625,1798.4345703125,0.6421144008636475,0.0,1645.3988037109375,1505.9207763671875,1853.6510009765625,1505.0999755859375,1539.02001953125,47,419.5799865722656,30.739398638741264,0.812,0.652,0.576,26.8843994140625,1,1,12.59999942779541,True,1,1,6,4,1,2,2,7.5355224609375,-7.5355224609375,19.4337158203125,-11.898193359375,1.6643056869506836,-39.5,12.9954833984375,51.07177734375,7.4525146484375,-0.016260862350463867,5.88720703125,16.3470458984375,35.770751953125,9.526611328125,-40.5999755859375,-94.800048828125,-2,-3.0999755859375,6.785269828303029,-0.0040000000000000036,0.04399999999999993,0.028000000000000025,0.0,0,0,0.0
