year,policy,roster_changed_rate,forced_option_count,starter_changes,starter_spend_effect,bench_spend_effect,unspent_budget_effect,starter_forecast_ev_effect,forecast_ev_effect,forecast_p10_effect,actual_points_effect,waiver_starts_effect,playoff_effect,predicted_best_surplus_effect,actual_best_surplus_effect,actual_hit20_effect
2024,reinvest_k1,1.0,1.0,1.25,9.03757095336914,-8.047177791595459,-0.990386962890625,2.803436279296875,-2.839141845703125,7.6739501953125,27.2750244140625,-1.0,14.57501220703125,7.794767695473524,0.32616648915650615,0.0
2024,reinvest_k2,1.0,1.75,1.75,4.844684600830078,-5.779478549957275,0.9347915649414062,-7.93359375,-9.4635009765625,1.40557861328125,15.200042724609375,-2.75,17.7750244140625,12.940990207286294,0.30244526144099737,0.0
2024,reinvest_k3,1.0,2.5,2.0,9.728099822998047,-10.420978546142578,0.69287109375,-0.489349365234375,-13.3133544921875,-0.675811767578125,-34.549957275390625,4.0,8.675018310546875,16.249242821675374,24.16379207171843,-0.25
