scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,height_weight,weight_weight,positions,primary,recency_half_life,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
wr,recent_2020_2025,weight_w025_all,432.0,1.719187803361531,2.404001066124922,-0.1927774172125194,0.7986111111111112,0.5158449677923302,0.052345018309522706,19.24590681734631,27.639252141013568,0.11473096434276818,0.7916666666666666,0.49688101830318,0.02360450141350484,0.16898148148148148,0.16659953561898536,0.14124146364037107,0.5050940588392414,0.05324074074074074,0.05857650910079503,0.051336918659190885,0.4689061337302009,0.09722222222222222,0.10899503049977029,0.08327499428201757,0.7156898656898657,0.02546296296296296,0.03046577249828984,0.02447509691678895,0.7633340531202764,0.6038833628726817,0.027571628363063504,-0.5783566710875844,61.89228701603268,0.05000000000000002,1.4763930902166538,2.1903656529126674,0.2034082983048052,0.9004629629629629,0.125,0.10457686374838893,0.10923858450118357,0.5892612188908485,5.793371350369697,0.35847881578335034,0.19435212803858126,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr,temporal_2023_2025,height_w025_all,216.0,1.7557961065936434,2.487675380946417,-0.04818162432486571,0.7685185185185185,0.496390061075569,0.04914390472406538,19.25082532040845,27.898158536619235,0.6026964822545577,0.7824074074074074,0.48531184805970135,0.05462642123163183,0.18981481481481483,0.1646424538686499,0.15404064723606878,0.5425783972125435,0.05555555555555555,0.05448518309201238,0.052818811243534165,0.5053104575163399,0.10185185185185185,0.11142630215921291,0.08762967025383211,0.6928303655107779,0.027777777777777776,0.031634895343190673,0.026318725397884903,0.8119047619047619,0.6258003959242242,0.0707569749580252,-0.5626111063911873,62.23232152489155,0.05000000000000002,1.4222796329895806,2.1476874777123096,-0.03264904820455993,0.8981481481481481,0.11574074074074074,0.10661580712342757,0.10402229330976485,0.5403141361256545,6.249424673015811,0.328875630863075,0.2263512586510954,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr,temporal_2023_2025,height_weight_w025_all,216.0,1.7532002515296952,2.4878341734922227,-0.04822176898844562,0.7638888888888888,0.4969312591607019,0.051634558045017154,19.256701627257243,27.900309680205076,0.5587596914014387,0.7731481481481481,0.4860656526207088,0.047662694853733034,0.18981481481481483,0.16549045245501326,0.15452584002924774,0.5258536585365854,0.05555555555555555,0.05466163244559046,0.05299557917408579,0.5073529411764706,0.10185185185185185,0.11081630331414703,0.08678682140613014,0.7174320524835989,0.027777777777777776,0.0316454853833024,0.026326307055624554,0.7936507936507936,0.6305224673962921,0.07238833517903286,-0.56741985588686,62.036941650547405,0.05000000000000002,1.419994907025432,2.1504768402125807,-0.030428771788208426,0.9074074074074074,0.11574074074074074,0.10697658929448581,0.10342159131239023,0.5564397905759162,6.255664172355582,0.329203507433973,0.22673982937649445,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr,temporal_2023_2025,height_weight_w025_skill,216.0,1.7532002515296952,2.4878341734922227,-0.04822176898844562,0.7638888888888888,0.4969312591607019,0.051634558045017154,19.256701627257243,27.900309680205076,0.5587596914014387,0.7731481481481481,0.4860656526207088,0.047662694853733034,0.18981481481481483,0.16549045245501326,0.15452584002924774,0.5258536585365854,0.05555555555555555,0.05466163244559046,0.05299557917408579,0.5073529411764706,0.10185185185185185,0.11081630331414703,0.08678682140613014,0.7174320524835989,0.027777777777777776,0.0316454853833024,0.026326307055624554,0.7936507936507936,0.6305224673962921,0.07238833517903286,-0.56741985588686,62.036941650547405,0.05000000000000002,1.419994907025432,2.1504768402125807,-0.030428771788208426,0.9074074074074074,0.11574074074074074,0.10697658929448581,0.10342159131239023,0.5564397905759162,6.255664172355582,0.329203507433973,0.22673982937649445,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr,temporal_2023_2025,height_weight_w050_all,216.0,1.7529480831935702,2.4881794441067884,-0.04794743442363419,0.7638888888888888,0.4954804851370463,0.055415214387673495,19.29458105097185,27.868265928600202,0.5662755509761948,0.7638888888888888,0.4868980902652018,0.04925390737940666,0.18981481481481483,0.16586650103299727,0.1543243348217251,0.5331010452961672,0.05555555555555555,0.054333554580304845,0.052875518613732714,0.5363562091503268,0.10185185185185185,0.11007044535427314,0.0866799211081795,0.7249297094657919,0.027777777777777776,0.031728015660615366,0.02633630173666954,0.7984126984126985,0.6275008417853044,0.09307326831707927,-0.5853785524894173,60.9417769086661,0.05000000000000002,1.4169974102873237,2.139716129339149,-0.030071954156194753,0.9074074074074074,0.11574074074074074,0.10738985180026966,0.10385071219227732,0.5459685863874345,6.279008116654255,0.3297933676544538,0.22996074206041597,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr,temporal_2023_2025,production,216.0,1.7555908441808752,2.487911902688176,-0.04833820295383296,0.7685185185185185,0.49652054748074975,0.047012364833613485,19.240151376346308,27.891066036298987,0.5962068520231043,0.7870370370370371,0.4859917369604236,0.04907074147141255,0.18981481481481483,0.1644852799686112,0.15395877351638165,0.5473170731707317,0.05555555555555555,0.05449521431592395,0.053042160238674724,0.4979575163398693,0.10185185185185185,0.11182015265221588,0.08757950517080666,0.6961105904404874,0.027777777777777776,0.03215970906085278,0.026453920497634065,0.7968253968253968,0.62762408838658,0.08275759416044486,-0.5592093679925583,61.734907317345154,0.050000000000000024,1.4296678089367558,2.153925164762206,-0.03344487439985391,0.9027777777777778,0.11574074074074074,0.10667590971906292,0.10383453754406373,0.5428272251308901,6.241177409665228,0.32823859640673086,0.22418167964515134,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr,temporal_2023_2025,weight_w025_all,216.0,1.7528997719898387,2.487847067721319,-0.04829936118864073,0.7638888888888888,0.4970661573211577,0.04993748094338313,19.268184994412447,27.901434096997793,0.5691277898687758,0.7731481481481481,0.48599377013540335,0.04565934468384891,0.18981481481481483,0.16391629055718357,0.15410276781931917,0.5294773519163763,0.05555555555555555,0.054362144786257886,0.05293847888583881,0.5200163398692811,0.10185185185185185,0.1114232510549531,0.08773016429883188,0.6850984067478912,0.027777777777777776,0.03221492134323302,0.02667556283264472,0.7722222222222223,0.629920523850931,0.0778968551661725,-0.5627206725371269,61.949115785412765,0.05000000000000002,1.4253238490359397,2.1528829183530878,-0.03645347647579115,0.9074074074074074,0.11574074074074074,0.10721310925950102,0.1040682900404505,0.5386387434554973,6.248910335653085,0.3275294924210304,0.22473099920754275,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,all_2017_2025,height_w025_all,216.0,1.4602857979578574,2.0636100279061163,-0.15546829033854495,0.8055555555555556,0.5223277757475441,0.07318537317910401,17.09469906997566,24.37666035948477,-1.152071845925361,0.7916666666666666,0.5091720366797119,0.03343669010857775,0.12962962962962962,0.13105923087302837,0.11265894481366416,0.5628799392097265,0.05092592592592592,0.042694551229701956,0.0483239013772527,0.5645232815964524,0.10185185185185185,0.10459185962755789,0.09163508893620355,0.5611527647610122,0.018518518518518517,0.011812912809141663,0.01856707119872457,0.44221698113207547,0.5244005761070207,0.0866883387513545,-1.1711919804309565,61.70660290613582,0.05000000000000002,1.539694664432416,2.2603719301413623,0.2890674272521836,0.8935185185185185,0.1111111111111111,0.10333615088962536,0.099973576009533,0.4852430555555556,5.820857630058351,0.3522306791037664,0.18989931583330819,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,all_2017_2025,height_weight_w025_all,216.0,1.4596066968647234,2.0636535213583107,-0.15544783065325019,0.8148148148148148,0.5221736388326224,0.07230911568107157,17.069540981539458,24.365472148943574,-1.117285469934728,0.7962962962962963,0.5101455701124614,0.0395559429189849,0.12962962962962962,0.13070821773306135,0.11250161549915727,0.5617401215805471,0.05092592592592592,0.04267542264065424,0.04838642095481586,0.5574279379157427,0.10185185185185185,0.104208298015439,0.09128130294781728,0.5752108716026242,0.018518518518518517,0.011554104127999301,0.01846402298386088,0.5165094339622641,0.505034916661563,0.03516593434072803,-1.1633045676803002,61.940331798040276,0.05000000000000002,1.53466796452167,2.251255433800484,0.3044021969078039,0.9027777777777778,0.1111111111111111,0.10126925260684377,0.0994488355597632,0.5234375,5.8185822764937924,0.35401697444994895,0.19053294350518465,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
te,all_2017_2025,height_weight_w025_skill,216.0,1.4596066968647234,2.0636535213583107,-0.15544783065325019,0.8148148148148148,0.5221736388326224,0.07230911568107157,17.069540981539458,24.365472148943574,-1.117285469934728,0.7962962962962963,0.5101455701124614,0.0395559429189849,0.12962962962962962,0.13070821773306135,0.11250161549915727,0.5617401215805471,0.05092592592592592,0.04267542264065424,0.04838642095481586,0.5574279379157427,0.10185185185185185,0.104208298015439,0.09128130294781728,0.5752108716026242,0.018518518518518517,0.011554104127999301,0.01846402298386088,0.5165094339622641,0.505034916661563,0.03516593434072803,-1.1633045676803002,61.940331798040276,0.05000000000000002,1.53466796452167,2.251255433800484,0.3044021969078039,0.9027777777777778,0.1111111111111111,0.10126925260684377,0.0994488355597632,0.5234375,5.8185822764937924,0.35401697444994895,0.19053294350518465,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
te,all_2017_2025,height_weight_w050_all,216.0,1.4573293270632206,2.0635529372481907,-0.15552090470293653,0.8148148148148148,0.5234957522054196,0.07608404410906744,17.06921953391438,24.412948432758494,-1.0800054919031337,0.8009259259259259,0.5096772411645764,0.037569611365697475,0.12962962962962962,0.1297703912835984,0.11311165775312021,0.541983282674772,0.05092592592592592,0.04179555884264268,0.048847932613871645,0.47361419068736144,0.10185185185185185,0.10368009373219055,0.09180307663780306,0.5590440487347704,0.018518518518518517,0.011282742184869911,0.018352018959806746,0.59375,0.5037441108545855,0.02727586658569404,-1.1563134496960132,61.477092046935006,0.050000000000000024,1.5372506500851844,2.2563638477120054,0.3171949524412038,0.8935185185185185,0.1111111111111111,0.09985884992262416,0.09956038188052906,0.517578125,5.837896628118882,0.3528734068537935,0.19253612296484168,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
te,all_2017_2025,production,216.0,1.4612463577261436,2.0635632980252714,-0.15547056471348386,0.8055555555555556,0.5220676694807092,0.07066085244819553,17.098384612832284,24.37323182593597,-1.1867349758141035,0.7962962962962963,0.5083942620345149,0.029161056328588564,0.12962962962962962,0.13211077669244922,0.11248331080899837,0.5712386018237082,0.05092592592592592,0.043490262057375904,0.048302155127572695,0.5671840354767184,0.10185185185185185,0.1051965708103141,0.09158951393160916,0.5663074039362699,0.018518518518518517,0.01171496320561127,0.018582942924121378,0.4345518867924528,0.5113805846923596,0.050473332618869,-1.1730953092183445,61.1044370487814,0.050000000000000024,1.5426174353174869,2.264365755568275,0.2772452423347596,0.9074074074074074,0.1111111111111111,0.10468427652808525,0.10011509832465826,0.4774305555555556,5.8168491688069,0.3516157720316447,0.1894300708931785,0.0,0.0,,0,12.0,58.25,13,16,13,13
te,all_2017_2025,weight_w025_all,216.0,1.4606728270638536,2.06354683110469,-0.15547507808854508,0.8101851851851852,0.521474511433293,0.06304158981293351,17.08442764991103,24.36101597591355,-1.1356177218635717,0.7962962962962963,0.5079156742491576,0.03895535934516359,0.12962962962962962,0.13146447505433215,0.1125959663129195,0.5592705167173252,0.05092592592592592,0.043002893149147674,0.048329914171365465,0.5565410199556541,0.10185185185185185,0.10493641823205957,0.09128867464375566,0.573805060918463,0.018518518518518517,0.01194420933435161,0.018489239575681916,0.5153301886792453,0.5040924140820218,0.0326510198978316,-1.162069922141377,61.50748946360513,0.05000000000000002,1.539580737445854,2.2533265550009314,0.2995418502205147,0.8981481481481481,0.1111111111111111,0.10237802468242595,0.09987424026061084,0.5086805555555556,5.820854620852858,0.3525356992134914,0.1903232810359416,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,development_2017_2022,height_w025_all,144.0,1.4582592199758981,2.0308984530601584,-0.16326253228003665,0.8055555555555556,0.5230492677022072,0.08244463243836331,17.582418398559575,24.596755740886408,-1.5954290476398139,0.7777777777777778,0.5114389076271869,0.05257160488391044,0.11805555555555555,0.1367930244752999,0.10414498794041019,0.5701713756368689,0.05555555555555555,0.04367333793267112,0.05284046461053891,0.5,0.09722222222222222,0.10927609367255488,0.08842747059470266,0.5483516483516484,0.013888888888888888,0.010699739930456269,0.014259086435705682,0.2852112676056338,0.5340669321919677,0.14404388714733543,-1.130691945080506,61.193390969624296,0.05000000000000002,1.5958996624766248,2.2861308632455932,0.40608084854336424,0.8819444444444444,0.13194444444444445,0.10074650270756877,0.11698181695902544,0.4694736842105263,5.361984976299069,0.3723613967256467,0.14636867500059603,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,development_2017_2022,height_weight_w025_all,144.0,1.4577067957999934,2.030880089013205,-0.1632970782897171,0.8194444444444444,0.5232774718200786,0.08029988054561066,17.565293122996348,24.569778909218922,-1.5812377960066912,0.7777777777777778,0.5125524279055643,0.05825456679998886,0.11805555555555555,0.1363455191735472,0.10397609234684227,0.5771190365910144,0.05555555555555555,0.04392618323245163,0.05294060377371908,0.48253676470588236,0.09722222222222222,0.10879994883776264,0.0880331908750869,0.5664835164835165,0.013888888888888888,0.010217903469468638,0.014135985063718262,0.4278169014084507,0.5289628203676686,0.11234627441523995,-1.1218946744674427,61.47750597317569,0.05000000000000002,1.5925379578574836,2.2819971820563105,0.42396562326070303,0.8888888888888888,0.13194444444444445,0.09867545153479923,0.1161083339360053,0.5258947368421053,5.361631492571364,0.37438460417098096,0.1475491908383091,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
te,development_2017_2022,height_weight_w025_skill,144.0,1.4577067957999934,2.030880089013205,-0.1632970782897171,0.8194444444444444,0.5232774718200786,0.08029988054561066,17.565293122996348,24.569778909218922,-1.5812377960066912,0.7777777777777778,0.5125524279055643,0.05825456679998886,0.11805555555555555,0.1363455191735472,0.10397609234684227,0.5771190365910144,0.05555555555555555,0.04392618323245163,0.05294060377371908,0.48253676470588236,0.09722222222222222,0.10879994883776264,0.0880331908750869,0.5664835164835165,0.013888888888888888,0.010217903469468638,0.014135985063718262,0.4278169014084507,0.5289628203676686,0.11234627441523995,-1.1218946744674427,61.47750597317569,0.05000000000000002,1.5925379578574836,2.2819971820563105,0.42396562326070303,0.8888888888888888,0.13194444444444445,0.09867545153479923,0.1161083339360053,0.5258947368421053,5.361631492571364,0.37438460417098096,0.1475491908383091,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
te,development_2017_2022,height_weight_w050_all,144.0,1.4548237870741105,2.030692167445224,-0.16338729766313934,0.8125,0.5250729928529417,0.08986259772451133,17.56037289443826,24.60505490325315,-1.5205426479621067,0.7847222222222222,0.5120209092456931,0.06319993031704951,0.11805555555555555,0.13480066071817523,0.10474159818432756,0.539601667438629,0.05555555555555555,0.04327986534566359,0.05308506994479381,0.42463235294117646,0.09722222222222222,0.10778980375145279,0.08883168782681293,0.528021978021978,0.013888888888888888,0.009759544501001178,0.014027048568469749,0.5985915492957746,0.522291304124884,0.09588055622538381,-1.1205164752215382,61.126710133033875,0.050000000000000024,1.5950015933455566,2.2832807081870334,0.44160825835107165,0.8819444444444444,0.13194444444444445,0.09678523121402859,0.11622432077734815,0.5271578947368422,5.377693264131068,0.37251061980078093,0.1487427468448079,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
te,development_2017_2022,production,144.0,1.4592251250113717,2.0308674796124424,-0.16325535254158507,0.8055555555555556,0.5230722909465609,0.07343187415830721,17.58387598105784,24.600012246226626,-1.649781108571154,0.7847222222222222,0.5106935725720176,0.058981567266151724,0.11805555555555555,0.138193012258632,0.10388467175768111,0.5896248263084761,0.05555555555555555,0.044663714537451785,0.05282664680845624,0.5101102941176471,0.09722222222222222,0.11034716270641648,0.08826261929827589,0.5604395604395604,0.013888888888888888,0.010592844043395546,0.014264501827976934,0.28169014084507044,0.5206234250641879,0.109717868338558,-1.1256864701480271,60.52507758622927,0.050000000000000024,1.5980054837206703,2.2915629280779797,0.38867373546347533,0.8888888888888888,0.13194444444444445,0.1027864062372011,0.11688944396858852,0.4665263157894737,5.361115137982929,0.37141976853957626,0.14622780306512473,0.0,0.0,,0,12.0,58.25,13,16,13,13
te,development_2017_2022,weight_w025_all,144.0,1.4583585385175495,2.0308382105733376,-0.16325944449202112,0.8055555555555556,0.5225844065836522,0.07461566388700758,17.570741827571588,24.574520944645638,-1.589209549966703,0.7847222222222222,0.5100473379234234,0.05284424823405254,0.11805555555555555,0.13732397458297108,0.1040562143617389,0.5812876331635016,0.05555555555555555,0.04471562452964594,0.05291849311876668,0.49172794117647056,0.09722222222222222,0.10959690129419214,0.0879593891110687,0.5719780219780219,0.013888888888888888,0.01068559419158155,0.014123195718152327,0.4471830985915493,0.5280344346736426,0.11971304557511456,-1.1186345822769348,61.020159591077864,0.05000000000000002,1.5948941644766539,2.2833344818287804,0.4139656848745663,0.8888888888888888,0.13194444444444445,0.10045298619869716,0.1165467732116314,0.5077894736842106,5.364529580221998,0.3730147202461217,0.14746347582238306,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,recent_2020_2025,height_w025_all,144.0,1.3942015180898402,2.0012823176708974,-0.11858687686229169,0.8333333333333334,0.5220624068727755,0.07148161813975507,15.940627556874663,23.05825340611834,0.07077660794135104,0.8263888888888888,0.5031318828208002,0.03954171645474233,0.11805555555555555,0.1301295622364078,0.10422911684964437,0.5664659564613247,0.041666666666666664,0.04117643386571067,0.040347934308406046,0.4963768115942029,0.09027777777777778,0.10968181230039856,0.08172161342830332,0.6118614210217264,0.013888888888888888,0.013300077575215308,0.013839458282913181,0.5915492957746479,0.5560076923641687,0.04765292179085283,-1.1771358667753475,62.0382405858766,0.05000000000000002,1.4406973631483222,2.1429077762242215,0.1792333948391616,0.9027777777777778,0.09027777777777778,0.10826352054010563,0.08254879973964153,0.5554903112155021,6.305477027440909,0.32544338962192865,0.24664617023674593,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,recent_2020_2025,height_weight_w025_all,144.0,1.394130072153933,2.0013467586311466,-0.11855698655239245,0.8402777777777778,0.5207580408300202,0.06999430086625669,15.910014680177621,23.05199602672195,0.12046010457601601,0.8263888888888888,0.5041354756627312,0.040782178169778915,0.11805555555555555,0.12994357869225334,0.10433102163612179,0.5521074571560908,0.041666666666666664,0.04124358076292584,0.04050028737487802,0.49516908212560384,0.09027777777777778,0.10923689306871898,0.08158236966774185,0.6159718144450969,0.013888888888888888,0.012970229916644838,0.013773775783035637,0.6056338028169014,0.5323257716062384,-0.01505505988264609,-1.1694563407649126,62.32020135998456,0.05000000000000002,1.4387189104032982,2.1377981614016046,0.19340230997404328,0.9166666666666666,0.09027777777777778,0.10585848485361019,0.08234196695227833,0.5566647093364651,6.3037377094473594,0.3273213728903717,0.247565928801911,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
te,recent_2020_2025,height_weight_w025_skill,144.0,1.394130072153933,2.0013467586311466,-0.11855698655239245,0.8402777777777778,0.5207580408300202,0.06999430086625669,15.910014680177621,23.05199602672195,0.12046010457601601,0.8263888888888888,0.5041354756627312,0.040782178169778915,0.11805555555555555,0.12994357869225334,0.10433102163612179,0.5521074571560908,0.041666666666666664,0.04124358076292584,0.04050028737487802,0.49516908212560384,0.09027777777777778,0.10923689306871898,0.08158236966774185,0.6159718144450969,0.013888888888888888,0.012970229916644838,0.013773775783035637,0.6056338028169014,0.5323257716062384,-0.01505505988264609,-1.1694563407649126,62.32020135998456,0.05000000000000002,1.4387189104032982,2.1377981614016046,0.19340230997404328,0.9166666666666666,0.09027777777777778,0.10585848485361019,0.08234196695227833,0.5566647093364651,6.3037377094473594,0.3273213728903717,0.247565928801911,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
te,recent_2020_2025,height_weight_w050_all,144.0,1.3920062217544236,2.0011659557027963,-0.1186965243900921,0.8402777777777778,0.5220574752305142,0.0681493551622937,15.91438868676469,23.116015455879975,0.1450747725393121,0.8263888888888888,0.5036243416316378,0.0441932400298949,0.11805555555555555,0.1288395635816276,0.1047941299003049,0.5409911996294581,0.041666666666666664,0.040032416589808224,0.04105804525274836,0.392512077294686,0.09027777777777778,0.1088895361247985,0.0818937841738298,0.6077510275983559,0.013888888888888888,0.012623968081326965,0.0136958958094757,0.602112676056338,0.5276436438704745,-0.024953781850333576,-1.158690812161983,61.860470509571165,0.05000000000000002,1.443536607503221,2.148307381070327,0.20517268021986726,0.9097222222222222,0.09027777777777778,0.10416947003286242,0.08253297063147318,0.5408103347034645,6.322132282749913,0.3274883019835724,0.25021123936437023,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
te,recent_2020_2025,production,144.0,1.3955451828721739,2.0012227658482598,-0.11857974542607039,0.8333333333333334,0.5217460549355467,0.07250757806123542,15.947496863190493,23.031597993029052,0.04229221026782347,0.8263888888888888,0.5023944160376682,0.03471416843560646,0.11805555555555555,0.13116236824728603,0.10428426353968856,0.5641500694766095,0.041666666666666664,0.04200191502018081,0.040298046224147885,0.501207729468599,0.09027777777777778,0.10990638879100463,0.08180990186551843,0.6083382266588373,0.013888888888888888,0.013389118572347113,0.013873888919106273,0.5845070422535211,0.542327037589456,0.015758379551483,-1.1827457087230075,61.49641463445664,0.05000000000000002,1.4451055517124576,2.1467355338042164,0.16820777394115127,0.9236111111111112,0.09027777777777778,0.10962195796652964,0.08294100271494614,0.5349383440986495,6.304411703854655,0.3243423589705809,0.24604830661320903,0.0,0.0,,0,12.0,58.25,13,16,13,13
te,recent_2020_2025,weight_w025_all,144.0,1.3956274539309952,2.001191344129811,-0.1185932368262392,0.8402777777777778,0.5211208498831309,0.06737751801198821,15.928511348659223,23.02552157182855,0.07144410864399225,0.8263888888888888,0.5026222641456086,0.04208399446135014,0.11805555555555555,0.1307363282222984,0.10430653071671998,0.5484020379805465,0.041666666666666664,0.041203460506702774,0.04029224123826553,0.5036231884057971,0.09027777777777778,0.10981043505502586,0.08164701126511688,0.6059894304169113,0.013888888888888888,0.013393691077376826,0.013852972627880643,0.5845070422535211,0.5297576345906563,-0.024121855156337916,-1.1679581821791392,61.879107427124396,0.05000000000000002,1.4451160636462028,2.1404768581163554,0.1861663540838371,0.9097222222222222,0.09027777777777778,0.10730441210069736,0.08270776374572796,0.5543159130945391,6.309584694305315,0.32565976078295,0.24749319639145778,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,temporal_2023_2025,height_w025_all,72.0,1.4643389539217755,2.129033177598032,-0.13987980645556153,0.8055555555555556,0.5208847918382179,0.08429762245455152,16.119260412807833,23.936469596681494,-0.2653574424964571,0.8194444444444444,0.5046382947847619,0.0854235248798555,0.1527777777777778,0.11959164366848528,0.12968685856017215,0.5737704918032787,0.041666666666666664,0.04073697782376365,0.039290774910680275,0.6908212560386473,0.1111111111111111,0.09522339153756393,0.09805032561920538,0.58203125,0.027777777777777776,0.014039258566512454,0.027183040724762346,0.5892857142857143,0.5164563068438285,-0.03305678821789183,-1.252192051131858,62.73302677915884,0.05000000000000002,1.4272846683439981,2.208854063932901,0.055040584669822264,0.9166666666666666,0.06944444444444445,0.10851544725373853,0.06595709411054812,0.5850746268656717,6.738602937576919,0.3119692438600055,0.2769605974987325,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
te,temporal_2023_2025,height_weight_w025_all,72.0,1.463406498994184,2.1292003860485225,-0.13974933538031653,0.8055555555555556,0.5199659728577102,0.09309555810224412,16.078036698625674,23.956858628392883,-0.1893808177908013,0.8333333333333334,0.5053318545262555,0.07067264241357485,0.1527777777777778,0.11943361485208959,0.12955266180378727,0.5722801788375559,0.041666666666666664,0.04017390145705949,0.039278055317009425,0.7294685990338164,0.1111111111111111,0.0950249963707917,0.09777752709327804,0.615234375,0.027777777777777776,0.014226505445060631,0.02712009882414613,0.5857142857142857,0.47585818801874,-0.14203485754710918,-1.2461243541060147,62.86598344776948,0.05000000000000002,1.418927977850042,2.189771937288832,0.06527534420200551,0.9305555555555556,0.06944444444444445,0.10645685475093283,0.06612983880727895,0.5402985074626866,6.732483844338649,0.31328171500788493,0.2765004488389357,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
te,temporal_2023_2025,height_weight_w025_skill,72.0,1.463406498994184,2.1292003860485225,-0.13974933538031653,0.8055555555555556,0.5199659728577102,0.09309555810224412,16.078036698625674,23.956858628392883,-0.1893808177908013,0.8333333333333334,0.5053318545262555,0.07067264241357485,0.1527777777777778,0.11943361485208959,0.12955266180378727,0.5722801788375559,0.041666666666666664,0.04017390145705949,0.039278055317009425,0.7294685990338164,0.1111111111111111,0.0950249963707917,0.09777752709327804,0.615234375,0.027777777777777776,0.014226505445060631,0.02712009882414613,0.5857142857142857,0.47585818801874,-0.14203485754710918,-1.2461243541060147,62.86598344776948,0.05000000000000002,1.418927977850042,2.189771937288832,0.06527534420200551,0.9305555555555556,0.06944444444444445,0.10645685475093283,0.06612983880727895,0.5402985074626866,6.732483844338649,0.31328171500788493,0.2765004488389357,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
te,temporal_2023_2025,height_weight_w050_all,72.0,1.4623404070414412,2.1292744768541234,-0.13978811878253103,0.8194444444444444,0.520341270910375,0.0797059883147837,16.086912812866622,24.028735491769176,-0.1989311797851886,0.8333333333333334,0.5049899050023426,0.07610212802598969,0.1527777777777778,0.11970985241444472,0.12985177689070557,0.5737704918032787,0.041666666666666664,0.038826945836600874,0.040373657952027325,0.5265700483091788,0.1111111111111111,0.09546067369366604,0.09774585425978327,0.642578125,0.027777777777777776,0.014329137552607377,0.027001959742480746,0.5821428571428572,0.4902323338522565,-0.12129397388899608,-1.2279073986449633,62.177855874737276,0.05000000000000002,1.4217487635644401,2.2025301267619493,0.0683683406214681,0.9166666666666666,0.06944444444444445,0.1060060873398153,0.0662325040868909,0.5373134328358209,6.758303356094512,0.3135989809598185,0.28012287520490925,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
te,temporal_2023_2025,production,72.0,1.4652888231556875,2.1289549348509293,-0.13990098905728146,0.8055555555555556,0.5200584265490058,0.08591028326291372,16.12740187638117,23.919670985354646,-0.2606427103000024,0.8194444444444444,0.5037956409595092,0.06760418103619059,0.1527777777777778,0.11994630556008364,0.12968058891163292,0.5678092399403875,0.041666666666666664,0.04114335709722413,0.039253171765805624,0.6859903381642513,0.1111111111111111,0.09489538701810939,0.09824330319827568,0.5859375,0.027777777777777776,0.013959201530042716,0.027219825116410273,0.5821428571428572,0.5080311922836913,-0.08341372435526401,-1.267912987358979,62.263155973885645,0.05000000000000002,1.43184133851112,2.2099714105488655,0.05438825607732816,0.9444444444444444,0.06944444444444445,0.10848001710985353,0.06656640703679775,0.5671641791044776,6.728317230454841,0.3120077790157817,0.27583460654928604,0.0,0.0,,0,12.0,58.25,13,16,13,13
