scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr,weight_w025_all,production,all_2017_2025,played_crps,season,648,9,-0.0007615580949261573,-0.006522566108554799,0.0050684525047690375,0.603
wr,weight_w025_all,production,all_2017_2025,plus3_brier_row,season,648,9,0.0003687897281649825,-0.00024337287835830108,0.00121029898538139,0.1655
wr,weight_w025_all,production,all_2017_2025,plus5_brier_row,season,648,9,-5.1889381376363e-05,-0.0005252322706166149,0.0004628989363547944,0.6035
wr,weight_w025_all,production,all_2017_2025,impact_brier_row,season,648,9,-0.0001671919549890927,-0.0007680060439238265,0.00039454651464986224,0.7085
wr,weight_w025_all,production,all_2017_2025,zero_brier_row,season,648,9,6.544796649897425e-05,-2.5810892495443987e-06,0.00014343424814475565,0.0295
wr,weight_w025_all,production,all_2017_2025,extended_absence_brier_row,season,648,9,0.0003230464935797583,0.0001667005237443383,0.0005107675684812929,0.0
wr,weight_w025_all,production,all_2017_2025,ppg_crps,player,648,202,-0.0005672254549802188,-0.0028432710835109972,0.001580132715646279,0.7065
wr,weight_w025_all,production,all_2017_2025,contribution_crps,player,648,202,0.006113372575175474,-0.02211748489465589,0.03321945393939544,0.341
wr,weight_w025_all,production,all_2017_2025,played_crps,player,648,202,-0.0007615580949261573,-0.004830495144589776,0.003703001702555423,0.6275
wr,weight_w025_all,production,all_2017_2025,plus3_brier_row,player,648,202,0.0003687897281649825,-0.0004999401199674379,0.0012806372920886667,0.214
wr,weight_w025_all,production,all_2017_2025,plus5_brier_row,player,648,202,-5.1889381376363e-05,-0.0004896933391277106,0.0004291315554902501,0.6115
wr,weight_w025_all,production,all_2017_2025,impact_brier_row,player,648,202,-0.0001671919549890927,-0.000843288735214413,0.0005128480953596377,0.673
wr,weight_w025_all,production,all_2017_2025,zero_brier_row,player,648,202,6.544796649897425e-05,-8.760648579544596e-05,0.00022438535584865354,0.237
wr,weight_w025_all,production,all_2017_2025,extended_absence_brier_row,player,648,202,0.0003230464935797583,-6.955740656540645e-05,0.00072812073622661,0.0615
wr,weight_w025_all,production,development_2017_2022,ppg_crps,season,432,6,0.0004946979130480505,-0.0013466257504330917,0.0020063156978959995,0.273
wr,weight_w025_all,production,development_2017_2022,contribution_crps,season,432,6,-0.004846750170305941,-0.032714758558632845,0.027481013706985743,0.641
wr,weight_w025_all,production,development_2017_2022,played_crps,season,432,6,0.0010296428080188464,-0.003169923524498845,0.005210026910375443,0.328
wr,weight_w025_all,production,development_2017_2022,plus3_brier_row,season,432,6,0.00048118744077872174,-0.00038465476352367127,0.001643960187013456,0.2175
wr,weight_w025_all,production,development_2017_2022,plus5_brier_row,season,432,6,-2.5993395646582357e-05,-0.0006869255188826842,0.0007528645479608755,0.5765
wr,weight_w025_all,production,development_2017_2022,impact_brier_row,season,432,6,-0.00032611749649625146,-0.0012014288846268605,0.0004938758125351108,0.772
wr,weight_w025_all,production,development_2017_2022,zero_brier_row,season,432,6,-1.2649217756866782e-05,-4.150921962379531e-05,1.2349150393765026e-05,0.811
wr,weight_w025_all,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.0003676934921762489,0.00014086499893044057,0.0005974366823945183,0.001
wr,weight_w025_all,production,development_2017_2022,ppg_crps,player,432,160,0.0004946979130480505,-0.0020752780171589477,0.002987939149382623,0.347
wr,weight_w025_all,production,development_2017_2022,contribution_crps,player,432,160,-0.004846750170305941,-0.04289341060985878,0.031716378357874414,0.603
wr,weight_w025_all,production,development_2017_2022,played_crps,player,432,160,0.0010296428080188464,-0.0038243816251377176,0.00634031842224463,0.3405
wr,weight_w025_all,production,development_2017_2022,plus3_brier_row,player,432,160,0.00048118744077872174,-0.000463893851395466,0.001534011265909423,0.1655
wr,weight_w025_all,production,development_2017_2022,plus5_brier_row,player,432,160,-2.5993395646582357e-05,-0.0005734514063779676,0.0006840866719817056,0.55
wr,weight_w025_all,production,development_2017_2022,impact_brier_row,player,432,160,-0.00032611749649625146,-0.0011811152803630383,0.00042005955233332976,0.791
wr,weight_w025_all,production,development_2017_2022,zero_brier_row,player,432,160,-1.2649217756866782e-05,-0.00018583906813658652,0.00017384258736373014,0.5675
wr,weight_w025_all,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.0003676934921762489,-0.00015754728094476326,0.0008872170632644844,0.0825
wr,weight_w025_all,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0026910721910367577,-0.005691249119336371,0.0004858654069820519,0.9615
wr,weight_w025_all,production,temporal_2023_2025,contribution_crps,season,216,3,0.028033618066138303,-0.04937737776406978,0.14551887347794515,0.296
wr,weight_w025_all,production,temporal_2023_2025,played_crps,season,216,3,-0.004343959900816164,-0.013763886218882467,0.014179756725055566,0.741
wr,weight_w025_all,production,temporal_2023_2025,plus3_brier_row,season,216,3,0.00014399430293750369,-0.00030415763483236874,0.0008178748084960137,0.2755
wr,weight_w025_all,production,temporal_2023_2025,plus5_brier_row,season,216,3,-0.00010368135283592434,-0.0005023581661677539,0.00014697615646900255,0.6815
wr,weight_w025_all,production,temporal_2023_2025,impact_brier_row,season,216,3,0.00015065912802522476,3.5380201122915905e-05,0.0002696833310297293,0.0
wr,weight_w025_all,production,temporal_2023_2025,zero_brier_row,season,216,3,0.00022164233501065632,0.0001963296743702911,0.00026212394561409485,0.0
wr,weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.00023375249638677686,0.00019200664178715065,0.0002812629767547614,0.0
wr,weight_w025_all,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0026910721910367577,-0.00639545301135318,0.0008660584097049287,0.9335
wr,weight_w025_all,production,temporal_2023_2025,contribution_crps,player,216,108,0.028033618066138303,-0.02362285463609616,0.08140761742037021,0.143
wr,weight_w025_all,production,temporal_2023_2025,played_crps,player,216,108,-0.004343959900816164,-0.011494731139560873,0.003013984492613074,0.8775
wr,weight_w025_all,production,temporal_2023_2025,plus3_brier_row,player,216,108,0.00014399430293750369,-0.0012038304345560545,0.0016288278789945677,0.425
wr,weight_w025_all,production,temporal_2023_2025,plus5_brier_row,player,216,108,-0.00010368135283592434,-0.0007076559700141899,0.000478098574257877,0.6285
wr,weight_w025_all,production,temporal_2023_2025,impact_brier_row,player,216,108,0.00015065912802522476,-0.0009343927862608923,0.0013252093644773402,0.3965
wr,weight_w025_all,production,temporal_2023_2025,zero_brier_row,player,216,108,0.00022164233501065632,-1.9736241674260928e-05,0.00047346670084148334,0.0385
wr,weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.00023375249638677686,-0.00025539377883605394,0.0007437415738216969,0.165
wr,height_weight_w025_all,production,all_2017_2025,ppg_crps,season,648,9,-0.0014736436348824623,-0.004329930447414011,0.0009820099265264097,0.858
wr,height_weight_w025_all,production,all_2017_2025,contribution_crps,season,648,9,-0.01292273575934358,-0.07221222241682733,0.04877639115009488,0.664
wr,height_weight_w025_all,production,all_2017_2025,played_crps,season,648,9,-0.004059900419651027,-0.012206858410077254,0.004317180061558879,0.8365
wr,height_weight_w025_all,production,all_2017_2025,plus3_brier_row,season,648,9,0.00025251574126041576,-0.0006391253290434873,0.001245590307703205,0.3205
wr,height_weight_w025_all,production,all_2017_2025,plus5_brier_row,season,648,9,-0.00014241850576284242,-0.0008938517356149098,0.0006226184216867664,0.638
wr,height_weight_w025_all,production,all_2017_2025,impact_brier_row,season,648,9,-0.0002249844147073697,-0.0008139441723374809,0.00033303578841195895,0.7805
wr,height_weight_w025_all,production,all_2017_2025,zero_brier_row,season,648,9,5.456284619475667e-05,-0.00011985072263643521,0.00025276173333738886,0.285
wr,height_weight_w025_all,production,all_2017_2025,extended_absence_brier_row,season,648,9,4.7875817709958784e-05,-0.0004208061142757962,0.0004958622665357229,0.3865
wr,height_weight_w025_all,production,all_2017_2025,ppg_crps,player,648,202,-0.0014736436348824623,-0.00481375121721062,0.0018591044830901374,0.8045
wr,height_weight_w025_all,production,all_2017_2025,contribution_crps,player,648,202,-0.01292273575934358,-0.05795012435048114,0.031274559711715506,0.705
wr,height_weight_w025_all,production,all_2017_2025,played_crps,player,648,202,-0.004059900419651027,-0.010115912161506637,0.0016311767782488519,0.9195
wr,height_weight_w025_all,production,all_2017_2025,plus3_brier_row,player,648,202,0.00025251574126041576,-0.0007814002505815425,0.0012544512359055535,0.3085
wr,height_weight_w025_all,production,all_2017_2025,plus5_brier_row,player,648,202,-0.00014241850576284242,-0.0006938326560207535,0.00048668331949289255,0.6885
wr,height_weight_w025_all,production,all_2017_2025,impact_brier_row,player,648,202,-0.0002249844147073697,-0.0010774554040003338,0.0005891868207288123,0.69
wr,height_weight_w025_all,production,all_2017_2025,zero_brier_row,player,648,202,5.456284619475667e-05,-0.00016498211171382175,0.00031544507221899085,0.336
wr,height_weight_w025_all,production,all_2017_2025,extended_absence_brier_row,player,648,202,4.7875817709958784e-05,-0.00060022034158109,0.0006803800727805605,0.434
wr,height_weight_w025_all,production,development_2017_2022,ppg_crps,season,432,6,-0.0010151691267335917,-0.0052802184874535816,0.0023110405074020287,0.6445
wr,height_weight_w025_all,production,development_2017_2022,contribution_crps,season,432,6,-0.027659229094484768,-0.08812620375008538,0.03866395703187874,0.7935
wr,height_weight_w025_all,production,development_2017_2022,played_crps,season,432,6,-0.001253399673814726,-0.00570558608204387,0.0033989841958314247,0.685
wr,height_weight_w025_all,production,development_2017_2022,plus3_brier_row,season,432,6,9.524035545757788e-05,-0.0010900014197061962,0.0015792802933666205,0.4525
wr,height_weight_w025_all,production,development_2017_2022,plus5_brier_row,season,432,6,-0.00019033722634979132,-0.0012294407148995103,0.0009093291584712957,0.6435
wr,height_weight_w025_all,production,development_2017_2022,impact_brier_row,season,432,6,5.8865260277207616e-05,-0.000526275760203934,0.0006298059706052081,0.385
wr,height_weight_w025_all,production,development_2017_2022,zero_brier_row,season,432,6,0.00014565099029689008,-8.845104992717195e-05,0.0003634052907716021,0.108
wr,height_weight_w025_all,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.0002782868424016889,-0.0002629420022605804,0.0007380381155718049,0.1315
wr,height_weight_w025_all,production,development_2017_2022,ppg_crps,player,432,160,-0.0010151691267335917,-0.005229787516674312,0.003094335459075716,0.6935
wr,height_weight_w025_all,production,development_2017_2022,contribution_crps,player,432,160,-0.027659229094484768,-0.07553174440398902,0.02548850878034523,0.85
wr,height_weight_w025_all,production,development_2017_2022,played_crps,player,432,160,-0.001253399673814726,-0.007146161977836035,0.005144105261871954,0.6435
wr,height_weight_w025_all,production,development_2017_2022,plus3_brier_row,player,432,160,9.524035545757788e-05,-0.001032019605191594,0.0011939724273402254,0.4455
wr,height_weight_w025_all,production,development_2017_2022,plus5_brier_row,player,432,160,-0.00019033722634979132,-0.000936782429893148,0.0005819184444700034,0.7
wr,height_weight_w025_all,production,development_2017_2022,impact_brier_row,player,432,160,5.8865260277207616e-05,-0.0007855922521087805,0.0008492373194189486,0.437
wr,height_weight_w025_all,production,development_2017_2022,zero_brier_row,player,432,160,0.00014565099029689008,-0.00012532818091342472,0.0004947041752261502,0.181
wr,height_weight_w025_all,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.0002782868424016889,-0.0004379642881459969,0.0010579730751006744,0.2255
wr,height_weight_w025_all,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0023905926511802035,-0.0029760608367952776,-0.001728867534216157,1.0
wr,height_weight_w025_all,production,temporal_2023_2025,contribution_crps,season,216,3,0.01655025091093879,-0.12565358031919066,0.15337329737658192,0.3715
wr,height_weight_w025_all,production,temporal_2023_2025,played_crps,season,216,3,-0.009672901911323627,-0.02613286117299538,0.017427094439637407,0.73
wr,height_weight_w025_all,production,temporal_2023_2025,plus3_brier_row,season,216,3,0.0005670665128660911,-0.00026189098021833014,0.0018787372664531034,0.2645
wr,height_weight_w025_all,production,temporal_2023_2025,plus5_brier_row,season,216,3,-4.6581064588944775e-05,-0.0010288267932781377,0.0008181735889023231,0.597
wr,height_weight_w025_all,production,temporal_2023_2025,impact_brier_row,season,216,3,-0.0007926837646765238,-0.0017701397539638976,0.00023696869548139787,0.963
wr,height_weight_w025_all,production,temporal_2023_2025,zero_brier_row,season,216,3,-0.0001276134420095101,-0.0003726444163840348,2.1508183836275187e-05,0.853
wr,height_weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,-0.0004129462316735016,-0.001213646841656981,0.0001085592600842931,0.845
wr,height_weight_w025_all,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0023905926511802035,-0.007559770885147542,0.002698018180377286,0.811
wr,height_weight_w025_all,production,temporal_2023_2025,contribution_crps,player,216,108,0.01655025091093879,-0.05982603495443327,0.08758321208526128,0.3275
wr,height_weight_w025_all,production,temporal_2023_2025,played_crps,player,216,108,-0.009672901911323627,-0.02017898693510133,0.001035038385179429,0.9595
wr,height_weight_w025_all,production,temporal_2023_2025,plus3_brier_row,player,216,108,0.0005670665128660911,-0.0012186929227697928,0.002358566662639418,0.256
wr,height_weight_w025_all,production,temporal_2023_2025,plus5_brier_row,player,216,108,-4.6581064588944775e-05,-0.0009813460009329854,0.0008784743866133744,0.545
wr,height_weight_w025_all,production,temporal_2023_2025,impact_brier_row,player,216,108,-0.0007926837646765238,-0.002471388601823826,0.0007673521054088044,0.833
wr,height_weight_w025_all,production,temporal_2023_2025,zero_brier_row,player,216,108,-0.0001276134420095101,-0.00045538078021283967,0.00019452750838460368,0.771
wr,height_weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,-0.0004129462316735016,-0.001716373573759448,0.000692141483887931,0.766
wr,height_weight_w050_all,production,all_2017_2025,ppg_crps,season,648,9,-0.000398814682174104,-0.0034260574229955892,0.0023860779659724395,0.6045
wr,height_weight_w050_all,production,all_2017_2025,contribution_crps,season,648,9,0.011408931836298378,-0.07593778386430786,0.11155645316192983,0.41
wr,height_weight_w050_all,production,all_2017_2025,played_crps,season,648,9,-0.008165245427284525,-0.018457670162517186,0.0029331523231611437,0.924
wr,height_weight_w050_all,production,all_2017_2025,plus3_brier_row,season,648,9,0.0006972312889615737,-0.0007667307748954205,0.0023215993765499615,0.198
wr,height_weight_w050_all,production,all_2017_2025,plus5_brier_row,season,648,9,9.915747368341632e-05,-0.00043023612288742123,0.0007086497463420705,0.3735
wr,height_weight_w050_all,production,all_2017_2025,impact_brier_row,season,648,9,3.571702011709327e-05,-0.0010505505766654536,0.0011648379973730463,0.4425
wr,height_weight_w050_all,production,all_2017_2025,zero_brier_row,season,648,9,-8.989091056212369e-05,-0.00046421499420689233,0.00024975035611183487,0.695
wr,height_weight_w050_all,production,all_2017_2025,extended_absence_brier_row,season,648,9,2.8822027980446857e-05,-0.0004127444537895413,0.00043046136038331654,0.445
wr,height_weight_w050_all,production,all_2017_2025,ppg_crps,player,648,202,-0.000398814682174104,-0.005727528427624539,0.004927917837839677,0.57
wr,height_weight_w050_all,production,all_2017_2025,contribution_crps,player,648,202,0.011408931836298378,-0.055500595394359815,0.07591702017939671,0.379
wr,height_weight_w050_all,production,all_2017_2025,played_crps,player,648,202,-0.008165245427284525,-0.016925361216882463,0.000783119849736638,0.9605
wr,height_weight_w050_all,production,all_2017_2025,plus3_brier_row,player,648,202,0.0006972312889615737,-0.0007945756949809348,0.0021248304476289876,0.1665
wr,height_weight_w050_all,production,all_2017_2025,plus5_brier_row,player,648,202,9.915747368341632e-05,-0.0006106390072228077,0.0008930490644150635,0.387
wr,height_weight_w050_all,production,all_2017_2025,impact_brier_row,player,648,202,3.571702011709327e-05,-0.0010885718855529276,0.0010763656181380665,0.468
wr,height_weight_w050_all,production,all_2017_2025,zero_brier_row,player,648,202,-8.989091056212369e-05,-0.0004559991155502097,0.0002817249801399918,0.694
wr,height_weight_w050_all,production,all_2017_2025,extended_absence_brier_row,player,648,202,2.8822027980446857e-05,-0.0010494647818797265,0.001109655418614619,0.466
wr,height_weight_w050_all,production,development_2017_2022,ppg_crps,season,432,6,0.0007231584703913416,-0.003067157751922484,0.003621518640329496,0.3185
wr,height_weight_w050_all,production,development_2017_2022,contribution_crps,season,432,6,-0.0101014395583243,-0.10054052861728824,0.08491403822933895,0.6125
wr,height_weight_w050_all,production,development_2017_2022,played_crps,season,432,6,-0.005912668816210715,-0.01209912888787346,0.0015833154142335906,0.937
wr,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,season,432,6,0.0008630662807706246,-0.0012603114461119452,0.0030964648052695717,0.236
wr,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,season,432,6,0.0002320570229961292,-0.0005270482638824713,0.001078933759738557,0.3065
wr,height_weight_w050_all,production,development_2017_2022,impact_brier_row,season,432,6,0.0005033675614892176,-0.00042807151447194484,0.001844911716782463,0.248
wr,height_weight_w050_all,production,development_2017_2022,zero_brier_row,season,432,6,-7.602698536092189e-05,-0.0005183742857709244,0.00035946732048118465,0.6185
wr,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,season,432,6,3.514571786386438e-05,-0.00047132870626988993,0.0005033018198747338,0.457
wr,height_weight_w050_all,production,development_2017_2022,ppg_crps,player,432,160,0.0007231584703913416,-0.005468657451737076,0.007166066057252067,0.4265
wr,height_weight_w050_all,production,development_2017_2022,contribution_crps,player,432,160,-0.0101014395583243,-0.08968906021601906,0.07168368933616805,0.621
wr,height_weight_w050_all,production,development_2017_2022,played_crps,player,432,160,-0.005912668816210715,-0.016437040215359806,0.0043087004793214605,0.8725
wr,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,player,432,160,0.0008630662807706246,-0.0006991665063981268,0.0023678316262031643,0.137
wr,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,player,432,160,0.0002320570229961292,-0.0007365916921694465,0.001270576146626547,0.3365
wr,height_weight_w050_all,production,development_2017_2022,impact_brier_row,player,432,160,0.0005033675614892176,-0.0005565813956359984,0.0015779597485681173,0.1715
wr,height_weight_w050_all,production,development_2017_2022,zero_brier_row,player,432,160,-7.602698536092189e-05,-0.0005946145336779858,0.0004359765723335657,0.6005
wr,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,player,432,160,3.514571786386438e-05,-0.0011662583754193023,0.0013142816885891259,0.4805
wr,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,season,216,3,-0.002642760987304995,-0.007361453581420596,0.0030222033182388344,0.857
wr,height_weight_w050_all,production,temporal_2023_2025,contribution_crps,season,216,3,0.054429674625543746,-0.16616387484024372,0.2615890087859285,0.365
wr,height_weight_w050_all,production,temporal_2023_2025,played_crps,season,216,3,-0.012670398649432148,-0.037795439589342464,0.020624062624579366,0.7475
wr,height_weight_w050_all,production,temporal_2023_2025,plus3_brier_row,season,216,3,0.0003655613053434721,-0.0009202047413690068,0.0027206030778685014,0.272
wr,height_weight_w050_all,production,temporal_2023_2025,plus5_brier_row,season,216,3,-0.0001666416249420094,-0.0008280098825799891,0.00045849858864221917,0.587
wr,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,season,216,3,-0.0008995840626271552,-0.0033854649949464624,0.0005584620377911864,0.673
wr,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,season,216,3,-0.00011761876096452727,-0.0007741113661496176,0.0005172395329199122,0.6495
wr,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,1.617464821361226e-05,-0.0008838562709050317,0.0006237104600635454,0.413
wr,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,player,216,108,-0.002642760987304995,-0.01030915710575911,0.0051779328277941055,0.728
wr,height_weight_w050_all,production,temporal_2023_2025,contribution_crps,player,216,108,0.054429674625543746,-0.060514609003219484,0.16449126383782012,0.1645
wr,height_weight_w050_all,production,temporal_2023_2025,played_crps,player,216,108,-0.012670398649432148,-0.02748759935443397,0.004041282656774791,0.929
wr,height_weight_w050_all,production,temporal_2023_2025,plus3_brier_row,player,216,108,0.0003655613053434721,-0.0019696083165106227,0.00259518401198718,0.358
wr,height_weight_w050_all,production,temporal_2023_2025,plus5_brier_row,player,216,108,-0.0001666416249420094,-0.0012647846975113466,0.0008089664705978654,0.5995
wr,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,player,216,108,-0.0008995840626271552,-0.003044097050725446,0.0009999254609941925,0.794
wr,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,player,216,108,-0.00011761876096452727,-0.0004599990922883184,0.00025810947795285667,0.755
wr,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,1.617464821361226e-05,-0.0018500821334751464,0.0017985153374875968,0.4885
wr,height_weight_w025_skill,production,all_2017_2025,ppg_crps,season,648,9,-0.0014736436348824623,-0.004398334217223907,0.0009500992719636433,0.8635
wr,height_weight_w025_skill,production,all_2017_2025,contribution_crps,season,648,9,-0.01292273575934358,-0.07233353002539708,0.049428941008431454,0.678
wr,height_weight_w025_skill,production,all_2017_2025,played_crps,season,648,9,-0.004059900419651027,-0.012344550158145659,0.004113772620678745,0.8305
wr,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,season,648,9,0.00025251574126041576,-0.0006239852336159024,0.0012790629147318906,0.321
wr,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,season,648,9,-0.00014241850576284242,-0.0009343018125070304,0.0006566018454287778,0.6605
wr,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,season,648,9,-0.0002249844147073697,-0.0008462898091105972,0.0003381648123515907,0.763
wr,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,season,648,9,5.456284619475667e-05,-0.00011935281846878052,0.00024402812383260322,0.2875
wr,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,season,648,9,4.7875817709958784e-05,-0.0004085311275336211,0.0004815971881259398,0.3975
wr,height_weight_w025_skill,production,all_2017_2025,ppg_crps,player,648,202,-0.0014736436348824623,-0.004889243395756316,0.0017300409252091647,0.821
wr,height_weight_w025_skill,production,all_2017_2025,contribution_crps,player,648,202,-0.01292273575934358,-0.056104555486757655,0.029657255719489045,0.7365
wr,height_weight_w025_skill,production,all_2017_2025,played_crps,player,648,202,-0.004059900419651027,-0.0098245923225598,0.0013792121080326758,0.9205
wr,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,player,648,202,0.00025251574126041576,-0.0008028621985943653,0.0012325110585124789,0.302
wr,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,player,648,202,-0.00014241850576284242,-0.0007064051156650316,0.0004990505830074433,0.6965
wr,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,player,648,202,-0.0002249844147073697,-0.0011110253951198583,0.0005649197763472217,0.703
wr,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,player,648,202,5.456284619475667e-05,-0.00015981294064176831,0.0002942149280728552,0.3645
wr,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,player,648,202,4.7875817709958784e-05,-0.0005882133725160346,0.0007073736002835419,0.431
wr,height_weight_w025_skill,production,development_2017_2022,ppg_crps,season,432,6,-0.0010151691267335917,-0.005322411508910363,0.002330296977542095,0.66
wr,height_weight_w025_skill,production,development_2017_2022,contribution_crps,season,432,6,-0.027659229094484768,-0.08899570055139991,0.03725977059370669,0.8
wr,height_weight_w025_skill,production,development_2017_2022,played_crps,season,432,6,-0.001253399673814726,-0.005973060862323804,0.0034662615146943522,0.692
wr,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,season,432,6,9.524035545757788e-05,-0.0010555953695301854,0.0015628594780993787,0.4675
wr,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,season,432,6,-0.00019033722634979132,-0.0012816679481269463,0.000915787195592674,0.6335
wr,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,season,432,6,5.8865260277207616e-05,-0.0005262263485261242,0.00064390745740273,0.3735
wr,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,season,432,6,0.00014565099029689008,-8.744718233077616e-05,0.00036469603157837237,0.0985
wr,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.0002782868424016889,-0.00027765549408714893,0.000729883510915831,0.1575
wr,height_weight_w025_skill,production,development_2017_2022,ppg_crps,player,432,160,-0.0010151691267335917,-0.004938111480835411,0.0030178410063492023,0.673
wr,height_weight_w025_skill,production,development_2017_2022,contribution_crps,player,432,160,-0.027659229094484768,-0.07959514039405417,0.02818750162306122,0.8525
wr,height_weight_w025_skill,production,development_2017_2022,played_crps,player,432,160,-0.001253399673814726,-0.008006819499255498,0.0050124682112080545,0.6475
wr,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,player,432,160,9.524035545757788e-05,-0.0010047177723979984,0.0012037791993078537,0.447
wr,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,player,432,160,-0.00019033722634979132,-0.0008650789511086152,0.0006101739733608023,0.7245
wr,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,player,432,160,5.8865260277207616e-05,-0.0007800586957949065,0.000838816322719258,0.4315
wr,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,player,432,160,0.00014565099029689008,-0.0001268616882036136,0.0005080876756278456,0.1795
wr,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.0002782868424016889,-0.000369645086576188,0.000986181188128886,0.213
wr,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0023905926511802035,-0.0029760608367952776,-0.001728867534216157,1.0
wr,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,season,216,3,0.01655025091093879,-0.12565358031919066,0.15337329737658192,0.364
wr,height_weight_w025_skill,production,temporal_2023_2025,played_crps,season,216,3,-0.009672901911323627,-0.02613286117299538,0.017427094439637407,0.734
wr,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,season,216,3,0.0005670665128660911,-0.00026189098021833014,0.0018787372664531034,0.2515
wr,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,season,216,3,-4.6581064588944775e-05,-0.0010288267932781377,0.0008181735889023231,0.588
wr,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,season,216,3,-0.0007926837646765238,-0.0017701397539638976,0.00023696869548139787,0.969
wr,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,season,216,3,-0.0001276134420095101,-0.0003726444163840348,2.1508183836275187e-05,0.8605
wr,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,-0.0004129462316735016,-0.001213646841656981,0.0001085592600842931,0.8525
wr,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0023905926511802035,-0.007713987868706102,0.0027173799226370148,0.8155
wr,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,player,216,108,0.01655025091093879,-0.05868775216337429,0.08808213951373556,0.3115
wr,height_weight_w025_skill,production,temporal_2023_2025,played_crps,player,216,108,-0.009672901911323627,-0.02077408079574527,0.0006468046322042052,0.9685
wr,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,player,216,108,0.0005670665128660911,-0.001333381723833136,0.0023405112103342695,0.2705
wr,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,player,216,108,-4.6581064588944775e-05,-0.000981341348188298,0.000889871999245913,0.528
wr,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,player,216,108,-0.0007926837646765238,-0.0025031690283376542,0.0007067013417281505,0.8205
wr,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,player,216,108,-0.0001276134420095101,-0.0004483913786717614,0.00018610513227217707,0.7985
wr,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,-0.0004129462316735016,-0.0016456998063650024,0.0007104355097188218,0.7465
te,height_w025_all,production,all_2017_2025,ppg_crps,season,216,9,-0.0009605597682863612,-0.0030727165122224538,0.00108985903410283,0.8015
