target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2020,bias,452,1,-1.5014732858810635
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2020,spearman,452,1,0.6126363144696533
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,rmse,424,1,3.92910314070899
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,mae,424,1,2.9386057419578355
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,bias,424,1,-0.9255352044422436
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,spearman,424,1,0.62519050135363
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,rmse,412,1,4.2115720035999225
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,mae,412,1,3.0279726296349447
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,bias,412,1,-0.6333506725324268
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,spearman,412,1,0.6028162986331072
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,rmse,420,1,4.09471629107013
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,mae,420,1,3.0283415467747146
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,bias,420,1,-1.139194884380302
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,spearman,420,1,0.6380478061191683
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,rmse,437,1,4.026798681615609
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,mae,437,1,2.823094941601202
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,bias,437,1,-1.2232680305396235
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,spearman,437,1,0.6348140146449801
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,rmse,274,7,7.487776813630346
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,mae,274,7,5.535154782868954
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,bias,274,7,-3.1835482544426803
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,spearman,274,7,0.5022150119122003
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,rmse,918,8,4.630335760399747
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,mae,918,8,3.4932157301169715
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,bias,918,8,-1.1657675812742745
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,spearman,918,8,0.6030635152517919
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,rmse,778,8,2.8839455551081357
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,mae,778,8,2.1448427750602246
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,bias,778,8,-1.175395112978894
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,spearman,778,8,0.5694366176155649
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,rmse,1398,8,3.7643554401000476
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,mae,1398,8,2.8951338342377166
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,bias,1398,8,-1.1252978133400113
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,spearman,1398,8,0.629093104089406
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,rmse,45,8,4.500690067990688
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,mae,45,8,2.889875930774357
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,bias,45,8,-2.8295425974410247
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,spearman,45,8,-0.046024241967767096
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,rmse,583,8,5.0371924310708485
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,mae,583,8,3.634154459905264
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,bias,583,8,-3.050886117874991
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,spearman,583,8,0.5388794970606122
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,rmse,574,8,4.1712379691745145
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,mae,574,8,3.1314164190597547
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,bias,574,8,-1.5559347767555507
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,spearman,574,8,0.60670915787342
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,rmse,2166,8,4.056037803776937
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,mae,2166,8,2.9516619291157626
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,bias,2166,8,-0.7529953909558366
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,spearman,2166,8,0.6512184627737667
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,rmse,583,8,5.0371924310708485
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,mae,583,8,3.634154459905264
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,bias,583,8,-3.050886117874991
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,spearman,583,8,0.5388794970606122
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,rmse,574,8,4.1712379691745145
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,mae,574,8,3.1314164190597547
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,bias,574,8,-1.5559347767555507
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,spearman,574,8,0.60670915787342
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,rmse,130,8,4.952398388581627
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,mae,130,8,3.5717369400511894
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,bias,130,8,-0.342323716390823
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,spearman,130,8,0.6183924652704359
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,rmse,952,8,3.9305762767265247
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,mae,952,8,2.9152833148136192
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,bias,952,8,-1.2111486417008843
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,spearman,952,8,0.6376348592218514
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,rmse,828,8,3.8391090559359164
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,mae,828,8,2.791863832036302
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,bias,828,8,-0.6146714626840234
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,spearman,828,8,0.6631920950981465
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,rmse,301,8,4.627446895887031
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,mae,301,8,3.229253769150531
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,bias,301,8,-0.17227200186966046
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,spearman,301,8,0.610480881996873
next_conditional_ppg,next_ppg_lasso,pooled,all,rmse,3368,8,3.560449146261356
next_conditional_ppg,next_ppg_lasso,pooled,all,mae,3368,8,2.7343488646675604
next_conditional_ppg,next_ppg_lasso,pooled,all,bias,3368,8,0.2748338409435837
next_conditional_ppg,next_ppg_lasso,pooled,all,spearman,3368,8,0.6875495313279135
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,rmse,1269,3,3.549399694628875
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,mae,1269,3,2.7279515227742706
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,bias,1269,3,0.5403966188504316
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,spearman,1269,3,0.7094840889542369
next_conditional_ppg,next_ppg_lasso,origin_season,2017,rmse,415,1,3.8567347797331917
next_conditional_ppg,next_ppg_lasso,origin_season,2017,mae,415,1,2.862818224525275
next_conditional_ppg,next_ppg_lasso,origin_season,2017,bias,415,1,-0.061462884991542434
next_conditional_ppg,next_ppg_lasso,origin_season,2017,spearman,415,1,0.6919130503649886
next_conditional_ppg,next_ppg_lasso,origin_season,2018,rmse,376,1,3.424367526396498
next_conditional_ppg,next_ppg_lasso,origin_season,2018,mae,376,1,2.604641956233734
next_conditional_ppg,next_ppg_lasso,origin_season,2018,bias,376,1,-0.12023730805038191
next_conditional_ppg,next_ppg_lasso,origin_season,2018,spearman,376,1,0.6496893155045391
next_conditional_ppg,next_ppg_lasso,origin_season,2019,rmse,432,1,3.802533872589869
next_conditional_ppg,next_ppg_lasso,origin_season,2019,mae,432,1,2.8836306841749866
next_conditional_ppg,next_ppg_lasso,origin_season,2019,bias,432,1,-0.19358018999199972
next_conditional_ppg,next_ppg_lasso,origin_season,2019,spearman,432,1,0.6614214109204646
next_conditional_ppg,next_ppg_lasso,origin_season,2020,rmse,452,1,3.4422261587128973
next_conditional_ppg,next_ppg_lasso,origin_season,2020,mae,452,1,2.685590649411422
next_conditional_ppg,next_ppg_lasso,origin_season,2020,bias,452,1,0.19621706378836148
next_conditional_ppg,next_ppg_lasso,origin_season,2020,spearman,452,1,0.6734085279166951
next_conditional_ppg,next_ppg_lasso,origin_season,2021,rmse,424,1,3.2665450077362674
next_conditional_ppg,next_ppg_lasso,origin_season,2021,mae,424,1,2.6426559575008546
next_conditional_ppg,next_ppg_lasso,origin_season,2021,bias,424,1,0.7205894370741283
next_conditional_ppg,next_ppg_lasso,origin_season,2021,spearman,424,1,0.7156360503885999
next_conditional_ppg,next_ppg_lasso,origin_season,2022,rmse,412,1,3.6778982884273024
next_conditional_ppg,next_ppg_lasso,origin_season,2022,mae,412,1,2.857683774172464
next_conditional_ppg,next_ppg_lasso,origin_season,2022,bias,412,1,0.9157713207009287
next_conditional_ppg,next_ppg_lasso,origin_season,2022,spearman,412,1,0.6992247761584081
next_conditional_ppg,next_ppg_lasso,origin_season,2023,rmse,420,1,3.612877205228506
next_conditional_ppg,next_ppg_lasso,origin_season,2023,mae,420,1,2.774666935352708
next_conditional_ppg,next_ppg_lasso,origin_season,2023,bias,420,1,0.39938878853645915
next_conditional_ppg,next_ppg_lasso,origin_season,2023,spearman,420,1,0.7037897708208435
next_conditional_ppg,next_ppg_lasso,origin_season,2024,rmse,437,1,3.3594214639194164
next_conditional_ppg,next_ppg_lasso,origin_season,2024,mae,437,1,2.5607429166896045
next_conditional_ppg,next_ppg_lasso,origin_season,2024,bias,437,1,0.3220188421215153
next_conditional_ppg,next_ppg_lasso,origin_season,2024,spearman,437,1,0.7315384731565898
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,274,7,5.209888620920367
next_conditional_ppg,next_ppg_lasso,position,QB,mae,274,7,3.9318938915112116
next_conditional_ppg,next_ppg_lasso,position,QB,bias,274,7,-0.0819124104341063
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,274,7,0.4597080174447697
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.075868908100597
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.1821548342450927
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.1711269029960342
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6316474903763579
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.4851977519195443
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,1.9561053753925608
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.3920589771947153
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.5823391512250746
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1398,8,3.2976706998847507
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1398,8,2.6386837840013326
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1398,8,0.3476165919521367
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1398,8,0.6636807091324031
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,45,8,3.008956130389078
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,45,8,2.2792802007247013
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,45,8,0.49397574497042185
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,45,8,0.35705815365470833
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,583,8,3.8195136263153318
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,583,8,2.9644380713801013
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,583,8,0.3037673735469345
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,583,8,0.6159776452188909
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,574,8,3.73420476445167
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,574,8,2.911740903306205
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,574,8,0.35227078320470895
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,574,8,0.6409274218245203
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2166,8,3.4498659511215015
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2166,8,2.6348627391760706
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2166,8,0.24197214193765237
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2166,8,0.7209194986025671
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,583,8,3.8195136263153318
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,583,8,2.9644380713801013
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,583,8,0.3037673735469345
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,583,8,0.6159776452188909
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,574,8,3.73420476445167
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,574,8,2.911740903306205
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,574,8,0.35227078320470895
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,574,8,0.6409274218245203
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,130,8,3.947219123488985
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,130,8,2.9125219064221177
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,130,8,-0.2614585473524588
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,130,8,0.7326315157000859
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,952,8,3.3907322231325567
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,952,8,2.633605203479128
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,952,8,0.28200452771021867
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,952,8,0.6892596020650706
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,828,8,3.336705540441219
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,828,8,2.5348502368580204
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,828,8,0.2563696024852267
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,828,8,0.7192424304429038
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,301,8,3.644015462873875
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,301,8,2.740878087782512
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,301,8,0.33085660424766733
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,301,8,0.7396695578888691
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3368,8,3.513316949422064
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3368,8,2.680643616965522
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3368,8,0.1661057415384368
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3368,8,0.6893062471040675
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1269,3,3.478820606913957
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1269,3,2.662793471798778
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1269,3,0.455859111803648
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1269,3,0.7109672812003069
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,415,1,3.875366649572759
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,415,1,2.8569732310886033
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,415,1,-0.28169985495882827
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,415,1,0.6807310620294862
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,376,1,3.446820972782655
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,376,1,2.5931561693715284
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,376,1,-0.29441287541644146
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,376,1,0.6449946879459157
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,432,1,3.738626165127169
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,432,1,2.805147381520276
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,432,1,-0.12971109555268368
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,432,1,0.6830321812207147
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,452,1,3.3760736116242374
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,452,1,2.6252610045261666
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,452,1,0.05595938099721222
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,452,1,0.6744624716055656
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,424,1,3.1938442902742827
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,424,1,2.5712512565546652
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,424,1,0.5643989590923134
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,424,1,0.718187096759109
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,412,1,3.6041649468106383
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,412,1,2.816975879717573
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,412,1,0.8328937349308897
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,412,1,0.698103027828882
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,420,1,3.5231538817386876
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,420,1,2.692603266315819
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,420,1,0.2527898557017363
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,420,1,0.7109838353918999
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,437,1,3.31161987988339
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,437,1,2.4887814220054123
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,437,1,0.29556351188231944
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,437,1,0.7293636368333429
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,274,7,4.894117019563641
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,274,7,3.671969587626043
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,274,7,-0.16863393289027176
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,274,7,0.4799861394040148
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.062705028154299
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.1533268675128103
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,-0.030948277604871764
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6320749768302382
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.4422724261053492
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,1.9025680253521953
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.31572978147162867
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.5924131206942226
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1398,8,3.2992128021729306
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1398,8,2.608967129348766
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1398,8,0.27784161943471736
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1398,8,0.6531229044236426
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,45,8,2.943260322617277
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,45,8,2.0780455642723217
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,45,8,0.08088386256375903
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,45,8,0.24717436625592742
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,583,8,3.744846535578636
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,583,8,2.83591977384574
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,583,8,0.058531627893114925
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,583,8,0.6081711192442819
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,574,8,3.7539050127739495
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,574,8,2.8994208019949395
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,574,8,0.22185538771189475
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,574,8,0.631015577898966
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2166,8,3.3917856226303487
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2166,8,2.5933919127656795
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2166,8,0.18205698618549052
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2166,8,0.7241129075447961
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,583,8,3.744846535578636
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,583,8,2.83591977384574
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,583,8,0.058531627893114925
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,583,8,0.6081711192442819
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,574,8,3.7539050127739495
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,574,8,2.8994208019949395
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,574,8,0.22185538771189475
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,574,8,0.631015577898966
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,rmse,130,8,3.801276641904243
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,mae,130,8,2.846112280528205
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,bias,130,8,0.6157603748440786
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,spearman,130,8,0.7740577831983391
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,rmse,952,8,3.348175006201619
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,mae,952,8,2.568253510095725
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,bias,952,8,0.09373076792352539
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,spearman,952,8,0.6898795897821416
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,rmse,828,8,3.301006923346128
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,mae,828,8,2.5176922796457815
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,bias,828,8,0.09833224737639737
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,spearman,828,8,0.7190213941995489
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,rmse,301,8,3.5225310633309928
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,mae,301,8,2.6949428166651574
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,bias,301,8,0.48928759226763485
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,spearman,301,8,0.7539864142930887
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,rmse,3368,8,3.911734895840602
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,mae,3368,8,2.8760444647142553
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,bias,3368,8,-0.11646802767829857
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,spearman,3368,8,0.6481467862701882
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,rmse,1269,3,3.86840234578332
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,mae,1269,3,2.833826255766047
