run_id,target_version,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_next_year_nv_20260828T223306Z_cfaccbca,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nv,next_year,next_residual_lasso,e81125acddd4472da4c0cae8061108eeeda56946efc983bca25b308be9173843,0,miss_written,16,0e74591f4ea560b48e12ef247c9cb9d734f79a27530bd53a1f24d4ee50f334fe,2026-08-28T22:33:07.756016+00:00,2026-08-28T22:33:07.756016+00:00
v2_next_year_nv_20260828T223306Z_cfaccbca,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nv,next_year,next_residual_random_forest,b3a450c5c6ce3e075019aa1f0e720e6499a396690373afabad45753868e2f0ac,0,miss_written,16,d7c9af77b74b7dbc20e3a29399e53027a00f1ca038e86dba96351f81522797b0,2026-08-28T22:33:44.456494+00:00,2026-08-28T22:33:44.456494+00:00
v2_next_year_nv_20260828T223306Z_cfaccbca,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nv,next_year,next_residual_lightgbm,df821fa52f5d4a2daf703d4e13acc7b6bb0654afc115965240bfa384d43b0e94,0,miss_written,16,609fa48465f93382611bfd350fb54b30e4395b4ef5dd4451446a22c47ccce483,2026-08-28T22:34:12.127763+00:00,2026-08-28T22:34:12.127763+00:00
v2_next_year_nv_20260828T223306Z_cfaccbca,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nv,next_year,next_participation_logistic,4989326973ec7e310d821b910db592f7d43e4c20968f3f1ddf28f097c062c330,0,miss_written,16,4679d47bce635a2693059455ccda75a232fdeb466c66c38a4d5ba7710c0affc0,2026-08-28T22:34:16.949165+00:00,2026-08-28T22:34:16.949165+00:00
v2_next_year_nv_20260828T223306Z_cfaccbca,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,nv,next_year,next_participation_lightgbm,89c924f1c8dc710b3896b58abfc5637a98ad77d3aeebad5cadb6fc5001d79a3a,0,miss_written,16,93b605263069a0b73dc8f68a090d3920dbd7ce446f8e5475afb403259ea688af,2026-08-28T22:34:38.198317+00:00,2026-08-28T22:34:38.198317+00:00
