lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,0,363,3.0584218447462983,3.7032034953132054,3.427442002211827,2.804663245386386,0.6227787568254406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,1,362,3.7052327158030622,4.064346949723807,3.8533177305163338,3.4754368750494447,0.3778808554668893
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,2,362,4.064665722980193,4.509354482715144,4.31786843792287,3.823030082639889,0.4948383552829807
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,3,362,4.51344969565991,5.04895466158961,4.763443641847311,4.415195700018214,0.34824794182909685
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,4,362,5.0519114324225045,6.048121620707918,5.4600042742862245,5.121817559818941,0.3381867144672843
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,5,362,6.056580657265447,7.086567317262335,6.5920303928239345,6.302018350280781,0.29001204254315294
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,6,362,7.0869805426400925,8.767180292774745,7.901968129071875,7.857807835810599,0.0441602932612764
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,7,362,8.770084099025087,11.024175472734324,9.735411383201384,9.727448525037776,0.007962858163608604
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,8,362,11.043118578001485,13.954658192587992,12.310703955890311,12.599649573646118,-0.28894561775581296
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,conditional_ppg_random_forest,9,363,13.974966293095038,22.489410124845083,16.402167177227366,16.56113033568819,-0.15896315846082062
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,0,363,1.3517420808764733,2.9833179285819043,2.5020325746488807,2.983758444188197,-0.4817258695393156
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,1,362,2.98789688241403,3.5236708089538746,3.241931516942186,3.354828796893714,-0.11289727995152869
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,2,362,3.5301019046081326,4.197859967516504,3.8585411241752112,3.7710609485664737,0.08748017560873747
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,3,362,4.199346526329576,5.084682150396926,4.631113798020449,4.4464244490163,0.18468934900414904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,4,362,5.088669127176688,6.215004883058269,5.664946333906971,5.200815052887566,0.4641312810194039
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,5,362,6.217434923054984,7.409404983340676,6.81316464661538,6.318238095774698,0.4949265508406819
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,6,362,7.422780481699144,8.995474080269565,8.193114956703052,7.677313297889954,0.5158016588130977
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,7,362,9.002662800493223,10.739399645006047,9.838924022091495,10.010620163175574,-0.17169614108407869
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,8,362,10.746488334747482,13.528945705449786,11.863331741727821,12.57057532837022,-0.7072435866423988
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_recalibrated,9,363,13.535690850177463,19.591707786651895,15.834816451284501,16.35463918603588,-0.5198227347513799
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,0,363,-1.7169833650190114,0.5125,0.15478890628762482,4.091160337214056,-3.9363714309264313
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,1,362,0.5176470588235295,1.1937499999999999,0.8558868567700764,3.449012672947065,-2.593125816176989
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,2,362,1.19375,1.9950560879368664,1.5802159398216473,3.72990255907383,-2.1496866192521824
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,3,362,1.9968750000000002,3.140625,2.5527357032680715,4.4758793424960555,-1.923143639227984
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,4,362,3.142352941176471,4.514625,3.8048653677923907,5.151731071568088,-1.3468657037756975
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,5,362,4.518750000000001,6.075882352941178,5.282405632721774,6.175496653668615,-0.8930910209468415
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,6,362,6.079941176470589,7.9823529411764715,7.013893126155976,7.518092810121125,-0.5041996839651494
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,7,362,7.982424060732493,10.2846875,9.084456746529472,9.487062860824764,-0.4026061142952904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,8,362,10.290996334433427,13.354475618145564,11.673460359394399,11.974058909476037,-0.30059855008163683
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,conditional_ppg,expert_team_game,9,363,13.364705882352943,23.62823529411765,16.243978969758626,16.632051092922993,-0.3880721231643668
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,0,782,0.0532027642672599,0.15484184050139646,0.12461211405543113,0.13682864450127877,-0.012216530445847643
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,1,784,0.15499436210294826,0.2241605582757039,0.1877734975043925,0.18112244897959184,0.00665104852480068
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,2,779,0.22417372224918924,0.346272100779748,0.27582541635626345,0.2246469833119384,0.051178433044325115
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,3,782,0.3464437200893118,0.5466306786040824,0.4453267241806661,0.391304347826087,0.054022376354579134
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,4,782,0.5467218736818096,0.7319707380502452,0.6417728257185299,0.5728900255754475,0.06888280014308219
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,5,781,0.7322618268002312,0.8633741344243399,0.8020084199542832,0.7503201024327785,0.05168831752150473
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,6,782,0.8633772217846034,0.9509990126523657,0.9103889064290698,0.9028132992327366,0.0075756071963330035
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,7,781,0.9509992318256394,0.9828126801027592,0.9697843617689528,0.9667093469910372,0.003075014777915636
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,8,782,0.9828767540300662,0.9923181037137762,0.9884853387512499,0.989769820971867,-0.0012844822206170064
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_lightgbm,9,782,0.992324236829869,0.9974957258444932,0.9944760257656386,0.9936061381074168,0.000869887658221803
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_logistic,0,782,0.00041911265568959986,0.20115320394368244,0.140350181732432,0.15217391304347827,-0.01182373131104626
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_logistic,1,782,0.2012036584874635,0.3098340986231172,0.2555490476810993,0.2340153452685422,0.02153370241255712
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_logistic,2,781,0.30985480901487555,0.41503574638955154,0.3595468513843911,0.29577464788732394,0.06377220349706714
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_logistic,3,782,0.4155343933319621,0.5515084561121125,0.47904566949113053,0.3772378516624041,0.10180781782872646
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_logistic,4,782,0.5516327344164943,0.7000705430419781,0.625668885215963,0.5217391304347826,0.10392975478118041
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T212222Z_e93b4b2c,participation,participation_logistic,5,781,0.7007849716572704,0.8449170807797599,0.7739044406723267,0.7298335467349552,0.044070893937371486
