matcher,season,player,pos,pool_raw_residual_mean,pool_residual_sd,model_residual_sd,pool_zero_active_probability,pool_expected_active_games
production,2020,Cole Kmet,TE,0.1437644300959729,2.266003959758026,1.9830270328360662,0.0,11.641251752395267
production,2020,Darren Fells,TE,-0.1619976555909103,2.175722927295171,1.8696450042933632,0.0,11.43875459528909
production,2020,Nick Boyle,TE,-0.01845112168249577,2.1868595447745065,1.8696450042933632,0.0,10.9225121730913
production,2020,Jordan Reed,TE,0.10651454985523365,2.01135607887166,1.8696450042933632,0.0,11.029327916589757
production,2020,Vance Mcdonald,TE,0.04579565229018523,1.9890336719030497,1.8696450042933632,0.0,10.973295193486603
production,2020,Logan Thomas,TE,-0.021712809565988728,2.3031360387884487,1.8696450042933632,0.0,10.592732955691535
production,2020,Jordan Akins,TE,-0.11284745219566703,2.3259686046987484,1.8696450042933632,0.008628745420094308,10.164199386159858
production,2020,Trey Burton,TE,-0.3216412746580089,1.8809012847868638,1.8696450042933632,0.0,10.509797151828117
production,2020,Foster Moreau,TE,0.01683624515217469,2.0501555432152734,1.9830270328360662,0.011321661494646734,9.554696445327721
production,2020,Robert Tonyan,TE,-0.15428477810904678,2.1719796698828144,1.8696450042933632,0.010044355562812189,9.446326427955714
production,2020,Anthony Firkser,TE,0.18322322922518255,2.2413709942103566,1.8696450042933632,0.011720615644556792,10.050690859586021
production,2020,Jason Witten,TE,0.036840914000680375,1.854550702978507,1.8696450042933632,0.0,10.443849819162665
production,2020,Maxx Williams,TE,-0.012938467882382426,1.8324637773048762,1.8696450042933632,0.0,10.371058790056821
production,2020,Jesse James,TE,0.16977236853543515,1.9279029342677438,1.8696450042933632,0.0,9.873063604558308
production,2020,Tyler Kroft,TE,0.498365311729613,2.0125173579071287,1.8696450042933632,0.0,10.351593101875963
production,2020,Michael Thomas,WR,-0.15467009561823666,3.0993525666444897,2.6012170030206283,0.0,13.58513784000201
production,2020,Davante Adams,WR,-0.437438046846482,2.9241944184841766,2.6012170030206283,0.0,13.738744245814512
production,2020,Julio Jones,WR,-1.0538747044931196,3.0096587531017454,2.6012170030206283,0.0,13.946000633659924
production,2020,Tyreek Hill,WR,0.09298699921174464,2.9828641485200023,2.6012170030206283,0.0,13.616708662591126
production,2020,Deandre Hopkins,WR,-0.5770192777016572,2.8428382700093437,2.6012170030206283,0.0,13.594895542214545
production,2020,Chris Godwin,WR,0.10827663372279894,2.8010519057645284,2.6012170030206283,0.0,13.553699816023236
production,2020,Dj Moore,WR,0.118510603578028,3.311965650460408,2.6012170030206283,0.0,13.383438839043343
production,2020,Aj Brown,WR,0.25126074792526115,3.2724374005337147,2.5855568397860202,0.0,13.790131697394497
production,2020,Kenny Golladay,WR,0.10584061072939216,2.9365855376269385,2.6012170030206283,0.0,13.561910881977486
production,2020,Amari Cooper,WR,-0.3897420936838851,2.9399683726162045,2.6012170030206283,0.0,13.623392499870853
production,2020,Odell Beckham,WR,-0.3921638847959472,2.7571457239771817,2.6012170030206283,0.0,13.65234787900786
production,2020,Calvin Ridley,WR,0.2884241435445542,3.2470826807725173,2.6012170030206283,0.005726977406023863,13.384009188266571
production,2020,Juju Smith Schuster,WR,0.2602679249226786,2.8648211351029427,2.6012170030206283,0.0,13.64588484126955
production,2020,Cooper Kupp,WR,0.28146383146792897,2.9086767821459163,2.6012170030206283,0.0,13.713052312296915
production,2020,Mike Evans,WR,-0.23392377507744183,2.917419678679405,2.6012170030206283,0.0,13.476158460352247
production,2020,Adam Thielen,WR,-0.4132692768283363,2.6112533577409276,2.6012170030206283,0.0,13.56857682744023
production,2020,Allen Robinson,WR,-0.5986465376042225,2.8457335804884996,2.6012170030206283,0.0,13.54108970761898
production,2020,Robert Woods,WR,-0.5062586242961746,2.8265662126864624,2.6012170030206283,0.00889340733990853,13.195291406888318
production,2020,Tyler Lockett,WR,-0.0012780710045290633,3.0679807822767717,2.6012170030206283,0.0,13.793676315955278
production,2020,Keenan Allen,WR,-0.6547551983589881,2.8487943934492748,2.6012170030206283,0.007895143660673022,13.115780502259828
production,2020,Dk Metcalf,WR,0.09084497378131554,3.62059782109095,2.5855568397860202,0.0059900418864853675,13.378966333759877
production,2020,Terry Mclaurin,WR,0.3504735083483335,3.560999397236077,2.5855568397860202,0.0,13.731777764804983
production,2020,Dj Chark,WR,0.11252874641343413,3.2875180667684853,2.6012170030206283,0.0,13.536386735112718
production,2020,Aj Green,WR,-0.7030340805417937,3.1539676085672186,2.6012170030206283,0.014624959690509014,13.166421630900194
production,2020,Ty Hilton,WR,-0.5310208755325244,2.9907649329033377,2.6012170030206283,0.022982257326831877,12.930499678867005
production,2020,Stefon Diggs,WR,-0.04098360936657949,3.09121827414286,2.6012170030206283,0.0,13.263761548108878
production,2020,Devante Parker,WR,-0.006956575001256307,3.129097499870428,2.6012170030206283,0.0,13.21808249672744
production,2020,Marquise Brown,WR,-0.2060606592914176,3.628564447323036,2.5855568397860202,0.0056644641040602735,12.869246743219826
production,2020,Michael Gallup,WR,-0.7117840717044754,3.6813841051419183,2.6012170030206283,0.01756672099708797,12.606978129450685
production,2020,Jarvis Landry,WR,-0.18443792082949745,3.3137448213966763,2.6012170030206283,0.024035382526644982,12.484598518282798
production,2020,Tyler Boyd,WR,-0.22824202178771458,3.4277544419635855,2.6012170030206283,0.01755978599844394,12.712324953909135
production,2020,Henry Ruggs,WR,0.12627964221117716,3.722846150696782,2.5855568397860202,0.0,12.829021713382813
production,2020,Ceedee Lamb,WR,-0.08689411915406042,3.42743321841716,2.5855568397860202,0.0,12.815139837265836
production,2020,Julian Edelman,WR,-0.2607636251711809,3.475894339195531,2.6012170030206283,0.01488904041862773,12.414877659914364
production,2020,Brandin Cooks,WR,-0.3220940970636047,3.1577068804347452,2.6012170030206283,0.014844984338311112,12.55440561766369
production,2020,Darius Slayton,WR,0.2604158138921585,3.4797120203951217,2.5855568397860202,0.0,12.758953436344079
production,2020,Jerry Jeudy,WR,0.07993110647391499,3.6223192350802975,2.5855568397860202,0.0,12.996381666369786
production,2020,Christian Kirk,WR,-0.3096178563279387,3.355808011681965,2.6012170030206283,0.0,12.574018866347089
production,2020,Jamison Crowder,WR,-0.2580393495433883,3.2749746664593835,2.6012170030206283,0.008706502452013536,12.851096366675035
production,2020,Desean Jackson,WR,-0.2243326937988897,3.140173512487921,2.6012170030206283,0.00925891606884443,12.450453364722945
production,2020,Sterling Shepard,WR,-0.1531509499654093,3.415485683097845,2.6012170030206283,0.010576955781595905,12.768820838125452
production,2020,Preston Williams,WR,0.569485896917039,3.7070967499813534,2.5855568397860202,0.0,12.781169472456382
production,2020,Marvin Jones,WR,-0.5820411627852385,3.184403740345384,2.6012170030206283,0.02212799987520029,12.31078283735732
production,2020,Will Fuller,WR,-0.4744675308815032,3.3971607726210062,2.6012170030206283,0.028064864502606177,12.30264704461771
production,2020,Diontae Johnson,WR,0.01029352972549269,3.569387581896396,2.5855568397860202,0.0,12.649416329920713
production,2020,Justin Jefferson,WR,0.06011833150415233,2.9317541562858986,2.5855568397860202,0.0,13.167119304714763
production,2020,John Brown,WR,-0.28096295740183475,3.4456679258397083,2.6012170030206283,0.012731359636584234,12.191297049282195
production,2020,Deebo Samuel,WR,0.05409761733286987,3.113963406529627,2.5855568397860202,0.0,12.812802971171937
production,2020,Golden Tate,WR,0.24302351743359235,3.0783590295405783,2.6012170030206283,0.00988105410812648,12.457658686132948
production,2020,Emmanuel Sanders,WR,0.17842686200172145,3.0712314879045386,2.6012170030206283,0.005865082438660178,12.307740770643345
production,2020,Jalen Reagor,WR,0.12689360340406491,3.2576649504308905,2.5855568397860202,0.0,13.204443256614955
production,2020,Brandon Aiyuk,WR,0.1431445769043012,3.164906103952245,2.5855568397860202,0.0,13.283804566878983
production,2020,Anthony Miller,WR,0.09260639535227974,3.354721615269102,2.6012170030206283,0.0,12.744419527582842
production,2020,Michael Pittman,WR,0.1487976029784173,3.2309048001502974,2.5855568397860202,0.0,13.284839114581105
production,2020,Sammy Watkins,WR,-0.18172436665739855,3.229271664360032,2.6012170030206283,0.011401104305997922,12.176665462135102
production,2020,Mecole Hardman,WR,0.4934415584108022,3.074693414081669,2.5855568397860202,0.007933337758618236,12.607691169449971
production,2020,Mike Williams,WR,-0.07263366764327317,3.1105418118870074,2.6012170030206283,0.029670808619355095,12.518791026100814
production,2020,Curtis Samuel,WR,0.1552328262297131,3.129178574852909,2.6012170030206283,0.029958616389677895,12.573273273905725
production,2020,N'Keal Harry,WR,0.6140649372125817,3.358141893788493,2.5855568397860202,0.00727984796722074,12.71417241343643
production,2020,Allen Lazard,WR,0.13940928875455474,3.4790010703258756,2.6012170030206283,0.00877907238943648,13.01225790015858
production,2020,Bryan Edwards,WR,0.5014184918080342,3.443507215125901,2.5855568397860202,0.005055115506121086,12.49322543568471
production,2020,Breshad Perriman,WR,-0.16091206168555522,3.4845661797014826,2.6012170030206283,0.0161478015594172,12.007433469783978
production,2020,Denzel Mims,WR,0.4842218079808109,3.6116884847480937,2.5855568397860202,0.006212812097949468,12.291000191294057
production,2020,Larry Fitzgerald,WR,0.7412300125313982,2.5391944757388165,2.6012170030206283,0.0,12.240022382921355
production,2020,Corey Davis,WR,0.4952908435347344,3.085058936112908,2.6012170030206283,0.009347355118509225,12.613791309461686
production,2020,Hunter Renfrow,WR,0.4077588154833093,3.703747570386561,2.5855568397860202,0.01101344015136892,12.288624876673321
production,2020,Laviska Shenault,WR,0.5041981863300564,3.592672496254276,2.5855568397860202,0.0,11.360825652284653
production,2020,Tee Higgins,WR,0.6435697068584729,3.879001160295643,2.5855568397860202,0.008226908001140206,11.880677202702778
production,2020,Cole Beasley,WR,0.677619485974287,2.633154171243383,2.6012170030206283,0.005069543971614702,12.174066155325841
production,2020,Alshon Jeffery,WR,0.9946363325218399,2.3960921910690702,2.6012170030206283,0.01093176817616321,12.089397720377178
production,2020,James Washington,WR,0.6729626169048035,3.6567130004948276,2.6012170030206283,0.02493630628646544,11.585188721533225
production,2020,Chris Conley,WR,0.4184662208430735,2.765814289935461,2.6012170030206283,0.0,12.105719284278587
production,2020,Randall Cobb,WR,1.0192917990108168,2.415075249233295,2.6012170030206283,0.005045675583228725,12.146340558528621
production,2020,Steven Sims,WR,0.4779911198046426,3.826766251732324,2.5855568397860202,0.0088668951896891,11.722761371575277
production,2020,Danny Amendola,WR,0.9107785600021115,2.23378755573556,2.6012170030206283,0.0,12.372155922525632
production,2020,Russell Gage,WR,0.9877370213607465,3.3044870048620307,2.6012170030206283,0.019976168640280567,11.591368527777968
production,2020,Chase Claypool,WR,0.706597483882357,3.6451931268753186,2.5855568397860202,0.009282199404916786,10.602867701184284
production,2020,Kj Hamler,WR,0.4853625924381156,3.3711430263848357,2.5855568397860202,0.008645783266988233,10.638488740681582
production,2020,Josh Reynolds,WR,0.7028822685163012,3.0018091753794898,2.6012170030206283,0.022441919028126242,11.022611086305705
production,2020,Van Jefferson,WR,0.7277136081482052,3.627000929486708,2.5855568397860202,0.02307150597286319,10.136436759454746
production,2020,Miles Boykin,WR,0.4608122890243531,3.1857823085556713,2.5855568397860202,0.01316867274066161,10.836142867135662
production,2020,Kenny Stills,WR,0.868734736298501,2.6121151818630226,2.6012170030206283,0.030269468354986007,11.192546552286114
production,2020,Kendrick Bourne,WR,0.6730091789592483,2.8128498444874888,2.6012170030206283,0.01521002560930983,11.119520013442274
production,2020,Olabisi Johnson,WR,0.7463438857225583,3.4123503998962548,2.5855568397860202,0.016233231402173528,10.941724673682126
production,2020,Adam Humphries,WR,0.945223185018375,2.538607243415915,2.6012170030206283,0.01634681054963737,11.551240444369338
production,2020,Tre'Quan Smith,WR,0.5566653715513226,3.0544085356737747,2.6012170030206283,0.024822801137063692,10.34863619489662
production,2020,Willie Snead,WR,0.8785169797284386,2.6200685906140175,2.6012170030206283,0.014242833788480586,11.23496865546593
production,2020,Devin Duvernay,WR,0.7790886848081647,3.3736514334106364,2.5855568397860202,0.007542507842181178,10.07860105591418
production,2020,Marquez Valdes Scantling,WR,0.8531060942801328,2.942173489772155,2.6012170030206283,0.00947862725293902,11.14605691933982
production,2020,Jj Arcega Whiteside,WR,0.40901819616286716,3.0968211085389803,2.5855568397860202,0.039186562398318615,9.648997827206866
production,2020,Antonio Gandy Golden,WR,0.9926718841338349,2.97871610763178,2.5855568397860202,0.006531432835827259,9.909311701509997
production,2020,Jakobi Meyers,WR,0.5108258349905583,2.8963407590046493,2.5855568397860202,0.0077406646618249945,10.221378586904489
production,2020,Andy Isabella,WR,0.3464839908915228,2.933316082524298,2.5855568397860202,0.020710515364637035,9.69727103932247
production,2020,Jakeem Grant,WR,0.47907061023017095,2.4447232199064612,2.6012170030206283,0.022298982649129995,10.718629331140153
production,2020,Greg Ward,WR,0.2813012021009196,2.829361703558225,2.6012170030206283,0.029922245863677525,9.701790002980603
production,2020,Dontrelle Inman,WR,0.6128001404120396,2.7022141365153973,2.6012170030206283,0.031588400339451886,10.512278284492076
production,2020,Auden Tate,WR,0.4282149540813106,2.476646106210291,2.6012170030206283,0.02882383804295107,9.955789062721491
production,2020,Trent Taylor,WR,0.3801938419106633,2.188373524465845,2.6012170030206283,0.02771136794200716,10.329073012170259
production,2020,Zach Pascal,WR,0.15064760336600272,2.4062826399287767,2.6012170030206283,0.05,9.701063419405493
production,2020,Demarcus Robinson,WR,0.12125466538264895,2.1668967212917574,2.6012170030206283,0.035472815652846455,9.961754972111795
production,2020,Tyler Johnson,WR,0.6179951801500115,2.7879837282077418,2.5855568397860202,0.03562250134866831,8.610153566288261
production,2020,Equanimeous St Brown,WR,0.2749560417985428,2.534331947633192,2.6012170030206283,0.05619068514939312,9.37747074343082
production,2020,Damiere Byrd,WR,0.25946652272281995,2.205270413193243,2.6012170030206283,0.03497465987788689,10.232549001984966
production,2020,Nelson Agholor,WR,0.25220543370329684,2.0077816246645246,2.6012170030206283,0.03640975929261081,10.004560270563783
production,2020,Keelan Cole,WR,0.11153125801815136,2.0193621271110915,2.6012170030206283,0.026622522617749944,9.859278551620607
production,2020,Cordarrelle Patterson,WR,0.28285843815513606,2.963082069698166,2.6012170030206283,0.058765401891001864,9.341127421983765
production,2020,Tim Patrick,WR,0.1524259463143224,2.1788438818247693,2.6012170030206283,0.01710522896403704,9.765491729149975
production,2020,David Moore,WR,0.322346516313223,2.0867725463841027,2.6012170030206283,0.044293334954423724,9.606001908453498
production,2020,Rashard Higgins,WR,0.12532994751945542,1.9619532034240041,2.6012170030206283,0.03572663645689594,9.800761421857073
production,2020,Keesean Johnson,WR,0.3488830718516071,2.6317276754753243,2.5855568397860202,0.0443162699586093,8.89020129567617
production,2020,Kalif Raymond,WR,0.1737807185052923,2.137931915180864,2.6012170030206283,0.059647928849600594,9.680164251626401
production,2020,Chris Hogan,WR,0.3569710299215461,2.6639588910358367,2.6012170030206283,0.04496320924320187,9.50127456015521
production,2020,Christian Blake,WR,1.1978350151743622,2.9062666512775315,2.6012170030206283,0.055471419864698494,8.330091739257313
production,2020,Javon Wims,WR,0.6157953505938493,2.529498006177515,2.6012170030206283,0.032097514486694026,9.455900980739587
production,2020,Cedrick Wilson,WR,0.37698067507232547,2.5198795309538475,2.6012170030206283,0.12029429629842481,8.268244175381021
production,2020,Pharoh Cooper,WR,0.6375636022897186,2.33408947906066,2.6012170030206283,0.0492328515895953,9.524855298358291
ridge_swap,2020,Lamar Jackson,QB,-2.385551424959152,4.802799812528849,2.713011403096998,0.009794298455229057,13.508640647733996
ridge_swap,2020,Patrick Mahomes,QB,-2.1388329052945183,4.711971696422047,2.713011403096998,0.00925130171851953,13.332603453892018
ridge_swap,2020,Deshaun Watson,QB,-2.0449253660576727,4.7783567306627805,2.713011403096998,0.010189835901978035,13.596989969330728
ridge_swap,2020,Russell Wilson,QB,-1.2255107714501887,4.7026838891241365,2.713011403096998,0.010952934257579745,13.636785220456593
ridge_swap,2020,Drew Brees,QB,-1.0248652585228233,5.407296351105085,2.713011403096998,0.0,13.454867912452332
ridge_swap,2020,Dak Prescott,QB,-1.375610686780988,4.927282400967111,2.713011403096998,0.012665132226142935,13.433377075201681
ridge_swap,2020,Aaron Rodgers,QB,-0.40009130140126975,4.702792367031197,2.713011403096998,0.0,13.787838990054325
ridge_swap,2020,Kyler Murray,QB,-1.3942687102117195,5.028787515584637,2.713011403096998,0.009523485981481677,13.69687343432627
ridge_swap,2020,Tom Brady,QB,-0.9914557448732135,4.973735140889475,2.713011403096998,0.0,13.498876565594905
ridge_swap,2020,Josh Allen,QB,-1.3264782634450576,5.191874245609577,2.713011403096998,0.007783032282594824,13.35832339234212
ridge_swap,2020,Carson Wentz,QB,-0.7579085688673324,4.61146334758312,2.713011403096998,0.010395765566824922,13.481354888789044
ridge_swap,2020,Matt Ryan,QB,-0.06090761294106428,3.770252164599761,2.713011403096998,0.0,13.814238152343082
ridge_swap,2020,Daniel Jones,QB,-0.3843093182553064,4.426815958418492,2.713011403096998,0.0,13.628987516189524
ridge_swap,2020,Matthew Stafford,QB,-0.09014978377473773,3.8909743518547852,2.713011403096998,0.0,13.465851357389925
ridge_swap,2020,Baker Mayfield,QB,-0.022319954775522954,3.9718784764340636,2.713011403096998,0.0,13.231359155554898
ridge_swap,2020,Cam Newton,QB,-0.6261940212436399,4.094424472070178,2.713011403096998,0.0,12.828405784318598
ridge_swap,2020,Kirk Cousins,QB,0.04282947792689089,3.875122440866347,2.713011403096998,0.0,13.27617387305511
ridge_swap,2020,Jared Goff,QB,0.1547465587274913,3.933945994399155,2.713011403096998,0.0,13.242042474108644
ridge_swap,2020,Joe Burrow,QB,0.2527952503630805,4.587382769663878,2.713011403096998,0.0,13.224841798840979
ridge_swap,2020,Jimmy Garoppolo,QB,0.27370804339866417,3.927189507092828,2.713011403096998,0.0,13.128318581281238
ridge_swap,2020,Ryan Tannehill,QB,-0.5655629501971571,4.1459198830857895,2.713011403096998,0.0,12.553671365845208
ridge_swap,2020,Philip Rivers,QB,-0.06919927176739282,5.2408360150128255,2.713011403096998,0.0,12.391852731259718
ridge_swap,2020,Ben Roethlisberger,QB,-0.12301124372220103,5.243932010724595,2.713011403096998,0.0,12.45339291928436
ridge_swap,2020,Gardner Minshew,QB,0.31210101119643463,4.589495391362546,2.713011403096998,0.0,12.729588181906674
ridge_swap,2020,Sam Darnold,QB,-0.20683134276089848,4.494274294520432,2.713011403096998,0.0,11.893497632223044
ridge_swap,2020,Drew Lock,QB,0.23443938583443233,4.353740716526686,2.713011403096998,0.0,12.279149672483
ridge_swap,2020,Derek Carr,QB,-0.07962533646736177,4.488609658619253,2.713011403096998,0.0,11.627633431955537
ridge_swap,2020,Teddy Bridgewater,QB,-0.24752324711537727,4.594906950355742,2.713011403096998,0.0,11.605794571514275
ridge_swap,2020,Ryan Fitzpatrick,QB,0.08975857473180193,5.427002096353998,2.713011403096998,0.07186348678249777,9.801288704582198
ridge_swap,2020,Dwayne Haskins,QB,1.4284469730687444,4.516310791809958,2.713011403096998,0.0,11.57303053868115
ridge_swap,2020,Tua Tagovailoa,QB,1.6791045956347792,8.323841554426531,2.713011403096998,0.0855836355398999,8.234115233198189
ridge_swap,2020,Alex Smith,QB,2.202909521373626,10.274870964026531,2.713011403096998,0.2830239305225169,5.358853202656581
ridge_swap,2020,Mitchell Trubisky,QB,2.407772068373093,9.497673791020553,2.713011403096998,0.1443450705179037,6.662829056191866
ridge_swap,2020,Nick Foles,QB,0.6045316036949668,5.5524399820683215,2.713011403096998,0.07830720288765601,9.614309834193898
ridge_swap,2020,Justin Herbert,QB,2.268167848605488,4.851254321537231,2.713011403096998,0.0,11.456367616634825
ridge_swap,2020,Jalen Hurts,QB,2.8873886978429124,9.920401457092971,2.713011403096998,0.24184462640273371,5.973915954385416
ridge_swap,2020,Taysom Hill,QB,4.6162016441935885,9.040231243647668,2.713011403096998,0.2490054468745733,5.845823390559101
ridge_swap,2020,Ezekiel Elliott,RB,-0.25246044994061756,4.297921075463736,2.9627630371984024,0.0,13.42579652313537
ridge_swap,2020,Dalvin Cook,RB,-0.012438754990951706,4.730002175840818,2.9627630371984024,0.0,13.102606230969652
ridge_swap,2020,Alvin Kamara,RB,0.3541392823694208,4.829858216909934,2.9627630371984024,0.0,12.892064707158692
ridge_swap,2020,Clyde Edwards Helaire,RB,0.9438336258568333,4.991792122187182,3.130864250487902,0.0,12.82927532899188
ridge_swap,2020,Derrick Henry,RB,-0.32356916250483203,4.276002255004725,2.9627630371984024,0.0,13.030620525585938
ridge_swap,2020,Miles Sanders,RB,0.7273821290964011,5.123835308586028,3.130864250487902,0.0,12.356497757647881
ridge_swap,2020,Joe Mixon,RB,-0.03840149293108715,4.7849040839258,2.9627630371984024,0.0,12.88854220269468
ridge_swap,2020,Aaron Jones,RB,0.23093404099453374,4.528231723580196,2.9627630371984024,0.0,12.23446673576625
ridge_swap,2020,Kenyan Drake,RB,0.010425153234543683,4.663043691524334,2.9627630371984024,0.0,12.90679215346749
ridge_swap,2020,Todd Gurley,RB,0.06121460197623921,4.602710873389893,2.9627630371984024,0.007906273729423981,12.676423810177992
ridge_swap,2020,Josh Jacobs,RB,-0.3570324563959306,4.587412191570601,3.130864250487902,0.0,12.657368410937584
ridge_swap,2020,Austin Ekeler,RB,0.36178937224682983,4.529447302918312,2.9627630371984024,0.010882973975925539,12.169447016557701
ridge_swap,2020,Nick Chubb,RB,-0.6436991526472686,3.7686312901930967,2.9627630371984024,0.0,12.490018535404268
ridge_swap,2020,Chris Carson,RB,0.16103374666676876,4.510962998067901,2.9627630371984024,0.0,12.338507547562932
ridge_swap,2020,Le'Veon Bell,RB,-0.4158307463778934,4.304893660327722,2.9627630371984024,0.02964830666576343,12.32966301179578
ridge_swap,2020,James Conner,RB,0.08849494018664289,3.922728588761281,2.9627630371984024,0.010664223478891744,11.968482612091027
ridge_swap,2020,Melvin Gordon,RB,-0.2805693891070678,4.100119758171519,2.9627630371984024,0.024235155367968542,11.910038427742553
ridge_swap,2020,David Johnson,RB,0.1226178681964861,4.277598364927423,2.9627630371984024,0.022660283319122305,12.282444415062548
ridge_swap,2020,Leonard Fournette,RB,-0.3685829593731936,3.30092864298354,2.9627630371984024,0.0,11.884410654899042
ridge_swap,2020,Jonathan Taylor,RB,-0.2138346971222722,3.8319414617937815,3.130864250487902,0.0,12.46250842205034
ridge_swap,2020,Mark Ingram,RB,-0.5309925418287761,3.9978917599196078,2.9627630371984024,0.010426199873370026,12.180096010889077
ridge_swap,2020,Kareem Hunt,RB,-0.3795572817205122,3.438444709680261,2.9627630371984024,0.0,12.892243343020148
ridge_swap,2020,Devin Singletary,RB,-0.6386788121302511,3.933467339868282,3.130864250487902,0.0,12.436711919580809
ridge_swap,2020,Cam Akers,RB,-0.766089649754127,3.8045894151454314,3.130864250487902,0.0,12.395355212756794
ridge_swap,2020,David Montgomery,RB,0.5930458247917882,4.614906280304282,3.130864250487902,0.0,12.322519723277553
ridge_swap,2020,D'Andre Swift,RB,-0.5491661362631757,3.9670387449505364,3.130864250487902,0.0,12.34580935711157
ridge_swap,2020,Antonio Gibson,RB,0.21632941363369168,4.42903981122552,3.130864250487902,0.0,12.649761907831005
ridge_swap,2020,Raheem Mostert,RB,-0.28880157522598926,3.7697821623876697,2.9627630371984024,0.0,11.314884461184546
ridge_swap,2020,Jk Dobbins,RB,-0.28845588463088934,3.769101264583664,3.130864250487902,0.0,11.729568873847247
ridge_swap,2020,James White,RB,-0.5504826961913709,3.28890777303243,2.9627630371984024,0.0,11.975141160270265
ridge_swap,2020,Tevin Coleman,RB,-0.250775495215655,3.3965947981775555,2.9627630371984024,0.0,11.672908098251419
ridge_swap,2020,Phillip Lindsay,RB,-0.3941102356691748,3.658045928210626,2.9627630371984024,0.0,11.670488993430506
ridge_swap,2020,Matt Breida,RB,-0.20634597976636865,3.917149648078471,2.9627630371984024,0.0,11.63062752609974
ridge_swap,2020,Kerryon Johnson,RB,-0.0814208669191569,3.793581290281321,2.9627630371984024,0.0,12.11890359914771
ridge_swap,2020,Jordan Howard,RB,-0.32319884985920405,3.3686363793505607,2.9627630371984024,0.0,11.433871417175038
ridge_swap,2020,Ronald Jones,RB,-0.35439747276243805,3.6716537753144216,2.9627630371984024,0.0,11.587174165036577
ridge_swap,2020,Sony Michel,RB,-0.12340435630831677,3.5683619497421546,2.9627630371984024,0.0,11.41027164592435
ridge_swap,2020,Zack Moss,RB,0.4155910822989019,3.6853078209972705,3.130864250487902,0.0,12.44447214645086
ridge_swap,2020,Latavius Murray,RB,0.47147928749389145,3.0366847758172657,2.9627630371984024,0.0,12.408882754485727
ridge_swap,2020,Duke Johnson,RB,-0.14925846364215184,3.2672798553343068,2.9627630371984024,0.0063188325924491305,12.460153395068945
ridge_swap,2020,Darrell Henderson,RB,-0.16745607125564346,3.67413341711731,3.130864250487902,0.00682352427630231,12.05427948171349
ridge_swap,2020,Boston Scott,RB,0.1705095403314495,3.899558624604489,2.9627630371984024,0.0,12.009896825373291
ridge_swap,2020,Tony Pollard,RB,0.30320931227598513,3.6977805998124964,3.130864250487902,0.0,12.01466516139525
ridge_swap,2020,Alexander Mattison,RB,0.1901334636497503,3.8159029588868894,3.130864250487902,0.0,11.808124389191654
ridge_swap,2020,Nyheim Hines,RB,0.24712384405998875,3.791179449881587,2.9627630371984024,0.03011637863048531,12.551307746856043
ridge_swap,2020,Aj Dillon,RB,0.4326560672903979,3.7102857972402914,3.130864250487902,0.0,11.96825527222492
ridge_swap,2020,Chris Thompson,RB,0.0552164378518234,3.54186682074622,2.9627630371984024,0.0,11.98336365768661
ridge_swap,2020,Damien Harris,RB,0.49526422030191186,3.7915457766534506,3.130864250487902,0.0,11.725657869336324
ridge_swap,2020,Justin Jackson,RB,0.4777154113018345,3.873260666860569,2.9627630371984024,0.0,11.865200425566156
ridge_swap,2020,Darrynton Evans,RB,0.3234771070464193,3.537376094702278,3.130864250487902,0.016003959163937487,12.122483862892164
ridge_swap,2020,Adrian Peterson,RB,0.7460445332247437,3.034072576810755,2.9627630371984024,0.0,12.204259482742986
ridge_swap,2020,Ke'Shawn Vaughn,RB,0.5238317584628521,3.7522819435963437,3.130864250487902,0.00783471558585068,11.472716759736144
ridge_swap,2020,Jamaal Williams,RB,0.3412628444225008,3.430069820372459,2.9627630371984024,0.025823474311988517,11.804902160659905
ridge_swap,2020,Chase Edmonds,RB,0.7239571134976551,3.4001988343101486,2.9627630371984024,0.0,11.791050240371469
ridge_swap,2020,James Robinson,RB,0.7978917632831647,3.809437455723055,3.130864250487902,0.0,11.72715190070041
ridge_swap,2020,Joshua Kelley,RB,0.8901539890587349,3.5903101355083997,3.130864250487902,0.0,11.682403803476419
ridge_swap,2020,Jalen Richard,RB,0.14489990976313383,3.205246944344324,2.9627630371984024,0.03179888384275533,12.004180852979037
ridge_swap,2020,Darrel Williams,RB,0.27805569127055496,3.4730805015575417,2.9627630371984024,0.0,11.505167010275457
ridge_swap,2020,Anthony Mcfarland,RB,0.449922384876382,3.850149359826177,3.130864250487902,0.0,11.788417164893866
ridge_swap,2020,Carlos Hyde,RB,1.2340707948357341,3.615770477223463,2.9627630371984024,0.010906748738511675,11.737017873339491
ridge_swap,2020,Devine Ozigbo,RB,0.4450521736976802,3.9502478315008838,3.130864250487902,0.0,11.792859676381976
ridge_swap,2020,Jerick Mckinnon,RB,0.8972623091177374,3.355134058320438,2.9627630371984024,0.034452304983332835,11.285446389948289
ridge_swap,2020,Benny Snell,RB,1.387417518406247,4.028683687670989,3.130864250487902,0.0,11.287558344644312
ridge_swap,2020,Malcolm Brown,RB,1.159059799658825,3.5450652370088545,2.9627630371984024,0.0,11.34771033068112
ridge_swap,2020,Giovani Bernard,RB,0.5704410566777168,3.5326252854121214,2.9627630371984024,0.05117190126809277,11.244390870664233
