"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"11","Kirk Cousins","MIN","QB","10700","weighted",4404.49640138408,141.057862428211,33.2441522491349,1.8473320382188,11.3451600346021,1.38873196091843,120.756007785467,16.4869410329961,1.12606833910035,0.414982347851167,2.60149221453287,0.880683289276713,2.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Kyler Murray","ARI","QB","14056","weighted",4171.17853806228,197.120830234263,27.4901384083045,2.08669766029264,12.2010337370242,1.70617933921188,529.217132352941,90.9493534780195,5.57382785467128,1.05420294524432,1.38833910034602,0.315716110063941,0.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Trevor Lawrence","JAC","QB","15237","weighted",4008.6211115917,215.178745407415,22.1061980968858,4.23686360213128,13.8871410034602,1.63127664060127,333.483814878893,46.6816419099887,2.14746539792388,0.440820558462752,3.18111591695502,1.21510017499244,1.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Jared Goff","DET","QB","12611","weighted",3902.77101211073,280.240197845505,24.6419204152249,2.54204001217972,12.1548313148789,1.16211631074672,91.4258174740484,25.7907662832242,0.900544982698962,0.241459842855892,3.96108996539792,1.5186642425078,3.19,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Matt Ryan","IND","QB","9099","weighted",4040.65798010381,204.931110131381,26.0013062283737,1.64988120093086,10.8056228373702,1.59442216113248,116.956825259516,42.5869127163899,1.18576124567474,0.524468698536038,3.68813148788927,0.941246032835845,1.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Jameis Winston","NO","QB","12140","weighted",3519.36261245675,561.103239071436,25.0444679930796,4.00508883924363,11.3201816608997,1.62927170870854,276.118153114187,94.4424236317364,2.06800605536332,1.47091155336377,2.20640570934256,0.492884447369868,2.1,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Tua Tagovailoa","MIA","QB","14778","weighted",3982.34775951557,124.175587079596,25.3599221453287,2.54973753794178,13.4890527681661,1.84371960208525,199.152599480969,52.3074753199231,3.43992647058824,1.03993977392246,1.7857223183391,0.394268976053167,1.57,2.39968429841664e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Mac Jones","NE","QB","15241","weighted",3931.00217560554,143.205622159027,24.4905666089965,1.84556203868512,13.6959688581315,3.19946131691728,165.168914359862,50.7096198438404,0.923559688581315,0.986937566271002,2.5002508650519,0.37670518825264,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Trey Lance","SF","QB","15240","weighted",3629.06797145329,249.896235866003,23.0465873702422,2.61830481488876,13.6222621107266,1.44342510584107,612.55160467128,234.138657787096,4.80959342560554,2.27230025119061,2.16141435986159,0.225861004166813,1.37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Jalen Hurts","PHI","QB","14783","weighted",3681.94333910035,207.328966038877,23.6120069204152,3.59789056784709,12.6401470588235,1.99828636453288,781.413265570934,42.6492290645629,7.69314878892734,1.17457708908023,2.46756055363322,0.456273227977412,3.2,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Mitchell Trubisky","PIT","QB","13115","weighted",2966.94563581315,794.253737993498,17.7911288927336,5.5072919426254,10.6074351211073,3.69639445458245,182.089061418685,131.672188776528,1.84412629757785,0.886673959920507,1.77897923875433,0.970257058975246,2.38,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Ryan Tannehill","TEN","QB","10697","weighted",3765.09590397924,122.246488102558,25.0406228373702,1.63409413278864,12.5938581314879,2.59019548541326,258.636894463668,26.9360215188586,4.57233996539792,1.38257732450001,2.08006920415225,0.664410859614948,2.24,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Jimmy Garoppolo","SF","QB","11760","weighted",1721.30942028986,1887.3432018987,9.92398550724638,10.6416124154127,5.19652173913043,5.69021965918728,21.7260869565217,27.0449380248661,0.999565217391304,1.21412861291266,0.180410628019324,0.161904776974641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Davis Mills","HOU","QB","15252","weighted",3712.79969723183,228.150463616068,22.1778027681661,2.1162962464437,13.4779455017301,3.36803535512324,112.774035467128,57.5850955414927,0.98166955017301,0.714914523319724,1.32883650519031,0.249079418633749,2.14,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Geno Smith","SEA","QB","11150","weighted",2592.3132266436,1153.14569936375,16.0013408304498,7.75534868104541,8.83319636678201,5.40054820068263,152.062919550173,76.1995353797303,1.45698096885813,0.882030475507958,2.02770328719723,0.452993101807941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Lamar Jackson","BAL","QB","13593","weighted",3637.28574394464,203.714964061552,24.2858823529412,2.79508985651392,13.8011332179931,1.9188747263452,972.227253460207,103.972632837114,5.34897923875432,1.18659979559434,3.13391003460208,0.662491390721621,1.59,2.39968429841664e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Baker Mayfield","CAR","QB","13590","weighted",3566.27262975779,216.575477427212,21.4660942906574,3.46328474202375,13.6321972318339,3.15744865679658,173.767837370242,50.8997087970536,1.75743079584775,1.13955849932363,2.41419982698962,0.919255268106238,1.42,2.39968429841664e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Daniel Jones","NYG","QB","14059","weighted",3563.4624783737,216.108557580746,19.6805276816609,3.05537532639489,13.7815224913495,2.77278010003981,441.156474913495,69.249714803189,2.49204152249135,1.09075984582342,4.81130190311419,0.95691545019162,2.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Marcus Mariota","ATL","QB","12141","weighted",3128.95978373702,583.785499321176,17.1754238754325,3.84389639464951,10.5778849480969,4.63489133760875,313.265397923875,130.802592953469,2.44443771626298,1.65781939533105,1.94106401384083,0.836273884643463,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Carson Wentz","WAS","QB","12610","weighted",3635.28646193772,137.576903164736,22.7489965397924,2.6986868416318,10.9512024221453,1.79280176824554,240.867192906574,32.3426248002988,1.76847750865052,0.587125097247446,3.06729238754325,1.10645876078859,3.72,4.79936859683329e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Jacoby Brissett","CLE","QB","12616","weighted",2410.72403741999,1138.3482503264,13.9593894633186,6.70643017622305,8.27424913835549,4.51523792426809,135.297183653373,75.2302973017578,1.37129985228951,1.19469516366704,1.96826686361398,0.675616756272765,1.06,2.43316880003389e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Justin Fields","CHI","QB","15238","weighted",3423.53908304498,200.448329046122,19.2347577854671,2.48262613685574,15.0187889273356,2.89552123388354,577.329078719723,92.3976187619976,3.56928200692042,1.55310799530038,4.75971885813149,1.57667804842897,1.01,2.39968429841664e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Zach Wilson","NYJ","QB","15239","weighted",2785.71282439446,814.262906516272,16.7243901384083,5.97549061731902,12.1386937716263,4.06264748860271,189.397119377163,60.1906675229727,2.40358131487889,0.829947379502255,1.37367647058824,0.596322385643534,1.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Knee - Meniscus",2022,0
"34","Drew Lock","SEA","QB","14057","weighted",1793.8652173913,1137.21960991317,12.1322463768116,8.42014276897029,5.69833333333333,4.06791894332984,98.0579710144928,81.4574376828277,1.23652173913043,1.57318682546533,1.5486231884058,1.42045843174828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Gardner Minshew","PHI","QB","14067","weighted",948.57463768116,1168.75043572841,4.43289855072464,6.88510747487494,1.81434782608696,2.08234269810945,31.995652173913,17.8854495491944,0.239130434782609,0.492834863907076,0.32,0.282888706061072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Joe Flacco","NYJ","QB","9064","weighted",1031.29823732152,787.502962046577,5.84779419005416,3.83136890188231,3.3039537173806,2.67150404104953,18.0462284588872,18.809974560519,0.174613490891187,0.220739393491954,0.604187592319055,0.238906468607695,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Kenny Pickett","PIT","QB","15692","weighted",1378.18013567839,630.479206399318,7.73890452261307,5.11902851705282,4.82352763819095,3.48184578195906,80.9967638190955,68.2451585484846,0.727291457286432,0.588283972317192,0.280809045226131,0.227580883211278,0.92,1.21710916812877e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Deshaun Watson","CLE","QB","13113","weighted",1505.13546056592,233.885503340881,10.7836243226972,2.10511843956037,4.55310054184226,1.34206132988285,151.80433473811,65.7328971228258,1.25815773630343,0.690441771294297,1.51438892233594,0.431615699641986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","Suspension",2022,0
"39","Taylor Heinicke","WAS","QB","12476","weighted",802.86231884058,711.906393050516,4.58130434782609,3.09133298389194,2.62746376811594,2.03411108099856,69.2036231884058,56.6920234253185,0,0,0.751908212560387,0.738412458160881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Sam Darnold","CAR","QB","13592","weighted",764.368548858982,662.911140725604,3.30290813341135,2.14948922305158,3.74798712697484,5.41881017283584,59.88400234055,64.4910192106439,0.90163838502048,1.31753941436067,1.55526623756583,1.97831805031855,0.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ankle",2022,0
"41","Andy Dalton","NO","QB","10313","weighted",897.527431246343,624.238804200321,5.76717963721474,4.1537512020103,2.90519016968988,2.16217332288761,80.0851316559391,139.288690453924,1.62084844938561,3.63463664010509,0.141844645991808,0.106569479264965,0.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Desmond Ridder","ATL","QB","15697","weighted",805.578281407035,692.471841342689,4.11615577889447,3.46060012527773,3.25429648241206,2.58097141623657,70.8518793969849,60.3669676968978,0.634884422110553,0.783646758974273,0.209582914572864,0.167130673885099,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Tyler Huntley","BAL","QB","14789","weighted",629.229871269748,521.010224761027,2.36617905207724,0.993125843093071,1.64491515506144,0.980336685591319,133.067706260971,168.090924478029,0.285500292568754,0.441682789770181,1.40477618490345,1.778437374089,0.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Teddy Bridgewater","MIA","QB","11640","weighted",519.230434782609,278.001339076948,3.10789855072464,1.96804227677051,1.405,0.505229709955982,21.9123188405797,11.1473229917069,0.118478260869565,0.245644966638,0.098768115942029,0.080553204920815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Tyrod Taylor","NYG","QB","10413","weighted",543.905797101449,259.044688745962,2.58652173913043,1.29301959440889,3.40942028985507,3.63051637574598,50.1594202898551,26.9078225725042,0.452391304347826,0.549761251868682,0.0513768115942029,0.0577476321155638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Brian Hoyer","NE","QB","9714","weighted",288.838161838162,247.580014869859,1.39200799200799,0.689366472467354,1.09500499500499,1.14429289584005,1.74595404595405,3.96385721668729,0,0,0.534865134865135,0.607817019798851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Case Keenum","BUF","QB","10948","weighted",284.588411588412,201.719417714336,1.33266733266733,1.51743146226851,1.03266733266733,0.0574472060389462,10.7002997002997,9.43096700952026,0.228671328671329,0.402130442272623,0.010989010989011,0.0191938484859146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Trevor Siemian","CHI","QB","12381","weighted",379.397911530094,160.253523753466,1.73102248005801,0.557594221524738,1.46941986947063,0.735891923168369,20.2825308194344,19.584953923018,0.197005076142132,0.329672834306884,0.459626540971719,0.63064682907344,0.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Phillip Walker","CAR","QB","13416","weighted",372.631509146342,85.1144432514247,0.881158536585366,0.537401153701776,4.94602134146341,4.16485894118876,16.7771646341463,5.95383909759073,0.100304878048781,0.14142135623731,0.458963414634146,0.480832611206852,0.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Joshua Dobbs","CLE","QB","13119","weighted",179.57914,215.667330940219,0.73551,0.635206590874174,0.80276,1.40427095520101,27.70464,30.1324804919571,0.1645,0.28776044163955,0.06251,0.109348967823029,0.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Colt McCoy","ARI","QB","9899","weighted",329.297826086957,131.238068692125,1.65811594202899,1.05638096213837,0.869202898550725,0.623704087044667,15.9891304347826,4.6306420383139,0,0,0.61231884057971,0.618603420682328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Calf",2022,0
"52","Malik Willis","TEN","QB","15694","weighted",301.083481308411,133.952067284068,1.83819314641745,0.82553004682435,1.70417445482866,0.936572879967072,34.0058411214953,37.411091125646,0.810007788161994,0.839957108193494,0.0822377985462098,0.0671006099245064,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Mike White","NYJ","QB","13598","weighted",377,NA,2.9,NA,2.3,NA,-0.2,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Jordan Love","GB","QB","14782","weighted",254.973315789474,95.0946812897267,1.15463909774436,0.432986933820741,1.56597744360902,1.56436700798403,13.7396165413534,10.9408167603308,0.0667894736842105,0.134532157455674,0.283458646616541,0.355900253679489,1.83,2.56412516794766e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Brandon Allen","CIN","QB","12621","weighted",331,NA,3.8,NA,1.5,NA,10,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Brandon Allen","CIN","QB","12621","weighted",331,NA,3.8,NA,1.5,NA,10,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Cooper Rush","FA","QB","13124","weighted",323,NA,2,NA,0,NA,3,NA,0,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Trace McSorley","FA","QB","14061","weighted",193.660472560976,160.251609820307,0.496509146341463,0.700035713374682,0.77234756097561,1.08894444302728,7.22286585365854,10.6066017177982,0.235716463414634,0.332340187157677,0.0852591463414634,0.120208152801713,0.54,1.57009975578838e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Kyle Allen","HOU","QB","13879","weighted",242.474525474526,86.4302580385418,1.65634365634366,0.581737409921062,1.06533466533467,0.114894412077892,18.7752247752248,16.5935600370845,0,0,0.917382617382618,0.9525349734661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Chad Henne","KC","QB","9073","weighted",228.271236959762,68.5893577750951,0.512667660208644,0.707106781186547,1.14619970193741,0.212132034355964,11.4366616989568,3.53553390593274,0.243666169895678,0.353553390593274,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Josh Johnson","FA","QB","9207","weighted",260.72,NA,1.55,NA,2.11,NA,0.31,NA,0.16,NA,0.15,NA,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
