"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"44","Drew Lock","NYG","QB","14057","weighted",370.594499707431,234.124232851369,2.57214745465184,2.26602857114873,1.07770626097133,0.565202796690355,22.4768870684611,10.6070199825931,0.00324716067311963,0.0074383743710535,0.35845523698069,0.403894799386989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",2024,0
"45","Kenny Pickett","PHI","QB","15692","weighted",357.401598401598,243.509785330533,1,0,1.32667332667333,0.574472060389462,20.7402597402597,5.53133394587082,0.098001998001998,0.172341618116838,0.054945054945055,0.095969242429573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Joshua Dobbs","SF","QB","13119","weighted",389.966033966034,232.027267758914,2.11668331668332,1.03355330791388,1.67202797202797,1.57927720482413,48.6143856143856,29.1743313482371,0.525674325674326,0.506430713911331,0.414885114885115,0.453042730332361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Davis Mills","HOU","QB","15252","weighted",382.147540983607,326.683332908185,2.16959761549925,1.69705627484771,1.31579731743666,1.90918830920368,26.1833084947839,17.6776695296637,0.292399403874814,0.424264068711928,0.341132637853949,0.494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Jameis Winston","CLE","QB","12140","weighted",354.653581943081,195.855855075815,2.02767419038273,1.34070233895932,1.72036310107949,0.927349843134869,17.5417075564279,9.43434633126182,0.00362910894553864,0.00906342183953595,0.351946352633301,0.253099166289851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Tyrod Taylor","NYJ","QB","10413","weighted",347.239321240492,168.966612715285,2.01035693387946,0.703497922000072,1.25909888823874,0.936927121563874,54.0620245757753,54.6199100832008,0,0,1.22188414277355,1.07288576883147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Jimmy Garoppolo","LAR","QB","11760","weighted",310.265652428321,174.2716645691,1.8387361029842,0.783610187046532,1.2979520187244,0.997552390158112,11.6377998829725,4.72005262901358,0,0,0.020245757753072,0.018206617954479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S","Suspension",2024,0
"51","Zach Wilson","DEN","QB","15239","weighted",324.086757990868,336.582827844797,1.60639269406393,1.97989898732233,1.05433789954338,1.34350288425444,27.0913242009132,28.2842712474619,0,0,0.374429223744292,0.176776695296637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Mason Rudolph","TEN","QB","13595","weighted",292.621621621622,217.869948566581,1.36872586872587,1.13980565773509,0.747490347490347,0.455922263094035,12.0974903474903,1.77185167420908,0,0,1.35250965250965,0.455922263094035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Andy Dalton","CAR","QB","10313","weighted",354.754245754246,209.602916580022,2.08401598401598,1.02164581663787,0.721678321678322,0.647297277096314,12.0789210789211,4.38983283405264,0,0,0.010989010989011,0.0191938484859146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Desmond Ridder","ARI","QB","15697","weighted",362.819565217391,154.569164864845,1.77442028985507,0.5176856192573,1.67746376811594,0.817380677827017,25.0159420289855,9.01614996254141,0.355434782608696,0.736934899914,1.10533816425121,0.12924568923592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Jarrett Stidham","DEN","QB","14063","weighted",337.322995904037,85.3190094520685,2.03651258045641,0.764586666955836,1.49865418373318,0.736579516830642,28.5898186073727,26.737223799707,0.192510239906378,0.440989337712457,0.653510825043885,0.406450011565358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Tyson Bagent","CHI","QB","16384","weighted",264.663043478261,146.156055162912,1.36942028985507,0.484822908609324,1.47391304347826,0.982579866552001,25.0688405797101,11.906873963513,0.497608695652174,1.0317088598796,0.891497584541063,0.858566355890007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Taylor Heinicke","ATL","QB","12476","weighted",343.424657534247,23.3345237791561,1.34840182648402,0.494974746830583,0.348401826484018,0.494974746830583,36.5388127853881,12.0208152801713,0.0497716894977169,0.0707106781186548,0.400913242009132,0.282842712474619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Case Keenum","HOU","QB","10948","weighted",23,NA,0,NA,0.8,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Tommy DeVito","NYG","QB","16441","weighted",177.721461187215,223.445742854949,1.00456621004566,1.4142135623731,0.552054794520548,0.636396103067893,16.5662100456621,20.5060966544099,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Tyler Huntley","CLE","QB","14789","weighted",162.219178082192,222.738636073762,1.05433789954338,1.34350288425444,0.502283105022831,0.707106781186548,31.1369863013699,42.4264068711928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Sean Clifford","GB","QB","16313","weighted",164.871104815864,122.329473145273,1.07365439093484,1.4142135623731,0.536827195467422,0.707106781186548,5.64390934844193,14.2835569799683,0,0,0.0805240793201133,0.106066017177982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
