"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"1","Tom Brady","NE","QB","5848","weighted",4629.65496547188,214.38975532756,33.0627556724762,2.72696058797461,8.66187767181848,0.801807687030519,37.9401973035186,15.0068657492892,0.659774274307244,0.595744569657416,2.73073002301874,0.362548611286035,1.00488326208484,0.00259511305249428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Drew Brees","NO","QB","4925","weighted",4521.73108516935,159.155567709547,28.8619664584018,2.44184089066912,12.2752647155541,1.41789819394079,44.3625254850378,49.3096880285868,1.32542683527944,0.652357545459294,2.36207661953305,0.562887269163494,0.760720157842815,0.12716053957222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Ben Roethlisberger","PIT","QB","7401","weighted",4446.0622558369,166.194891447271,29.5662775402828,1.16072467719623,14.5908845774416,1.58512077595423,52.9591910555738,26.9689727437244,0.549910783985688,0.446348963189353,2.72754028280171,0.369901475836972,1.57027293653403,0.228369948619497,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Aaron Rodgers","GB","QB","7836","weighted",4266.773850707,216.533735587709,34.9413778362381,1.95795959707051,9.93962841170668,2.8317916789654,320.051529102269,45.9248440861034,2.13147095061084,0.537030634994738,3.15558204537981,0.600197812152538,2.41400854981914,0.311413566299314,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Jimmy Garoppolo","SF","QB","11760","weighted",4313.73410391319,190.222374507499,25.6899704044722,4.26633056829564,12.318756987833,1.47995369418141,103.171805327195,62.1349072519898,1.64416945490605,1.05078765723165,2.82005097007563,0.4905042956063,1.21379480434068,0.41781320145158,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Knee - ACL",2018,0
"6","Matthew Stafford","DET","QB","9431","weighted",4346.1190595199,137.88146212174,27.3314172969418,1.79633394759723,11.7216376192042,1.49784388644673,127.666619533048,18.8120664181734,0.967219986041357,0.163422559785098,3.78664912857613,0.503536855784116,1.06348240710293,0.0337364696824257,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Philip Rivers","LAC","QB","7394","weighted",4412.03240381454,64.827528901473,29.2740743176587,1.76835511144788,12.937089773101,1.66680584884875,25.7548207826373,22.3673910202996,0.164672804998356,0.222383318418933,2.96784610325551,0.162406640590635,0.90233475830319,0.0519022610498857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2018,0
"8","Kirk Cousins","MIN","QB","10700","weighted",4120.14951989477,189.952895054263,26.5433475830319,2.00759132482414,12.9915784281486,1.05916240777939,158.168658336074,32.486891117093,2.36492042141863,1.11176505312688,3.80855804011838,0.19006155450998,0.658171654061164,0.1816579136746,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Matt Ryan","ATL","QB","9099","weighted",4307.19397237751,85.661444564141,26.9289805984873,1.67286908873103,11.6728773429793,1.67431631979964,116.570006576784,14.0360507335668,0.632412359739056,0.540090865712346,2.71919598816179,0.341583305545761,0.721654061164091,0.147921443992174,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Wrist",2018,0
"10","Andrew Luck","IND","QB","10695","weighted",4053.04026307136,248.101207187285,26.7977507398882,1.87350511390092,14.3854685958566,1.63201065679025,273.658178230845,58.5771563172022,2.12999669894843,0.378186404288083,3.42658664912858,0.832348610934105,0.517625780993094,0.275081983564394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Alex Smith","WAS","QB","7813","weighted",3863.2277047024,253.854367534617,24.1607892140743,2.30150455602248,8.08116409075962,1.52359949512736,269.060634659651,34.4994368512675,1.97609163649707,0.216235476842797,3.40901019401513,1.14048169216251,0.921867806642552,0.0415218088399085,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Lower Leg",2018,0
"12","Jared Goff","LAR","QB","12611","weighted",4061.36367971062,161.443689960979,28.1878066425518,1.78221453325494,10.8348536665571,1.7963312640003,70.4932620848405,33.5731069841225,1.07782052667595,0.151538842702418,3.75170996382769,0.427391553630078,0.775369944097337,0.119375200414737,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Eli Manning","NYG","QB","7391","weighted",3937.62333771786,148.413961694392,24.9376882604406,2.53159433643191,14.7459848733969,0.845695809589363,29.0945741532391,10.8452765981829,0.452942375791745,0.445566554123033,4.31254061164091,0.776598100850762,0.688539953962512,0.365910940401694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Ryan Tannehill","MIA","QB","10697","weighted",3835.59830647813,219.607164908406,22.2731831634331,1.36077610739588,14.8176751068727,2.98803666093885,161.006580072345,37.639312912211,1.16557195808213,0.477410336250321,3.15753502137455,0.514418363240346,0.537158829332457,0.285462435774371,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Derek Carr","OAK","QB","11644","weighted",3924.58092074975,203.178017739283,26.4235087142387,2.95174053720037,12.7903682999013,1.1820301014188,74.8317296941795,23.2899281520126,0.3116096166981,0.370503054040245,3.55480039460704,0.362058895726177,0.605524498520224,0.321794018509291,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Deshaun Watson","HOU","QB","13113","weighted",3884.5928280171,248.4446816302,29.4992732653732,3.59529799226752,15.1131206839855,2.14875785014843,469.35895100296,76.2282424212771,3.6274049497497,1.01778825830701,3.96658993752055,0.384786232440411,1.75476816836567,0.661753828386042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Patrick Mahomes","KC","QB","13116","weighted",3900.01271950017,144.747537771314,23.3898717527129,2.57022255689512,13.7959322591253,2.31166417801194,275.528997040447,71.0257033585492,2.12168858962893,0.796304952482369,2.49600394607037,0.668279431113575,0.726537323248931,0.14532633093968,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Ryan Fitzpatrick","TB","QB","8062","weighted",1381.89062318841,1103.31627444439,7.71709782608696,6.29142409820919,5.3005652173913,4.98543989658025,67.5086666666667,51.8409528078363,0.301775362318841,0.529886779248885,1.30608695652174,0.924822723902905,0.423809782608696,0.238801939489179,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Russell Wilson","SEA","QB","10703","weighted",3937.5743439658,128.529098423004,27.8499276553765,2.1246882411048,11.6988819467281,2.72430241499002,510.109697467938,36.7170640400969,2.80655268824221,0.655700294109027,3.20021374547846,0.558480335963675,2.15031239723775,0.451549671134005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Case Keenum","DEN","QB","10948","weighted",3795.65851035843,213.429384503485,22.4304636632687,1.53701610357551,11.6903913186452,1.73888716083849,160.449365340349,34.1397139629703,1.15878347977415,0.404464017412859,3.35001512660309,0.822103257333173,0.37601118053272,0.19982370504206,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Andy Dalton","CIN","QB","10313","weighted",3751.31603419928,196.757814795168,24.4973331141072,2.33268200297283,12.3664781321934,2.62757754958548,134.705780993094,22.0251069256326,1.42013424032149,0.451115822412322,3.09564090759619,0.635322927738947,0.770486682012496,0.121970313467231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Thumb",2018,0
"22","Mitchell Trubisky","CHI","QB","13115","weighted",3469.38624136797,319.219602213269,19.4573002301874,3.86003447265401,12.6803321275896,1.62099986166895,300.754768168366,28.9037246367847,2.233157362329,0.313246236280245,2.99717461361394,1.2971258128345,0.175797435054258,0.0934240698897942,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Carson Wentz","PHI","QB","12610","weighted",3521.01406774087,287.79602079058,25.7762578099309,4.01156049822447,9.70724103913186,1.67419266449844,238.314745149622,48.0196850970292,1.49296987768414,0.697193451197,3.01822295297599,0.534187312375197,2.88937849391648,0.430788766714051,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Back",2018,0
"24","Sam Bradford","ARI","QB","9817","weighted",2608.87252173913,795.154200992223,14.3823115942029,5.54844588625865,7.49047826086956,2.85763777381105,38.7034492753623,25.029630556064,0.294916666666667,0.349263340908661,1.83955072463768,0.431100641136094,0.297153985507246,0.167435842630344,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Joe Flacco","BAL","QB","9064","weighted",3602.71621506084,206.638238065318,19.6524366984545,1.65442045809001,12.7945905951989,2.62859802467391,62.4638145346925,24.7098377877871,1.23624624322559,0.310952566548536,2.40315554094048,0.642668895844726,0.292995725090431,0.155706783149657,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Dak Prescott","DAL","QB","12620","weighted",3539.96248931273,151.265344325895,22.002499177902,1.53171228006971,11.2731173955936,1.84543642249569,342.460190726735,42.9728694211249,4.04403459399872,1.2331927476188,3.08529562643867,0.506042602952149,0.38089444261756,0.202418818094554,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Blake Bortles","JAC","QB","11642","weighted",3665.48764551134,116.44292913693,22.0677244327524,1.65803621690747,13.1257185136468,1.42200168487541,332.477444919434,36.0003893763701,2.32343718913128,0.492021512354607,3.41732719500164,0.274109300634458,0.57134166392634,0.303628227141831,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Marcus Mariota","TEN","QB","12141","weighted",3571.86962841171,124.689557099029,21.8891746136139,1.29970528923516,12.7912430121671,2.3383848170681,362.286941795462,24.0188631096431,3.48792836399165,0.701397998177315,2.84120355146333,0.401330189183488,1.92186780664255,0.0415218088399085,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Neck",2018,0
"29","Cam Newton","CAR","QB","10273","weighted",3561.38293982243,169.833139854676,22.7026964814206,1.69108993444161,14.6620651101611,2.26685851485896,619.238990463663,55.3500349588693,5.14769870008081,0.468034843695678,2.56292338046695,0.449729240358057,0.663054916146005,0.179062800622106,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2018,0
"30","Tyrod Taylor","CLE","QB","10413","weighted",2844.44135869565,458.588057427747,15.3742282608696,3.44994738441941,8.22130797101449,3.19227104999126,389.570916666667,91.2976936211086,3.06422101449275,0.77024500652216,3.10744565217391,0.543480540986265,1.22287862318841,0.381534133206849,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Sam Darnold","NYJ","QB","13592","weighted",2882.7312693193,986.362434242504,15.8817099638277,4.86553930775866,12.1730023018744,4.55053638832003,119.383156856297,75.2521233217589,1.05389147628065,0.692246884947467,2.3407076619533,1.05839059857439,0.361361394278198,0.192038365884577,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Jameis Winston","TB","QB","12140","weighted",3472.38908554572,157.434980506793,21.5135619469027,2.36768701708482,12.0995206489676,1.07606420775604,130.120612094395,17.779977282748,1.10294580033355,0.152394229765439,4.12197640117994,0.940086480766916,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Nathan Peterman","BUF","QB","13127","weighted",1692.96057971014,1331.81910080996,6.35352536231884,6.84898912509607,4.83209420289855,4.62751419668388,85.8502282608696,124.642038022338,0.833971014492754,1.53594636550916,0.785083333333333,0.565401151418359,0.112041666666667,0.0631315472212772,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","AJ McCarron","BUF","QB","11643","weighted",470.289539855072,1125.86713124961,2.68751811594203,7.22429199461647,1.44324637681159,3.00795502933363,15.4815240036232,36.066585448485,0.127757246376812,0.344367047633654,0.0217753623188406,0.0323508806466458,0.0974275362318841,0.0548969975837193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Josh Allen","BUF","QB","13589","weighted",1369.88341335087,1214.43309196208,7.4108747122657,6.63195223580285,6.85834922722789,5.90055166157676,81.4977342979283,89.5982624911448,0.42635975008221,0.674616933520636,1.42494968760276,0.910198595471005,0.175797435054258,0.0934240698897942,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Josh McCown","NYJ","QB","6589","weighted",646.332219664584,782.315036569836,3.67173955935548,4.52403875781606,2.5365833607366,2.97286201428122,30.5090036172312,31.1485466248347,0.436905988527166,0.474261713543011,0.763297599473857,1.02467462276217,0.0976652416968103,0.0519022610498857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Josh Rosen","ARI","QB","13591","weighted",1225.40392305163,834.02060364663,6.32436698454456,4.20261287442557,5.16555080565603,3.42882110879591,36.3322624136797,30.1469188002386,0.212593079761774,0.290695614816872,1.02973232489313,0.472076022006441,0.180680697139099,0.0960191829422885,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Nick Foles","PHI","QB","10699","weighted",804.319408089444,704.300848830139,5.1137915159487,3.91305413990895,2.4426800394607,1.98314157620707,23.5968957579744,17.6914409607179,0.268136212503197,0.485849648944515,2.00149556067083,1.54713031852416,0.170914172969418,0.0908289568372999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Baker Mayfield","CLE","QB","13590","weighted",954.866895757974,567.808432962133,4.51561328510358,3.23084327481897,3.81621834922723,2.26498224466675,63.381943439658,52.9985781575404,0.331423873725748,0.346056431053972,1.0328049983558,0.464894078721739,0.131848076290694,0.0700680524173457,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Jacoby Brissett","IND","QB","12616","weighted",316.957420289855,365.220391735128,1.58376449275362,1.54379377168402,1.12578260869565,1.07331048466864,34.003652173913,31.4302273505557,0.370525362318841,0.53683384061679,0.253086956521739,0.276877427899102,0.0974275362318841,0.0548969975837193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Brock Osweiler","MIA","QB","10702","weighted",251.089222542164,366.628506491973,1.47791032496915,2.47220692103886,1.38375154257507,2.24273860697819,8.41332784862197,14.8943537904579,0.269025092554504,0.737479909782164,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","DeShone Kizer","GB","QB","13114","weighted",224.553786231884,318.460191333116,0.918978260869565,1.266288572344,1.30459420289855,2.52143235987907,28.7508985507246,40.1801967164078,0.288695652173913,0.46180001333759,0.409289855072464,0.536250858301487,0.0925561594202899,0.0521521477045334,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Jay Cutler","FA","QB","8252","weighted",254.589235127479,464.469404626456,1.24645892351275,2.27402401285902,0.934844192634561,1.70551800964427,5.29745042492918,9.66460205465085,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Trevor Siemian","MIN","QB","12381","weighted",152.08727173913,260.517998372507,0.711590579710145,1.42712278179972,0.771264492753623,1.62065499949094,10.1493297101449,14.0021452858297,0.0638949275362319,0.0949701744648139,0.177090579710145,0.184174994756657,0.107170289855072,0.0603866973420913,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","C.J. Beathard","SF","QB","13125","weighted",146.945583333333,228.290667153589,0.525550724637681,0.912845849434521,0.802945652173913,1.65795033326512,10.1811920289855,21.68991804253,0.13088768115942,0.30377016963387,0.245336956521739,0.312674235234176,0.102298913043478,0.0576418474629053,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Brett Hundley","SEA","QB","12142","weighted",154.210165562914,233.467093891246,0.762144039735099,1.46602620262348,0.901307947019868,1.75400219105396,13.5074379139073,19.6233093811419,0.102818708609272,0.181746347735563,0.304076986754967,0.279245240064204,0.0873551324503311,0.0533530700132729,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Brandon Weeden","HOU","QB","10698","weighted",135.548795529801,209.765769018077,0.67994619205298,1.14588488176419,0.537359271523179,0.767805576528412,3.44314569536424,3.84962310797752,0.0173841059602649,0.0399281303830705,0.0773675496688742,0.0597641402872288,0.0970612582781457,0.0592811889036365,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Blaine Gabbert","TEN","QB","10262","weighted",209.754002483444,215.926582247751,0.957148178807947,0.872095095287949,1.00613410596027,0.871034758985255,14.0949337748344,14.5838019218584,0.00136175496688742,0.00370668984507708,0.317528973509934,0.358141391593164,0.10676738410596,0.0652093077940002,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Lamar Jackson","BAL","QB","13593","weighted",258.109190775681,185.541933225595,1.33113626834382,1.00299518753535,1.14846121593291,1.05645241440937,78.1544737945493,55.3289336122018,0.571811919736448,0.48231207543166,1.09710691823899,0.664892192214974,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Teddy Bridgewater","NO","QB","11640","weighted",98.5563796724065,177.297711999003,0.99992440151197,2.18232102536891,0.612486350272995,1.07826719693049,10.0727761444771,16.3146688902544,0.0645611087778244,0.128273835730732,0.0457387652246955,0.0601926188900515,0.0921671566568669,0.056721602544606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Tom Savage","NO","QB","11649","weighted",113.012770562771,203.594097659076,0.285281385281385,0.471294399614675,0.308874458874459,0.468133137001518,0.999567099567099,1.94158869348023,0,0,0.142099567099567,0.125277017694769,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Chase Daniel","CHI","QB","9706","weighted",85.0842753623188,134.394526480496,0.48986231884058,0.759948434875861,0.173528985507246,0.30600048016148,0.861265851449275,3.64263233636423,0.00394701086956522,0.0102079157768035,0.00871014492753623,0.0129403522586583,0.0779420289855072,0.0439175980669755,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Mason Rudolph","PIT","QB","13595","weighted",104.952110004742,161.330963875971,0.492650545282124,0.822394264379838,0.336178283546705,0.517819815285811,2.13668089141773,7.90086819318338,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Brian Hoyer","NE","QB","9714","weighted",66.701981884058,95.6834741706112,0.288666666666667,0.419232094846044,0.218257246376812,0.306673599122353,3.78722826086957,11.6751089400829,0.0369021739130435,0.0998135917584509,0.0620434782608696,0.0472313370316047,0.0925561594202899,0.0521521477045334,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Mike Glennon","ARI","QB","11152","weighted",87.028700234192,121.170557401437,0.476083138173302,0.684469797238418,0.417552693208431,0.598284634488986,0.59288056206089,0.928895962005695,0.0131967213114754,0.030639050429819,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Chad Kelly","DEN","QB","13121","weighted",56.8682256235828,85.9257683201871,0.0466269841269841,0.0697746896758304,0.825198412698413,1.8027865287385,6.01868480725624,11.8062561001823,0.00746031746031746,0.0174361985164569,0.0114739229024943,0.0160969827855819,0.0239937641723356,0.0179501498511892,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","David Fales","MIA","QB","11835","weighted",53.4247373588611,88.1014416543024,0.275513009327442,0.465490314200874,0.317437407952872,0.510566629492657,5.7892881688758,10.2611708880565,0.0451693667157585,0.0988616764141595,0.0860996563573883,0.0828557968718938,0.0965144820814924,0.0654634776695702,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Colt McCoy","WAS","QB","9899","weighted",68.4114262227702,91.4027034401926,0.389280723386765,0.489587740518346,0.354985614467735,0.435496914495323,3.61081381011097,5.42698882639745,0.00758323057953144,0.0180919784422226,0.00549938347718866,0.00664615744256194,0.0922277024249897,0.0561181012346743,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Lower Leg",2018,0
"59","Jeff Driskel","CIN","QB","12623","weighted",55.8154703832753,89.8488752277408,0.287038327526132,0.495972546272711,0.287038327526132,0.495972546272711,1.94048780487805,3.50934074861121,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
