"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"39","Eli Manning","FA","QB","7391","weighted",3605.55782885086,358.766510675812,19.4901124694377,1.58225919957702,10.9902298288509,1.65084126984957,18.7051990220049,6.30499378521536,0.692151647709153,0.407563915678475,3.13835370823146,1.55752025767224,1.28552078239609,0.00980675986782375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Ryan Tannehill","TEN","QB","10697","weighted",1571.44813768116,1767.02239476389,10.0017826086957,11.7450890461356,5.27338405797101,5.15459489616326,112.485358695652,122.02504739624,1.23492874396135,1.40495460968137,1.57875362318841,1.31574900049265,0.272797101449275,0.153711593234414,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Drew Lock","DEN","QB","14057","weighted",1669.35128985507,1751.65714716356,10.3107826086957,11.6607933587554,6.10833695652174,5.92481441432483,84.9782644927536,83.4286511165947,0.500347826086956,0.721770636546618,1.35560507246377,1.32983321079709,0.326382246376812,0.18390494190546,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Joe Flacco","DEN","QB","9064","weighted",2297.36242078113,1692.87711148032,12.9230029476787,9.7672715551353,7.80996683861459,5.68748357056654,37.8502321296979,29.0217415196578,0.419577652910833,0.499614233641295,1.00902358142962,0.853036045412856,1.1808861459101,0.124593742887109,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Neck",2019,0
"43","Joe Flacco","NYJ","QB","9064","weighted",2297.36242078113,1692.87711148032,12.9230029476787,9.7672715551353,7.80996683861459,5.68748357056654,37.8502321296979,29.0217415196578,0.419577652910833,0.499614233641295,1.00902358142962,0.853036045412856,1.1808861459101,0.124593742887109,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Neck",2019,0
"44","Jacoby Brissett","IND","QB","12616","weighted",2136.47695823742,1785.44530354064,12.4147813219336,10.5101523140764,6.25608681354818,5.60119911189683,149.235733859476,138.832924885932,1.01683656691878,1.12366256933605,1.00955475172641,0.868080841657396,1.34075961854653,0.350340262086728,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Gardner Minshew","JAC","QB","14067","weighted",1160.30301066448,1690.98373649853,6.65540196882691,10.3095625229287,3.90277686628384,4.86377029647346,126.701330130083,172.88144094369,0.5334817766319,0.737951761265281,2.53218949958983,2.7912348063162,0.271845775225595,0.165227344498519,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Marcus Mariota","TEN","QB","12141","weighted",2445.77811246301,1473.14134520197,12.8899309437685,7.96348681987306,8.2621243012167,5.49870543105358,240.970803463773,160.290999128402,1.67961196974679,1.18879469542638,1.2127642222953,0.629873666838968,0.807004274909569,0.155706783149657,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Marcus Mariota","LVR","QB","12141","weighted",2445.77811246301,1473.14134520197,12.8899309437685,7.96348681987306,8.2621243012167,5.49870543105358,240.970803463773,160.290999128402,1.67961196974679,1.18879469542638,1.2127642222953,0.629873666838968,0.807004274909569,0.155706783149657,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Dwayne Haskins","WAS","QB","14058","weighted",2471.05170649895,1264.05010395754,13.9917064989518,7.54373418810776,10.3030272536688,5.7867966749096,73.0314046121593,60.4719174750335,0.421805929919137,0.464647449309115,1.80880503144654,0.953941741098088,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Lamar Jackson","BAL","QB","13593","weighted",3131.46804998356,288.143514060959,21.0225813877014,7.63874171375062,9.98360078921407,2.08235708925694,885.899073002302,88.4306476816991,6.36308525225098,1.24105705877226,3.70806478132193,1.14905256129023,0.507859256823413,0.269891757459406,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Josh Allen","BUF","QB","13589","weighted",3326.13953304834,213.615463973318,18.5341532390661,3.12647062617488,13.7280302532062,1.92512294971639,629.934218678066,85.2726295443038,6.86647875379412,1.47088330433573,3.14330812232818,0.643599766968711,1.70700427490957,0.155706783149657,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Tyrod Taylor","LAC","QB","10413","weighted",1078.51267753623,1477.28397521215,6.42799275362319,9.32004592140622,4.04689492753623,5.95502299416236,95.828919384058,115.644669503231,0.846310235507246,1.1053091923659,0.597384057971014,0.657449396672442,0.165626811594203,0.0933248958923229,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Josh Rosen","MIA","QB","13591","weighted",948.496629398224,1226.7154116759,4.34086813548175,5.74423387814549,4.61344952318316,5.31539462158486,44.9476093390332,57.7687181370177,0.158484051298915,0.320847740854508,0.757786254521539,0.553059360906745,0.268579414666228,0.142731217887186,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Case Keenum","WAS","QB","10948","weighted",1008.99463890936,847.084767634947,5.75377302873987,4.73489975866151,4.49485998526161,3.62573462092793,31.7467428150332,21.2366775493352,0.242301492262343,0.382156127768712,0.962718312453942,0.871143741334205,0.710101326455416,0.107981243835494,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Case Keenum","CLE","QB","10948","weighted",1008.99463890936,847.084767634947,5.75377302873987,4.73489975866151,4.49485998526161,3.62573462092793,31.7467428150332,21.2366775493352,0.242301492262343,0.382156127768712,0.962718312453942,0.871143741334205,0.710101326455416,0.107981243835494,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","C.J. Beathard","SF","QB","13125","weighted",216.334545454545,381.934529124956,1.26363636363636,2.23092598787942,1.01090909090909,1.78474079030353,6.57090909090909,11.600815136973,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Blake Bortles","LAR","QB","11642","weighted",199.022621776504,269.206397398912,0.932569245463228,0.978611458476084,0.900477554918816,1.29780035433066,3.19644317096466,3.5458090320856,0.0433199617956065,0.0901649885537536,0.225071633237822,0.202488577599343,0.256014804202483,0.171119571055807,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Blake Bortles","FA","QB","11642","weighted",199.022621776504,269.206397398912,0.932569245463228,0.978611458476084,0.900477554918816,1.29780035433066,3.19644317096466,3.5458090320856,0.0433199617956065,0.0901649885537536,0.225071633237822,0.202488577599343,0.256014804202483,0.171119571055807,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Nick Mullens","SF","QB","13968","weighted",137.224376312474,192.526180104766,0.873792524149517,1.2633250715977,0.709865602687946,1.10564294408699,0.849529009419811,1.87337102336541,0.00946781064378712,0.0220903549432968,0.0148576228475431,0.0145835659074221,0.27165056698866,0.16717946013147,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
