"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"211","Paul Richardson","WR","WAS",88.2,23.1,0.795,53,126,-27.7,-44.9,-12.1,206,240,154,59,"9",168,1.25,92
"212","Theo Riddick","RB","DET",84.3,11.2,1.36,74,102,-28,-14.3,-47.6,207,149,278,50,"13",138,1.41,30
"213","49ers","DST","SF",68.8,8.46,2.56,58.3,82.8,-28.2,-29,-27.3,208,196,223,28,"22",223,1.06,81
"214","D.J. Moore","WR","CAR",87.4,27.1,0.333,46.2,125,-28.5,-51.7,-12.9,209,261,159,60,"9",135,1.76,96
"215","Mike Wallace","WR","PHI",87.1,17.4,0.672,62.3,112,-28.8,-35.6,-25.3,210,213,212,61,"9",214,1.26,80
"216","Javorius Allen","RB","BAL",83,20.1,3.14,57.8,118,-29.3,-30.6,-31.8,211,198,240,51,"13",201,1.07,77
"217","John Ross","WR","CIN",86.4,11.8,0.588,69.9,99.7,-29.5,-28,-38,212,192,259,62,"9",164,1.3,63
"218","John Brown","WR","BAL",85.8,18.8,1.04,63.7,119,-30.1,-34.2,-19.1,213,208,184,63,"9",145,1.6,87
"219","Browns","DST","CLE",66.3,8.5,0.5,51.3,74.6,-30.8,-36,-35.4,214,215,251,29,"23",216,1.11,87
"220","Luke Willson","TE","DET",53.1,14.3,1.19,34.1,77.2,-31,-38.1,-29.5,216,220,231,30,"9",281,1.18,71
"221","Cody Parkey","K","CHI",116,15.2,1.55,92.3,135,-31,-40,-26.4,215,230,218,26,"5",265,1,94
"222","Mike Williams","WR","LAC",84.8,30.3,1.87,35.6,126,-31.1,-62.3,-11.8,217,296,153,64,"9",131,1.83,99
"223","Raiders","DST","OAK",65.8,12.5,0.24,48.9,83.9,-31.3,-38.5,-26.1,218,222,217,30,"23",221,1.27,97
"224","Jets","DST","NYJ",65.5,15.7,1.15,42.3,84.8,-31.6,-45.1,-25.2,219,241,211,31,"24",269,1.33,99
"225","Case Keenum","QB","DEN",220,13.3,6.78,202,237,-31.7,-25.4,-33,220,182,241,23,"7",177,2.45,60
"226","Nick Vannett","TE","SEA",51.9,21.6,2.36,32.3,88,-32.2,-39.9,-18.7,221,229,180,31,"9",278,1.38,97
"227","Ty Montgomery","RB","GB",79.8,10.6,2.37,63.9,93.8,-32.5,-24.4,-56.2,222,180,305,52,"13",135,1.62,25
"228","Aldrick Rosas","K","NYG",114,16.2,0.423,88.4,138,-32.6,-44,-23.3,223,237,205,27,"5",267,1.05,68
"229","Colts","DST","IND",64.4,10.2,0,51.8,79.9,-32.7,-35.6,-30.2,224,212,234,32,"24",151,1.82,68
"230","Danny Amendola","WR","MIA",82.9,22.1,0.196,59.9,127,-33,-38,-10.9,226,219,145,65,"9",178,1.3,90
"231","Randy Bullock","K","CIN",114,13.6,0.904,94,130,-33,-38.4,-31,225,221,237,28,"5",151,1.42,84
"232","Calvin Ridley","WR","ATL",82.7,26.1,0.349,50.8,126,-33.2,-47.1,-11.4,227,246,148,66,"9",133,1.89,97
"233","Quincy Enunwa","WR","NYJ",82.4,14.3,0.0301,63.8,104,-33.6,-34.1,-34.1,228,206,246,67,"9",245,1.54,65
"234","Donte Moncrief","WR","JAC",82.3,13.6,0.638,67.1,110,-33.6,-30.8,-27.5,229,199,225,68,"9",219,1.92,66
"235","Jason Sanders","K","MIA",113,13.6,6.11,97.7,134,-33.9,-34.6,-27.1,230,209,222,29,"5",151,1,65
"236","Chris Godwin","WR","TB",81.7,19.3,1.64,58.8,112,-34.2,-39.1,-25.6,231,225,214,69,"9",150,1.35,77
"237","Garrett Celek","TE","SF",49.6,16.2,0.251,31.9,73,-34.6,-40.3,-33.8,232,231,245,32,"9",151,1,91
"238","Austin Ekeler","RB","LAC",77.4,10.6,0.803,61.6,93,-34.8,-26.8,-57,233,186,307,53,"13",157,1.84,39
"239","Ryan Griffin","TE","HOU",49.3,15.3,1.53,22.8,63.4,-34.8,-49.4,-43.4,234,250,268,33,"9",266,1,80
"240","Doug Martin","RB","OAK",76.6,9.37,1.2,62.8,87.8,-35.6,-25.5,-62.2,235,183,319,54,"14",162,1.41,28
"241","Ryan Grant","WR","IND",80.1,18.9,0.792,60.5,119,-35.9,-37.4,-18.9,236,217,181,70,"10",246,1.38,85
"242","Tyler Higbee","TE","LAR",47.8,10,0.737,36.9,63.1,-36.4,-35.3,-43.7,237,210,271,34,"9",273,1,31
"243","Michael Gallup","WR","DAL",79.3,29.2,4.04,39.7,128,-36.7,-58.2,-9.59,238,284,138,71,"10",134,1.64,99
"244","Jordan Wilkins","RB","IND",75.4,23.4,1.39,42.4,116,-36.8,-45.9,-33.5,239,244,243,55,"14",147,1.5,85
"245","Dallas Goedert","TE","PHI",47.1,17,0.46,27.9,76.7,-37.1,-44.3,-30,240,238,233,35,"9",261,1.13,86
"246","Jake Butt","TE","DEN",46.6,17.5,1.26,16.7,76,-37.6,-55.5,-30.8,241,275,236,36,"10",267,1.1,94
"247","LeGarrette Blount","RB","DET",74,13.7,0.345,55.1,95,-38.2,-33.3,-55,242,204,302,56,"14",143,1.63,62
"248","Mitchell Trubisky","QB","CHI",213,27.6,0.639,175,248,-38.5,-51.7,-22,243,263,198,24,"7",171,2.54,63
"249","Nick Chubb","RB","CLE",73.7,23.6,0.934,36.7,106,-38.6,-51.7,-43.6,244,262,270,57,"14",127,1.88,83
"250","Ryan Tannehill","QB","MIA",213,21.2,5.68,170,233,-39.1,-57.3,-37.2,246,281,256,25,"8",250,1.76,66
"251","DOnta Foreman","RB","HOU",72.8,34.5,0.912,41.5,142,-39.5,-46.9,-7.56,247,245,131,58,"14",165,1.59,99
"252","Zane Gonzalez","K","CLE",107,13.7,0.842,82.9,126,-40,-49.5,-34.9,248,251,249,30,"5",151,1.05,1
"253","Ronald Jones","RB","TB",71.9,15.2,0.0877,48.8,96.8,-40.4,-39.5,-53.2,249,226,297,59,"14",110,4.2,65
"254","T.J. Yeldon","RB","JAC",71.8,13.3,1.1,55.7,93.7,-40.5,-32.6,-56.3,250,203,306,60,"14",175,1.62,48
"255","James Washington","WR","PIT",75.2,23.6,0.241,44.3,110,-40.7,-53.7,-27.3,251,266,224,72,"10",214,0.96,94
"256","Mike Nugent","K","OAK",106,30.6,10.2,42.5,130,-40.8,-89.9,-31.4,252,537,238,31,"6",151,1.21,97
"257","Frank Gore","RB","MIA",70.7,17.9,2.26,49.5,95.5,-41.6,-38.8,-54.5,256,224,300,61,"14",184,1.45,75
"258","Chris Ivory","RB","BUF",68.4,20.5,4.13,44.8,100,-43.9,-43.6,-49.7,263,236,287,62,"14",238,1.51,73
"259","Eli Manning","QB","NYG",207,10.9,6.01,187,217,-44.8,-39.5,-53.1,269,227,296,26,"8",168,2.37,51
"260","Spencer Ware","RB","KC",64.3,22.1,4.12,38,94.1,-48,-50.3,-55.9,273,257,304,63,"15",182,1.27,79
"261","Tyrod Taylor","QB","CLE",201,39,3.36,160,265,-50.8,-67.3,-5.27,278,314,118,27,"9",180,2.44,77
"262","Jason Myers","K","NYJ",95.7,31.5,56.4,46.9,136,-51.1,-85.5,-24.6,280,433,209,32,"7",151,1.06,99
"263","Nyheim Hines","RB","IND",60.2,22.7,0.575,16.5,89.8,-52.1,-71.8,-60.2,282,336,314,64,"15",189,1.44,82
"264","Darren Sproles","RB","PHI",59.6,8.43,1.37,48.8,74.7,-52.7,-39.5,-75.3,284,228,354,65,"15",252,1.78,32
"265","Rod Smith","RB","DAL",58.2,17.1,2.02,37.9,83,-54.1,-50.5,-67,288,258,335,66,"15",259,1.28,76
"266","Jameis Winston","QB","TB",198,13.8,6.34,177,216,-54.2,-49.9,-53.6,289,254,299,28,"9",161,2.15,57
"267","Kenneth Dixon","RB","BAL",56.2,18,1.51,31.4,85.4,-56.1,-56.9,-64.6,291,279,326,67,"15",255,1.03,68
"268","Jeremy Hill","RB","NE",54.7,26.3,0.795,16.3,92.5,-57.6,-72,-57.4,297,341,308,68,"15",228,1.32,94
"269","Jonathan Stewart","RB","NYG",53.9,29.4,0.772,14,105,-58.4,-74.4,-45.4,300,408,275,69,"15",254,1.25,96
"270","Wayne Gallman","RB","NYG",53.1,13.9,3.19,30.5,71.1,-59.2,-57.8,-78.9,304,283,367,70,"15",261,1,61
"271","Joe Flacco","QB","BAL",191,11.2,37.1,171,205,-60.5,-55.8,-64.6,310,276,327,29,"10",255,2.28,69
"272","Samaje Perine","RB","WAS",49.9,35.7,1,12.1,101,-62.4,-76.2,-48.5,320,411,282,71,"15",206,2.22,99
"273","Corey Grant","RB","JAC",48.9,12.6,0.157,29,63.8,-63.4,-59.4,-86.2,324,288,391,72,"15",268,1,54
"274","Sam Darnold","QB","NYJ",154,53.4,14.2,55,204,-97.6,-172,-65.8,475,669,333,30,"11",219,1.89,86
"275","Sam Bradford","QB","ARI",140,52.1,50,93.2,224,-112,-134,-45.5,612,668,276,31,"12",263,1.98,89
"276","Nathan Peterman","QB","BUF",90.1,78.4,14.4,0.823,207,-162,-226,-63.3,676,675,322,32,"13",151,1.14,99
"277","Ryan Fitzpatrick","QB","TB",75.7,60.3,5.08,32.5,204,-176,-195,-65.5,677,670,330,33,"14",151,1.62,97
"278","Josh Allen","QB","BUF",70.6,67.1,9.65,0.828,177,-181,-226,-92.5,678,674,408,34,"15",274,1.91,94
"279","Josh Rosen","QB","ARI",61,42,10.7,2.49,119,-191,-225,-151,679,672,668,35,"16",280,1.14,83
"280","Baker Mayfield","QB","CLE",50.3,30.7,6.69,3.14,103,-202,-224,-167,680,671,677,36,"16",212,2.3,80
