"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"140","Rashaad Penny","SEA","RB","13608","weighted",NA,NA,NA,NA,NA,NA,274.760186585981,162.400932456327,1.69189405836449,1.32301330568569,0.309413346780972,0.108477228229253,NA,NA,NA,NA,77.9928794755421,48.927927977626,0.370196939089335,0.478982840347186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knee - ACL",2020,0
"141","Tony Pollard","DAL","RB","14085","weighted",NA,NA,NA,NA,NA,NA,334.191290973273,158.819857967556,2.14172497914623,1.02366981990585,0.514120020171457,0.162715842343879,NA,NA,NA,NA,130.745758951084,74.3244527387839,0.885845851193223,0.506414543993679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Chase Edmonds","ARI","RB","13726","weighted",NA,NA,NA,NA,NA,NA,313.810335350479,167.215142680241,1.93640323432135,1.05444123654279,0.264447806354009,0.138661690530122,NA,NA,NA,NA,114.132859304085,56.8263803990921,0.701200077452054,0.383307220050298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Boston Scott","PHI","RB","13814","weighted",NA,NA,NA,NA,NA,NA,404.745760829774,57.0452943966169,3.23232584439637,0.41366383185933,0.400244051250763,0.223654450549695,NA,NA,NA,NA,243.075643685174,87.3807991536411,0.531156967247546,0.413022684699712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Benny Snell","PIT","RB","14072","weighted",NA,NA,NA,NA,NA,NA,295.967055051422,173.175812498263,1.84958863643423,1.09189415022701,0.792800967937084,0.499143529863492,NA,NA,NA,NA,79.4245614035088,64.3450363743658,0.277285333057288,0.509977344105239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Frank Gore","NYJ","RB","7877","weighted",NA,NA,NA,NA,NA,NA,278.511686838124,144.597099822556,1.42088842112805,0.728405573430109,0.127618087073458,0.0678180288462644,NA,NA,NA,NA,63.6569944528492,36.40723762791,0.130275581429521,0.262946536421094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Darrynton Evans","TEN","RB","14808","weighted",NA,NA,NA,NA,NA,NA,381.373910921293,56.5845270187162,2.39489191870501,0.44176394273651,1.11995118974985,0.0447308901099389,NA,NA,NA,NA,164.321305674192,63.7187728227849,0.617166535349842,0.60625903951478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Undisclosed",2020,0
"147","Joshua Kelley","LAC","RB","14807","weighted",NA,NA,NA,NA,NA,NA,383.732320927395,54.2649791266769,3.10890536209431,1.57940402061617,0.360219646125686,0.201289005494725,NA,NA,NA,NA,61.3955704697987,33.5334871631029,0.110613313532669,0.222448549025544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Jamaal Williams","GB","RB","13139","weighted",NA,NA,NA,NA,NA,NA,285.788973777105,157.504206407564,1.87888868510105,1.03564481912278,0.127618087073458,0.0678180288462644,NA,NA,NA,NA,186.981180030257,89.9020380869623,1.59201613962042,1.27650070813523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Devine Ozigbo","JAC","RB","14096","weighted",NA,NA,NA,NA,NA,NA,391.427272727273,72.1248916810278,2.2476627840779,0.41132335404112,0.9,1.58769253411029e-16,NA,NA,NA,NA,91.5833333333333,38.8908729652601,0.0512275157997083,0.0850796929235151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","AJ Dillon","GB","RB","14805","weighted",NA,NA,NA,NA,NA,NA,405.841128404669,43.0909398604446,2.95526834773985,0.0872673402140362,0.636381322957198,0.11424322218126,NA,NA,NA,NA,106.649455252918,53.9611185672309,0.443385214007782,0.508094164514478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Jerick McKinnon","SF","RB","11761","weighted",NA,NA,NA,NA,NA,NA,325.874189985272,75.5494469671626,2.38976465770062,1.34267326978487,0.58980117820324,0.123522139668469,NA,NA,NA,NA,114.181516936672,31.7408348074717,0.401870397643594,0.500975542910565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Carlos Hyde","SEA","RB","11657","weighted",NA,NA,NA,NA,NA,NA,291.038045890066,149.454881430665,1.85103637028291,0.983514882460009,1.00321062363422,0.639967077121123,NA,NA,NA,NA,49.900494200706,30.7264677974086,0.198879473075483,0.272375102754569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Undisclosed",2020,0
"153","Malcolm Brown","LAR","RB","12386","weighted",NA,NA,NA,NA,NA,NA,274.028303076147,139.028639500474,1.5700633443365,0.752007324382974,0.0394015800974954,0.0332051772175601,NA,NA,NA,NA,46.3469994957136,26.8421618674861,0.123667776770883,0.170410912671502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Peyton Barber","WAS","RB","12637","weighted",NA,NA,NA,NA,NA,NA,254.201325499412,152.881595883847,1.63408822856273,0.988572842166523,0.161555033294164,0.105531172102152,NA,NA,NA,NA,69.293830787309,44.7675760296169,0.21235017626322,0.346659116907914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","James Robinson","JAC","RB","14813","weighted",NA,NA,NA,NA,NA,NA,391.4,NA,2.3,NA,0.7,NA,NA,NA,NA,NA,476,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Darrel Williams","KC","RB","13623","weighted",NA,NA,NA,NA,NA,NA,257.815041909621,176.041672139894,1.94296931617238,1.3089689498953,0.211175898931001,0.188034290855753,NA,NA,NA,NA,87.0360787172012,59.1166279957885,0.84298833819242,0.655930592493486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Duke Johnson","HOU","RB","12157","weighted",NA,NA,NA,NA,NA,NA,253.062874432678,123.625837508479,1.1843967013005,0.606446585167401,0.502134812573542,0.228196727374015,NA,NA,NA,NA,303.531689359556,138.487178959998,2.00588730097827,1.05511841695848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Tarik Cohen","CHI","RB","13290","weighted",NA,NA,NA,NA,NA,NA,247.235998487141,127.744173083547,1.43289352709239,0.845554092979078,0.82247436543957,0.357115299722518,NA,NA,NA,NA,408.948814926878,202.273861455088,2.49400895427376,1.32677998057998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Justice Hill","BAL","RB","14086","weighted",NA,NA,NA,NA,NA,NA,132.576364277321,134.081900171512,0.975264940484585,0.655539312698942,0.121171171171171,0.0721901877474235,NA,NA,NA,NA,46.8556521739131,29.2420285547493,0.0769682726204465,0.12814119518743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Royce Freeman","DEN","RB","13617","weighted",NA,NA,NA,NA,NA,NA,190.436131609871,120.187232112846,1.04105059930037,0.595778933484946,0.121171171171171,0.0721901877474235,NA,NA,NA,NA,106.350011750881,67.0306351982322,0.403760282021152,0.429339097171277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","LeSean McCoy","TB","RB","9448","weighted",NA,NA,NA,NA,NA,NA,201.504031770045,116.07224213268,1.449472621547,0.770794725407919,0.507497058329131,0.324842415348219,NA,NA,NA,NA,111.96139183056,67.3193869821587,0.346545944117923,0.428881432315999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","C.J. Anderson","FA","RB","11454","weighted",NA,NA,NA,NA,NA,NA,193.922255192878,223.162900142474,1.0813056379822,1.27279220613579,0.1,0,NA,NA,NA,NA,20.546587537092,17.2534054609518,0.0510385756676558,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Anthony McFarland","PIT","RB","14804","weighted",NA,NA,NA,NA,NA,NA,210.477683346066,90.4523122131406,1.38266275965827,0.582458376582122,0.187547746371276,0.125204380251108,NA,NA,NA,NA,119.573323147441,99.4736816414513,0.552190067018288,0.427060346070897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2020,0
"164","Jordan Wilkins","IND","RB","13789","weighted",NA,NA,NA,NA,NA,NA,115.072405405405,131.040212844064,0.408472598319909,0.40064266603099,0.0808068938503721,0.0728956054661651,NA,NA,NA,NA,26.3019271445358,24.3806684607932,0.0302702702702703,0.0700942693008889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Lamical Perine","NYJ","RB","14806","weighted",NA,NA,NA,NA,NA,NA,197.623039396171,80.29468149617,1.32547209762752,0.461615247725777,0.548159057437408,0.098817711734775,NA,NA,NA,NA,68.9137849779087,38.2006726670521,0.109072164948454,0.226082649216763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2020,0
"166","Jalen Richard","LVR","RB","12912","weighted",NA,NA,NA,NA,NA,NA,191.00669800235,103.455722888654,1.04596066168697,0.714685111852849,0.877732079905993,0.328038387837021,NA,NA,NA,NA,254.77357226792,159.093113134838,0.567920094007051,0.518789956578025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Gus Edwards","BAL","RB","13850","weighted",NA,NA,NA,NA,NA,NA,158.892415981199,103.084016338175,0.953320739299352,0.683692659801728,0.653623188405797,0.422196058969279,NA,NA,NA,NA,27.7374500587544,19.9431888384617,0.0340540540540541,0.0788560529635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Ito Smith","ATL","RB","13768","weighted",NA,NA,NA,NA,NA,NA,195.089172970247,99.4334742593724,1.33346049795053,0.671417736868665,0.127618087073458,0.0678180288462644,NA,NA,NA,NA,105.827816439738,63.3849394963279,0.215656346270651,0.445639841525162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Chris Thompson","JAC","RB","11186","weighted",NA,NA,NA,NA,NA,NA,185.5088401412,89.910573902358,0.943993618472621,0.452580404522992,0.171726340561439,0.0996756226274093,NA,NA,NA,NA,317.140574886536,156.599827577873,1.20133785637633,0.838195444327457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Giovani Bernard","CIN","RB","11193","weighted",NA,NA,NA,NA,NA,NA,204.311908343126,104.626939501323,0.997165311948747,0.515776904691853,0.377790834312573,0.178204711957493,NA,NA,NA,NA,171.769847238543,101.257353097989,0.556568742655699,0.51307098017496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","James White","NE","RB","11747","weighted",NA,NA,NA,NA,NA,NA,196.161220373172,100.646869253368,1.28015440780827,0.646702806648064,0.804925197512187,0.513369475453401,NA,NA,NA,NA,474.614170448815,226.621906830971,3.30501847862234,1.53119862595659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Dion Lewis","NYG","RB","10389","weighted",NA,NA,NA,NA,NA,NA,169.492219741481,101.484947492152,0.713135841663433,0.340817736071973,0.535409322365844,0.315956430209941,NA,NA,NA,NA,137.763713278496,85.8447665035163,0.725099882491187,0.385599267330786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Rex Burkhead","NE","RB","11182","weighted",NA,NA,NA,NA,NA,NA,184.017312573443,106.85305289259,1.15806505196666,0.830058052883982,0.711241676459068,0.565067036935017,NA,NA,NA,NA,167.656756756757,116.334474420505,0.703701527614571,0.371383090868851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Brian Hill","ATL","RB","13240","weighted",NA,NA,NA,NA,NA,NA,231.031783873343,47.9139669494935,1.4768932551866,0.425300768960418,0.672238586156112,0.148226567602162,NA,NA,NA,NA,109.072371134021,32.4949551924637,0.192430044182621,0.336724236887358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","DeAndre Washington","FA","RB","12857","weighted",NA,NA,NA,NA,NA,NA,117.716283716284,123.979587141188,0.483816183816184,0.463114651607293,0.0907092907092907,0.102359672042675,NA,NA,NA,NA,120.031768231768,104.260705016478,0.32967032967033,0.575815454577438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Jaylen Samuels","PIT","RB","13613","weighted",NA,NA,NA,NA,NA,NA,133.820365607665,75.764500972804,0.700505635392722,0.346271717230622,0.408354345268112,0.262889857710612,NA,NA,NA,NA,192.189178013111,120.732771514333,0.992210604637993,0.993792164171798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Mike Davis","CAR","RB","12164","weighted",NA,NA,NA,NA,NA,NA,100.669478862974,109.245839738264,0.464676081482947,0.448401951563596,0.110228377065112,0.0779402351592181,NA,NA,NA,NA,47.8102478134111,45.5163383400218,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Nyheim Hines","IND","RB","13622","weighted",NA,NA,NA,NA,NA,NA,147.122816439738,70.4817706567906,1.16457263207131,0.644744203051711,0.727836611195159,0.44829290321321,NA,NA,NA,NA,300.585577407968,166.094814855369,1.32589625251821,1.03662005916583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","T.J. Yeldon","BUF","RB","12153","weighted",NA,NA,NA,NA,NA,NA,83.991794359577,81.4710161589823,0.261600742495221,0.416005426575437,0.416216216216216,0.246760156162525,NA,NA,NA,NA,106.711750881316,95.74844402202,0.25572267920094,0.418033801371171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Mike Boone","MIN","RB","13868","weighted",NA,NA,NA,NA,NA,NA,125.840359922179,78.3383524812366,0.754002004321875,0.341384491441599,0.561332684824903,0.199925638817205,NA,NA,NA,NA,65.132626459144,60.2209223184818,0.0501167315175097,0.0910160181634241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Kenneth Dixon","FA","RB","12632","weighted",NA,NA,NA,NA,NA,NA,100.210552147239,125.695301423721,0.506134969325153,0.707106781186548,NA,NA,NA,NA,NA,NA,88.1055214723926,104.368960903134,0.0642024539877301,0.0919238815542512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Myles Gaskin","MIA","RB","14081","weighted",NA,NA,NA,NA,NA,NA,86.8746995377504,46.7539003720545,0.628950571563901,0.30727556758251,0.3,0,NA,NA,NA,NA,80.6983975346687,6.13061579288737,0.349614791987673,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Devontae Booker","LVR","RB","12629","weighted",NA,NA,NA,NA,NA,NA,78.3380102040816,60.5703719688011,0.495060054643807,0.386425299197391,0.117712270093222,0.0841168819560497,NA,NA,NA,NA,74.6537263794407,74.4208778637026,0.0463567649281935,0.0757633327654924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Ryan Nall","CHI","RB","13849","weighted",NA,NA,NA,NA,NA,NA,156.3,NA,0.8,NA,0,NA,NA,NA,NA,NA,15,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","J.D. McKissic","WAS","RB","13108","weighted",NA,NA,NA,NA,NA,NA,79.5733635676493,59.2593362218003,0.173635908489352,0.25790264132058,0.641647770219199,0.534487420520012,NA,NA,NA,NA,119.90731670446,134.142398581675,0.541693121693122,0.471487708116849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Darwin Thompson","KC","RB","14284","weighted",NA,NA,NA,NA,NA,NA,76.533154154519,53.2473568889294,0.237961620211976,0.200371372965589,0.518877551020408,0.364207480518269,NA,NA,NA,NA,58.2369096209913,51.5808087721849,0.236137026239067,0.264222257023946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","DeeJay Dallas","SEA","RB","14815","weighted",NA,NA,NA,NA,NA,NA,110.216673151751,25.9169373761193,0.506103952287488,0.53611560604136,0.3340953307393,0.0285608055453149,NA,NA,NA,NA,39.4992607003891,21.4087004135404,0.150350194552529,0.273048054490272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Corey Clement","PHI","RB","13136","weighted",NA,NA,NA,NA,NA,NA,79.335619047619,61.6353078791226,0.622508254415774,0.466489923956311,0.868444444444444,0.93541733328385,NA,NA,NA,NA,36.3982857142857,32.3347539659337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Lynn Bowden","MIA","RB","14843","weighted",NA,NA,NA,NA,NA,NA,90.6166160081054,23.2071779949635,0.111583436662168,0.11284971957561,0.033434650455927,0.0289306304043611,NA,NA,NA,NA,148.29179331307,134.937232773098,0.526342451874367,0.518834332181298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",NA,NA,"RB","nfl_0","weighted",NA,NA,NA,NA,NA,NA,103.9,0,0.8,2.43237677779525e-16,0.01,0.0167332005306815,NA,NA,NA,NA,38.3466666666667,47.1703409640705,0.116666666666667,0.204124145231932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Eno Benjamin","ARI","RB","14801","weighted",NA,NA,NA,NA,NA,NA,90.1958923512748,4.87903679018718,0.172587009307973,0.263481455370702,0.0268413597733711,0.0353553390593274,NA,NA,NA,NA,6.97875354107649,9.19238815542512,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Trayveon Williams","CIN","RB","14076","weighted",NA,NA,NA,NA,NA,NA,99,NA,0,NA,0.1,NA,NA,NA,NA,NA,23,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Jeffery Wilson","SF","RB","14017","weighted",NA,NA,NA,NA,NA,NA,97.5,NA,1.1,NA,1.6,NA,NA,NA,NA,NA,99,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Wayne Gallman","NYG","RB","13135","weighted",NA,NA,NA,NA,NA,NA,48.7193695335277,30.8659566776871,0.12136630008358,0.105042192055507,0.157896015549077,0.0416987334821257,NA,NA,NA,NA,25.593556851312,18.9842090910914,0.0852186588921283,0.105142326069697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Ty Montgomery","NO","RB","12261","weighted",NA,NA,NA,NA,NA,NA,50.6529427842566,28.431000965514,0.201691528770843,0.163890389191568,0.0842079689018465,0.0833974669642514,NA,NA,NA,NA,34.8272886297376,29.3498923251613,0.100918367346939,0.210578104454124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Travis Homer","SEA","RB","14083","weighted",NA,NA,NA,NA,NA,NA,50.166,37.6535117017367,0.550996693311471,0.458801954346026,0.012031746031746,0.0196259968606113,NA,NA,NA,NA,52.52,52.0979643174678,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Undisclosed",2020,0
"197","Buddy Howell","HOU","RB","13916","weighted",NA,NA,NA,NA,NA,NA,48.3475856413994,28.9508317869698,0.16406731926881,0.149548067456372,0.0170310981535471,0.0192540096611268,NA,NA,NA,NA,17.7191545189504,13.1425962077305,0.0375510204081633,0.0783546435178135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Qadree Ollison","ATL","RB","14097","weighted",NA,NA,NA,NA,NA,NA,52.9707507082153,10.6419570568575,0.204365109647735,0.311995768006456,0.0268413597733711,0.0353553390593274,NA,NA,NA,NA,8.8314447592068,6.36396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Derrius Guice","FA","RB","13605","weighted",NA,NA,NA,NA,NA,NA,33.3792284866469,46.2447834896002,0.204154302670623,0.282842712474619,0.3,0,NA,NA,NA,NA,10.4118694362018,14.4249783362056,0.0510385756676558,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Kyle Juszczyk","SF","RB","11367","weighted",NA,NA,NA,NA,NA,NA,24.1216931216931,18.8168883438365,0.179999998560966,0.287981358732353,0.167024439405392,0.0842911238864421,NA,NA,NA,NA,159.887226001512,119.390663775154,1.19422524565382,1.19577486632468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Trenton Cannon","CAR","RB","13816","weighted",NA,NA,NA,NA,NA,NA,14.413343605547,13.4633131137919,0.0420346525585355,0.0589914958010875,0.0248073959938367,0.0353553390593274,NA,NA,NA,NA,9.5071186440678,4.97803173955329,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Tyler Ervin","GB","RB","12639","weighted",NA,NA,NA,NA,NA,NA,26.1411478599222,16.8832537186013,0.0232713402979507,0.0272321856990515,0,0,NA,NA,NA,NA,43.1472762645914,40.2632430700302,0.0501167315175097,0.0910160181634241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Damien Williams","KC","RB","11886","weighted",NA,NA,NA,NA,NA,NA,35.8,NA,0.3,NA,0.1,NA,NA,NA,NA,NA,20.7,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opt Out",2020,0
"204","Elijhaa Penny","NYG","RB","13239","weighted",NA,NA,NA,NA,NA,NA,33.4,NA,0.2,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Kalen Ballage","FA","RB","13621","weighted",NA,NA,NA,NA,NA,NA,30.9,5.02590913812097e-15,0.2,7.85298302831401e-17,0.153800298062593,0.212132034355964,NA,NA,NA,NA,20.004172876304,19.3040151263927,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",2020,0
