"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"11","Matthew Stafford","DET","QB","9431","weighted",4093.11005378569,505.505879552627,25.3621431526686,1.6120446640876,11.7492759619363,0.924488378177818,164.405254447662,20.8644309345599,1.41773922783796,0.478561394173553,2.6585601985933,0.339912238562278,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Sam Bradford","MIN","QB","9817","weighted",3770.64253206454,437.590930815102,21.7247414149772,2.0832902349052,9.34075299958626,2.29547491005124,63.868431940422,23.2623382107786,0.189468193711453,0.258558090914037,3.94054613156806,0.565854815619484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Derek Carr","OAK","QB","11644","weighted",4023.58005792305,438.854982727466,28.7210591642532,3.83708011616823,11.1445593711212,2.0586639074867,97.8462556888705,20.2318400377762,0.255567273788542,0.328381615655544,3.38013239553165,0.220895739466392,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Eli Manning","NYG","QB","7391","weighted",4007.22569300786,578.737687728795,27.1707902358295,2.55066501346255,15.6509309060819,0.829374510528538,30.4618949110468,10.2293560905239,0.0883471683519315,0.0988807159331883,3.91855606123293,0.43143989530945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Joe Flacco","BAL","QB","9064","weighted",3920.29338022342,519.518425549978,21.6492759619363,1.49534768459744,15.5632602399669,2.95470853884404,51.8831609433182,9.87037055219858,1.90199973969361,0.665886805453795,3.14092883740174,0.164457227654113,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Back",2017,0
"16","Russell Wilson","SEA","QB","10703","weighted",3963.02821679768,414.944352703898,26.7529168390567,1.22838352144365,11.9671079851055,2.56669429337418,394.101448076127,46.5267813052676,2.00688264866191,0.79687158845257,2.58279685560612,0.438756199619621,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Andy Dalton","CIN","QB","10313","weighted",3886.65899875879,443.827746529466,23.7849813818784,1.67685320801965,10.6085643359537,1.64730358038104,170.583491932147,19.7750781381493,2.4505587790616,0.957009434370636,3.27911460488209,0.207690967052164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Andrew Luck","IND","QB","10695","weighted",3716.16354985519,316.322922148375,26.9728175424079,2.03860017104239,14.7641290856434,2.09224002117923,279.397848572611,36.64009193724,1.76869513357286,0.237892980133822,3.43969797269342,0.42445871940958,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder - Labrum",2017,0
"19","Cam Newton","CAR","QB","10273","weighted",3646.43314025652,467.347463851193,24.2227554820025,1.11798575225723,14.8266446007447,1.99191431877254,374.619859329748,43.5764333799412,4.60683429539243,1.44421668891071,3.83482002482416,0.381016278574871,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Marcus Mariota","TEN","QB","12141","weighted",3666.95498551924,372.911840821228,26.420397186595,1.58044416062929,11.6237070748862,1.35058736872086,330.529333884981,16.6198562565776,1.95536270223941,0.0773733027998158,4.14968969797269,0.929724273265353,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Dak Prescott","DAL","QB","12620","weighted",3679.92573438146,390.942465270095,25.177079023583,1.23580090456955,9.19362846503931,1.90914701005318,273.23715349607,23.9230456313644,3.24668742421518,0.813828182196825,3.5364749689698,0.292983077937911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Jay Cutler","MIA","QB","8252","weighted",3541.30082747207,189.849909368972,22.9331896551724,2.42587984940341,14.5697796934866,2.08366168649235,140.714604882085,23.7400876354208,0.858403620212321,0.294306373274754,3.46520479933802,0.256362451740657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Brian Hoyer","SF","QB","9714","weighted",3121.93785684733,500.860416351349,18.4783202316922,2.42766309464401,12.0917666528755,1.58875757157007,93.3077782374845,123.990244498319,0.701471537954238,1.11127645859414,3.69222176251552,0.476482467378909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Jared Goff","LAR","QB","12611","weighted",3016.23913857678,674.82183782781,15.201638576779,3.12067676306126,14.625936329588,2.46435626176627,60.6723782771536,16.5652580095582,0.844730069990121,0.797785803009547,3.10093632958801,0.564774025582714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Trevor Siemian","DEN","QB","12381","weighted",3130.95730244104,770.969748610861,17.3207281754241,3.86974790525974,11.6174596607365,3.3494210789361,63.6448489863467,18.8951171574739,0.169917488255811,0.203541537520896,3.00238932561026,0.259540683729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Alex Smith","KC","QB","7813","weighted",3378.86714935871,243.44733995067,18.7562681009516,1.49288057392081,8.90976417045925,1.81857528452762,255.018742242449,40.4367977454932,2.8173034230428,0.874401162118716,2.98293338849814,0.747579397823662,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Mike Glennon","CHI","QB","11152","weighted",2833.20992966487,557.158652793392,16.9575506826645,3.4906957098752,13.3242863053372,4.63410764826754,81.5472900289615,43.4999575729613,0.424139919398965,0.414902714419248,3.59499379395945,0.471590112277321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Blake Bortles","JAC","QB","11642","weighted",2689.80372362433,714.424206537039,16.518204385602,4.72933735167624,12.2700041373604,3.86701714320044,229.711377741001,71.587417600996,1.43605999750614,0.987451369733778,3.1817852709971,0.554857320281402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","DeShone Kizer","CLE","QB","13114","weighted",3094.97444964871,352.622517947399,14.4166787527194,1.1631104365659,12.7981145757796,2.20157489843288,278.406674473068,49.549314131925,1.86876973821925,0.722241422796015,4.53376268540203,1.49620217045217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Josh McCown","NYJ","QB","6589","weighted",2415.43570541994,831.166815912842,13.4446421183285,5.67409169130084,13.2565163425734,6.03412673497501,101.236077782375,46.0738288075658,0.526682702280167,0.527544652151,3.69012205213074,0.714621723945171,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Tom Savage","HOU","QB","11649","weighted",2015.60379213483,751.477969979323,10.4943352059925,3.22049474742284,8.54648876404494,4.08819285153594,79.8100187265917,68.068825233671,0.678183520599251,0.927394369994306,2.34864232209738,0.41156924308179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Chad Henne","JAC","QB","9073","weighted",1063.5683988764,1171.12488476773,7.21599335915883,7.43874434235199,5.48583287216381,4.19735759398441,75.9331382646692,107.118586319104,0.476295298451881,0.996281625493952,2.33916978776529,1.65743868188192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Tyrod Taylor","BUF","QB","10413","weighted",3081.48208522962,177.89496202497,19.1489449731072,1.0940671617222,8.87546545304096,1.62461170781867,545.795945386843,41.4049055004597,4.25394029040995,0.890795294640213,2.90332023169218,0.237809731834728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2017,0
"34","Ryan Tannehill","MIA","QB","10697","weighted",1422,2011.01168569454,11,15.556349186104,7,9.89949493661167,123,173.948268171891,0.5,0.707106781186548,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Knee - ACL",2017,0
"35","Paxton Lynch","DEN","QB","12612","weighted",796.927058336781,868.40361796079,4.43347701149425,4.47223337967115,3.45402298850575,5.54258578692779,30.5416218452627,61.7047887769612,0.0672849891941932,0.15118875057619,0.182788580885395,0.0926668504345934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Shoulder",2017,0
"36","Deshaun Watson","HOU","QB","13113","weighted",1755.82813405048,743.309286197496,9.36949233716475,5.32837988946649,9.44794061302682,3.04966338999552,189.929168390567,128.039440133629,1.14670857668253,0.830786164922332,0.964708316094332,0.369919539248032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Christian Hackenberg","NYJ","QB","12614","weighted",987.691871115473,838.81517577852,4.67852545348157,5.25784028000981,6.50631948507899,3.41598724727126,19.5780994438992,13.6694788517637,0.065340232549555,0.11665717694379,0.212626758259732,0.105475873811782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Cody Kessler","CLE","QB","12617","weighted",786.883988764045,765.125739146893,4.5124063670412,4.72020969137321,3.6189606741573,3.6543458271606,29.0963014981273,40.3037225668407,0.375970218049523,0.554159456945038,0.974016853932584,0.610839658959721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Matt Moore","MIA","QB","8944","weighted",567.393258426966,793.707774666423,2.46236856668511,1.93085072805324,1.45368013281682,1.24503416059402,8.12102059925094,6.63407680394323,0.0179697253433208,0.0389283215994985,2.70994069912609,2.13662920822927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Mitchell Trubisky","CHI","QB","13115","weighted",606.729813976873,482.556271995796,3.53174698795181,3.1734613526826,3.28831325301205,1.39780493504952,33.3463046757164,39.9606641233215,0.190569450366992,0.282409745807018,0.100854700854701,0.0636673467838906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Brock Osweiler","DEN","QB","10702","weighted",243.91640331076,456.674151953445,1.4063,2.3858561929067,1.5369,2.70072984874541,9.68886380737397,16.1860945301942,0.230156292407803,0.442199876948396,0.0987208427389014,0.0820405132629001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Ryan Fitzpatrick","TB","QB","8062","weighted",279.199398043642,409.743182209425,1.25680963130173,1.72956156728346,2.16704288939052,3.61009478879353,14.9815650865312,20.4830390137781,0,0,0.164434411838475,0.167865776169267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Bryce Petty","NYJ","QB","12144","weighted",383.04921875,332.379895162124,2.17218045112782,2.05255967635411,2.94793526785714,2.47526933800206,11.0256138392857,10.1442370348598,0.0192441641566265,0.0429308386855775,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2017,0
"44","Sean Mannion","LAR","QB","12145","weighted",298.417801339286,335.422909977099,2.44347231715653,3.25300759557462,1.96205357142857,1.70888182044183,7.77126116071429,10.9796324924817,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Case Keenum","MIN","QB","10948","weighted",200.182903981265,266.404796514388,1.09535895576505,1.12899921136359,0.78281363306744,1.49559008728594,5.39347775175644,2.71526945212757,0.0227362668967501,0.0429122158355874,0.0787665886026542,0.0720742916095048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Scott Tolzien","IND","QB","10498","weighted",373.64372659176,222.141167059165,2.73231876037631,1.99270476701751,2.25755395683453,1.1707137621052,9.64746410736579,11.488681276482,0.055033633007973,0.0788598426733796,0.100795880149813,0.0614573431065293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Nick Foles","PHI","QB","10699","weighted",195.020466516178,272.33660239262,0.5563,0.811992137763066,1.65033860045147,2.57618405566678,1.20835214446953,1.32191606955908,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Elbow",2017,0
"48","Teddy Bridgewater","MIN","QB","11640","weighted",231.59143665959,265.508520054081,1.35415782024062,0.897018846447088,0.691631280962491,0.451084392843167,9.42696390658174,7.86586176245056,0.0347841472045294,0.047536907270208,0.246284501061571,0.0976403751986644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Knee",2017,0
"49","AJ McCarron","CIN","QB","11643","weighted",170.071858540256,236.332574705253,1.2103,1.95757972600387,1.243,2.0149685023342,4.35063957863055,5.09946771272589,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","C.J. Beathard","SF","QB","13125","weighted",370.516714882674,104.408886577929,1.62824858757062,0.565685424949238,1.58177966101695,0.636396103067893,8.55458052073288,1.45407462899224,0.0506746596433438,0.0510946867094908,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Matt Cassel","TEN","QB","8042","weighted",194.12775175644,177.573361995506,1.129659173314,1.16144486265562,1.54455503512881,2.19496811963253,5.69992974238876,5.13585710385398,0.144689332717617,0.30316829824326,0.196916471506635,0.180185729023762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Derek Anderson","CAR","QB","8025","weighted",145.76481264637,142.357585992227,0.906526468455402,0.85409334901171,0.721428571428571,0.466392625299734,3.78167447306792,5.93490652364374,0.0462295081967213,0.0857381457875411,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Landry Jones","PIT","QB","11156","weighted",196.217275280899,113.900549350825,1.2016602102933,0.887848908703311,1.57033757609297,1.68903521540487,2.90642166042447,2.55338595645933,0.0179697253433208,0.0389283215994985,0.267197253433208,0.221943433141785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Trevone Boykin","FA","QB","12878","weighted",190.472256097561,105.64175310927,1.1,NA,1.1,NA,11.3641768292683,6.57609306503489,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Patrick Mahomes","KC","QB","13116","weighted",166.523308270677,118.336192332904,0.711640211640212,0.556466941762235,0.776486671223513,0.482085244311889,8.32173615857826,8.03111675873809,0.00420694593626924,0.00903817262907904,0.0388243335611757,0.0241042622155944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Drew Stanton","ARI","QB","8712","weighted",209.248939732143,64.3054558236968,1.10300751879699,0.811849214453119,2.13169642857143,2.525790556375,-0.355234375,7.36788485515005,0.02203125,0.0422557376711824,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Jimmy Garoppolo","NE","QB","11760","weighted",93.6664519906323,105.270473620702,0.370123277737491,0.464594582104044,0.0477157360406091,0.0984900327845084,-0.333196721311475,6.18527104176185,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Kellen Moore","FA","QB","10701","weighted",185.788567073171,74.8826081276554,0.4,NA,2.0467987804878,1.48492424049175,7.28079268292683,8.9095454429505,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Nathan Peterman","BUF","QB","13127","weighted",212.529933035714,45.1684138765079,1.39555707450444,0.924952310527073,0.686534518113465,0.464657416809271,9.06457589285714,6.00785280270073,0.0275001440092166,0.0438686184940001,0.886858258928571,0.324374561967171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","T.J. Yates","BUF","QB","10391","weighted",4.08915304606241,5.65685424949238,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2017,0
"61","Kevin Hogan","CLE","QB","12618","weighted",84.0721868365181,97.0715383295884,0.425141542816702,0.499685598687476,0.535739561217268,0.577311906388885,22.8392073602265,30.6429957064852,0.0058209483368719,0.0122310362612135,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
