"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"209","Jamaal Williams","RB","GB",77.8,21.9,2.41,43.3,108,-32.6,-41.7,-43.8,204,231,234,55,"14",104,1.53,82
"210","Devin Funchess","WR","CAR",83.4,11.2,0.25,73.5,98.1,-32.9,-26.9,-37.8,205,198,222,65,"11",105,0.58,79
"211","Brandon LaFell","WR","CIN",83.2,25,0.953,54.5,110,-33.1,-45.9,-26.3,206,246,193,66,"11",157,0.7,90
"212","Kendall Wright","WR","CHI",82.2,21.7,0.752,58.2,113,-34.1,-42.2,-22.5,207,236,179,67,"11",162,0.565,94
"213","Julian Edelman","WR","NE",81.4,115,3.21,2.2,161,-34.8,-98.2,24.8,209,564,53,68,"11",84.6,6.84,99
"214","Dwayne Allen","TE","NE",52.9,32.7,0.401,20.3,94,-34.8,-52.1,-8.94,208,270,127,29,"9",160,0.675,99
"215","Spencer Ware","RB","KC",75.4,111,0.345,-0.886,152,-35,-85.9,0,210,501,103,56,"14",101,7.44,99
"216","Tyler Higbee","TE","LAR",52.5,18.5,0.85,22.6,72.7,-35.2,-49.8,-30.2,211,263,202,30,"10",170,0,89
"217","Shane Vereen","RB","NYG",75,10.3,1.59,57.1,85.3,-35.3,-27.9,-66.2,212,201,299,57,"14",99.4,1.06,76
"218","Vernon Davis","TE","WAS",51.7,14.2,0.533,28.5,71.8,-36,-44,-31.1,213,240,204,31,"10",160,0.665,80
"219","Benjamin Watson","TE","BAL",51.2,16.8,1.99,30.7,73.7,-36.5,-41.7,-29.2,214,232,199,32,"10",160,0.595,83
"220","Marlon Mack","RB","IND",73.4,32.6,1.51,33.5,127,-36.9,-51.6,-24.7,215,269,189,58,"14",112,0.53,99
"221","Torrey Smith","WR","PHI",78.2,25.2,0.679,49.1,109,-38,-51.2,-27.3,216,268,195,69,"11",121,1.41,97
"222","Jacquizz Rodgers","RB","TB",71.9,25.4,0.571,54.4,116,-38.4,-30.7,-35.2,217,209,214,59,"14",94.9,1.52,79
"223","Jesse James","TE","PIT",49.2,10.9,1.26,35.8,67.7,-38.5,-36.7,-35.2,218,226,215,33,"10",104,0.645,71
"224","Joe Flacco","QB","BAL",206,21,0.492,175,226,-38.7,-25.2,-41,220,188,230,22,"6",106,2.08,60
"225","Terrance Williams","WR","DAL",77.6,18.3,3.53,49.2,89.5,-38.7,-51.2,-46.4,219,267,241,70,"11",160,0.7,93
"226","Jeremy Langford","RB","FA",71.3,26.9,0.84,52.9,89.9,-39,-32.2,-61.7,221,212,289,60,"14",NA,NA,69
"227","Sam Bradford","QB","MIN",205,19.9,13.4,177,234,-39.2,-23.2,-33,222,185,209,23,"7",120,2.24,69
"228","Dion Lewis","RB","NE",70.5,17.2,0.033,46.7,94.2,-39.8,-38.4,-57.3,224,228,273,61,"14",126,0.9,63
"229","George Kittle","TE","SF",47.9,21.8,0.583,21.5,79,-39.8,-51,-24,223,265,184,34,"10",160,0.5,97
"230","DeAndre Washington","RB","OAK",70.5,7.03,1.95,62.7,77.9,-39.9,-22.4,-73.7,225,179,327,62,"14",118,0.52,56
"231","Erik Swoope","TE","IND",47.3,17.6,0.188,23.5,73.4,-40.4,-49,-29.5,226,257,200,35,"10",157,0.667,60
"232","Austin Seferian-Jenkins","TE","NYJ",47.1,16.9,3.93,27.2,67.1,-40.6,-45.3,-35.8,227,244,218,36,"11",157,1,86
"233","Charcandrick West","RB","KC",68.5,17.7,2.21,52.8,88.7,-41.8,-32.2,-62.8,228,213,290,63,"15",154,1.4,83
"234","Josh Doctson","WR","WAS",74,20.9,1.03,44.5,98.2,-42.2,-55.9,-37.7,229,280,221,71,"11",112,1.16,96
"235","Robert Woods","WR","LAR",73,15,0.377,54.4,94.2,-43.3,-46,-41.6,230,248,231,72,"11",160,0.65,83
"236","Chris Johnson","RB","FA",66.3,0,2.38,66.3,66.3,-44,-18.8,-85.3,234,172,363,64,"15",NA,NA,42
"237","Ryan Succop","K","TEN",463,307,60.7,106,752,-46,-26.1,-134,237,192,546,10,"7",170,0,97
"238","Alvin Kamara","RB","NO",63.9,22.1,0.4,43.8,94.3,-46.4,-41.3,-57.3,240,229,272,65,"15",113,1.46,65
"239","Jalen Richard","RB","OAK",63.5,7.84,0.878,53.8,75.7,-46.8,-31.3,-75.9,241,210,335,66,"15",160,0.515,48
"240","Devontae Booker","RB","DEN",62.6,24.6,1.19,40.2,98.9,-47.7,-44.9,-52.7,244,242,260,67,"15",170,0,92
"241","Matt Asiata","RB","FA",61.5,10,1.08,54.6,68.4,-48.9,-30.5,-83.2,246,208,357,68,"15",151,1.43,18
"242","Samaje Perine","RB","WAS",60.4,21.9,1.39,35.7,92.6,-50,-49.4,-59,249,260,282,69,"15",98.6,1.66,62
"243","Wendell Smallwood","RB","PHI",59,22.7,1.35,26.6,93.3,-51.3,-58.5,-58.3,253,290,278,70,"15",120,1.38,96
"244","Jay Cutler","QB","MIA",192,21.9,27,154,221,-52.7,-46.8,-46.1,255,251,239,24,"8",125,2.73,66
"245","Jerick McKinnon","RB","MIN",57.6,26.8,0.137,22.5,92.7,-52.7,-62.6,-58.9,256,303,281,71,"15",170,0,94
"246","DOnta Foreman","RB","HOU",57.5,8.9,1.45,42.2,66.1,-52.8,-42.9,-85.5,257,238,364,72,"15",106,1.86,49
"247","Brian Hoyer","QB","SF",165,42.2,0.167,135,248,-79.6,-65.1,-18.4,361,311,169,25,"8",170,0,86
"248","DeShone Kizer","QB","CLE",165,24.4,5.91,147,198,-79.8,-53.1,-68.9,362,274,312,26,"8",170,0,74
"249","Blake Bortles","QB","JAC",159,44.1,0.851,79.8,207,-85.7,-121,-59.8,404,616,284,27,"8",105,0.695,91
"250","Trevor Siemian","QB","DEN",158,37.5,16.9,79.2,186,-86.6,-121,-80.6,420,617,349,28,"9",170,0,77
"251","Mike Glennon","QB","CHI",141,23.5,1.69,115,170,-104,-85.8,-96.5,510,500,408,29,"9",160,0.5,57
"252","Jared Goff","QB","LAR",139,31.8,24.6,92.4,172,-105,-108,-95.3,523,615,401,30,"10",170,0,71
"253","Robbie Gould","K","SF",402,257,12,96.5,633,-107,-35.4,-252,541,222,620,11,"8",170,0,81
"254","Connor Barth","K","CHI",390,256,13.7,97.7,635,-119,-34.2,-251,618,220,618,12,"9",160,0.5,77
"255","Josh McCown","QB","NYJ",115,43.1,12.9,29.7,158,-130,-171,-108,619,626,461,31,"11",160,0.7,80
"256","Dan Bailey","K","DAL",377,209,89.6,141,579,-132,9.36,-306,620,77,645,13,"10",123,1.57,45
"257","Tom Savage","QB","HOU",102,41.1,0.863,66.6,176,-143,-134,-90.3,621,625,385,32,"11",170,0,89
"258","Deshaun Watson","QB","HOU",101,57.3,12.9,5.25,180,-144,-195,-86.8,622,631,367,33,"12",118,2.35,83
"259","Ryan Tannehill","QB","MIA",88.2,135,31.7,-4.43,181,-156,-205,-86,623,669,365,34,"13",160,0.755,99
"260","Chad Henne","QB","JAC",56.5,74.1,15.3,6.62,195,-188,-194,-71.4,624,629,322,35,"14",170,0,97
"261","Paxton Lynch","QB","DEN",41.2,43.5,0.243,3.79,128,-203,-197,-139,625,633,561,36,"14",170,0,94
"262","Nick Folk","K","TB",287,194,138,45.3,497,-222,-86.6,-389,629,507,646,14,"11",82.5,0,84
"263","Matt Bryant","K","ATL",149,4.41,12.2,145,157,-360,13,-728,671,72,647,15,"11",87.4,1.86,16
"264","Adam Vinatieri","K","IND",137,5.66,2.12,129,146,-372,-3.07,-740,672,119,648,16,"11",108,1.42,26
"265","Matt Prater","K","DET",134,4.66,3.35,128,142,-375,-4.24,-743,673,125,649,17,"12",114,1.28,39
"266","Caleb Sturgis","K","PHI",131,5.59,1.34,120,136,-378,-12.1,-750,674,147,653,18,"12",100,1.23,58
"267","Chris Boswell","K","PIT",130,4.26,2.84,124,136,-379,-7.91,-750,675,137,652,19,"12",113,1.16,42
"268","Graham Gano","K","CAR",127,8.16,1.18,116,137,-382,-15.6,-749,676,161,651,20,"12",115,0.515,29
"269","Dustin Hopkins","K","WAS",126,6.59,0.734,115,133,-383,-16.6,-752,677,164,654,21,"12",118,1.09,55
"270","Cairo Santos","K","KC",125,9.08,3.97,109,138,-384,-22.8,-747,678,183,650,22,"12",104,1.1,52
"271","Nick Novak","K","FA",121,9.03,0.338,112,129,-388,-20.4,-756,679,175,657,23,"12",-5,NA,13
"272","Kai Forbath","K","MIN",121,5.36,0.227,115,131,-388,-16.7,-755,680,165,655,24,"12",82.5,0,65
"273","Phil Dawson","K","ARI",120,10.8,2.49,103,130,-389,-29,-755,681,203,656,25,"12",82,0,48
"274","Josh Lambo","K","FA",118,5.75,12.1,111,124,-391,-20.8,-761,682,176,658,26,"13",-6,NA,6
"275","Aldrick Rosas","K","NYG",106,4.86,0.636,99.3,113,-403,-32.6,-773,683,214,662,27,"13",170,0,3
"276","Chandler Catanzaro","K","NYJ",105,6.26,1.66,98.1,115,-404,-33.8,-770,684,218,660,28,"13",144,0.505,32
"277","Jake Elliott","K","FA",104,19.4,2.53,79.2,123,-405,-52.7,-762,685,271,659,29,"13",NA,NA,23
"278","Zane Gonzalez","K","CLE",101,4.22,0.901,94.5,106,-408,-37.4,-779,686,227,664,30,"13",170,0,1
"279","Greg Zuerlein","K","LAR",100,7.77,2.02,85.8,107,-409,-46.2,-779,687,249,663,31,"13",160,2.02,10
"280","Andrew Franks","K","FA",98.1,14.6,26.5,83.7,113,-411,-48.2,-773,688,254,661,32,"14",151,1.05,19
