"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Dexter Lawrence","CIN","DL","14159","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0436860068259,4.31335136523794,NA,NA,0,0,2.04846416382253,0.0707106781186548,0,0,2019,1997-11-12,NA,NA,NA,NA
"Caleb Banks","MIN","DL","17579","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5235494880546,7.99030662740799,NA,NA,0,0,2.14539249146758,0.212132034355964,0,0,2026,2003-03-12,NA,NA,NA,NA
"T'Vondre Sweat","NYJ","DL","16693","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0389078498294,8.69741340859454,NA,NA,0,0,0.709215017064846,0.424264068711928,0,0,2024,2001-07-11,"O","Hamstring",2026,0
"Gervon Dexter","CHI","DL","16265","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3344709897611,3.88908729652601,NA,NA,0,0,1.96928327645051,1.41421356237309,0,0,2023,2000-10-05,NA,NA,NA,NA
"Vita Vea","TB","DL","13692","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5283276450512,3.60624458405139,NA,NA,0,0,0.903071672354949,0.141421356237309,0,0,2018,1995-02-05,"Q","Back",2026,0
"Mykel Williams","SF","DL","17113","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6430034129693,1.97989898732233,NA,NA,0,0,1.1938566552901,0.282842712474619,0,0,2025,2004-06-29,"O","Knee - ACL",2026,0
"Nick Herbig","PIT","DL","16303","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5767918088737,3.53553390593274,NA,NA,0.387713310580205,0.565685424949238,1.8061433447099,0.282842712474619,0,0,2023,2001-11-21,NA,NA,NA,NA
"Kwity Paye","LVR","DL","15345","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9030716723549,0.141421356237309,NA,NA,0.193856655290102,0.282842712474619,1,0,0,0,2021,1998-11-19,NA,NA,NA,NA
"Arden Key","IND","DL","13682","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4880546075085,10.9601551083915,NA,NA,0,0,1.17610921501706,1.20208152801713,0,0,2018,1996-05-03,NA,NA,NA,NA
"Osa Odighizuwa","SF","DL","15393","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4928327645051,6.57609306503489,NA,NA,0,0,1.56382252559727,0.636396103067893,0,0,2021,1998-08-13,"Q","Undisclosed",2026,0
"Kenny Clark","DAL","DL","12739","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2860068259386,3.95979797464467,NA,NA,0.0969283276450512,0.14142135623731,1.1938566552901,0.282842712474619,0,0,2016,1995-10-04,NA,NA,NA,NA
"John Franklin-Myers","TEN","DL","13770","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2423208191126,0.353553390593274,NA,NA,0,0,1.1938566552901,0.282842712474619,0,0,2018,1996-09-26,NA,NA,NA,NA
"Grover Stewart","IND","DL","13298","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9563139931741,4.31335136523794,NA,NA,0.290784982935154,0.424264068711928,2.95153583617747,0.0707106781186548,0,0,2017,1993-10-20,NA,NA,NA,NA
"Ashton Gillotte","KC","DL","17155","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3959044368601,6.7175144212722,NA,NA,0.290784982935154,0.424264068711928,0.806143344709898,0.282842712474619,0,0,2025,2002-10-30,"Q","Hamstring",2026,0
"Grady Jarrett","CHI","DL","12305","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2552901023891,2.54558441227157,NA,NA,0,0,2.58156996587031,0.848528137423857,0,0,2015,1993-04-28,NA,NA,NA,NA
"Derrick Moore","DET","DL","17587","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2457337883959,11.3137084989848,NA,NA,0,0,2.24232081911263,0.353553390593274,0,0,2026,2002-12-06,"Q","Groin",2026,0
"Maliek Collins","CLE","DL","12754","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.140614334471,4.17193000900063,NA,NA,0,0,0.515358361774744,0.707106781186547,0,0,2016,1995-04-08,"O","Quadriceps",2026,0
"Arik Armstead","JAC","DL","12218","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2860068259386,3.95979797464467,NA,NA,0,0,1.43617747440273,0.636396103067893,0,0,2015,1993-11-15,NA,NA,NA,NA
"Brandon Dorlus","ATL","DL","16657","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5331058020478,0.777817459305203,NA,NA,0,0,0.612286689419795,0.565685424949238,0,0,2024,2001-03-22,NA,NA,NA,NA
"R Mason Thomas","KC","DL","17583","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47986348122867,3.67695526217005,NA,NA,0,0,0,0,0,0,2026,2004-08-25,NA,NA,NA,NA
"Jordan Burch","ARI","DL","17161","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3699658703072,0.919238815542512,NA,NA,0,0,1.85460750853242,0.212132034355964,0,0,2025,2001-10-10,NA,NA,NA,NA
"Blake Cashman","MIN","LB","14251","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.739555555556,61.2344268234328,4,0,0.412,0.536557338005191,3.608,0.395351306531064,0,0,2019,1996-05-10,NA,NA,NA,NA
"Jordyn Brooks","MIA","LB","14892","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.483111111111,52.4914619899225,3,0,0.412,0.536557338005191,4.392,0.395351306531064,0,0,2020,1997-10-21,NA,NA,NA,NA
"Cedric Gray","TEN","LB","16667","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.655555555556,49.6385542670023,2,0,0.412,0.536557338005191,3.098,0.0988378266327662,0,0,2024,2002-10-30,NA,NA,NA,NA
"Jack Campbell","DET","LB","16239","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.040444444444,43.9123781260589,3,0,0.684444444444445,0.56942442568256,4.392,0.395351306531064,0,0,2023,2000-08-22,NA,NA,NA,NA
"Nick Bolton","KC","LB","15355","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.597333333333,47.9082075968653,3,0,1,0,5.902,0.0988378266327662,0,0,2021,2000-03-10,NA,NA,NA,NA
"Carson Schwesinger","CLE","LB","17147","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2777777777778,52.3524787450594,2,0,1.18933333333333,0.341654655409536,3.657,0.345932393214681,0.3,0,2025,2003-02-24,NA,NA,NA,NA
"Fred Warner","SF","LB","13743","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.8035555555556,45.7712409448885,1,0,1.03333333333333,0.997918299432808,5.51,0.49418913316383,0,0,2018,1996-11-19,NA,NA,NA,NA
"Jamien Sherwood","NYJ","LB","15428","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.5848888888889,41.7216711886558,2,0,0.684444444444445,0.56942442568256,6,0,0,0,2021,2000-01-12,NA,NA,NA,NA
"Ernest Jones","SEA","LB","15404","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.2377777777778,42.0000372448386,2,0,2.09288888888889,1.19972479780531,5.363,0.64244587311298,0.3,0,2021,1999-11-22,NA,NA,NA,NA
"Foyesade Oluokun","JAC","LB","13813","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.4222222222222,40.8788093963548,3,0,0.905333333333333,0.170827327704768,7.078,1.08721609296043,0,0,2018,1995-08-02,NA,NA,NA,NA
"Alex Singleton","DEN","LB","14412","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0791111111111,45.1458264543848,2,0,0.810666666666667,0.341654655409536,4.049,0.0494189133163829,0.2,0,2015,1993-12-07,NA,NA,NA,NA
"Roquan Smith","BAL","LB","13696","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.041333333333,35.8447720942792,2,0,0.684444444444445,0.56942442568256,3.265,0.741283699745746,0.5,0,2018,1997-04-08,NA,NA,NA,NA
"Quay Walker","LVR","LB","15846","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.4346666666667,43.1189272882026,3,0,1.128,0.85516560725201,3.951,0.0494189133163831,0,0,2022,2000-05-08,NA,NA,NA,NA
"Nakobe Dean","LVR","LB","15821","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3791111111111,51.729979099744,3,0,0.684444444444445,0.56942442568256,2.118,0.889540439694895,0,0,2022,2000-12-13,NA,NA,NA,NA
"Barrett Carter","CIN","LB","17124","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.2084444444445,44.7291967352692,2,0,1.18933333333333,0.341654655409536,4.882,0.889540439694895,0,0,2025,2002-10-23,NA,NA,NA,NA
"Tyrel Dodson","MIA","LB","14472","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0271111111111,40.5492593710188,2,0,0.810666666666667,0.341654655409536,3.167,0.840121526378512,0,0,2019,1998-06-25,NA,NA,NA,NA
"Tremaine Edmunds","NYG","LB","13697","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0844444444444,35.8420952347369,2,0,1.94844444444444,0.939942780516526,7.363,0.64244587311298,0,0,2018,1998-05-02,NA,NA,NA,NA
"Nate Landman","LAR","LB","16013","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6862222222222,40.667279404128,2,0,1,0,5.343,0.345932393214681,0,0,2022,1998-11-19,NA,NA,NA,NA
"Demario Davis","NYJ","LB","10816","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.0182222222222,46.973757182659,2,0,0.684444444444445,0.56942442568256,3.706,0.296513479898298,0,0,2012,1989-01-11,NA,NA,NA,NA
"Robert Spillane","NE","LB","13987","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.5844444444444,45.2150308905167,2,0,0.936888888888889,0.113884885136512,5.441,0.444770219847448,0,0,2018,1995-12-14,NA,NA,NA,NA
"T.J. Edwards","CHI","LB","14322","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3515555555556,52.7539580042001,2,0,0.632888888888889,0.553325724892754,3.176,1.18605391959319,0.6,0,2019,1996-08-12,NA,NA,NA,NA
"DeMarvion Overshown","DAL","LB","16283","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6155555555556,42.4418356038852,2,0,0.968444444444444,0.056942442568256,1.853,0.148256739949149,0.7,0,2023,2000-08-13,"Q","Lower Body",2026,0
"Zack Baun","PHI","LB","14893","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1333333333333,38.0957416255822,2,0,1.31555555555556,0.56942442568256,5.951,0.0494189133163829,0,0,2020,1996-12-30,NA,NA,NA,NA
"Daiyan Henley","LAC","LB","16280","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8844444444444,38.5880471093477,2,0,1.37866666666667,0.683309310819072,5.363,0.64244587311298,0,0,2023,1999-11-18,NA,NA,NA,NA
"Devin Bush","CHI","LB","14170","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2782222222222,41.663594681767,2,0,1.34711111111111,0.626366868250816,5.657,0.345932393214681,1.2,0,2019,1998-07-18,NA,NA,NA,NA
"Sonny Styles","WAS","LB","17557","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3902222222222,36.4286628146013,2,0,1,0,3.98,0.988378266327661,0,0,2026,2004-11-24,NA,NA,NA,NA
"Azeez Al-Shaair","HOU","LB","14590","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4795555555555,42.1950420485258,1,0,1.09466666666667,0.170827327704768,5.53,1.48256739949149,0,0,2019,1997-08-04,NA,NA,NA,NA
"Edgerrin Cooper","GB","LB","16696","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.9888888888889,35.684451986508,2,0,0.779111111111111,0.398597097977792,3.608,0.395351306531064,0,0,2024,2001-11-17,NA,NA,NA,NA
"Patrick Queen","PIT","LB","14896","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.7173333333333,31.1119258639501,2,0,0.684444444444445,0.56942442568256,5.069,0.938959353011278,0,0,2020,1999-08-13,NA,NA,NA,NA
"Mack Wilson","ARI","LB","14169","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6942222222222,39.0036321707271,1,0,1.25422222222222,0.685117724611156,5.902,0.0988378266327662,0,0,2019,1998-02-14,NA,NA,NA,NA
"Arvell Reese","NYG","LB","17556","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5177777777778,45.123337410719,2,0,0.684444444444445,0.56942442568256,2.167,0.840121526378512,0,0,2026,2005-08-30,NA,NA,NA,NA
"Terrel Bernard","BUF","LB","15869","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0017777777778,33.3741311752652,3,0,1.12622222222222,0.227769770273024,2.902,0.0988378266327662,0,0,2022,1999-05-07,NA,NA,NA,NA
"Zaire Franklin","GB","LB","13837","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.4306666666667,30.0655536178107,2,0,0.779111111111111,0.398597097977792,5.441,0.444770219847448,0,0,2018,1996-07-02,NA,NA,NA,NA
"Jihaad Campbell","PHI","LB","17123","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4773333333333,40.3073638974335,2,0,1.15777777777778,0.28471221284128,2.804,0.197675653265532,0,0,2025,1999-10-08,NA,NA,NA,NA
"Jihaad Campbell","PHI","LB","17123","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4773333333333,40.3073638974335,2,0,1.15777777777778,0.28471221284128,2.804,0.197675653265532,0,0,2025,2004-02-24,NA,NA,NA,NA
"Drue Tranquill","KC","LB","14235","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8217777777778,32.4513743832359,3,0,0,0,1.706,0.296513479898298,0,0,2019,1995-08-15,NA,NA,NA,NA
"Divine Deablo","ATL","LB","15396","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3622222222222,35.7702903371428,2,0,0.348888888888889,0.583982991376498,6.588,0.593026959796597,0,0,2021,1998-08-17,NA,NA,NA,NA
"Kaden Elliss","NO","LB","14303","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3755555555556,32.7423843863333,4,0,0.842222222222222,0.28471221284128,4,0,0,0,2019,1995-06-10,NA,NA,NA,NA
"Quincy Williams","CLE","LB","14221","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.0915555555556,34.788122269855,2,0,0.684444444444445,0.56942442568256,5.343,0.345932393214681,0,0,2019,1996-08-28,NA,NA,NA,NA
"Demetrius Knight","CIN","LB","17125","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.0577777777778,31.4573620284299,2,0,1.03155555555556,0.056942442568256,5.294,0.296513479898298,0,0,2025,2000-07-21,NA,NA,NA,NA
