"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"141","Kenneth Gainwell","PHI","RB","15255","weighted",NA,NA,NA,NA,NA,NA,229.262841695502,191.561229693384,1.40053079584775,1.30504131838094,0.879087370242214,0.574990038198385,0.05,7.49901343255201e-18,NA,NA,127.301358131488,95.1247910847436,0.627172491349481,0.658180276603905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Jamaal Williams","DET","RB","13139","weighted",NA,NA,NA,NA,NA,NA,542.250942906574,43.1550395889256,3.56586219723183,0.825128766737844,1.14904844290657,0.444320226517624,0.53,0,NA,NA,231.328728373702,57.2230102618045,1.04853226643599,0.448173740833702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Tony Pollard","DAL","RB","14085","weighted",NA,NA,NA,NA,NA,NA,489.327019896194,82.5835706671379,3.21303711072664,0.664988669377192,0.879459342560554,0.600467502669469,0.56,1.19984214920832e-16,NA,NA,220.578295847751,76.7144982903021,1.20041444636678,0.43197980452747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Wayne Gallman","SF","RB","13135","weighted",NA,NA,NA,NA,NA,NA,405.978020679468,110.549419114388,2.96940423436731,1.22648054256822,0.667843426883309,0.194453384296966,NA,NA,NA,NA,112.751482028557,46.0922883761291,0.355420974889217,0.426589716978109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Tony Jones","NO","RB","14828","weighted",NA,NA,NA,NA,NA,NA,356.358867469879,155.089233818652,2.08184030120482,1.72830904921239,0.818168674698795,0.712963259520557,0.05,7.76671093784888e-18,NA,NA,141.725253012048,38.9455566255994,0.822207891566265,0.562175425623472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Malcolm Brown","MIA","RB","12386","weighted",NA,NA,NA,NA,NA,NA,396.077128027682,115.540397329151,3.95045099480969,1.42536605825866,0.843901384083045,0.0796997321479109,NA,NA,NA,NA,108.232841695502,51.4866205473748,0.182204714532872,0.263112958175545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","LeVeon Bell","FA","RB","11192","weighted",NA,NA,NA,NA,NA,NA,346.647378580324,159.748754947214,2.12817278953923,0.917432585870471,0,0,0.04,0,NA,NA,126.742353673724,69.4284528492711,0.542898194271482,0.546389468181144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Rashaad Penny","SEA","RB","13608","weighted",NA,NA,NA,NA,NA,NA,433.455103806228,72.7775746143376,3.33738096885813,0.631917889918951,0.591699826989619,0.287163363782939,0.01,0,NA,NA,124.613330449827,52.7345997291843,0.695841349480969,0.401380340277186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Damien Williams","CHI","RB","11886","weighted",NA,NA,NA,NA,NA,NA,353.878737024221,146.018720124778,2.66482660034602,1.38402860041193,0.812772491349481,0.0918330993323937,NA,NA,NA,NA,175.12508650519,71.2446191582194,1.09740955882353,0.612146616924845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Boston Scott","PHI","RB","13814","weighted",NA,NA,NA,NA,NA,NA,299.462863321799,103.225821521614,1.79447980103806,0.603009249270194,0.36443339100346,0.336345986909866,0.02,0,NA,NA,201.490021626298,55.8820558940828,0.850005493079585,0.517950435732128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Ke'Shawn Vaughn","TB","RB","14810","weighted",NA,NA,NA,NA,NA,NA,208.017201225741,226.541412590186,1.46014300306435,2.22466778690133,1.00051072522983,0.433244419285997,NA,NA,NA,NA,76.7737282941777,89.4212726929843,0.370480081716037,0.552051208130611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Joshua Kelley","LAC","RB","14807","weighted",NA,NA,NA,NA,NA,NA,347.839522402757,86.9413295449968,2.03276710979813,0.889869932180918,1.33467872968981,0.385758876585847,0.03,3.80182625005295e-18,NA,NA,78.0943525356967,52.9339431082878,0.274702117183653,0.389497975025358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Lamical Perine","NYJ","RB","14806","weighted",NA,NA,NA,NA,NA,NA,192.425411942555,190.277224430755,1.25094482237339,1.24863267896835,0.26329050138574,0.248993782820783,NA,NA,NA,NA,68.2278911564626,68.1196168530399,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2021,0
"154","Benny Snell","PIT","RB","14072","weighted",NA,NA,NA,NA,NA,NA,342.923520433284,100.58594683986,2.19138847858198,0.978497473667505,0.817872968980798,0.132023035219548,0.02,0,NA,NA,57.0891235844412,22.1780511881614,0.0867159034958149,0.141784661882174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Darrynton Evans","TEN","RB","14808","weighted",NA,NA,NA,NA,NA,NA,297.724169550173,106.425344959759,1.73306189446367,0.952387634966763,0.704593425605536,0.266151742941356,0.04,0,NA,NA,126.380938581315,41.7801708835249,0.778192430795848,0.753620374589864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2021,0
"156","Devontae Booker","NYG","RB","12629","weighted",NA,NA,NA,NA,NA,NA,346.121349089119,62.9644555726162,1.87606105366814,0.397735068965678,0.734711964549483,0.137079708965184,NA,NA,NA,NA,87.5554505169867,36.0874563234275,0.144810438207779,0.180102444012346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Chuba Hubbard","CAR","RB","15261","weighted",NA,NA,NA,NA,NA,NA,266.526358131488,117.919629516512,1.84607482698962,1.10058265042241,0.731751730103806,0.654333724209354,0.05,7.49901343255201e-18,NA,NA,87.2305103806228,52.7250784992946,0.457813581314879,0.403471543805583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Jordan Howard","PHI","RB","12634","weighted",NA,NA,NA,NA,NA,NA,436,NA,2,NA,0,NA,NA,NA,NA,NA,83,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Samaje Perine","CIN","RB","13133","weighted",NA,NA,NA,NA,NA,NA,327.689793205318,85.3148288056188,2.46254554406696,1.93787822502666,0.640290497291974,0.230287153319612,0.02,0,NA,NA,68.8347808961103,28.0948844477061,0.118941408173314,0.19964686032712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Salvon Ahmed","MIA","RB","14811","weighted",NA,NA,NA,NA,NA,NA,292.098179065744,96.8390345788443,1.99406310553633,1.09234688363509,0.127811418685121,0.103881482142465,0.05,7.49901343255201e-18,NA,NA,68.0797188581315,38.0615442612273,0.175980147058824,0.242766394847462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Matt Breida","BUF","RB","13378","weighted",NA,NA,NA,NA,NA,NA,224.724470704087,122.373177016669,1.14924175283112,0.767456427914171,1.12901772525849,0.471979163000709,NA,NA,NA,NA,84.4176809453471,59.3429750558835,0.322678483505662,0.419822287739581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Jake Funk","LAR","RB","15480","weighted",NA,NA,NA,NA,NA,NA,220.108145896657,129.134591018812,1.48239992401216,1.38788235862698,0.200334346504559,0.148777941722347,0.05,8.02721513649726e-18,NA,NA,62.9423024316109,23.0420045489288,0.249697340425532,0.313518907850572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Nyheim Hines","IND","RB","13622","weighted",NA,NA,NA,NA,NA,NA,296.988948961938,78.0354948886191,2.10221055363322,0.606320545494499,0.700493079584775,0.671936825792286,NA,NA,NA,NA,391.388382352941,48.360385997263,2.32255155709343,0.659207976319663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Carlos Hyde","JAC","RB","11657","weighted",NA,NA,NA,NA,NA,NA,334.998525086505,54.8658335201921,2.1180294982699,0.269358275791173,0.611596020761246,0.30104065459491,NA,NA,NA,NA,93.8185034602076,39.0004344187553,0.259422923875433,0.338744267564668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","J.D. McKissic","WAS","RB","13108","weighted",NA,NA,NA,NA,NA,NA,306.515281141868,54.9126443077453,1.60969762110727,0.635528053401781,0.92719723183391,0.577541327419977,NA,NA,NA,NA,459.490250865052,54.3271408194256,1.90085601211073,0.371338726963215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Jerick McKinnon","KC","RB","11761","weighted",NA,NA,NA,NA,NA,NA,200.52398340249,100.73078780638,1.63685240071132,1.14686106072176,0.136439438846078,0.084922316592666,0.57,0,NA,NA,130.80437462952,71.7584970600307,0.564078245406046,0.429675056573208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","DeeJay Dallas","SEA","RB","14815","weighted",NA,NA,NA,NA,NA,NA,162.897191539365,111.243969341515,1.5362749706228,0.985076706817717,0.525186055620838,0.351229834760445,NA,NA,NA,NA,127.966815511163,76.0477399635141,0.69545240893067,0.835250545034446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Keith Smith","ATL","RB","12040","weighted",NA,NA,NA,NA,NA,NA,126.398496932515,187.376041412236,0.544458077709612,0.655856811177586,0.00892297205180641,0.0102159266726255,0.11,1.6997095970065e-17,NA,NA,120.870766871166,99.0476481565024,0.271267893660532,0.332539419758426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Giovani Bernard","TB","RB","11193","weighted",NA,NA,NA,NA,NA,NA,246.577621107266,70.3082298713798,1.50213940311419,0.963435283844137,0.769844290657439,0.242332194558801,NA,NA,NA,NA,280.921855536332,81.1443968773722,1.81953447231834,0.848904963058374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","J.J. Taylor","NE","RB","14827","weighted",NA,NA,NA,NA,NA,NA,176.766906202723,92.9241863109353,1.02655824508321,0.867762212890711,0.129780635400908,0.171447421571328,0.04,0,NA,NA,21.5672617246596,13.9047522310631,0.10357034795764,0.123837889919569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Royce Freeman","DEN","RB","13617","weighted",NA,NA,NA,NA,NA,NA,156.085288035451,84.9039814019034,0.883879862136878,0.675586445613162,0.0618032988675529,0.0617427307794478,NA,NA,NA,NA,48.2209354997538,28.2803237460321,0.0658296405711472,0.107248241737834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Mike Boone","DEN","RB","13868","weighted",NA,NA,NA,NA,NA,NA,166.281647230321,120.257522118589,1.24747813411079,0.921941474840226,0.523226433430515,0.40409235390313,NA,NA,NA,NA,38.9460932944606,35.186808678822,0.0727551020408163,0.151812121815764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Quadriceps",2021,0
"173","Travis Etienne","JAC","RB","15253","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Foot",2021,0
"174","Rex Burkhead","HOU","RB","11182","weighted",NA,NA,NA,NA,NA,NA,165.634588057445,117.470024997486,0.959138321995465,0.787955438563792,0.489997480473671,0.411936160303088,NA,NA,NA,NA,111.37387755102,79.5592341506943,0.860347694633409,0.581771373165725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Peyton Barber","WAS","RB","12637","weighted",NA,NA,NA,NA,NA,NA,162.277078651685,141.793158962238,1.1417773237998,1.02422868509378,0.133197139938713,0.115531845142933,NA,NA,NA,NA,40.3497854954035,34.6434826617116,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","Anthony McFarland","PIT","RB","14804","weighted",NA,NA,NA,NA,NA,NA,202.347848251334,64.014334452893,1.14841138114997,0.301839130083349,0.213503260225252,0.117420108855577,0.03,0,NA,NA,73.2487492590397,18.9343340370015,0.152821576763485,0.225521083985434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Undisclosed",2021,0
"177","James White","NE","RB","11747","weighted",NA,NA,NA,NA,NA,NA,207.501410034602,45.881507297796,1.3526348183391,0.514398933709539,1.01781141868512,0.573045866512138,0.61,0,NA,NA,447.113758650519,73.2242218756456,2.49921206747405,0.840456981035602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Jeremy McNichols","TEN","RB","13143","weighted",NA,NA,NA,NA,NA,NA,141.745033272837,80.0857571536951,0.639889836660617,0.891854247707017,0.0198023795119984,0.0183223871247234,NA,NA,NA,NA,40.5890986085904,26.6819806191403,0.164211796733212,0.325598310379606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",2021,0
"179","Kylin Hill","GB","RB","15265","weighted",NA,NA,NA,NA,NA,NA,148.382545322698,66.8651764815964,0.68605511240029,0.878229325481979,0.124365482233503,0.166794219845488,0.05,8.01722738342222e-18,NA,NA,42.691022480058,30.6700843758644,0.0978172588832487,0.201904567208242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Justice Hill","BAL","RB","14086","weighted",NA,NA,NA,NA,NA,NA,239,NA,1.6,NA,0,NA,NA,NA,NA,NA,88,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2021,0
"181","Khari Blasingame","TEN","RB","14552","weighted",NA,NA,NA,NA,NA,NA,112.667272727273,147.269129317722,0.014884437596302,0.0212132034355964,0.827118644067797,0.388908729652601,NA,NA,NA,NA,67.2902927580894,80.8223050896224,0.327118644067797,0.388908729652601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Tarik Cohen","CHI","RB","13290","weighted",NA,NA,NA,NA,NA,NA,166.776177508825,59.0219316031735,0.632551840645487,0.382828509276608,0.774298201378383,0.240782961856205,NA,NA,NA,NA,250.334089762985,92.0702089410763,1.12324241048916,0.706568869556864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knee - ACL",2021,0
"183","Jalen Richard","LVR","RB","12912","weighted",NA,NA,NA,NA,NA,NA,120.1421386604,56.0181960062897,0.675746180963572,0.535063276809045,0.0807677242459851,0.0728826878097161,NA,NA,NA,NA,138.317884841363,68.4094387986595,0.287003525264395,0.45045475578236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",2021,0
"184","Trayveon Williams","CIN","RB","14076","weighted",NA,NA,NA,NA,NA,NA,126.27,NA,0.65,NA,3,NA,NA,NA,NA,NA,55.29,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Dare Ogunbowale","JAC","RB","13148","weighted",NA,NA,NA,NA,NA,NA,91.903936605317,92.9413818900554,0.450777096114519,0.775426653317769,0.355334014996592,0.228118590086538,0.02,0,NA,NA,91.5178118609407,55.8731943110521,0.210715746421268,0.233338488826357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Travis Homer","SEA","RB","14083","weighted",NA,NA,NA,NA,NA,NA,108.698172439204,81.3130134094258,0.353382461311717,0.498500761957842,0.0711225743060673,0.0526432361775201,0.03,0,NA,NA,95.0132424465733,77.7701787655702,0.47997052321297,0.508654294586803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","D'Ernest Johnson","CLE","RB","14331","weighted",NA,NA,NA,NA,NA,NA,85.4477988338192,76.3196868071266,0,0,0.0170310981535471,0.0192540096611268,NA,NA,NA,NA,21.5296501457726,13.7839079009311,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Kalen Ballage","PIT","RB","13621","weighted",NA,NA,NA,NA,NA,NA,102.569460708783,114.629080298151,1.19855161787365,1.56977705423414,0.0248073959938367,0.0353553390593274,NA,NA,NA,NA,33.331001540832,32.3077088324134,0.014884437596302,0.0212132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Jermar Jefferson","DET","RB","15262","weighted",NA,NA,NA,NA,NA,NA,146.503178743961,20.2537702424044,0.744454106280193,0.627796510162165,0.476,0.284946032698403,0.05,8.50872277929834e-18,NA,NA,80.3010821256039,13.8295553108961,0.130328502415459,0.234108904932593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Cordarrelle Patterson","ATL","RB","11225","weighted",NA,NA,NA,NA,NA,NA,119.14,NA,0.78,NA,0.2,NA,NA,NA,NA,NA,110.5,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Chris Evans","CIN","RB","15275","weighted",NA,NA,NA,NA,NA,NA,97.7927556200145,53.2109789724963,0.533364757070341,0.635818258827506,0.267920594633793,0.243538204205801,0.05,8.01722738342222e-18,NA,NA,26.9464974619289,33.2730943596256,0.0906598984771574,0.187131062290566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Eno Benjamin","ARI","RB","14801","weighted",NA,NA,NA,NA,NA,NA,83.7298564593302,74.4553253093527,0.329186602870813,0.576183841130212,0.664593301435407,0.288091920565106,NA,NA,NA,NA,19.273014354067,16.3961505447042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Alex Collins","SEA","RB","12628","weighted",NA,NA,NA,NA,NA,NA,52.6880490296221,87.8959501562229,0.400817160367722,0.693191070857596,0.366700715015322,0.0288829612857332,NA,NA,NA,NA,18.7662512768131,27.2725268966147,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Gary Brightwell","NYG","RB","15462","weighted",NA,NA,NA,NA,NA,NA,120.461904761905,30.9183031168236,0.327619047619048,0.575378575250165,0.314253968253968,0.345683151124517,NA,NA,NA,NA,19.3590476190476,14.4123846433619,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Ty Montgomery","NO","RB","12261","weighted",NA,NA,NA,NA,NA,NA,84.0734266764923,34.8354712423311,0.277059690493736,0.382809540308613,0.00829280275116679,0.0082661019556839,NA,NA,NA,NA,98.7361974944731,28.0567567074857,0.254775239498895,0.316875354099882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Kene Nwangwu","MIN","RB","15414","weighted",NA,NA,NA,NA,NA,NA,98.5809908536585,44.5265140113169,0.456387195121951,0.643467170879758,0.234801829268293,0.0919238815542512,0.04,0,NA,NA,91.0720731707317,40.7859191388401,0.150457317073171,0.212132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2021,0
"197","Brandon Bolden","NE","RB","10932","weighted",NA,NA,NA,NA,NA,NA,64.589667673716,56.1307607995345,1.36181268882175,1.4737193843888,0,0,NA,NA,NA,NA,33.0823162134945,36.2144613182454,0.401550855991944,0.540322183882333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Corey Clement","NYG","RB","13136","weighted",NA,NA,NA,NA,NA,NA,57.0064048338369,52.9608423698215,0.715901309164149,1.14574403976491,0.467636790869419,0.499492791726053,NA,NA,NA,NA,14.74527693857,7.3887589621918,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","C.J. Ham","MIN","RB","12923","weighted",NA,NA,NA,NA,NA,NA,44.5989523449319,36.28556677844,0.0637745839636914,0.0756416763753143,0.324201966717095,0.477065941075128,0.08,0,NA,NA,126.764697428139,52.3022894344939,0.740196671709531,0.309751208672738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Jonathan Williams","WAS","RB","12635","weighted",NA,NA,NA,NA,NA,NA,93.24,NA,0.55,NA,0,NA,NA,NA,NA,NA,42.08,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Jonathan Ward","ARI","RB","15042","weighted",NA,NA,NA,NA,NA,NA,33.0740886203424,53.5029808303639,0.346424974823766,0.582888968445826,0,0,NA,NA,NA,NA,13.2142396777442,15.1478650790734,0.412286002014099,0.533424115948342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Khalil Herbert","CHI","RB","15271","weighted",NA,NA,NA,NA,NA,NA,25,NA,0,NA,0,NA,NA,NA,NA,NA,15,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Nate McCrary","BAL","RB","15503","weighted",NA,NA,NA,NA,NA,NA,47,NA,0,NA,0,NA,NA,NA,NA,NA,42,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Ameer Abdullah","MIN","RB","12155","weighted",NA,NA,NA,NA,NA,NA,9.78,NA,0,NA,0,NA,NA,NA,NA,NA,5.87,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Kyle Juszczyk","SF","RB","11367","weighted",NA,NA,NA,NA,NA,NA,47.4896009389671,14.4466509755294,0.94549882629108,0.664095100346538,0.148212050078247,0.0912528012108387,NA,NA,NA,NA,231.447987089202,94.2452635071326,1.96509389671361,1.78550979409859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Derek Watt","PIT","RB","12823","weighted",NA,NA,NA,NA,NA,NA,16.2547303543914,4.63862048458375,0.0843451463790447,0.120208152801713,0.0248073959938367,0.0353553390593274,NA,NA,NA,NA,11.737688751926,9.60251008851331,0.0843451463790447,0.120208152801713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
