"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","season_year","week"
"11","Trevor Lawrence","JAC","QB","15237","weighted",4118.20864830509,139.156933474181,26.0434745762712,3.35596374863647,11.355593220339,1.91367819545771,303.889461864407,27.3201791419169,3.47727966101695,0.51141243476451,5.64658050847458,1.97208325482908,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Derek Carr","NO","QB","11644","weighted",4006.58256779661,217.577630412421,24.9429237288136,1.94752219128749,12.3263177966102,1.25525629911761,115.283029661017,26.4439150659843,0.642940677966102,0.639905198222503,1.19493644067797,0.571290066709326,0.53,1.19946876631068e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Geno Smith","SEA","QB","11150","weighted",4117.38556355932,126.873939299432,27.7669618644068,1.14062902198384,11.761156779661,1.04895810075722,318.143860169492,26.4476257199459,1.48063559322034,0.621045578474708,3.14843220338983,0.750467669367787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Baker Mayfield","TB","QB","13590","weighted",3048.34558898305,979.995519151448,16.8396737288136,5.64018308362398,10.7443983050847,4.48164321893632,107.763275423729,52.322915519208,1.01111440677966,0.530324894893026,2.27857627118644,0.740307307289311,1.35,2.39893753262136e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Jimmy Garoppolo","LVR","QB","11760","weighted",3709.48262288136,257.542075190173,23.3350508474576,2.78019192455082,11.9276737288136,1.57550215713391,63.6796483050848,33.4036091838295,1.40759322033898,0.437062039977945,1.41208898305085,0.398341848860299,0.38,5.99734383155339e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Jalen Hurts","PHI","QB","14783","weighted",3850.39000423729,167.860054984108,24.3533050847458,2.55400148541561,9.76365254237288,2.19851621969601,797.574072033898,86.7630539767908,10.9691652542373,1.97315564814681,2.46926694915254,0.687270139226945,4.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Deshaun Watson","CLE","QB","13113","weighted",3859.39256779661,125.737295894382,24.5984788135593,1.96162283981106,11.6436906779661,2.36681385903916,479.594754237288,77.6775587064071,3.82908474576271,1.5948847117241,1.20812288135593,0.37759096675667,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Russell Wilson","DEN","QB","10703","weighted",3845.98451694915,99.4298951812135,23.3991906779661,3.03596454173003,11.5141483050847,0.967586330295015,306.939652542373,34.6269566394498,2.88738983050847,0.710422885503546,1.83780508474576,0.754609011705488,0.53,1.19946876631068e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Brock Purdy","SF","QB","15698","weighted",3463.68938135593,298.018234842275,23.874093220339,2.74425518581865,9.65216525423729,2.71794229330788,116.181127118644,73.2471473191548,1.64290677966102,0.991915838473773,1.12257203389831,0.120426176389893,1.63,2.39893753262136e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Jordan Love","GB","QB","14782","weighted",3658.281,184.907124420594,23.1912161016949,1.9055789166972,13.1952923728814,1.72501279031272,185.13038559322,86.6926684585376,1.5556906779661,0.839026322953242,1.3435593220339,0.237203730949371,1.34,2.39893753262136e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Ryan Tannehill","TEN","QB","10697","weighted",3404.04779237288,348.822334996386,19.2481313559322,2.55489132473113,11.2575466101695,3.96631977544579,172.878474576271,46.278747114232,2.70106779661017,1.49380319120917,2.23307203389831,0.72795979783358,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Mac Jones","NE","QB","15241","weighted",3672.32913559322,217.907273244944,21.3131398305085,2.80304779551628,13.1185084745763,1.56769252665976,147.809563559322,34.5720683097114,1.14282627118644,0.458486014170436,1.87548305084746,0.34078385990075,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Kenny Pickett","PIT","QB","15692","weighted",3604.93346186441,180.945306549202,19.9138644067797,3.55334135848532,12.275186440678,2.02181726408759,297.369898305085,35.2483013820241,3.06298728813559,0.751597156569439,1.24135593220339,0.358498326131037,1.86,2.39893753262136e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","C.J. Stroud","HOU","QB","16150","weighted",3431.07521186441,182.895362596625,19.9033728813559,2.34304579627659,14.1323813559322,2.3550831306106,180.70818220339,63.7884288004962,1.65927966101695,0.746725448466494,2.22902118644068,0.857962304153845,1.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Sam Howell","WAS","QB","15693","weighted",3272.37687711864,574.574489269458,18.4961779661017,4.5335426941196,12.3992330508475,3.64031502050363,293.613970338983,116.933704772184,2.35516525423729,1.22802095719529,2.48995338983051,1.66553805813613,1.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Lamar Jackson","BAL","QB","13593","weighted",3551.97580084746,146.088102981341,24.5806101694915,3.09536239369947,12.3429915254237,2.29854796326047,927.437487288136,83.2148748283028,5.16333898305085,2.02468318161676,2.61123728813559,0.539236723137213,2.13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Daniel Jones","NYG","QB","14059","weighted",3493.35049576271,148.461357649545,20.5673262711864,3.10428373748064,9.28852966101695,2.14954333376489,649.759355932203,62.0444898964548,4.9096906779661,0.900029481080999,2.95380084745763,0.462884569869377,2.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Bryce Young","CAR","QB","16148","weighted",3530.71008898305,100.399989714886,19.4293559322034,3.10623998238387,12.6792457627119,1.87142185889872,213.550961864407,55.6612520416862,2.18887711864407,1.65488250014827,2.06618220338983,1.07154050039886,1.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Anthony Richardson","IND","QB","16152","weighted",3115.73372881356,258.96796995576,17.3205127118644,1.7076441391156,13.3578771186441,2.97486052994287,659.746686440678,321.894674475718,5.2674406779661,1.7884990469827,2.41618644067797,1.60146122113461,1.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Joshua Dobbs","ARI","QB","13119","weighted",1085.40348305085,1036.43894374248,5.51808898305085,6.00035342856896,5.27015254237288,4.63935325581581,102.060355932203,118.965157004806,0.726673728813559,0.943482072367343,0.828923728813559,0.274555114478735,1.37,2.39893753262136e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Desmond Ridder","ATL","QB","15697","weighted",2954.30926271186,248.264335463489,17.2666016949153,3.68785529842529,8.92797881355932,2.14510781427957,220.203483050847,88.6103433302301,1.53634322033898,0.526527190197834,3.39843644067797,1.23095121948857,1.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Justin Fields","CHI","QB","15238","weighted",3066.89640254237,143.16344479983,21.0667838983051,2.96483425910933,13.0406313559322,2.84067151009718,1018.37990677966,62.6546941993173,6.63598728813559,0.924864396200234,2.34702542372881,0.921486505296557,1.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Kyler Murray","ARI","QB","14056","weighted",2569.34654849828,420.026142948418,14.0083505662235,2.75591658119853,9.3313638601674,3.73031512427971,363.199222058099,86.9217564591556,2.77985228951256,0.982557881476647,2.3135893648449,0.221394709932313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knee - ACL",2023,0
"34","Gardner Minshew","IND","QB","14067","weighted",962.005628066732,855.155026925663,5.28670264965653,4.17150934092445,3.44301766437684,3.34954066938351,50.1930225711482,33.4134718543819,0.23329244357213,0.373959080174763,1.65691364082434,1.06612070585077,1.55,2.43309648361749e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Trey Lance","DAL","QB","15240","weighted",1090.66333666334,889.714210677957,2.32167832167832,3.19920614378114,0.989010989010989,1.72744636373231,62.5284715284715,94.3365450180613,0.32967032967033,0.575815454577438,0.054945054945055,0.095969242429573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jacoby Brissett","WAS","QB","12616","weighted",713.525760549558,567.105176382062,4.00202158979392,3.43777448905393,2.06506869479882,2.05802104721035,67.9701962708538,51.5804026070796,0.6350441609421,0.651985317580229,0.448223748773307,0.253834688962524,0.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Kyle Trask","TB","QB","15242","weighted",969.523253189401,670.460308415105,5.73567713444553,4.1016426016118,3.99265947006869,2.7147405010325,33.8372571148184,32.6843531489546,0.242149165848871,0.414593025235518,0.258456820412169,0.198810754123086,0.79,1.21654824180875e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Mitchell Trubisky","PIT","QB","13115","weighted",629.016666666667,536.585414076095,2.94949275362319,2.07536138521894,3.57528985507246,3.9717369329805,24.1688405797101,6.06431900469791,0.0947826086956522,0.1965159733104,0.0342512077294686,0.0384984214103759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Davis Mills","HOU","QB","15252","weighted",656.139233082707,543.363098270782,3.47395488721805,3.04785892223517,2.88545112781955,2.2159841439772,30.4897218045113,21.8436395727998,0.499751879699248,0.75317820770568,0.739639097744361,0.882792269095925,0.74,1.28206258397383e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Tyler Huntley","BAL","QB","14789","weighted",630.907246376812,518.170573548966,2.10833333333333,0.845812970520173,1.42869565217391,0.525674413447934,124.555072463768,131.362033249899,0.618260869565217,0.786593412732667,2.31367149758454,2.25286381519755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Sam Darnold","SF","QB","13592","weighted",680.892334698654,382.051680798461,3.97600936220012,2.20136045453086,2.0121123464014,0.963287767654715,44.8297249853716,19.2068807371125,0.625160912814511,0.504835478254037,0.844704505558806,0.243680065232118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Brian Hoyer","LVR","QB","9714","weighted",620.384989122553,448.659104870178,3.60260333575054,2.55999858867061,2.41697606961566,1.91618826024325,24.4925815808557,30.4674389390213,0.188477157360406,0.389035629498808,0.196319796954315,0.228794753347117,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Malik Willis","TEN","QB","15694","weighted",460.540368421053,430.714790982505,2.07025563909774,2.59605076786907,1.97936090225564,2.12755450882828,101.237759398496,74.8795594086994,0.815345864661654,0.992934369154831,1.28860902255639,1.36038308440613,0.76,1.28206258397383e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Andy Dalton","CAR","QB","10313","weighted",573.6,395.92567908768,3.20268115942029,2.07718549102787,2.21065217391304,1.91832825916149,27.7478260869565,23.6631854349885,0,0,0.272608695652174,0.203960865776075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Zach Wilson","NYJ","QB","15239","weighted",719.762557077626,228.395490323255,2.50228310502283,0.707106781186547,2.69680365296804,0.989949493661166,70.4109589041096,27.5771644662754,0.547488584474886,0.777817459305202,0.949315068493151,0.212132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Taylor Heinicke","ATL","QB","12476","weighted",697.533312070657,214.700168164828,4.25379784102061,1.3789329340324,2.68978410206084,1.05715161373297,44.198076545633,16.5792953735796,0.224391560353288,0.403557292873429,1.15981108930324,0.729207964629919,0.63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Teddy Bridgewater","DET","QB","11640","weighted",529.577422577423,352.799827763286,3.0967032967033,2.20716315383455,2.22737262737263,2.41402266672585,21.3026973026973,8.43915152048543,0,0,0.021978021978022,0.0383876969718292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Stetson Bennett","LAR","QB","16153","weighted",284.06001170275,325.912126285755,1.45972498537156,1.20418170347872,1.04014043300176,1.88431832850551,14.6459625511995,7.96409936320881,0.103955529549444,0.238134242364727,0.133323581041545,0.120511150105739,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Shoulder",2023,0
"49","Jarrett Stidham","DEN","QB","14063","weighted",358.986956521739,302.060028401875,2.67166666666667,1.73165167958167,1.37115942028986,1.24081766821317,18.8934782608696,18.9306481314565,0,0,0.0685024154589372,0.0769968428207518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Mike White","MIA","QB","13598","weighted",573.520280866004,128.287922946369,2.5388882387361,0.839904346238235,3.19559391456992,1.51461329621451,10.6426331187829,7.43543990662006,0.0595611468695143,0.0926092733591341,0.316164423639555,0.259901785198102,0.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Will Levis","TEN","QB","16149","weighted",449.433429811867,282.410014318013,2.76555716353111,1.89759687842946,2.28871201157742,1.73201106098267,42.9963820549928,27.5289903096727,0,0,0.26287988422576,0.174845945557976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Bailey Zappe","FA","QB","15696","weighted",636.497884344147,20.5060966544099,3.5345557122708,0.707106781186547,2.5345557122708,0.707106781186547,7.74188998589563,4.94974746830583,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Jameis Winston","NO","QB","12140","weighted",399.204795204795,240.042246774324,2.63936063936064,1.53539508064012,1.73736263736264,1.66951323762755,38.2587412587413,38.255138685081,0,0,0.021978021978022,0.0383876969718292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Marcus Mariota","PHI","QB","12141","weighted",389.999414862493,155.17302601817,2.5,0.997954868996875,1.3947922761849,0.91042270960655,63.6149795201872,32.7814385245649,0.596079578700995,0.572309352753329,0.356641310708016,0.245613810508185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Nick Mullens","MIN","QB","13968","weighted",279.323676323676,208.038119775735,1.196003996004,0.344683236233677,1.22567432567433,1.35450850052349,14.6633366633367,8.02662989148462,0,0,0.51948051948052,0.501413817776877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Clayton Tune","ARI","QB","16160","weighted",359.206273764259,168.060496299185,1.67300380228137,0.575060585639563,1.67300380228137,0.575060585639563,17.3260456273764,13.5821356274806,0,0,0.201901140684411,0.172518175691869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Sean Clifford","GB","QB","16313","weighted",135.005961251863,27.5771644662754,0.610134128166915,0.565685424949238,0,0,5.46199701937407,2.12132034355964,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Dorian Thompson-Robinson","CLE","QB","16158","weighted",168.06,181.492695291294,1.04952380952381,1.00340345097536,0.360952380952381,0.58877990581834,14.5638095238095,12.4180004672974,0,0,0.0481269841269841,0.0785039874424454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Cooper Rush","DAL","QB","13124","weighted",260.252747252747,97.3878918951962,1.52567432567433,0.506430713911331,0.705994005994006,0.517024854350515,-0.748551448551449,15.050088249768,0,0,0.0656343656343656,0.0581737409921062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Brett Rypien","FA","QB","14065","weighted",261,NA,2,NA,2,NA,5,NA,0,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
