scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
te,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,player,72,37,0.0012705626126403888,-0.0008640838160671267,0.003682159753180595,0.1215
te,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,player,72,37,-0.0008827131537651608,-0.002620849412889195,0.00011238494483481821,0.913
te,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,-0.00016266184097136864,-0.001321284561025775,0.001188788590599878,0.6015
te,height_weight_w025_skill,production,all_2017_2025,ppg_crps,season,216,9,-0.0016985501981423444,-0.005898832935429664,0.0030479185908173856,0.7645
te,height_weight_w025_skill,production,all_2017_2025,contribution_crps,season,216,9,-0.0332425007359679,-0.07793727592839855,0.023514178455297866,0.8815
te,height_weight_w025_skill,production,all_2017_2025,played_crps,season,216,9,-0.0006896738197741238,-0.007319372519322781,0.005489980714614366,0.5815
te,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,season,216,9,0.0008502551282151016,-0.0004834421995672975,0.0021914531979843055,0.1095
te,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,season,216,9,0.0003460400716345076,-0.0002495728330672187,0.0009570661986306837,0.148
te,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,season,216,9,0.0002863775991710507,-0.0005012883281089629,0.0011574830585965932,0.2505
te,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,season,216,9,-0.0001754205354472168,-0.0003103720386426134,-6.83530034516538e-05,1.0
te,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.0007280428574275246,-0.001681255245819357,0.00012332214082488914,0.954
te,height_weight_w025_skill,production,all_2017_2025,ppg_crps,player,216,71,-0.0016985501981423444,-0.006361207078554676,0.002764603512667591,0.764
te,height_weight_w025_skill,production,all_2017_2025,contribution_crps,player,216,71,-0.0332425007359679,-0.10496089991362821,0.04416238938475472,0.795
te,height_weight_w025_skill,production,all_2017_2025,played_crps,player,216,71,-0.0006896738197741238,-0.00826892689092547,0.0072207928254711985,0.5715
te,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,player,216,71,0.0008502551282151016,-0.0003992077273713942,0.002116922357364242,0.0945
te,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,player,216,71,0.0003460400716345076,-0.00030735758386220865,0.0010371306308829902,0.1655
te,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,player,216,71,0.0002863775991710507,-0.0003527064142696827,0.0010289462021726779,0.204
te,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,player,216,71,-0.0001754205354472168,-0.0003855877242402216,-2.1970645688469155e-05,0.989
te,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,player,216,71,-0.0007280428574275246,-0.0015270710986536693,6.036420868367119e-05,0.966
te,height_weight_w025_skill,production,development_2017_2022,ppg_crps,season,144,6,-0.004055442169313641,-0.006398390355630238,-0.0015309101849968045,0.9995
te,height_weight_w025_skill,production,development_2017_2022,contribution_crps,season,144,6,-0.06393031218067297,-0.08642509855041375,-0.03327774024925964,1.0
te,height_weight_w025_skill,production,development_2017_2022,played_crps,season,144,6,0.0003648473626016878,-0.008248306605537896,0.008165993774419735,0.458
te,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,season,144,6,-2.0459767380072357e-05,-0.001250295623815212,0.0013893443800643166,0.5345
te,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,season,144,6,0.0004914707976558638,-0.00038377788931924316,0.001317918026839204,0.125
te,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,season,144,6,0.00019226933222581195,-0.0006797258537383289,0.0011543870901154858,0.3465
te,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,season,144,6,-0.00014627434545427147,-0.00023106982329387953,-6.977143729923826e-05,1.0
te,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.0009916700406177616,-0.0022932333625782257,2.7785189365175382e-06,0.9745
te,height_weight_w025_skill,production,development_2017_2022,ppg_crps,player,144,54,-0.004055442169313641,-0.008851963663815151,0.00046066816323499737,0.959
te,height_weight_w025_skill,production,development_2017_2022,contribution_crps,player,144,54,-0.06393031218067297,-0.13028539306245202,0.016489846559528263,0.9345
te,height_weight_w025_skill,production,development_2017_2022,played_crps,player,144,54,0.0003648473626016878,-0.009447205985771544,0.010014828714250431,0.462
te,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,player,144,54,-2.0459767380072357e-05,-0.00137423674638488,0.0013790540591103538,0.521
te,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,player,144,54,0.0004914707976558638,-0.00024568029217962594,0.0012801014586638875,0.119
te,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,player,144,54,0.00019226933222581195,-0.0005207885525837872,0.0009256870730229695,0.318
te,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,player,144,54,-0.00014627434545427147,-0.0002785820765539948,-3.2720034143505994e-05,0.994
te,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,player,144,54,-0.0009916700406177616,-0.0020814881590350753,6.172578526836467e-05,0.966
te,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,season,72,3,0.0030152337442002474,-0.010198784125050894,0.009958313958873108,0.2565
te,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,season,72,3,0.028133122153442238,-0.09612766605944618,0.16951128978141097,0.3655
te,height_weight_w025_skill,production,temporal_2023_2025,played_crps,season,72,3,-0.002798716184525747,-0.014743308062649266,0.0046901721102000455,0.7105
te,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.0025916849194054493,0.0013268097281225319,0.004893922240409916,0.0
te,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,season,72,3,5.517861959179536e-05,-0.0004809908137185247,0.0006837562682831213,0.418
te,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,season,72,3,0.00047459413306152827,-0.001362457846668896,0.0021792649501764134,0.3655
te,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,season,72,3,-0.00023371291543310737,-0.0006333853331671711,-2.4196414450460327e-05,1.0
te,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,-0.0002007884910470507,-0.0018244180609841391,0.0008224539849823388,0.7095
te,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,player,72,37,0.0030152337442002474,-0.006341799381989908,0.012085703799140915,0.2575
te,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,player,72,37,0.028133122153442238,-0.10449512136442571,0.1665234689468589,0.341
te,height_weight_w025_skill,production,temporal_2023_2025,played_crps,player,72,37,-0.002798716184525747,-0.01257898688087462,0.0072589868263298815,0.701
te,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,player,72,37,0.0025916849194054493,0.00027113527309739543,0.005197201387000848,0.012
te,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,player,72,37,5.517861959179536e-05,-0.0017622892551955433,0.0019848796780422636,0.5105
te,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,player,72,37,0.00047459413306152827,-0.0010043061158325594,0.0021652468408685675,0.2925
te,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,player,72,37,-0.00023371291543310737,-0.0008070065209161547,9.504911520386331e-05,0.836
te,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,-0.0002007884910470507,-0.0011677412380728543,0.0008547613676984562,0.65
wr_te,height_w025_all,production,all_2017_2025,ppg_crps,season,864,9,-0.0004084851184499449,-0.0035588918705303486,0.002174392377871415,0.585
wr_te,height_w025_all,production,all_2017_2025,contribution_crps,season,864,9,-0.004316508609639585,-0.04106457196267779,0.03255455309243092,0.6035
wr_te,height_w025_all,production,all_2017_2025,played_crps,season,864,9,-0.001754361732387418,-0.005059180459998254,0.0013879788276091082,0.8505
wr_te,height_w025_all,production,all_2017_2025,plus3_brier_row,season,864,9,0.0005537505702394814,-0.0003208442050231633,0.0014628946886075236,0.112
wr_te,height_w025_all,production,all_2017_2025,plus5_brier_row,season,864,9,5.8393653485213325e-05,-0.0005064605713123377,0.0006380116799630948,0.43
wr_te,height_w025_all,production,all_2017_2025,impact_brier_row,season,864,9,-0.0002848773464784101,-0.0006663188479179062,0.00013849041199478785,0.911
wr_te,height_w025_all,production,all_2017_2025,zero_brier_row,season,864,9,-7.601805198084066e-06,-0.00019853367192690138,0.0001626440397772065,0.511
wr_te,height_w025_all,production,all_2017_2025,extended_absence_brier_row,season,864,9,-4.522789086835481e-05,-0.000271200148438614,0.00016567091645663208,0.6365
wr_te,height_w025_all,production,all_2017_2025,ppg_crps,player,864,272,-0.0004084851184499449,-0.0025515398328664956,0.0018572585457259662,0.6445
wr_te,height_w025_all,production,all_2017_2025,contribution_crps,player,864,272,-0.004316508609639585,-0.03491449967070482,0.02689792981709121,0.5805
wr_te,height_w025_all,production,all_2017_2025,played_crps,player,864,272,-0.001754361732387418,-0.005410848644434128,0.001617899256780749,0.842
wr_te,height_w025_all,production,all_2017_2025,plus3_brier_row,player,864,272,0.0005537505702394814,-0.0004429845650340146,0.001527826708685187,0.14
wr_te,height_w025_all,production,all_2017_2025,plus5_brier_row,player,864,272,5.8393653485213325e-05,-0.0004895738767599174,0.0006332477207861437,0.418
wr_te,height_w025_all,production,all_2017_2025,impact_brier_row,player,864,272,-0.0002848773464784101,-0.0009084287502321994,0.0003162670316235048,0.818
wr_te,height_w025_all,production,all_2017_2025,zero_brier_row,player,864,272,-7.601805198084066e-06,-0.0002295966638730791,0.0001982448612146302,0.5185
wr_te,height_w025_all,production,all_2017_2025,extended_absence_brier_row,player,864,272,-4.522789086835481e-05,-0.00040835276472086954,0.0003152442540626783,0.5985
wr_te,height_w025_all,production,development_2017_2022,ppg_crps,season,576,6,-0.0007303550327763608,-0.0054094402259765514,0.0030602986612626474,0.616
wr_te,height_w025_all,production,development_2017_2022,contribution_crps,season,576,6,0.00041825023794493193,-0.05422619513709964,0.050508937873060114,0.4895
wr_te,height_w025_all,production,development_2017_2022,played_crps,season,576,6,-0.0008202525531179636,-0.004688372315231314,0.0028918086142709406,0.6405
wr_te,height_w025_all,production,development_2017_2022,plus3_brier_row,season,576,6,0.0011510553917304352,0.00020389528193707286,0.002098215501523797,0.008
wr_te,height_w025_all,production,development_2017_2022,plus5_brier_row,season,576,6,0.00021883807828619378,-0.0004490156104939964,0.0008913396875844504,0.2835
wr_te,height_w025_all,production,development_2017_2022,impact_brier_row,season,576,6,-2.789934297977052e-05,-0.00048222777025430115,0.00042490128535014883,0.5875
wr_te,height_w025_all,production,development_2017_2022,zero_brier_row,season,576,6,1.917097801290173e-05,-0.0001443287141999072,0.00014494209105395708,0.361
wr_te,height_w025_all,production,development_2017_2022,extended_absence_brier_row,season,576,6,-5.010876811528858e-05,-0.00033126855803824,0.00016930531480085194,0.612
wr_te,height_w025_all,production,development_2017_2022,ppg_crps,player,576,213,-0.0007303550327763608,-0.0033624822636390884,0.0020811382166001924,0.699
wr_te,height_w025_all,production,development_2017_2022,contribution_crps,player,576,213,0.00041825023794493193,-0.03830252629429787,0.03771984272388198,0.4955
wr_te,height_w025_all,production,development_2017_2022,played_crps,player,576,213,-0.0008202525531179636,-0.005299024171982649,0.0033904479854589397,0.6435
wr_te,height_w025_all,production,development_2017_2022,plus3_brier_row,player,576,213,0.0011510553917304352,-4.818087087894154e-05,0.002365406571188281,0.0295
wr_te,height_w025_all,production,development_2017_2022,plus5_brier_row,player,576,213,0.00021883807828619378,-0.000473745922405176,0.0009894346689039739,0.2685
wr_te,height_w025_all,production,development_2017_2022,impact_brier_row,player,576,213,-2.789934297977052e-05,-0.0006764389241393537,0.0006253433208480701,0.543
wr_te,height_w025_all,production,development_2017_2022,zero_brier_row,player,576,213,1.917097801290173e-05,-0.00016754723273718091,0.0002009670224633544,0.4135
wr_te,height_w025_all,production,development_2017_2022,extended_absence_brier_row,player,576,213,-5.010876811528858e-05,-0.0004736505701178768,0.00038458385400097413,0.586
wr_te,height_w025_all,production,temporal_2023_2025,ppg_crps,season,288,3,0.0002352547102028868,-0.0009355038947249048,0.0022663828061015114,0.2855
wr_te,height_w025_all,production,temporal_2023_2025,contribution_crps,season,288,3,-0.013786026304808617,-0.0619417805938689,0.014143538910182515,0.7145
wr_te,height_w025_all,production,temporal_2023_2025,played_crps,season,288,3,-0.003622580090926327,-0.01063070844446171,0.0012686777455015532,0.8545
wr_te,height_w025_all,production,temporal_2023_2025,plus3_brier_row,season,288,3,-0.0006408590727424265,-0.0018033696109574827,0.0002946846482017536,0.8585
wr_te,height_w025_all,production,temporal_2023_2025,plus5_brier_row,season,288,3,-0.00026249519611674753,-0.001415158006475397,0.0006924868432497308,0.744
wr_te,height_w025_all,production,temporal_2023_2025,impact_brier_row,season,288,3,-0.0007988333534756897,-0.0010034864601394253,-0.0005122579455571649,1.0
wr_te,height_w025_all,production,temporal_2023_2025,zero_brier_row,season,288,3,-6.114737162005563e-05,-0.0005761529482595806,0.0004066303481268284,0.6285
wr_te,height_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,-3.546613637448742e-05,-0.0003485844078249029,0.0005352338917015742,0.7435
wr_te,height_w025_all,production,temporal_2023_2025,ppg_crps,player,288,145,0.0002352547102028868,-0.0038684020661629375,0.0043079152604733155,0.4725
wr_te,height_w025_all,production,temporal_2023_2025,contribution_crps,player,288,145,-0.013786026304808617,-0.07091907118848464,0.041029537577844694,0.7095
wr_te,height_w025_all,production,temporal_2023_2025,played_crps,player,288,145,-0.003622580090926327,-0.00991269549807846,0.002775482420885409,0.865
wr_te,height_w025_all,production,temporal_2023_2025,plus3_brier_row,player,288,145,-0.0006408590727424265,-0.002252676657410904,0.0008700126615180704,0.7895
wr_te,height_w025_all,production,temporal_2023_2025,plus5_brier_row,player,288,145,-0.00026249519611674753,-0.001189999449067474,0.0006137459527149428,0.7205
wr_te,height_w025_all,production,temporal_2023_2025,impact_brier_row,player,288,145,-0.0007988333534756897,-0.002112015220946814,0.00037392442375884055,0.911
wr_te,height_w025_all,production,temporal_2023_2025,zero_brier_row,player,288,145,-6.114737162005563e-05,-0.0006184457307545038,0.00037645976070858417,0.561
wr_te,height_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,288,145,-3.546613637448742e-05,-0.000708003298944239,0.0006256979075825032,0.5315
wr_te,weight_w025_all,production,all_2017_2025,ppg_crps,season,864,9,0.00037341070759368576,-0.0017440079493275342,0.0022306782564237107,0.359
wr_te,weight_w025_all,production,all_2017_2025,contribution_crps,season,864,9,0.018136548993985004,-0.0038852758006256813,0.03915315620633002,0.054
wr_te,weight_w025_all,production,all_2017_2025,played_crps,season,864,9,-0.0003952753730802272,-0.004414349835388981,0.003992384038584039,0.575
wr_te,weight_w025_all,production,all_2017_2025,plus3_brier_row,season,864,9,0.0006764175964350289,-5.016547213051666e-05,0.0013840624464048306,0.0325
wr_te,weight_w025_all,production,all_2017_2025,plus5_brier_row,season,864,9,2.760795845762676e-06,-0.0005597888260910776,0.0006168478506244001,0.4915
wr_te,weight_w025_all,production,all_2017_2025,impact_brier_row,season,864,9,0.00021492967471371617,-0.00020261024790623646,0.0005945391900761966,0.152
wr_te,weight_w025_all,production,all_2017_2025,zero_brier_row,season,864,9,-1.683027710225964e-05,-0.00019064593129992244,0.0001595747415369109,0.5675
wr_te,weight_w025_all,production,all_2017_2025,extended_absence_brier_row,season,864,9,0.0002005168220933247,-0.00015163735263921501,0.0005827031570097326,0.1475
wr_te,weight_w025_all,production,all_2017_2025,ppg_crps,player,864,272,0.00037341070759368576,-0.0018134459164597394,0.0025731053115036935,0.367
wr_te,weight_w025_all,production,all_2017_2025,contribution_crps,player,864,272,0.018136548993985004,-0.01759613220585858,0.05413139061794395,0.16
wr_te,weight_w025_all,production,all_2017_2025,played_crps,player,864,272,-0.0003952753730802272,-0.004007737819206293,0.003141450820193331,0.591
wr_te,weight_w025_all,production,all_2017_2025,plus3_brier_row,player,864,272,0.0006764175964350289,-0.0001883455308320963,0.0015405253197774847,0.0575
wr_te,weight_w025_all,production,all_2017_2025,plus5_brier_row,player,864,272,2.760795845762676e-06,-0.0005101664446436389,0.0005210123975540597,0.4885
wr_te,weight_w025_all,production,all_2017_2025,impact_brier_row,player,864,272,0.00021492967471371617,-0.00039929421342306965,0.0008456152443517389,0.243
wr_te,weight_w025_all,production,all_2017_2025,zero_brier_row,player,864,272,-1.683027710225964e-05,-0.00023604572443877247,0.00017268942079364037,0.5415
wr_te,weight_w025_all,production,all_2017_2025,extended_absence_brier_row,player,864,272,0.0002005168220933247,-0.00020887945473353572,0.0006214782335967537,0.1655
wr_te,weight_w025_all,production,development_2017_2022,ppg_crps,season,576,6,0.0017878126306584265,-0.0004481694297680851,0.0036686777368838894,0.0585
wr_te,weight_w025_all,production,development_2017_2022,contribution_crps,season,576,6,0.027770937059395415,0.0069240722057425244,0.05216154569076526,0.0015
wr_te,weight_w025_all,production,development_2017_2022,played_crps,season,576,6,-0.0006631528759044191,-0.005742502706318274,0.005244372458430983,0.6035
wr_te,weight_w025_all,production,development_2017_2022,plus3_brier_row,season,576,6,0.0012027636685772733,0.00044200269221403055,0.0018101955752937234,0.0005
wr_te,weight_w025_all,production,development_2017_2022,plus5_brier_row,season,576,6,0.0003882297081805391,-0.00031143310032449834,0.0010879818871378233,0.16
wr_te,weight_w025_all,production,development_2017_2022,impact_brier_row,season,576,6,0.00031983891768490254,-0.00017317143517064755,0.0007708340773692285,0.0885
wr_te,weight_w025_all,production,development_2017_2022,zero_brier_row,season,576,6,-5.937253589960556e-05,-0.0002735531702237192,0.00012111464852876084,0.7035
wr_te,weight_w025_all,production,development_2017_2022,extended_absence_brier_row,season,576,6,0.00038205008046352407,-0.0001087951618749171,0.0008581612962845008,0.0635
wr_te,weight_w025_all,production,development_2017_2022,ppg_crps,player,576,213,0.0017878126306584265,-0.0008840678894087506,0.00448693014096452,0.099
wr_te,weight_w025_all,production,development_2017_2022,contribution_crps,player,576,213,0.027770937059395415,-0.015911427868720063,0.0713298104463905,0.105
wr_te,weight_w025_all,production,development_2017_2022,played_crps,player,576,213,-0.0006631528759044191,-0.004904957908442892,0.0036226643477941783,0.634
wr_te,weight_w025_all,production,development_2017_2022,plus3_brier_row,player,576,213,0.0012027636685772733,0.0001766809912192743,0.002305331131313952,0.013
wr_te,weight_w025_all,production,development_2017_2022,plus5_brier_row,player,576,213,0.0003882297081805391,-0.0001836462075517452,0.0010037081138632958,0.1
wr_te,weight_w025_all,production,development_2017_2022,impact_brier_row,player,576,213,0.00031983891768490254,-0.000425142168791761,0.0009785265191127113,0.188
wr_te,weight_w025_all,production,development_2017_2022,zero_brier_row,player,576,213,-5.937253589960556e-05,-0.0003285918836770874,0.00017187576294158495,0.6635
wr_te,weight_w025_all,production,development_2017_2022,extended_absence_brier_row,player,576,213,0.00038205008046352407,-0.00013778227990012579,0.0009190865496848451,0.077
wr_te,weight_w025_all,production,temporal_2023_2025,ppg_crps,season,288,3,-0.002455393138535796,-0.004093564911561887,0.0004592974064996577,0.964
wr_te,weight_w025_all,production,temporal_2023_2025,contribution_crps,season,288,3,-0.0011322271368358185,-0.049315646270216305,0.04138571597979901,0.588
wr_te,weight_w025_all,production,temporal_2023_2025,played_crps,season,288,3,0.00014047963256815687,-0.0073768325032554614,0.007677857588986157,0.366
wr_te,weight_w025_all,production,temporal_2023_2025,plus3_brier_row,season,288,3,-0.0003762745478494598,-0.0010391689120427586,0.0007347289550157356,0.7415
wr_te,weight_w025_all,production,temporal_2023_2025,plus5_brier_row,season,288,3,-0.0007681770288237899,-0.0013013435621009577,-0.00047655161253558885,1.0
wr_te,weight_w025_all,production,temporal_2023_2025,impact_brier_row,season,288,3,5.11118877134355e-06,-0.000862535262254108,0.0005640203027550164,0.378
wr_te,weight_w025_all,production,temporal_2023_2025,zero_brier_row,season,288,3,6.825424049243222e-05,-0.0003953157803692779,0.00033071499418656285,0.2585
wr_te,weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,-0.00016254969464707386,-0.0004253515249960027,0.00019820085026283962,0.846
wr_te,weight_w025_all,production,temporal_2023_2025,ppg_crps,player,288,145,-0.002455393138535796,-0.007073286362564171,0.0018319383101074362,0.857
wr_te,weight_w025_all,production,temporal_2023_2025,contribution_crps,player,288,145,-0.0011322271368358185,-0.06573450746536816,0.0676415296363501,0.5015
wr_te,weight_w025_all,production,temporal_2023_2025,played_crps,player,288,145,0.00014047963256815687,-0.006428272799660275,0.006588863168842022,0.478
wr_te,weight_w025_all,production,temporal_2023_2025,plus3_brier_row,player,288,145,-0.0003762745478494598,-0.0019731143588316,0.001247914396724201,0.685
wr_te,weight_w025_all,production,temporal_2023_2025,plus5_brier_row,player,288,145,-0.0007681770288237899,-0.0020424685557371234,0.00032543724050485126,0.897
wr_te,weight_w025_all,production,temporal_2023_2025,impact_brier_row,player,288,145,5.11118877134355e-06,-0.0012725977151907784,0.0012980666744346842,0.485
wr_te,weight_w025_all,production,temporal_2023_2025,zero_brier_row,player,288,145,6.825424049243222e-05,-0.00028909287831796904,0.00037062756246263685,0.3175
wr_te,weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,288,145,-0.00016254969464707386,-0.0008493933856207882,0.0004538377708408648,0.673
wr_te,height_weight_w025_all,production,all_2017_2025,ppg_crps,season,864,9,0.0009012740076216201,-0.0018006195126107794,0.0036842362213414964,0.2565
wr_te,height_weight_w025_all,production,all_2017_2025,contribution_crps,season,864,9,0.01589503542284066,-0.04236867403490233,0.07373251432064651,0.2745
wr_te,height_weight_w025_all,production,all_2017_2025,played_crps,season,864,9,-0.0024149503490111636,-0.008642558298767021,0.004389151876664152,0.7755
wr_te,height_weight_w025_all,production,all_2017_2025,plus3_brier_row,season,864,9,0.0014175204539077326,0.0006125651989912666,0.0022306830484080456,0.0005
wr_te,height_weight_w025_all,production,all_2017_2025,plus5_brier_row,season,864,9,5.638513524142149e-05,-0.00036985787628859965,0.0005117991807994495,0.422
wr_te,height_weight_w025_all,production,all_2017_2025,impact_brier_row,season,864,9,0.0003178079088487431,-0.00034803550219058584,0.0009593511366365626,0.1715
wr_te,height_weight_w025_all,production,all_2017_2025,zero_brier_row,season,864,9,-2.6113099397874858e-05,-0.00029783227917688776,0.00021917432012015552,0.5795
wr_te,height_weight_w025_all,production,all_2017_2025,extended_absence_brier_row,season,864,9,-7.652458998486397e-05,-0.00047951927927436375,0.000293031085950572,0.6415
wr_te,height_weight_w025_all,production,all_2017_2025,ppg_crps,player,864,272,0.0009012740076216201,-0.002116108201172487,0.0038457611482752936,0.268
wr_te,height_weight_w025_all,production,all_2017_2025,contribution_crps,player,864,272,0.01589503542284066,-0.03223006988282004,0.06241344219234414,0.256
wr_te,height_weight_w025_all,production,all_2017_2025,played_crps,player,864,272,-0.0024149503490111636,-0.006825280953829507,0.002133971762562865,0.8455
wr_te,height_weight_w025_all,production,all_2017_2025,plus3_brier_row,player,864,272,0.0014175204539077326,0.0003500816347821085,0.0024490069034226085,0.005
wr_te,height_weight_w025_all,production,all_2017_2025,plus5_brier_row,player,864,272,5.638513524142149e-05,-0.0005737883290832564,0.0007470808058319266,0.431
wr_te,height_weight_w025_all,production,all_2017_2025,impact_brier_row,player,864,272,0.0003178079088487431,-0.0003449273256637999,0.000949799875581562,0.1705
wr_te,height_weight_w025_all,production,all_2017_2025,zero_brier_row,player,864,272,-2.6113099397874858e-05,-0.00027665342266632617,0.00021086904978649657,0.583
wr_te,height_weight_w025_all,production,all_2017_2025,extended_absence_brier_row,player,864,272,-7.652458998486397e-05,-0.0006055625662848318,0.0004419776345461337,0.6345
wr_te,height_weight_w025_all,production,development_2017_2022,ppg_crps,season,576,6,0.0018264065814587087,-0.0023741624761470545,0.005571717638352204,0.182
wr_te,height_weight_w025_all,production,development_2017_2022,contribution_crps,season,576,6,0.02545329583211763,-0.029626943728163005,0.09479669413868859,0.2235
wr_te,height_weight_w025_all,production,development_2017_2022,played_crps,season,576,6,-0.0028674063877262585,-0.006433413505112865,0.0026875698299291123,0.8725
wr_te,height_weight_w025_all,production,development_2017_2022,plus3_brier_row,season,576,6,0.001825606757689252,0.0008980674777107114,0.002846439363138393,0.0
wr_te,height_weight_w025_all,production,development_2017_2022,plus5_brier_row,season,576,6,0.0003160648750695037,-0.00020412968449830412,0.0008936156408707195,0.125
wr_te,height_weight_w025_all,production,development_2017_2022,impact_brier_row,season,576,6,0.0002082393616478946,-0.00046914485962973394,0.0008581480964507239,0.2715
wr_te,height_weight_w025_all,production,development_2017_2022,zero_brier_row,season,576,6,-2.8729486238258765e-06,-0.00023162550641087299,0.00020777154547847938,0.5005
wr_te,height_weight_w025_all,production,development_2017_2022,extended_absence_brier_row,season,576,6,-1.4031025170763662e-05,-0.00037597396229200475,0.0002667428723483695,0.492
wr_te,height_weight_w025_all,production,development_2017_2022,ppg_crps,player,576,213,0.0018264065814587087,-0.0015309082568628692,0.005246886902661889,0.152
wr_te,height_weight_w025_all,production,development_2017_2022,contribution_crps,player,576,213,0.02545329583211763,-0.027553808893369534,0.08179541394921981,0.187
wr_te,height_weight_w025_all,production,development_2017_2022,played_crps,player,576,213,-0.0028674063877262585,-0.00816745164159121,0.00228186697702993,0.8565
wr_te,height_weight_w025_all,production,development_2017_2022,plus3_brier_row,player,576,213,0.001825606757689252,0.00046494747858349267,0.003162903135566975,0.0045
wr_te,height_weight_w025_all,production,development_2017_2022,plus5_brier_row,player,576,213,0.0003160648750695037,-0.0004757408673570859,0.001147171820998104,0.225
wr_te,height_weight_w025_all,production,development_2017_2022,impact_brier_row,player,576,213,0.0002082393616478946,-0.0005673884617088545,0.0009155046790686978,0.2945
wr_te,height_weight_w025_all,production,development_2017_2022,zero_brier_row,player,576,213,-2.8729486238258765e-06,-0.00025396727687188226,0.00024308949419321778,0.5375
wr_te,height_weight_w025_all,production,development_2017_2022,extended_absence_brier_row,player,576,213,-1.4031025170763662e-05,-0.0006618651318040123,0.0006605908528547795,0.532
wr_te,height_weight_w025_all,production,temporal_2023_2025,ppg_crps,season,288,3,-0.0009489911400525568,-0.002988239340243342,0.0002583549274110253,0.727
wr_te,height_weight_w025_all,production,temporal_2023_2025,contribution_crps,season,288,3,-0.0032214853957132825,-0.15028410543662785,0.07284624285542422,0.6975
wr_te,height_weight_w025_all,production,temporal_2023_2025,played_crps,season,288,3,-0.0015100382715809728,-0.01812901429049922,0.017737931870767353,0.6225
wr_te,height_weight_w025_all,production,temporal_2023_2025,plus3_brier_row,season,288,3,0.0006013478463446948,-0.0007454098742114331,0.0013539258278031947,0.2615
wr_te,height_weight_w025_all,production,temporal_2023_2025,plus5_brier_row,season,288,3,-0.0004629743444147428,-0.0008094758331223509,-0.00025150605471104133,1.0
wr_te,height_weight_w025_all,production,temporal_2023_2025,impact_brier_row,season,288,3,0.0005369450032504402,-0.0007568910996209505,0.002303257650102213,0.262
wr_te,height_weight_w025_all,production,temporal_2023_2025,zero_brier_row,season,288,3,-7.259340094597289e-05,-0.0008771734743349627,0.00041672538872399825,0.701
wr_te,height_weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,288,3,-0.00020151171961306453,-0.0012097861457451321,0.0007875556276641107,0.6225
wr_te,height_weight_w025_all,production,temporal_2023_2025,ppg_crps,player,288,145,-0.0009489911400525568,-0.0067513594163072154,0.004983946473395122,0.6245
wr_te,height_weight_w025_all,production,temporal_2023_2025,contribution_crps,player,288,145,-0.0032214853957132825,-0.09753478172532368,0.09482479884985369,0.5195
