scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,height_weight,weight_weight,positions,primary,recency_half_life,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
te,temporal_2023_2025,weight_w025_all,72.0,2.0624955617051963,2.7784374461595385,-1.9137682076240001,0.6944444444444444,0.6831649443645083,0.2965918549775065,24.03685650334901,30.851073337893833,-20.512976953117132,0.7222222222222222,0.667411128195752,0.2899099579593584,0.375,0.1398535478609325,0.291443331514839,0.49218106995884775,0.18055555555555555,0.06588456122538466,0.1597961336192374,0.5358539765319427,0.16666666666666666,0.07446153009648333,0.13742031595188686,0.7416666666666667,0.027777777777777776,0.025851060232821497,0.026775319271251576,0.6785714285714286,0.4876919367138945,0.029937616566981802,0.3791798933239702,61.78728902867514,0.050000000000000024,1.481646322589202,2.2583740869235545,0.1310870557225431,0.9166666666666666,0.08333333333333333,0.10584839410190645,0.07573048707757676,0.6717171717171717,6.7262736983522915,0.3097048924872005,0.27299804009205636,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,all_2017_2025,height_w025_all,864.0,2.352295762383988,3.269440735265143,-2.1194162645173567,0.7349537037037037,0.669241993212608,0.25610229079154023,27.4358705195707,37.069058285333305,-21.588560316949074,0.7326388888888888,0.6478017574442189,0.22020925253275692,0.4074074074074074,0.18388951157046696,0.29027796888381424,0.5450827858664773,0.19907407407407407,0.0841384266043497,0.17191117458522615,0.5456378545503427,0.18287037037037038,0.07917689841499947,0.14328847435007344,0.7926184243554344,0.019675925925925927,0.043628950492499284,0.02009789029254117,0.7460240294464894,0.5867666388743934,0.15640255088409463,0.6027659874995663,63.86308922802373,0.05000000000000002,1.4768363080984865,2.184002869695403,0.22030704015708627,0.9074074074074074,0.12037037037037036,0.10395472290774477,0.10507501237943652,0.59665991902834,5.754236020994468,0.3531738394860286,0.17835096722564586,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,all_2017_2025,height_weight_w025_all,864.0,2.35360552151006,3.2695326346263767,-2.1196383658565066,0.7268518518518519,0.6689621642896696,0.2505266546908634,27.45608206360318,37.08938856801091,-21.62497410345461,0.7326388888888888,0.6478230009771011,0.219523792234263,0.4074074074074074,0.18272800128448058,0.2911417387674825,0.5373368696732954,0.19907407407407407,0.08356006347174462,0.17190916606698234,0.549527826320742,0.18287037037037038,0.0787578816756471,0.14389115960540058,0.7871588912396457,0.019675925925925927,0.04345715867452041,0.02007937899834138,0.7494270435446906,0.5860211796597004,0.1580317014849396,0.5936999671053961,63.79919855686645,0.05000000000000002,1.4761757194818625,2.1849083055762,0.2175470412715378,0.90625,0.12037037037037036,0.1040867648410637,0.10504371568032003,0.6013917004048583,5.748235491333873,0.3543775933571313,0.1782477151330962,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,all_2017_2025,height_weight_w025_skill,864.0,2.35360552151006,3.2695326346263767,-2.1196383658565066,0.7268518518518519,0.6689621642896696,0.2505266546908634,27.45608206360318,37.08938856801091,-21.62497410345461,0.7326388888888888,0.6478230009771011,0.219523792234263,0.4074074074074074,0.18272800128448058,0.2911417387674825,0.5373368696732954,0.19907407407407407,0.08356006347174462,0.17190916606698234,0.549527826320742,0.18287037037037038,0.0787578816756471,0.14389115960540058,0.7871588912396457,0.019675925925925927,0.04345715867452041,0.02007937899834138,0.7494270435446906,0.5860211796597004,0.1580317014849396,0.5936999671053961,63.79919855686645,0.05000000000000002,1.4761757194818625,2.1849083055762,0.2175470412715378,0.90625,0.12037037037037036,0.1040867648410637,0.10504371568032003,0.6013917004048583,5.748235491333873,0.3543775933571313,0.1782477151330962,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,all_2017_2025,height_weight_w050_all,864.0,2.3554130806648867,3.269741841269019,-2.119687637804629,0.7256944444444444,0.6690374122529311,0.24734129189781212,27.50154386809116,37.125684803414934,-21.638342882472827,0.7314814814814815,0.6480759731477072,0.21943791059249407,0.4074074074074074,0.1828271664801484,0.29095181658266794,0.5396894975142046,0.19907407407407407,0.08350488137089515,0.17252669991889502,0.5368161043150961,0.18287037037037038,0.07950671182578693,0.1433418314780156,0.7892297486283931,0.019675925925925927,0.04383896469836035,0.019845364845898668,0.7886658795749705,0.5859021878733558,0.15131836486215952,0.5870789057905289,62.73676027926546,0.05000000000000002,1.4757454191830888,2.1896872261140894,0.21105166797593533,0.9027777777777778,0.12037037037037036,0.10479162662602103,0.10544189102373804,0.5814018218623481,5.745193690925654,0.3555187790589049,0.17895338095536711,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,all_2017_2025,production,864.0,2.3527042475024382,3.2694596667773532,-2.119328095476581,0.7384259259259259,0.6688176072680887,0.2555201282718167,27.44018702818034,37.07805167708556,-21.59205204144939,0.7384259259259259,0.6477260891536981,0.21986022631730218,0.4074074074074074,0.1850331701960474,0.2897242183135748,0.5440951260653409,0.19907407407407407,0.0847337177008998,0.17185278093174097,0.5421007527893534,0.18287037037037038,0.07914904226739973,0.14357335169655186,0.7908882274895113,0.019675925925925927,0.043584204329706035,0.02010549209773926,0.7415792763386346,0.5900238285503037,0.1601116439717167,0.6079023591842813,63.39116418974041,0.050000000000000024,1.4785906698308735,2.1868453448213874,0.21517400182224886,0.9108796296296297,0.12037037037037036,0.10420738694021808,0.10512024027030488,0.598292004048583,5.76187829769766,0.3518079108510881,0.17847957144128426,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,all_2017_2025,weight_w025_all,864.0,2.353077658210032,3.2694853059770623,-2.1196103922335197,0.7314814814814815,0.6684271957928731,0.2520177990041689,27.45832357717432,37.10601927788067,-21.633467574106508,0.7349537037037037,0.647745323403781,0.22334556076983136,0.4074074074074074,0.18353547404157655,0.2904006359100098,0.5437233664772727,0.19907407407407407,0.08383209317890267,0.1718555417275867,0.5472089662589058,0.18287037037037038,0.07883371163296028,0.14378828137126556,0.7899200344246423,0.019675925925925927,0.043432779638845814,0.020088661820637,0.7543579415237169,0.5897425126548258,0.16025166872443142,0.5973322026982485,63.74080735644311,0.050000000000000024,1.4781953944577935,2.1872393023622823,0.21431509366072626,0.9074074074074074,0.12037037037037036,0.10415123226175843,0.1053207570923982,0.5958122469635627,5.754892311237911,0.3533832608078108,0.17844533527965237,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,development_2017_2022,height_w025_all,576.0,2.381971833068905,3.3155233582816814,-2.188315239977117,0.7309027777777778,0.677188718701535,0.2728846981989476,27.985073438713233,37.725291603314325,-22.31363071590025,0.71875,0.6550806117632209,0.23433029390315668,0.4184027777777778,0.18495491531087102,0.2969630438586715,0.5354802749736793,0.2013888888888889,0.0863899022048923,0.1735001353262697,0.5375937031484258,0.1857638888888889,0.07812864630223205,0.1448397108455783,0.8037383177570093,0.020833333333333332,0.04410254544568662,0.021215638166110454,0.7201536643026005,0.5728500367942966,0.13873263758068974,0.612664798844724,63.418206385414855,0.05000000000000002,1.5024615690297587,2.199182541375201,0.32726275166781726,0.9045138888888888,0.1267361111111111,0.10271800030350432,0.10946013604417049,0.6133609303085596,5.190866279534648,0.38587541519205903,0.12639367392226006,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,development_2017_2022,height_weight_w025_all,576.0,2.38452859468314,3.3156631508750056,-2.188687097705485,0.7222222222222222,0.6770059312248708,0.2678046936075512,28.01010848430741,37.74619639346642,-22.359933381890112,0.7222222222222222,0.6548077382668649,0.23781152728470079,0.4184027777777778,0.18393461772423958,0.29763759522463035,0.5356908404037902,0.2013888888888889,0.08572913513707288,0.17359736212305302,0.5400674662668665,0.1857638888888889,0.07774744026069874,0.14507584955020597,0.8013271426578722,0.020833333333333332,0.043925523614671565,0.021193594239473718,0.7228132387706856,0.577072235371189,0.1586434707256424,0.6045337021525324,63.43147042721034,0.05000000000000002,1.5004144151951504,2.1986870399056153,0.32333669454699626,0.9027777777777778,0.1267361111111111,0.10278309397538159,0.10949621378711501,0.6154579373076609,5.186934504080826,0.3869039701519137,0.12622631571271023,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,development_2017_2022,height_weight_w025_skill,576.0,2.38452859468314,3.3156631508750056,-2.188687097705485,0.7222222222222222,0.6770059312248708,0.2678046936075512,28.01010848430741,37.74619639346642,-22.359933381890112,0.7222222222222222,0.6548077382668649,0.23781152728470079,0.4184027777777778,0.18393461772423958,0.29763759522463035,0.5356908404037902,0.2013888888888889,0.08572913513707288,0.17359736212305302,0.5400674662668665,0.1857638888888889,0.07774744026069874,0.14507584955020597,0.8013271426578722,0.020833333333333332,0.043925523614671565,0.021193594239473718,0.7228132387706856,0.577072235371189,0.1586434707256424,0.6045337021525324,63.43147042721034,0.05000000000000002,1.5004144151951504,2.1986870399056153,0.32333669454699626,0.9027777777777778,0.1267361111111111,0.10278309397538159,0.10949621378711501,0.6154579373076609,5.186934504080826,0.3869039701519137,0.12622631571271023,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,development_2017_2022,height_weight_w050_all,576.0,2.388485444874892,3.31590428190967,-2.188817437797558,0.7239583333333334,0.6770645916837967,0.26127391219786505,28.05393436455445,37.779968409271895,-22.353365633717367,0.7256944444444444,0.6551985315702038,0.23757060646435468,0.4184027777777778,0.1842095096970092,0.2975049800575466,0.5351458475258561,0.2013888888888889,0.08654469152973819,0.17410985529464318,0.5247938530734633,0.1857638888888889,0.07912316414912783,0.14463826225932913,0.7981985931490744,0.020833333333333332,0.04420580100270647,0.020956474760699353,0.7661052009456265,0.5758032021889627,0.1460271142591616,0.5985548066733521,62.41706807445493,0.05000000000000002,1.4982731490302112,2.1991857982942022,0.31685462842852535,0.8993055555555556,0.1267361111111111,0.10350153602922181,0.10965205040152406,0.59843677660067,5.1864563408253055,0.3872705977724805,0.12695260922217708,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,development_2017_2022,production,576.0,2.3827021881016814,3.315618466256209,-2.1882580410058035,0.7326388888888888,0.6764120244781802,0.26998772086440925,27.98465518847529,37.727643373772175,-22.306438627255922,0.7222222222222222,0.6544702291502335,0.23367087126950598,0.4184027777777778,0.1866508123519996,0.29581198846694107,0.5390970458908776,0.2013888888888889,0.08672224011443995,0.1732812972479835,0.5406296851574213,0.1857638888888889,0.07811086776116845,0.1448676101885581,0.8049737959069805,0.020833333333333332,0.04420795377844157,0.021196467188097548,0.7254728132387707,0.5835650297249539,0.15128117700248667,0.6201305867749807,62.882956340842156,0.050000000000000024,1.5032818215828767,2.2007242813551002,0.32173648765896,0.9079861111111112,0.1267361111111111,0.10308093209775146,0.10951024481228579,0.6127345515945424,5.198680616394275,0.3843743879532258,0.12647889499979068,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,development_2017_2022,weight_w025_all,576.0,2.38449000073234,3.315738845326157,-2.1886999100636446,0.7309027777777778,0.6761839717860706,0.2681987206940105,28.012426125534684,37.7600245406988,-22.3705274179568,0.7204861111111112,0.655072408247766,0.23611467636358885,0.4184027777777778,0.1847978567370269,0.29701475213551837,0.5385892116182572,0.2013888888888889,0.08602112707049282,0.17366952695616403,0.5346139430284857,0.1857638888888889,0.07799766432370442,0.145187449106243,0.8019249546659227,0.020833333333333332,0.04369188199641543,0.021137094652197944,0.7393617021276596,0.5824046613747049,0.15710050737196396,0.6092407526431367,63.3452621266509,0.05000000000000002,1.5026186687069722,2.2005480732596956,0.32068847489644575,0.9045138888888888,0.1267361111111111,0.1029236051404616,0.10989229489274929,0.6062528935973202,5.19134912493905,0.3862237106625386,0.12674151771401135,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,recent_2020_2025,height_w025_all,576.0,2.309014127527881,3.205379190648065,-2.115536823893502,0.7413194444444444,0.6695026943984241,0.2537874759767254,26.901477332845175,36.30557344621487,-21.009499661148556,0.7413194444444444,0.645846990531465,0.21832838000607557,0.3993055555555556,0.18318022870826103,0.28637112696355504,0.5401608444332747,0.1857638888888889,0.08273871846451668,0.16195169860578285,0.5232648506466333,0.1840277777777778,0.08075814965948395,0.14440789331060225,0.787254114813328,0.015625,0.04141877457054305,0.016149851232495634,0.8116794042719969,0.5970420733516212,0.15041713761836586,0.6203982975530752,64.05273075367559,0.05000000000000002,1.4677220564929787,2.1712694970876396,0.2106440833526956,0.9079861111111112,0.11979166666666667,0.1054430428460344,0.10445543661563349,0.5997484492467771,6.2807169680890915,0.31892137469479537,0.23589290031217752,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,recent_2020_2025,height_weight_w025_all,576.0,2.3103544299690215,3.2054204486865543,-2.115577774867394,0.7309027777777778,0.6694482674467955,0.2505266546908634,26.92974971982825,36.33891721441316,-21.050250355810572,0.7395833333333334,0.6463867016073918,0.21989727132660275,0.3993055555555556,0.18175905362931535,0.2872217133143318,0.5291656195023875,0.1857638888888889,0.08199358834611778,0.16186070118762905,0.5279477113763625,0.1840277777777778,0.08076775546651406,0.14507678821119985,0.7773986350863107,0.015625,0.04118696521687862,0.016110173182549,0.8152067411326671,0.5931645922597009,0.14359524527164497,0.6136500034307417,63.94839755748972,0.05000000000000002,1.4702791511251627,2.176400728853245,0.2076866132397381,0.90625,0.11979166666666667,0.1056718206599929,0.10440845842510894,0.6058085355744218,6.274660552002063,0.3201441741308693,0.2358421269962817,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,recent_2020_2025,height_weight_w025_skill,576.0,2.3103544299690215,3.2054204486865543,-2.115577774867394,0.7309027777777778,0.6694482674467955,0.2505266546908634,26.92974971982825,36.33891721441316,-21.050250355810572,0.7395833333333334,0.6463867016073918,0.21989727132660275,0.3993055555555556,0.18175905362931535,0.2872217133143318,0.5291656195023875,0.1857638888888889,0.08199358834611778,0.16186070118762905,0.5279477113763625,0.1840277777777778,0.08076775546651406,0.14507678821119985,0.7773986350863107,0.015625,0.04118696521687862,0.016110173182549,0.8152067411326671,0.5931645922597009,0.14359524527164497,0.6136500034307417,63.94839755748972,0.05000000000000002,1.4702791511251627,2.176400728853245,0.2076866132397381,0.90625,0.11979166666666667,0.1056718206599929,0.10440845842510894,0.6058085355744218,6.274660552002063,0.3201441741308693,0.2358421269962817,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,recent_2020_2025,height_weight_w050_all,576.0,2.312293888246266,3.2056015736302372,-2.115665013481191,0.7291666666666666,0.6693164722369382,0.2468795480168715,26.98683214281775,36.38327143437555,-21.077753026136136,0.7361111111111112,0.6466669435003372,0.22012436258049084,0.3993055555555556,0.1818791405863414,0.28727169605174807,0.5282608695652173,0.1857638888888889,0.08135632623961439,0.16263167711260687,0.5171472410975828,0.1840277777777778,0.08123119715383563,0.14451355421081463,0.7827378562826174,0.015625,0.0415369291179496,0.01581050091580036,0.8624338624338624,0.5932268522375573,0.14379913596061591,0.6062939222501452,62.85088837922631,0.05000000000000002,1.4716626646827917,2.1837377418428425,0.20048825851569166,0.9045138888888888,0.11979166666666667,0.10660065056354713,0.1048503494995128,0.5861704256353085,6.274046018470462,0.3219131381623545,0.23713497048622217,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,recent_2020_2025,production,576.0,2.307982456709043,3.2051760188787726,-2.1153912203148852,0.7482638888888888,0.669435218650622,0.2560988319755204,26.889653698998565,36.30974726836552,-21.01800747417779,0.7447916666666666,0.6458232578257261,0.2169667077987837,0.3993055555555556,0.1842457037138762,0.28555933028470465,0.5430887157577281,0.1857638888888889,0.08368197944325965,0.16182796875297575,0.519618197397525,0.1840277777777778,0.08079100121259897,0.14465655140135755,0.7848655158570855,0.015625,0.041357629890872744,0.01623180990200208,0.7889476778365667,0.6003264677155001,0.16018618290508127,0.6249842779717643,63.604486234647055,0.050000000000000024,1.4708233395072468,2.175620677154546,0.20705191805681927,0.9114583333333334,0.11979166666666667,0.10568099378064699,0.10453151869869526,0.6010919589514907,6.288966532158464,0.31741568567262063,0.23615029004184093,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,recent_2020_2025,weight_w025_all,576.0,2.3084007662370456,3.205205865905852,-2.115475787094889,0.7395833333333334,0.66859614339379,0.2525965027078726,26.909472999194826,36.33643621060673,-21.060033597107477,0.7447916666666666,0.6459732199328202,0.21929463484390543,0.3993055555555556,0.18264802865333593,0.2862553594230916,0.5409650665996482,0.1857638888888889,0.08240130914059568,0.16144678826426986,0.5361178088197198,0.1840277777777778,0.08035445886565265,0.14500057352015064,0.7823966278602971,0.015625,0.04127846124309416,0.016229484849885723,0.8016852831667647,0.5980193320862434,0.1516380955969156,0.6160387297346036,63.884970658755236,0.050000000000000024,1.4714053103231854,2.177362040716804,0.20400839076215085,0.9097222222222222,0.11979166666666667,0.10569753057354908,0.10466521127422809,0.600777520509962,6.283236941018436,0.3187839520455048,0.23595579574560308,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,temporal_2023_2025,height_w025_all,288.0,2.292943621014155,3.177275489232064,-1.981618313597834,0.7430555555555556,0.6533485422347542,0.22966172477825214,26.337464681285628,35.75659164937128,-20.13841951904673,0.7604166666666666,0.6332440488062147,0.20043721417836535,0.3854166666666667,0.18175870408965886,0.2769078189340997,0.5581513717106937,0.19444444444444445,0.07963547540326446,0.16873325310313905,0.5638854679802956,0.17708333333333334,0.08127340264053429,0.14018600135906367,0.7727310333416066,0.017361111111111112,0.04268176058612462,0.017862394545402616,0.7901060070671378,0.6104697506509508,0.19646172672799397,0.5829683648092506,64.75285491324149,0.05000000000000002,1.4255857862359411,2.1536435263358062,0.0063956171356244085,0.9131944444444444,0.1076388888888889,0.10642816811622569,0.0963047650499686,0.5594326597213506,6.880975503914112,0.2877706880739676,0.28226555383241747,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,temporal_2023_2025,height_weight_w025_all,288.0,2.2917593751639,3.1772716021291196,-1.9815409021585506,0.7361111111111112,0.6528746304192669,0.2286916853054397,26.348029222194725,35.775772917099886,-20.155055546583593,0.7534722222222222,0.6338535263975738,0.2069745591490339,0.3854166666666667,0.1803147684049626,0.2781500258531869,0.5349417213823994,0.19444444444444445,0.07922192014108807,0.1685327739548411,0.5647321428571429,0.17708333333333334,0.0807787645055438,0.14152177971578983,0.7568461983949698,0.017361111111111112,0.0425204287942181,0.0178509485160767,0.7950530035335689,0.5987151524410996,0.15703856865558277,0.5720324970111235,64.53465481617866,0.05000000000000002,1.4276983280552864,2.157350836917369,0.005967734720620905,0.9131944444444444,0.1076388888888889,0.10669410657242794,0.09613871946673003,0.5717334002761391,6.87083746583997,0.2893248397675666,0.2822905139738681,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,temporal_2023_2025,height_weight_w025_skill,288.0,2.2917593751639,3.1772716021291196,-1.9815409021585506,0.7361111111111112,0.6528746304192669,0.2286916853054397,26.348029222194725,35.775772917099886,-20.155055546583593,0.7534722222222222,0.6338535263975738,0.2069745591490339,0.3854166666666667,0.1803147684049626,0.2781500258531869,0.5349417213823994,0.19444444444444445,0.07922192014108807,0.1685327739548411,0.5647321428571429,0.17708333333333334,0.0807787645055438,0.14152177971578983,0.7568461983949698,0.017361111111111112,0.0425204287942181,0.0178509485160767,0.7950530035335689,0.5987151524410996,0.15703856865558277,0.5720324970111235,64.53465481617866,0.05000000000000002,1.4276983280552864,2.157350836917369,0.005967734720620905,0.9131944444444444,0.1076388888888889,0.10669410657242794,0.09613871946673003,0.5717334002761391,6.87083746583997,0.2893248397675666,0.2822905139738681,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,temporal_2023_2025,height_weight_w050_all,288.0,2.289268352244878,3.177416959987717,-1.981428037818772,0.7291666666666666,0.6529830533911998,0.23030452488172232,26.396762875164583,35.81711759170101,-20.208297379983744,0.7430555555555556,0.6338308563027139,0.20491989462589344,0.3854166666666667,0.1800624800464268,0.2778454896329106,0.5439507303914084,0.19444444444444445,0.07742526105320907,0.16936038916739882,0.5617302955665024,0.17708333333333334,0.08027380717910514,0.14074896991538863,0.769421692727724,0.017361111111111112,0.04310529208966812,0.01762314501629729,0.8445229681978799,0.597510505810593,0.15760873933504538,0.5641271040248825,63.37614468888652,0.05000000000000002,1.4306899594888438,2.1706900817538632,-0.0005542529292448003,0.9097222222222222,0.1076388888888889,0.10737180781961947,0.09702157226816595,0.5429898330613782,6.862668391126352,0.2920151416317537,0.28295492442174713,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,temporal_2023_2025,production,288.0,2.2927083663039522,3.1771420678196427,-1.9814682044181373,0.75,0.6536287728479055,0.23019999490413162,26.351250707590438,35.77886828371234,-20.163278869836326,0.7708333333333334,0.6342378091606279,0.2071812812577502,0.3854166666666667,0.18179788588414297,0.2775486780068422,0.5452231892909859,0.19444444444444445,0.0807566728738195,0.16899574829925582,0.5474137931034483,0.17708333333333334,0.08122539127986224,0.1409848347125394,0.761975676346488,0.017361111111111112,0.042336705432234986,0.017923541917022674,0.7703180212014135,0.6053927026229212,0.1762374964332936,0.5834459040028825,64.40757988753691,0.05000000000000002,1.4292083663268675,2.159087471753961,0.0020490301488265386,0.9166666666666666,0.1076388888888889,0.10646029662515134,0.09634023118634309,0.5678423496924815,6.888273660304428,0.28667495664681253,0.28248092432427147,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,temporal_2023_2025,weight_w025_all,288.0,2.2902529731654164,3.176978227278873,-1.98143135657327,0.7326388888888888,0.6529136438064782,0.2250247108941419,26.350118480453606,35.798008752244414,-20.15934788640593,0.7638888888888888,0.6330911537158109,0.20721161633542096,0.3854166666666667,0.1810107086506759,0.27717240345899274,0.5499567363974144,0.19444444444444445,0.07945402539572234,0.16822757127043206,0.5706588669950738,0.17708333333333334,0.08050580625147202,0.14098994590131073,0.7677670224207827,0.017361111111111112,0.0429145749237066,0.017991796157515106,0.781625441696113,0.6030906620956917,0.1651289640676931,0.573515102808472,64.53189781602754,0.050000000000000024,1.429348845959436,2.160621760567455,0.0015683311892873296,0.9131944444444444,0.1076388888888889,0.10660648650435207,0.096177681491696,0.571607882515376,6.881978683835633,0.28770236109835534,0.28185297041093427,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
