lock_version,model_run_id,comparison,challenger,reference,seasons,mean_season_rmse_delta,pooled_rmse_challenger,pooled_rmse_reference,season_wins,recent_mean_delta,bootstrap_95_lower,bootstrap_95_upper,exact_sign_flip_pvalue
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T202741Z_759992b3,primary_vs_expert,conditional_ppg_primary_blend,expert_recalibrated,9,-0.08679740122130426,3.1075036866307966,3.195070073389564,9,-0.07608361192925568,-0.10563123767469793,-0.06929678487260377,0.00390625
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T202741Z_759992b3,log_lasso_vs_primary,conditional_ppg_log_lasso_tree_blend,conditional_ppg_primary_blend,9,-0.0035280770936998687,3.103898412648551,3.1075036866307966,6,0.0025215023568780914,-0.00789702491536113,0.0008808966354244092,0.1796875
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T202741Z_759992b3,history_gap_route_vs_primary,conditional_ppg_history_gap_no_history_route,conditional_ppg_primary_blend,9,-0.0025996734763849005,3.1048393443402786,3.1075036866307966,6,-0.0005512430900494655,-0.005935771583226206,0.00020919960215574443,0.1640625
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T202741Z_759992b3,projection_router_vs_primary,conditional_ppg_projection_history_router,conditional_ppg_primary_blend,9,0.0029771052689685617,3.110628283308661,3.1075036866307966,2,0.00729905245789982,-0.0005281208411319503,0.007387986726542086,0.25
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T202741Z_759992b3,qb_style_route_vs_primary,conditional_ppg_qb_style_wrte_route,conditional_ppg_primary_blend,9,-0.0020843752055787787,3.105506423521165,3.1075036866307966,6,-0.005697977662164326,-0.004781180454355821,0.0007902981152698471,0.19921875
