study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_strict,recent_2020_2025,504,2.44474168991993,32.85425057704425,1.3939993305871474,-2.3129860605288215,-24.79654002377673,0.12910425978292206,0.7559523809523809,-0.006240584132610125,0.08874144272942387,0.0023296921087023453,2.980022724344062,3.109126984126984,2.4450560838873185,32.853173456242885,1.3947538802725337,-2.3129848952839964,-24.78926573356184,0.13103032409581578,0.7559523809523809,-0.006291283329677919,0.0888654230929067,0.002327178663021111,-0.0003143939673884155,-0.00012858354025502283,0.0010771208013622413,3.2785898226750376e-05,-0.000754549685386241,-0.0005409912788618687,1.1652448250742964e-06,0.007274290214887458,-0.001926064312893716,-5.069919706779391e-05,2.5134456812341e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_strict,recent_2020_2025,504,2.444960094649772,32.86284602067451,1.3943713360505097,-2.31298550339641,-24.794186246751515,0.13000657078785807,0.7559523809523809,-0.006127012972700921,0.08887322414844565,0.0023289596468776402,2.9791204133391247,3.109126984126984,2.4450560838873185,32.853173456242885,1.3947538802725337,-2.3129848952839964,-24.78926573356184,0.13103032409581578,0.7559523809523809,-0.006291283329677919,0.0888654230929067,0.002327178663021111,-9.598923754650102e-05,-3.925850134034459e-05,0.00967256443162512,0.0002944179637474065,-0.00038254422202399496,-0.0002742736388366973,6.081124137580218e-07,0.004920513189674125,-0.0010237533079577033,-0.00016427035697699766,1.7809838565290698e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_strict,temporal_2023_2025,252,2.3895127388719244,32.333215778249496,1.402769536459109,-2.195837809793622,-24.684927690438162,-0.01886086290540071,0.7658730158730159,-0.013274589894341535,0.0935446878566059,0.004387664235099358,3.0029878470323847,2.984126984126984,2.3895127388719244,32.333215778249496,1.402769536459109,-2.195837809793622,-24.684927690438162,-0.01886086290540071,0.7658730158730159,-0.013274589894341535,0.0935446878566059,0.004387664235099358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_strict,temporal_2023_2025,252,2.3890120818204976,32.325431356839864,1.4031779302173204,-2.195838625478348,-24.68881974416827,-0.019332785631979207,0.7658730158730159,-0.013297918663288943,0.09354037825837787,0.004390265370313975,3.0034597697589636,2.984126984126984,2.3895127388719244,32.333215778249496,1.402769536459109,-2.195837809793622,-24.684927690438162,-0.01886086290540071,0.7658730158730159,-0.013274589894341535,0.0935446878566059,0.004387664235099358,-0.0005006570514267672,-0.00020952265425588923,-0.007784421409631648,-0.00024075617665186844,0.00040839375821133395,0.00029113389448287563,8.156847259854771e-07,0.003892053730108813,0.0004719227265784984,2.3328768947408762e-05,2.601135214616926e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_strict,temporal_2023_2025,252,2.388757744669813,32.32916378867957,1.4030728146229108,-2.195840140283272,-24.68521610474219,-0.02017279639700471,0.7658730158730159,-0.013224702375606578,0.09355757626257369,0.004392691126461827,3.004299780523988,2.984126984126984,2.3895127388719244,32.333215778249496,1.402769536459109,-2.195837809793622,-24.684927690438162,-0.01886086290540071,0.7658730158730159,-0.013274589894341535,0.0935446878566059,0.004387664235099358,-0.0007549942021114475,-0.0003159615723445919,-0.004051989569923364,-0.0001253197206770862,0.00030327816380171235,0.00021619956515972483,2.3304896501485928e-06,0.00028841430402692936,0.0013119334916040018,-4.9887518734956227e-05,5.026891362469067e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_strict,temporal_2023_2025,252,2.389048213369811,32.342904854686424,1.4021374001587878,-2.1958390260184495,-24.693546936374656,-0.021708133916842343,0.7658730158730159,-0.012932443586859688,0.09361081896477516,0.004391226202812416,3.0058351180438265,2.984126984126984,2.3895127388719244,32.333215778249496,1.402769536459109,-2.195837809793622,-24.684927690438162,-0.01886086290540071,0.7658730158730159,-0.013274589894341535,0.0935446878566059,0.004387664235099358,-0.0004645255021133998,-0.00019440176842611123,0.009689076436927735,0.0002996632473359906,-0.0006321363003212177,-0.00045063446552795483,1.2162248275160437e-06,0.008619245936493769,0.0028472710114416343,-0.00034214630748184705,3.5619677130581395e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_main,all_2017_2025,1080,2.4810899047409345,30.94958764897013,1.4247176296893784,-2.080523378521684,-22.708787559564986,0.08397901060675196,0.7564814814814815,-0.0015008615274834103,0.09442692981271283,-0.0035137938209469557,3.127132100504358,3.2111111111111104,2.4810899047409345,30.94958764897013,1.4247176296893784,-2.080523378521684,-22.708787559564986,0.08397901060675196,0.7564814814814815,-0.0015008615274834103,0.09442692981271283,-0.0035137938209469557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,all_2017_2025,1080,2.480987533619298,30.946689714284137,1.4244999074721758,-2.0805256732980593,-22.71192954316324,0.08309409701092244,0.7546296296296297,-0.0014650928540975439,0.09434449926246534,-0.003510933430687209,3.1280170141001893,3.2111111111111104,2.4810899047409345,30.94958764897013,1.4247176296893784,-2.080523378521684,-22.708787559564986,0.08397901060675196,0.7564814814814815,-0.0015008615274834103,0.09442692981271283,-0.0035137938209469557,-0.00010237112163657969,-4.1260544989096815e-05,-0.0028979346859934196,-9.363403218365374e-05,-0.00021772221720262053,-0.0001528178023950666,2.294776375144636e-06,0.003141983598254683,-0.0008849135958295257,-3.576867338586642e-05,-2.860390259746756e-06,-0.0018518518518518823
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,all_2017_2025,1080,2.4806897089406634,30.946287685921547,1.4242590627793965,-2.080522513000177,-22.713081474814505,0.08164018590620373,0.7555555555555555,-0.0013793532911747647,0.09432387907699266,-0.003508466264033696,3.129470925204906,3.2111111111111104,2.4810899047409345,30.94958764897013,1.4247176296893784,-2.080523378521684,-22.708787559564986,0.08397901060675196,0.7564814814814815,-0.0015008615274834103,0.09442692981271283,-0.0035137938209469557,-0.0004001958002710637,-0.00016129838725564838,-0.0032999630485832654,-0.00010662381308634838,-0.00045856690998191674,-0.00032186511939347184,-8.655215069097721e-07,0.004293915249519387,-0.0023388247005482338,-0.0001215082363086456,-5.327556913259715e-06,-0.0009259259259259967
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,all_2017_2025,1080,2.4808019597757265,30.951597236506423,1.4245722735227448,-2.0805177303375446,-22.71078224630112,0.08411336768485203,0.7555555555555555,-0.001486025357246526,0.09438243290462456,-0.0035112834237905222,3.1269977434262586,3.2111111111111104,2.4810899047409345,30.94958764897013,1.4247176296893784,-2.080523378521684,-22.708787559564986,0.08397901060675196,0.7564814814814815,-0.0015008615274834103,0.09442692981271283,-0.0035137938209469557,-0.00028794496520800905,-0.00011605583685536658,0.0020095875362926563,6.493099549764736e-05,-0.0001453561666335812,-0.0001020245440952472,-5.648184139506185e-06,0.001994686736136231,0.0001343570781000697,-1.4836170236884327e-05,-2.510397156433447e-06,-0.0009259259259259967
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_main,development_2017_2022,720,2.4995577840202943,31.379094383063048,1.3917032665315137,-2.14113226617597,-23.2196182060704,0.09929382692545528,0.7513888888888889,0.0062667832902060655,0.0893395816607048,-0.0024788869437691015,3.1007061730745438,3.1999999999999993,2.4995577840202943,31.379094383063048,1.3917032665315137,-2.14113226617597,-23.2196182060704,0.09929382692545528,0.7513888888888889,0.0062667832902060655,0.0893395816607048,-0.0024788869437691015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,development_2017_2022,720,2.49964412787138,31.37698537380701,1.3911474428175663,-2.1411387021477175,-23.223048262164458,0.09798465959078961,0.75,0.006339686908476333,0.0892456237515942,-0.002477377541815912,3.1020153404092117,3.1999999999999993,2.4995577840202943,31.379094383063048,1.3917032665315137,-2.14113226617597,-23.2196182060704,0.09929382692545528,0.7513888888888889,0.0062667832902060655,0.0893395816607048,-0.0024788869437691015,8.634385108585718e-05,3.454365073607413e-05,-0.0021090092560385187,-6.721064764625417e-05,-0.0005558237139473565,-0.00039938378195558677,6.435971747542624e-06,0.003430056094057221,-0.0013091673346656701,7.290361827026748e-05,-1.5094019531897152e-06,-0.001388888888888884
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,development_2017_2022,720,2.4993292533075127,31.37551661196721,1.3909645251419631,-2.141136861859751,-23.227070504314053,0.09630071448147189,0.75,0.0064564203632274525,0.08923062226678612,-0.0024762574915488927,3.103699285518527,3.1999999999999993,2.4995577840202943,31.379094383063048,1.3917032665315137,-2.14113226617597,-23.2196182060704,0.09929382692545528,0.7513888888888889,0.0062667832902060655,0.0893395816607048,-0.0024788869437691015,-0.00022853071278161607,-9.142845756260343e-05,-0.0035777710958377895,-0.00011401766577967543,-0.0007387413895505457,-0.000530818176055381,4.595683781083437e-06,0.0074522982436526775,-0.002993112443983398,0.000189637073021387,-2.6294522202088486e-06,-0.001388888888888884
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,development_2017_2022,720,2.4994104112069504,31.37849145081575,1.3913516103268444,-2.1411265211161314,-23.220143983939746,0.1000707810543017,0.7513888888888889,0.00620968873326791,0.08924296302893667,-0.0024775396132740435,3.0999292189456966,3.1999999999999993,2.4995577840202943,31.379094383063048,1.3917032665315137,-2.14113226617597,-23.2196182060704,0.09929382692545528,0.7513888888888889,0.0062667832902060655,0.0893395816607048,-0.0024788869437691015,-0.0001473728133438712,-5.895955448043111e-05,-0.0006029322472969056,-1.921445660402199e-05,-0.0003516562046692595,-0.00025268044785553556,-5.745059838524469e-06,0.0005257778693454895,0.000776954128846416,-5.7094556938155905e-05,-1.347330495058037e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_main,recent_2020_2025,720,2.4436025168268793,30.510270519145003,1.4536936579237445,-2.047989664796697,-21.63322506051508,0.13565729894702327,0.7625,-0.00849839075135983,0.09752777369035302,-0.00299821370989823,3.1448982566085313,3.280555555555555,2.4436025168268793,30.510270519145003,1.4536936579237445,-2.047989664796697,-21.63322506051508,0.13565729894702327,0.7625,-0.00849839075135983,0.09752777369035302,-0.00299821370989823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,recent_2020_2025,720,2.4433733651941685,30.505955007776997,1.453615237755169,-2.0479922918006017,-21.63597641803899,0.13503872334897812,0.7611111111111111,-0.00852895217400014,0.0974309409042964,-0.002994131462647499,3.145516832206578,3.280555555555555,2.4436025168268793,30.510270519145003,1.4536936579237445,-2.047989664796697,-21.63322506051508,0.13565729894702327,0.7625,-0.00849839075135983,0.09752777369035302,-0.00299821370989823,-0.0002291516327108667,-9.377614858918637e-05,-0.004315511368005787,-0.00014144454619957614,-7.842016857551037e-05,-5.3945456904291866e-05,2.627003904631664e-06,0.0027513575239090926,-0.0006185755980451513,3.056142264031003e-05,-4.082247250731044e-06,-0.001388888888888884
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,recent_2020_2025,720,2.4432895245712256,30.509910391565395,1.4532216630144401,-2.047986441191835,-21.637530279749207,0.13361334537387304,0.7625,-0.008448571391264897,0.09740111909940388,-0.002990447216852772,3.146942210181681,3.280555555555555,2.4436025168268793,30.510270519145003,1.4536936579237445,-2.047989664796697,-21.63322506051508,0.13565729894702327,0.7625,-0.00849839075135983,0.09752777369035302,-0.00299821370989823,-0.00031299225565373234,-0.0001280864025545725,-0.0003601275796079051,-1.1803486939965246e-05,-0.00047199490930438515,-0.00032468663994755786,-3.2236048621570035e-06,0.004305219234126412,-0.0020439535731502367,-4.9819360094932597e-05,-7.766493045457956e-06,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,recent_2020_2025,720,2.443375859628761,30.515580707217406,1.453661318187835,-2.0479813942355714,-21.63487474876892,0.13558617457450725,0.7611111111111111,-0.00847285035943017,0.09754607901199325,-0.002994670606839881,3.1449693809810473,3.280555555555555,2.4436025168268793,30.510270519145003,1.4536936579237445,-2.047989664796697,-21.63322506051508,0.13565729894702327,0.7625,-0.00849839075135983,0.09752777369035302,-0.00299821370989823,-0.0002266571981182075,-9.275534648434114e-05,0.005310188072403577,0.00017404591903158462,-3.233973590943684e-05,-2.2246596270925068e-05,-8.270561125733877e-06,0.0016496882538383772,-7.112437251602377e-05,-2.5540391929659845e-05,-3.54310305834913e-06,-0.001388888888888884
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_main,temporal_2023_2025,360,2.444154146182213,30.090574180784287,1.490746356005108,-1.9593056032131133,-21.687126266554152,0.05334937796934535,0.7666666666666667,-0.017036151162862362,0.10460162611672885,-0.005583607575302666,3.179983955363989,3.2333333333333325,2.444154146182213,30.090574180784287,1.490746356005108,-1.9593056032131133,-21.687126266554152,0.05334937796934535,0.7666666666666667,-0.017036151162862362,0.10460162611672885,-0.005583607575302666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,temporal_2023_2025,360,2.443674345115132,30.086098395238384,1.4912048367813946,-1.9592996155987425,-21.689692105160812,0.05331297185118807,0.7638888888888888,-0.01707465237924527,0.10454225028420758,-0.005578045208429804,3.1800203614821427,3.2333333333333325,2.444154146182213,30.090574180784287,1.490746356005108,-1.9593056032131133,-21.687126266554152,0.05334937796934535,0.7666666666666667,-0.017036151162862362,0.10460162611672885,-0.005583607575302666,-0.00047980106708100934,-0.00019630556764616003,-0.004475785545903221,-0.00014874377334950228,0.0004584807762866294,0.0003075511635093342,-5.9876143707615626e-06,0.0025658386066602645,-3.6406118157278344e-05,3.850121638290793e-05,-5.562366872861706e-06,-0.002777777777777879
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,temporal_2023_2025,360,2.443410620206965,30.08782983383022,1.490848138054263,-1.95929381528103,-21.685103415815412,0.052319128755667424,0.7666666666666667,-0.01705090059997924,0.10451039269740572,-0.005572883809003302,3.181014204577666,3.2333333333333325,2.444154146182213,30.090574180784287,1.490746356005108,-1.9593056032131133,-21.687126266554152,0.05334937796934535,0.7666666666666667,-0.017036151162862362,0.10460162611672885,-0.005583607575302666,-0.0007435259752481826,-0.00030420584414025953,-0.0027443469540671117,-9.120287760477908e-05,0.00010178204915511913,6.827590001812212e-05,-1.178793208334028e-05,-0.0020228507387400896,-0.0010302492136779265,1.4749437116878816e-05,-1.072376629936405e-05,0.0
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,temporal_2023_2025,360,2.4435850569132787,30.09780880788776,1.4910135999145457,-1.9593001487803696,-21.692058771023888,0.05219854094595271,0.7638888888888888,-0.016877453538275466,0.10466137265600034,-0.005578771044823481,3.1811347923873807,3.2333333333333325,2.444154146182213,30.090574180784287,1.490746356005108,-1.9593056032131133,-21.687126266554152,0.05334937796934535,0.7666666666666667,-0.017036151162862362,0.10460162611672885,-0.005583607575302666,-0.0005690892689345084,-0.00023283689771502747,0.00723462710347178,0.00024042835008741825,0.00026724390943777543,0.0001792685310690878,-5.454432743690063e-06,0.004932504469735477,-0.0011508370233926438,-0.0001586976245868954,-4.836530479185135e-06,-0.002777777777777879
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_broad,all_2017_2025,1404,2.406608015988489,28.29593695780681,1.4520752965201786,-1.8104180977230309,-19.18029281125311,0.07868532127550658,0.7670940170940171,3.1116783954468485e-05,0.09804021549927067,-0.003697029191255176,3.2404029978128133,3.319088319088319,2.406608015988489,28.29593695780681,1.4520752965201786,-1.8104180977230309,-19.18029281125311,0.07868532127550658,0.7670940170940171,3.1116783954468485e-05,0.09804021549927067,-0.003697029191255176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
