study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,development_2017_2022,720,2.49964412787138,31.37698537380701,1.3911474428175663,-2.1411387021477175,-23.223048262164458,0.09798465959078961,0.75,0.006339686908476333,0.0892456237515942,-0.002477377541815912,3.1020153404092117,3.1999999999999993
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,development_2017_2022,720,2.4993292533075127,31.37551661196721,1.3909645251419631,-2.141136861859751,-23.227070504314053,0.09630071448147189,0.75,0.0064564203632274525,0.08923062226678612,-0.0024762574915488927,3.103699285518527,3.1999999999999993
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,development_2017_2022,720,2.4994104112069504,31.37849145081575,1.3913516103268444,-2.1411265211161314,-23.220143983939746,0.1000707810543017,0.7513888888888889,0.00620968873326791,0.08924296302893667,-0.0024775396132740435,3.0999292189456966,3.1999999999999993
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_main,recent_2020_2025,720,2.4436025168268793,30.510270519145003,1.4536936579237445,-2.047989664796697,-21.63322506051508,0.13565729894702327,0.7625,-0.00849839075135983,0.09752777369035302,-0.00299821370989823,3.1448982566085313,3.280555555555555
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,recent_2020_2025,720,2.4433733651941685,30.505955007776997,1.453615237755169,-2.0479922918006017,-21.63597641803899,0.13503872334897812,0.7611111111111111,-0.00852895217400014,0.0974309409042964,-0.002994131462647499,3.145516832206578,3.280555555555555
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,recent_2020_2025,720,2.4432895245712256,30.509910391565395,1.4532216630144401,-2.047986441191835,-21.637530279749207,0.13361334537387304,0.7625,-0.008448571391264897,0.09740111909940388,-0.002990447216852772,3.146942210181681,3.280555555555555
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,recent_2020_2025,720,2.443375859628761,30.515580707217406,1.453661318187835,-2.0479813942355714,-21.63487474876892,0.13558617457450725,0.7611111111111111,-0.00847285035943017,0.09754607901199325,-0.002994670606839881,3.1449693809810473,3.280555555555555
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,production,core_main,temporal_2023_2025,360,2.444154146182213,30.090574180784287,1.490746356005108,-1.9593056032131133,-21.687126266554152,0.05334937796934535,0.7666666666666667,-0.017036151162862362,0.10460162611672885,-0.005583607575302666,3.179983955363989,3.2333333333333325
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w025,core_main,temporal_2023_2025,360,2.443674345115132,30.086098395238384,1.4912048367813946,-1.9592996155987425,-21.689692105160812,0.05331297185118807,0.7638888888888888,-0.01707465237924527,0.10454225028420758,-0.005578045208429804,3.1800203614821427,3.2333333333333325
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_mtf_w050,core_main,temporal_2023_2025,360,2.443410620206965,30.08782983383022,1.490848138054263,-1.95929381528103,-21.685103415815412,0.052319128755667424,0.7666666666666667,-0.01705090059997924,0.10451039269740572,-0.005572883809003302,3.181014204577666,3.2333333333333325
2026-08-02_pff_te_confirmation,results_template_dk,2026-08-02_pff_te_confirmation__results_template_dk,dk,fresh_expanded,production,te_pff_yac_w025,core_main,temporal_2023_2025,360,2.4435850569132787,30.09780880788776,1.4910135999145457,-1.9593001487803696,-21.692058771023888,0.05219854094595271,0.7638888888888888,-0.016877453538275466,0.10466137265600034,-0.005578771044823481,3.1811347923873807,3.2333333333333325
