lock_version,model_run_id,comparison,challenger,reference,seasons,mean_season_rmse_delta,pooled_rmse_challenger,pooled_rmse_reference,season_wins,recent_mean_delta,bootstrap_95_lower,bootstrap_95_upper,exact_sign_flip_pvalue
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,primary_vs_expert,conditional_ppg_primary_blend,expert_recalibrated,9,-0.08737222029217327,3.106946985538066,3.195070073389564,9,-0.07744882652486836,-0.10654941069311044,-0.06939509399701593,0.00390625
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,log_lasso_vs_primary,conditional_ppg_log_lasso_tree_blend,conditional_ppg_primary_blend,9,-0.003600854097802506,3.10327185991978,3.106946985538066,6,0.0025619237817252247,-0.007958765076039912,0.000793090796559469,0.1640625
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,history_gap_route_vs_primary,conditional_ppg_history_gap_no_history_route,conditional_ppg_primary_blend,9,-0.0023629068235209655,3.10451641583493,3.106946985538066,6,-0.000791247792592209,-0.005179428357988604,-5.438290675185474e-05,0.10546875
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,projection_router_vs_primary,conditional_ppg_projection_history_router,conditional_ppg_primary_blend,9,0.002507515225259629,3.109573628562397,3.106946985538066,1,0.005890327550804357,-0.0003449414249923177,0.005732957776381782,0.1875
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,qb_style_route_vs_primary,conditional_ppg_qb_style_wrte_route,conditional_ppg_primary_blend,9,-0.0013658347150724065,3.105651515946252,3.106946985538066,6,-0.0047240448882271595,-0.0037116168686318,0.001108908755924423,0.3203125
