lock_version,model_run_id,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,expert_recalibrated_ridge,0d7cab0a6f95d1bedaa88640fd344b8cca299a8639522c59c645c2dfe0ac98bc,1,hit,10,8cf30955823c0c6eb929ed47d61f0f5206527ea9deab5631271b11bbb85900b9,2026-08-14T15:49:01.951431+00:00,2026-08-14T15:49:01.951431+00:00
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,conditional_ppg_lasso,3626536a845258b202a103d89fbcee71817f22504c4e3dd4dd050c87cce47cc1,0,miss_written,10,3071139c686146d4cf9381cd8bbbe183a2118e0d7c4da972886819812ff6d528,2026-08-28T20:05:47.822660+00:00,2026-08-28T20:05:47.822660+00:00
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,conditional_ppg_random_forest,07b639c8209f04eb5e257289af78d7e65a9b01be6f40921b7ab03b51582c5b1e,0,miss_written,10,f0dc017d59c74945581ae750a45448cd2adbecb6d27c88a2eebce113e7c003b7,2026-08-28T20:08:35.129740+00:00,2026-08-28T20:08:35.129740+00:00
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,conditional_ppg_lightgbm,9ad0197defae574521d5f9c9c4582c3b600d42b22553883208f15b554fa3fe2a,0,miss_written,10,c8e81cb2e77a5c2893db97c3d3f500b7cebe00c220add6721ea7d5be12c621c5,2026-08-28T20:09:10.867251+00:00,2026-08-28T20:09:10.867251+00:00
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,participation_logistic,ad42faadbe3ceb8ceaa26f031f416547c3d8289a0a61c270b7e6ecc33b267626,0,miss_written,10,1d33fabba3d09a9f684e54c1a2af7249631c16b55647b800764215e247ec9e1e,2026-08-28T20:09:15.622951+00:00,2026-08-28T20:09:15.622951+00:00
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,participation_lightgbm,4d139991a5d3cb4e0448813513d9c90b614d00bef926faa20ccc31aa61471518,0,miss_written,10,7d0e36fce06ec2d1122187d0ab1310eae38013cf858fba98163144379a2ddfcd,2026-08-28T20:09:39.683969+00:00,2026-08-28T20:09:39.683969+00:00
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T200540Z_fa040d2f,v2_annual_hyperparameters_v1,2026,dk,locked_current,conditional_ppg_log_adp_lasso,ae1219d44c00c6b17ac7917a0ca8241401cc8d23ae62cacbfb5ace9f4b6f751c,0,miss_written,10,e662c5c6ab688b90e2fc98f88e8401d6bb2aaf5fc21735b58587f2cff52f2e5e,2026-08-28T20:09:52.160626+00:00,2026-08-28T20:09:52.160626+00:00
