target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,unknown_experience,spearman,23,2,0.6857707509881423
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,rmse,2245,8,4.9031953755133335
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,mae,2245,8,3.5197004000278818
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,bias,2245,8,-1.3518669740455032
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,spearman,2245,8,0.6361328775670059
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,rmse,608,8,6.018552956766162
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,mae,608,8,4.357656893560113
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,bias,608,8,-3.8116859792595137
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,spearman,608,8,0.552346552241133
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,rmse,585,8,4.763191017713372
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,mae,585,8,3.619517307152382
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,bias,585,8,-2.04740298644284
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,spearman,585,8,0.6101438245844611
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,rmse,23,2,3.053550356075358
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,mae,23,2,2.3565237600563695
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,bias,23,2,-1.5180420485311792
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,spearman,23,2,0.6857707509881423
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,rmse,151,8,6.460808500663435
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,mae,151,8,4.376645928268683
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,bias,151,8,-1.5896945147701196
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,spearman,151,8,0.5463433592108013
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,rmse,980,8,4.961905416978725
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,mae,980,8,3.5708478878352232
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,bias,980,8,-1.8943243973634902
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,spearman,980,8,0.598754012571157
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,rmse,861,8,4.777394953089104
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,mae,861,8,3.413856007610586
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,bias,861,8,-1.275074280728952
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,spearman,861,8,0.6216795246330293
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,rmse,320,8,5.607511984144159
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,mae,320,8,3.940264742652947
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,bias,320,8,-0.9285075852005356
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,spearman,320,8,0.5831007427832349
next_conditional_ppg,next_ppg_lasso,pooled,all,rmse,3528,8,3.9802892012492617
next_conditional_ppg,next_ppg_lasso,pooled,all,mae,3528,8,3.085799456688059
next_conditional_ppg,next_ppg_lasso,pooled,all,bias,3528,8,0.3086065993714023
next_conditional_ppg,next_ppg_lasso,pooled,all,spearman,3528,8,0.7166645812761285
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,rmse,1297,3,3.9141867650707103
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,mae,1297,3,3.069194975987496
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,bias,1297,3,0.5745776855140838
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,spearman,1297,3,0.7356442335055889
next_conditional_ppg,next_ppg_lasso,origin_season,2017,rmse,429,1,4.278603778260543
next_conditional_ppg,next_ppg_lasso,origin_season,2017,mae,429,1,3.2786470890105592
next_conditional_ppg,next_ppg_lasso,origin_season,2017,bias,429,1,0.2720849052535498
next_conditional_ppg,next_ppg_lasso,origin_season,2017,spearman,429,1,0.7201611532117016
next_conditional_ppg,next_ppg_lasso,origin_season,2018,rmse,424,1,4.085606218367468
next_conditional_ppg,next_ppg_lasso,origin_season,2018,mae,424,1,3.068749660667749
next_conditional_ppg,next_ppg_lasso,origin_season,2018,bias,424,1,-0.28323794426078924
next_conditional_ppg,next_ppg_lasso,origin_season,2018,spearman,424,1,0.7144692491990985
next_conditional_ppg,next_ppg_lasso,origin_season,2019,rmse,445,1,4.138218377305312
next_conditional_ppg,next_ppg_lasso,origin_season,2019,mae,445,1,3.2008451120476265
next_conditional_ppg,next_ppg_lasso,origin_season,2019,bias,445,1,-0.18366806352541695
next_conditional_ppg,next_ppg_lasso,origin_season,2019,spearman,445,1,0.6848883186536654
next_conditional_ppg,next_ppg_lasso,origin_season,2020,rmse,495,1,3.8011873674827403
next_conditional_ppg,next_ppg_lasso,origin_season,2020,mae,495,1,2.9585683125657276
next_conditional_ppg,next_ppg_lasso,origin_season,2020,bias,495,1,0.2805283926742502
next_conditional_ppg,next_ppg_lasso,origin_season,2020,spearman,495,1,0.6956962000296797
next_conditional_ppg,next_ppg_lasso,origin_season,2021,rmse,438,1,3.798017715403556
next_conditional_ppg,next_ppg_lasso,origin_season,2021,mae,438,1,2.9894925855018415
next_conditional_ppg,next_ppg_lasso,origin_season,2021,bias,438,1,0.6615890921881252
next_conditional_ppg,next_ppg_lasso,origin_season,2021,spearman,438,1,0.7421865151083026
next_conditional_ppg,next_ppg_lasso,origin_season,2022,rmse,425,1,4.162930660438684
next_conditional_ppg,next_ppg_lasso,origin_season,2022,mae,425,1,3.29698436427176
next_conditional_ppg,next_ppg_lasso,origin_season,2022,bias,425,1,0.8607414750496585
next_conditional_ppg,next_ppg_lasso,origin_season,2022,spearman,425,1,0.7296744201919012
next_conditional_ppg,next_ppg_lasso,origin_season,2023,rmse,432,1,3.987328217479335
next_conditional_ppg,next_ppg_lasso,origin_season,2023,mae,432,1,3.109263231814543
next_conditional_ppg,next_ppg_lasso,origin_season,2023,bias,432,1,0.42256786493941434
next_conditional_ppg,next_ppg_lasso,origin_season,2023,spearman,432,1,0.7263963787903641
next_conditional_ppg,next_ppg_lasso,origin_season,2024,rmse,440,1,3.5794967631857086
next_conditional_ppg,next_ppg_lasso,origin_season,2024,mae,440,1,2.8098313929463674
next_conditional_ppg,next_ppg_lasso,origin_season,2024,bias,440,1,0.4474154853678069
next_conditional_ppg,next_ppg_lasso,origin_season,2024,spearman,440,1,0.7553132247936144
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,411,8,5.29452913480132
next_conditional_ppg,next_ppg_lasso,position,QB,mae,411,8,4.0697566050198
next_conditional_ppg,next_ppg_lasso,position,QB,bias,411,8,-0.1912525104782036
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,411,8,0.5296036411664007
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.336836859667664
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.4074441310054446
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.2951117640140458
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6316071677414125
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.873003586540238
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,2.2489412723952182
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.3629986600328734
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.5921705642252852
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1421,8,3.8152506528449073
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1421,8,3.051597815866191
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1421,8,0.43212055420012624
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1421,8,0.6739804556073431
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,67,8,5.085224598158024
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,67,8,3.6540242562926615
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,67,8,-1.0225311676448803
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,67,8,0.6890372318770346
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,608,8,4.277404604085292
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,608,8,3.349776691157171
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,608,8,0.3978139322825265
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,608,8,0.6395947295650373
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,585,8,4.126161468008581
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,585,8,3.2500152123392705
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,585,8,0.4205450201526291
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,585,8,0.654820940577873
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,rmse,23,2,2.7944383847344723
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,mae,23,2,2.2146551017806617
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,bias,23,2,0.05627891016977727
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,spearman,23,2,0.7025691699604744
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2245,8,3.827984580111076
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2245,8,2.9634835916440427
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2245,8,0.2975899992265235
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2245,8,0.7508492268680871
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,608,8,4.277404604085292
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,608,8,3.349776691157171
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,608,8,0.3978139322825265
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,608,8,0.6395947295650373
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,585,8,4.126161468008581
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,585,8,3.2500152123392705
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,585,8,0.4205450201526291
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,585,8,0.654820940577873
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,rmse,23,2,2.7944383847344723
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,mae,23,2,2.2146551017806617
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,bias,23,2,0.05627891016977727
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,spearman,23,2,0.7025691699604744
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,151,8,4.487069881120137
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,151,8,3.3083968633450054
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,151,8,-0.2788757287916179
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,151,8,0.7619584558367372
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,980,8,3.840783782262059
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,980,8,3.0025917104463877
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,980,8,0.2912580554542222
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,980,8,0.7087083898335973
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,861,8,3.716919493031676
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,861,8,2.856932042645885
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,861,8,0.25975624565571087
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,861,8,0.7499472711724273
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,320,8,4.045711446521888
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,320,8,3.1122312409119424
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,320,8,0.41439741632552424
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,320,8,0.7752020213152104
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3528,8,3.903807100365696
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3528,8,3.0063707221574174
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3528,8,0.19160295655766038
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3528,8,0.7195809004207167
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1297,3,3.803321054701651
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1297,3,2.9688813904031415
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1297,3,0.4837270631332245
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1297,3,0.7382423814087437
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,429,1,4.333451309707175
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,429,1,3.2779526507346426
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,429,1,-0.2071695357772553
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,429,1,0.7057203327425816
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,424,1,4.047561839238353
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,424,1,3.054098928483315
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,424,1,-0.39165887740874883
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,424,1,0.7143223168886546
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,445,1,4.03380628445915
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,445,1,3.0910765049382727
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,445,1,-0.06888278495275332
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,445,1,0.7014785963156673
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,495,1,3.709658263154345
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,495,1,2.868294082991069
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,495,1,0.21634923412051268
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,495,1,0.7059425754258144
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,438,1,3.685414386579143
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,438,1,2.875165515521226
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,438,1,0.5184481578440803
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,438,1,0.7452974354111616
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,425,1,4.060478441378321
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,425,1,3.2158648473883735
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,425,1,0.8151002540710828
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,425,1,0.7251901768471194
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,432,1,3.8642100356755202
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,432,1,2.975453923690262
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,432,1,0.27407859187706074
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,432,1,0.734050602751926
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,440,1,3.471826187240714
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,440,1,2.723864791315051
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,440,1,0.3694873663924812
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,440,1,0.7592943417870079
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,411,8,4.985057003809408
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,411,8,3.842085954343528
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,411,8,-0.35619299348378536
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,411,8,0.5508309252332872
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.303904698282633
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.370514971266967
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,0.14534384291745234
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6358751511190733
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.8152615398385716
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,2.1697394892572737
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.314265832118407
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.6044544140892876
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1421,8,3.7871933994651172
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1421,8,2.9874655272842685
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1421,8,0.31276994079586196
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1421,8,0.6693916959191
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,67,8,4.6375122997358345
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,67,8,3.195625152622123
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,67,8,-1.0533320037063547
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,67,8,0.6902552457682374
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,608,8,4.2116970291595495
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,608,8,3.1957148243499423
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,608,8,0.110443117282528
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,608,8,0.6349288334776104
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,585,8,4.062177486608742
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,585,8,3.1767276794898374
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,585,8,0.31606918194555683
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,585,8,0.6561701528785965
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,rmse,23,2,2.71823082685034
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,mae,23,2,2.2595764583169125
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,bias,23,2,0.6112703414841182
next_conditional_ppg,next_ppg_lightgbm,history_depth,unknown_experience,spearman,23,2,0.6916996047430831
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2245,8,3.7586795260802988
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2245,8,2.912703099464623
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2245,8,0.21400417389028473
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2245,8,0.7517567464463486
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,608,8,4.2116970291595495
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,608,8,3.1957148243499423
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,608,8,0.110443117282528
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,608,8,0.6349288334776104
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,585,8,4.062177486608742
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,585,8,3.1767276794898374
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,585,8,0.31606918194555683
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,585,8,0.6561701528785965
next_conditional_ppg,next_ppg_lightgbm,experience_group,unknown,rmse,23,2,2.71823082685034
next_conditional_ppg,next_ppg_lightgbm,experience_group,unknown,mae,23,2,2.2595764583169125
