comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
90_minus_80,0.8,0.9,2023,187,True,False,,-16.35791015625,0.030000000000000027,-1.0,1.0,25.0,4.9115495681762695
90_minus_80,0.8,0.9,2023,188,True,False,,25.3111572265625,0.08500000000000008,-1.0,35.0,38.0,2.332156181335449
90_minus_80,0.8,0.9,2023,189,True,False,,7.3489990234375,0.10999999999999999,0.0,18.0,18.0,-4.25224494934082
90_minus_80,0.8,0.9,2023,190,True,False,,-7.916748046875,0.09499999999999997,0.0,7.0,7.0,0.09947919845581055
90_minus_80,0.8,0.9,2023,191,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,192,True,False,,-1.538818359375,0.2799999999999999,1.0,-3.0,-15.0,-11.237149238586426
90_minus_80,0.8,0.9,2023,193,True,False,,-29.97802734375,0.03500000000000003,0.0,6.0,6.0,-3.429248332977295
90_minus_80,0.8,0.9,2023,194,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,195,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,196,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,197,True,False,,-19.0977783203125,0.3500000000000001,0.0,-19.0,-19.0,-10.799503326416016
90_minus_80,0.8,0.9,2023,198,True,False,,4.8060302734375,0.09499999999999997,0.0,-5.0,-5.0,-7.169076919555664
90_minus_80,0.8,0.9,2023,199,True,False,,24.147216796875,0.09999999999999998,0.0,2.0,2.0,-0.8547148704528809
90_minus_80,0.8,0.9,2023,200,True,False,,12.4730224609375,0.07499999999999996,0.0,-25.0,-25.0,4.566964626312256
90_minus_80,0.8,0.9,2023,201,True,False,,-4.70361328125,-0.0050000000000000044,0.0,-12.0,-12.0,1.3696212768554688
90_minus_80,0.8,0.9,2023,202,True,False,,-4.4404296875,0.08499999999999996,0.0,-5.0,-5.0,-4.199352264404297
90_minus_80,0.8,0.9,2023,203,True,False,,5.0,-0.015000000000000013,0.0,-7.0,-7.0,0.4011116027832031
90_minus_80,0.8,0.9,2023,204,True,False,,-2.3067626953125,0.07000000000000006,0.0,-3.0,-3.0,-4.448429584503174
90_minus_80,0.8,0.9,2023,205,True,False,,7.3243408203125,-0.05500000000000005,0.0,-12.0,-12.0,0.1339569091796875
90_minus_80,0.8,0.9,2023,206,True,False,,-2.1051025390625,0.24,0.0,-17.0,-17.0,-9.504283905029297
90_minus_80,0.8,0.9,2023,207,True,False,,28.6241455078125,0.15500000000000003,-1.0,4.0,19.0,-2.408820629119873
90_minus_80,0.8,0.9,2023,208,True,False,,1.4754638671875,0.08999999999999997,0.0,0.0,0.0,-3.6707496643066406
90_minus_80,0.8,0.9,2023,209,True,False,,31.173583984375,0.125,0.0,10.0,10.0,-11.231501579284668
90_minus_80,0.8,0.9,2023,210,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,211,True,False,,-11.936767578125,0.17500000000000004,0.0,-21.0,-21.0,-7.10435938835144
90_minus_80,0.8,0.9,2023,212,True,True,-9.199951171875,2.291259765625,-0.02499999999999991,0.0,0.0,-2.0,4.979766368865967
90_minus_80,0.8,0.9,2023,213,True,False,,7.1436767578125,0.050000000000000044,0.0,8.0,8.0,-2.6724021434783936
90_minus_80,0.8,0.9,2023,214,True,False,,-10.7645263671875,0.050000000000000044,0.0,-11.0,-11.0,-7.7055511474609375
90_minus_80,0.8,0.9,2023,215,True,False,,-5.3995361328125,0.14500000000000002,0.0,-5.0,-5.0,-4.385715961456299
90_minus_80,0.8,0.9,2023,216,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,217,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,218,True,False,,-33.9931640625,0.07500000000000007,0.0,-7.0,-7.0,-3.0088024139404297
90_minus_80,0.8,0.9,2023,219,True,False,,-11.046142578125,0.1499999999999999,0.0,-27.0,-27.0,-7.131772994995117
90_minus_80,0.8,0.9,2023,220,True,False,,-34.2537841796875,0.07999999999999996,0.0,-9.0,-9.0,2.550574779510498
90_minus_80,0.8,0.9,2023,221,True,False,,3.41943359375,0.020000000000000018,0.0,6.0,6.0,-2.8761552572250366
90_minus_80,0.8,0.9,2023,222,True,False,,-2.4078369140625,0.07500000000000007,0.0,11.0,11.0,6.4289023876190186
90_minus_80,0.8,0.9,2023,223,True,False,,-1.06591796875,0.1449999999999999,0.0,2.0,2.0,-6.190793037414551
90_minus_80,0.8,0.9,2023,224,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,225,True,False,,-17.2747802734375,0.015000000000000013,0.0,-12.0,-12.0,-1.9450860023498535
90_minus_80,0.8,0.9,2023,226,True,False,,5.866455078125,0.25,0.0,-8.0,-8.0,-9.302558898925781
90_minus_80,0.8,0.9,2023,227,True,False,,-0.1951904296875,0.05500000000000005,0.0,2.0,2.0,-0.29051685333251953
90_minus_80,0.8,0.9,2023,228,True,False,,-14.4849853515625,0.050000000000000044,0.0,-4.0,-4.0,-4.6698795557022095
90_minus_80,0.8,0.9,2023,229,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,230,True,False,,-16.8983154296875,0.02499999999999991,0.0,-8.0,-8.0,-1.4763703346252441
90_minus_80,0.8,0.9,2023,231,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,232,True,False,,-20.716796875,0.08000000000000007,0.0,-10.0,-10.0,-0.028728485107421875
90_minus_80,0.8,0.9,2023,233,True,False,,-32.606201171875,0.18999999999999995,0.0,-17.0,-17.0,-9.504504203796387
90_minus_80,0.8,0.9,2023,234,True,False,,-15.412841796875,0.040000000000000036,0.0,-5.0,-5.0,1.1472320556640625
90_minus_80,0.8,0.9,2023,235,True,False,,-11.0223388671875,0.135,0.0,-16.0,-16.0,-7.3538734912872314
90_minus_80,0.8,0.9,2023,236,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,237,True,False,,-1.6258544921875,-0.0050000000000000044,0.0,3.0,3.0,-0.4759383201599121
90_minus_80,0.8,0.9,2023,238,True,False,,-0.9403076171875,0.18500000000000005,0.0,-13.0,-13.0,-7.836559295654297
90_minus_80,0.8,0.9,2023,239,True,False,,-6.0811767578125,0.09500000000000008,1.0,-6.0,-14.0,-3.5548954010009766
90_minus_80,0.8,0.9,2023,240,True,False,,-9.8909912109375,0.040000000000000036,0.0,-11.0,-11.0,-2.3132596015930176
90_minus_80,0.8,0.9,2023,241,True,False,,-8.086181640625,0.05999999999999994,-1.0,7.0,7.0,-1.5647525787353516
90_minus_80,0.8,0.9,2023,242,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,243,True,False,,12.0821533203125,0.14,0.0,2.0,2.0,-3.3612794876098633
90_minus_80,0.8,0.9,2023,244,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,245,True,False,,-22.599853515625,0.06000000000000005,0.0,6.0,6.0,-5.885509967803955
90_minus_80,0.8,0.9,2023,246,True,False,,4.916259765625,0.08499999999999996,0.0,-12.0,-12.0,-7.885097503662109
90_minus_80,0.8,0.9,2023,247,True,False,,-1.4031982421875,0.08000000000000007,0.0,-8.0,-8.0,-1.690556526184082
90_minus_80,0.8,0.9,2023,248,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,249,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,0,True,False,,-14.2210693359375,0.11499999999999999,0.0,-15.0,-15.0,-5.833985328674316
90_minus_80,0.8,0.9,2024,1,True,False,,24.7962646484375,0.245,0.0,-8.0,-8.0,-3.8199589252471924
90_minus_80,0.8,0.9,2024,2,True,True,-21.099853515625,-20.3045654296875,0.29999999999999993,0.0,0.0,-9.0,-9.665764808654785
90_minus_80,0.8,0.9,2024,3,True,False,,-7.053466796875,0.15000000000000002,0.0,-3.0,-3.0,-5.715855121612549
90_minus_80,0.8,0.9,2024,4,True,False,,-33.1343994140625,0.16000000000000003,0.0,12.0,12.0,-7.192100524902344
90_minus_80,0.8,0.9,2024,5,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,6,True,False,,-8.7545166015625,0.08499999999999996,1.0,-31.0,-49.0,-12.384666204452515
90_minus_80,0.8,0.9,2024,7,True,False,,-29.9132080078125,0.29000000000000004,0.0,-15.0,-15.0,-7.741434574127197
90_minus_80,0.8,0.9,2024,8,True,False,,-12.6400146484375,0.06999999999999995,0.0,-23.0,-23.0,-5.401853084564209
90_minus_80,0.8,0.9,2024,9,True,False,,-14.7308349609375,0.0050000000000000044,0.0,-3.0,-3.0,-1.6832923889160156
90_minus_80,0.8,0.9,2024,10,True,False,,2.0777587890625,0.13,0.0,0.0,0.0,-3.4263269901275635
90_minus_80,0.8,0.9,2024,11,True,False,,-5.4600830078125,0.125,-1.0,8.0,11.0,-6.4440813064575195
90_minus_80,0.8,0.9,2024,12,True,False,,-2.7078857421875,0.25,0.0,-16.0,-16.0,-2.434189796447754
90_minus_80,0.8,0.9,2024,13,True,False,,9.50390625,0.030000000000000027,0.0,-2.0,-2.0,-1.3445253372192383
90_minus_80,0.8,0.9,2024,14,True,False,,-21.286865234375,0.08000000000000007,0.0,5.0,5.0,-2.8675994873046875
90_minus_80,0.8,0.9,2024,15,True,False,,-18.6434326171875,0.09999999999999998,0.0,-11.0,-11.0,-4.077443838119507
90_minus_80,0.8,0.9,2024,16,True,False,,-2.8616943359375,0.16000000000000003,0.0,5.0,5.0,-3.56563663482666
90_minus_80,0.8,0.9,2024,17,True,False,,-28.46728515625,0.03499999999999992,0.0,-24.0,-24.0,-4.933259725570679
90_minus_80,0.8,0.9,2024,18,True,False,,9.854736328125,0.10999999999999999,0.0,0.0,0.0,-5.928672790527344
90_minus_80,0.8,0.9,2024,19,True,False,,-22.5086669921875,0.21500000000000008,0.0,7.0,7.0,-5.370330810546875
90_minus_80,0.8,0.9,2024,20,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,21,True,False,,0.243896484375,0.10499999999999998,0.0,-26.0,-26.0,-2.601869583129883
90_minus_80,0.8,0.9,2024,22,True,False,,-23.3016357421875,0.16000000000000003,1.0,-7.0,-9.0,-1.6249771118164062
90_minus_80,0.8,0.9,2024,23,True,False,,-9.79638671875,0.20999999999999996,1.0,-3.0,-9.0,-8.605536699295044
90_minus_80,0.8,0.9,2024,24,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,25,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,26,True,False,,-11.3560791015625,0.10499999999999998,0.0,24.0,24.0,-5.0526533126831055
90_minus_80,0.8,0.9,2024,27,True,True,-65.2999267578125,9.67919921875,0.17000000000000004,0.0,0.0,14.0,-2.515444755554199
90_minus_80,0.8,0.9,2024,28,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,29,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,30,True,False,,-3.8333740234375,0.07000000000000006,0.0,-4.0,-4.0,-2.853549003601074
90_minus_80,0.8,0.9,2024,31,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,32,True,False,,-11.3760986328125,0.06999999999999995,0.0,-20.0,-20.0,-6.0843188762664795
90_minus_80,0.8,0.9,2024,33,True,False,,-7.708740234375,0.125,0.0,4.0,4.0,-2.315328598022461
90_minus_80,0.8,0.9,2024,34,True,False,,-26.7073974609375,0.11499999999999999,0.0,-30.0,-30.0,-5.393579483032227
90_minus_80,0.8,0.9,2024,35,True,False,,-2.3406982421875,0.12,0.0,-38.0,-38.0,-4.460484504699707
90_minus_80,0.8,0.9,2024,36,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,37,True,False,,-22.66845703125,0.09999999999999998,0.0,-10.0,-10.0,-5.602829933166504
90_minus_80,0.8,0.9,2024,38,True,False,,14.200927734375,0.11499999999999999,0.0,9.0,9.0,-0.18596649169921875
90_minus_80,0.8,0.9,2024,39,True,False,,-19.786865234375,0.030000000000000027,0.0,-7.0,-7.0,-5.413623213768005
90_minus_80,0.8,0.9,2024,40,True,True,-7.5,-3.56494140625,0.09500000000000008,0.0,0.0,-6.0,-5.9723323583602905
90_minus_80,0.8,0.9,2024,41,True,False,,0.768798828125,0.015000000000000013,0.0,5.0,5.0,4.519072532653809
90_minus_80,0.8,0.9,2024,42,True,False,,-34.5948486328125,0.10499999999999998,0.0,5.0,5.0,-1.0532290935516357
90_minus_80,0.8,0.9,2024,43,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,44,True,False,,-6.650390625,0.040000000000000036,0.0,1.0,1.0,-0.5919570922851562
90_minus_80,0.8,0.9,2024,45,True,True,98.1002197265625,20.072021484375,0.1449999999999999,0.0,0.0,-13.0,-4.102476119995117
90_minus_80,0.8,0.9,2024,46,True,False,,-13.8463134765625,0.0,0.0,11.0,11.0,0.12562251091003418
90_minus_80,0.8,0.9,2024,47,True,False,,-18.423828125,0.21999999999999997,0.0,24.0,24.0,-6.75731086730957
90_minus_80,0.8,0.9,2024,48,True,False,,17.2794189453125,0.125,0.0,17.0,17.0,-7.804559230804443
90_minus_80,0.8,0.9,2024,49,True,False,,28.216796875,0.06500000000000006,0.0,4.0,4.0,-2.34847354888916
90_minus_80,0.8,0.9,2024,50,True,True,35.599853515625,-16.6949462890625,0.21500000000000008,0.0,0.0,-12.0,-6.865801811218262
90_minus_80,0.8,0.9,2024,51,True,False,,-37.844970703125,0.18000000000000005,0.0,-10.0,-10.0,-11.056547164916992
90_minus_80,0.8,0.9,2024,52,True,False,,29.93017578125,0.22499999999999998,0.0,24.0,24.0,-2.022079110145569
90_minus_80,0.8,0.9,2024,53,True,False,,13.3525390625,0.21499999999999997,0.0,25.0,25.0,-9.324680089950562
90_minus_80,0.8,0.9,2024,54,True,False,,-2.1622314453125,0.135,0.0,16.0,16.0,-1.339961051940918
90_minus_80,0.8,0.9,2024,55,True,False,,-29.2559814453125,0.12,0.0,-25.0,-25.0,-9.962175369262695
90_minus_80,0.8,0.9,2024,56,True,True,36.7999267578125,28.4051513671875,-0.015000000000000013,0.0,0.0,-2.0,2.65729022026062
90_minus_80,0.8,0.9,2024,57,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,58,True,False,,17.3045654296875,0.040000000000000036,0.0,10.0,10.0,-1.6903562545776367
90_minus_80,0.8,0.9,2024,59,True,False,,2.0074462890625,0.25,0.0,-3.0,-3.0,0.019616127014160156
90_minus_80,0.8,0.9,2024,60,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,61,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,62,True,True,-105.9000244140625,-18.8245849609375,0.06999999999999995,0.0,0.0,-11.0,-4.237442970275879
90_minus_80,0.8,0.9,2024,63,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,64,True,False,,7.63916015625,0.08499999999999996,0.0,12.0,12.0,-1.221674919128418
90_minus_80,0.8,0.9,2024,65,True,False,,19.1593017578125,0.039999999999999925,0.0,-5.0,-5.0,-0.46395397186279297
90_minus_80,0.8,0.9,2024,66,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,67,True,False,,-25.842041015625,-0.025000000000000022,0.0,21.0,21.0,0.4131155014038086
90_minus_80,0.8,0.9,2024,68,True,False,,-8.5628662109375,0.07999999999999996,0.0,10.0,10.0,-2.5273351669311523
90_minus_80,0.8,0.9,2024,69,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,70,True,False,,-14.7659912109375,0.04500000000000004,0.0,-15.0,-15.0,-10.921846389770508
90_minus_80,0.8,0.9,2024,71,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,72,True,False,,-22.798583984375,0.38999999999999996,0.0,-3.0,-3.0,-5.6387999057769775
90_minus_80,0.8,0.9,2024,73,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,74,True,False,,-8.0679931640625,-0.18000000000000005,0.0,-13.0,-13.0,-0.17187261581420898
90_minus_80,0.8,0.9,2024,75,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,76,True,False,,28.9232177734375,0.04500000000000004,0.0,-14.0,-14.0,-1.656336784362793
90_minus_80,0.8,0.9,2024,77,True,False,,-18.6966552734375,0.10499999999999998,0.0,-2.0,-2.0,-7.690786123275757
90_minus_80,0.8,0.9,2024,78,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,79,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,80,True,False,,11.44970703125,0.05999999999999994,0.0,-38.0,-38.0,-5.0657806396484375
90_minus_80,0.8,0.9,2024,81,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,82,True,False,,-6.10107421875,0.135,0.0,0.0,0.0,-2.784029960632324
90_minus_80,0.8,0.9,2024,83,True,False,,-3.14404296875,0.0050000000000000044,0.0,6.0,6.0,0.2103118896484375
90_minus_80,0.8,0.9,2024,84,True,False,,-3.1453857421875,0.08499999999999996,0.0,-2.0,-2.0,-1.9851016998291016
90_minus_80,0.8,0.9,2024,85,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,86,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,87,True,True,-18.0,-11.018310546875,-0.0050000000000000044,0.0,0.0,-1.0,0.5486106872558594
90_minus_80,0.8,0.9,2024,88,True,False,,-5.797119140625,0.07999999999999996,0.0,30.0,30.0,-3.7579469680786133
90_minus_80,0.8,0.9,2024,89,True,False,,5.144287109375,-0.05500000000000005,0.0,-7.0,-7.0,1.0225086212158203
90_minus_80,0.8,0.9,2024,90,True,False,,30.4212646484375,0.010000000000000009,0.0,2.0,2.0,-5.407944440841675
90_minus_80,0.8,0.9,2024,91,True,False,,-5.257568359375,0.08999999999999997,0.0,-2.0,-2.0,-5.800729513168335
90_minus_80,0.8,0.9,2024,92,True,False,,-1.926025390625,0.17000000000000004,0.0,-16.0,-16.0,-3.7647275924682617
90_minus_80,0.8,0.9,2024,93,True,False,,18.4493408203125,0.18499999999999994,0.0,13.0,13.0,-4.37906551361084
90_minus_80,0.8,0.9,2024,94,True,False,,-10.4173583984375,0.18500000000000005,0.0,1.0,1.0,-3.0295205116271973
90_minus_80,0.8,0.9,2024,95,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,96,True,False,,20.915771484375,-0.0050000000000000044,0.0,2.0,2.0,-0.4721524715423584
90_minus_80,0.8,0.9,2024,97,True,False,,6.438720703125,0.05500000000000005,0.0,7.0,7.0,-3.073906898498535
90_minus_80,0.8,0.9,2024,98,True,False,,-7.492919921875,0.10999999999999999,0.0,-22.0,-22.0,-5.873226165771484
90_minus_80,0.8,0.9,2024,99,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,100,True,False,,-6.7471923828125,0.18000000000000005,0.0,-17.0,-17.0,-8.747296571731567
90_minus_80,0.8,0.9,2024,101,True,False,,3.076904296875,0.30499999999999994,0.0,-16.0,-16.0,-9.15067195892334
90_minus_80,0.8,0.9,2024,102,True,False,,-1.3670654296875,0.025000000000000022,0.0,0.0,0.0,-3.9078903198242188
90_minus_80,0.8,0.9,2024,103,True,False,,-1.6639404296875,0.020000000000000018,0.0,-13.0,-13.0,3.4566898345947266
90_minus_80,0.8,0.9,2024,104,True,True,-61.10009765625,-0.173095703125,0.14,0.0,0.0,-4.0,-3.7026987075805664
90_minus_80,0.8,0.9,2024,105,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,106,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,107,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,108,True,False,,1.095947265625,0.08999999999999997,0.0,-8.0,-8.0,-2.5362234115600586
90_minus_80,0.8,0.9,2024,109,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,110,True,False,,-0.5888671875,0.10499999999999998,0.0,2.0,2.0,-1.1711158752441406
90_minus_80,0.8,0.9,2024,111,True,True,48.4998779296875,13.4342041015625,0.1449999999999999,0.0,0.0,5.0,-6.037155628204346
90_minus_80,0.8,0.9,2024,112,True,False,,-9.30029296875,0.125,0.0,5.0,5.0,-4.70089054107666
90_minus_80,0.8,0.9,2024,113,True,False,,-24.846923828125,0.11499999999999999,0.0,19.0,19.0,-6.952951669692993
90_minus_80,0.8,0.9,2024,114,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,115,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,116,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,117,True,False,,-7.0845947265625,0.07499999999999996,0.0,-1.0,-1.0,-1.7325849533081055
90_minus_80,0.8,0.9,2024,118,True,False,,-28.24755859375,0.09999999999999998,0.0,4.0,4.0,-4.853721380233765
90_minus_80,0.8,0.9,2024,119,True,False,,13.3697509765625,0.09999999999999998,0.0,-5.0,-5.0,-4.720303535461426
90_minus_80,0.8,0.9,2024,120,True,False,,5.206298828125,0.040000000000000036,0.0,3.0,3.0,-4.563459396362305
90_minus_80,0.8,0.9,2024,121,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,122,True,False,,-28.3787841796875,0.06999999999999995,0.0,-20.0,-20.0,-6.643186807632446
90_minus_80,0.8,0.9,2024,123,True,False,,-6.3006591796875,0.16499999999999992,0.0,-12.0,-12.0,-8.201495170593262
90_minus_80,0.8,0.9,2024,124,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,125,True,False,,-19.4957275390625,0.18500000000000005,0.0,-25.0,-25.0,-5.379823446273804
90_minus_80,0.8,0.9,2024,126,True,False,,13.1746826171875,-0.015000000000000013,0.0,15.0,15.0,-3.253997802734375
90_minus_80,0.8,0.9,2024,127,True,False,,24.4202880859375,0.03499999999999992,0.0,25.0,25.0,-6.173103332519531
90_minus_80,0.8,0.9,2024,128,True,False,,-10.5233154296875,0.21500000000000008,0.0,3.0,3.0,-4.284610748291016
90_minus_80,0.8,0.9,2024,129,True,False,,15.5557861328125,0.07999999999999996,0.0,32.0,32.0,0.37815260887145996
90_minus_80,0.8,0.9,2024,130,True,False,,-2.8736572265625,0.13,0.0,-10.0,-10.0,-4.383866310119629
90_minus_80,0.8,0.9,2024,131,True,False,,2.140869140625,0.020000000000000018,0.0,15.0,15.0,-0.7201824188232422
90_minus_80,0.8,0.9,2024,132,True,False,,15.9490966796875,0.04499999999999993,0.0,5.0,5.0,3.8801698684692383
90_minus_80,0.8,0.9,2024,133,True,False,,13.288330078125,0.09000000000000008,0.0,15.0,15.0,-3.279355525970459
90_minus_80,0.8,0.9,2024,134,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,135,True,False,,-3.1500244140625,0.15000000000000002,-1.0,3.0,11.0,-1.9620381593704224
90_minus_80,0.8,0.9,2024,136,True,False,,-7.9263916015625,0.09999999999999998,0.0,-1.0,-1.0,-3.094013214111328
90_minus_80,0.8,0.9,2024,137,True,False,,-14.6544189453125,0.09999999999999998,0.0,-6.0,-6.0,-1.3912220001220703
90_minus_80,0.8,0.9,2024,138,True,False,,10.5069580078125,0.15000000000000002,0.0,24.0,24.0,-0.5524206161499023
90_minus_80,0.8,0.9,2024,139,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,140,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,141,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,142,True,False,,-4.9576416015625,0.14,1.0,-8.0,-17.0,-4.160726547241211
90_minus_80,0.8,0.9,2024,143,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,144,True,False,,6.5361328125,0.03499999999999992,0.0,-2.0,-2.0,-2.160247802734375
90_minus_80,0.8,0.9,2024,145,True,True,10.800048828125,-11.5484619140625,0.245,0.0,0.0,-18.0,-8.804953575134277
90_minus_80,0.8,0.9,2024,146,True,False,,-37.45947265625,0.08499999999999996,0.0,5.0,5.0,-4.062191724777222
90_minus_80,0.8,0.9,2024,147,True,False,,17.9075927734375,0.030000000000000027,0.0,-5.0,-5.0,-4.559345364570618
90_minus_80,0.8,0.9,2024,148,True,True,50.2000732421875,29.5643310546875,0.245,0.0,0.0,0.0,-5.35759162902832
90_minus_80,0.8,0.9,2024,149,True,False,,-16.4879150390625,0.10499999999999998,0.0,5.0,5.0,-3.0924320220947266
90_minus_80,0.8,0.9,2024,150,True,False,,-8.5989990234375,0.21999999999999997,0.0,35.0,35.0,-0.507021427154541
90_minus_80,0.8,0.9,2024,151,True,False,,-4.0614013671875,0.03500000000000003,1.0,-4.0,-6.0,-2.3363962173461914
90_minus_80,0.8,0.9,2024,152,True,False,,-4.1728515625,-0.015000000000000013,0.0,6.0,6.0,0.2103118896484375
90_minus_80,0.8,0.9,2024,153,True,False,,-8.1304931640625,0.13,-1.0,8.0,21.0,-0.7139140367507935
90_minus_80,0.8,0.9,2024,154,True,False,,-19.94482421875,0.15500000000000003,0.0,-9.0,-9.0,-6.655025482177734
90_minus_80,0.8,0.9,2024,155,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,156,True,False,,-0.2030029296875,0.21499999999999997,0.0,-12.0,-12.0,-6.254635810852051
90_minus_80,0.8,0.9,2024,157,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2024,158,True,False,,5.201904296875,0.08999999999999997,-1.0,12.0,15.0,-1.862065315246582
90_minus_80,0.8,0.9,2024,159,True,False,,-4.6771240234375,0.09999999999999998,0.0,10.0,10.0,-3.9229156970977783
90_minus_80,0.8,0.9,2024,160,True,True,-79.5799560546875,3.883056640625,0.16000000000000003,0.0,0.0,-12.0,-5.40041446685791
90_minus_80,0.8,0.9,2024,161,True,False,,-29.676513671875,0.13,0.0,-24.0,-24.0,-4.712107181549072
90_minus_80,0.8,0.9,2024,162,True,False,,-2.962890625,0.17000000000000004,0.0,-8.0,-8.0,-8.121187210083008
90_minus_80,0.8,0.9,2024,163,True,False,,-6.0908203125,0.06999999999999995,0.0,-14.0,-14.0,-4.0929975509643555
90_minus_80,0.8,0.9,2024,164,True,False,,-9.576416015625,0.04500000000000004,0.0,-30.0,-30.0,-5.717571258544922
