player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Jamison Crowder,jamisoncrowder,WR,8.030845642089844,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Jared Goff,jaredgoff,QB,15.028220176696777,2.949123501970158,2.9401348714702604,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,2.9401348714702604,2.9738533,2022
Jarvis Landry,jarvislandry,WR,8.794224739074707,1.5333106107199943,1.530851181126851,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,0.0,True,True,1.530851181126851,1.5400771,2022
Jauan Jennings,jauanjennings,WR,7.266894340515137,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Jaylen Waddle,jaylenwaddle,WR,12.198697090148926,41.11923407031838,40.93421912866256,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,39.0,True,True,40.93421912866256,41.628254,2022
Jelani Woods,jelaniwoods,TE,5.956241607666016,,,,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,False,False,1.0,1.0,2022
Jeremy Ruckert,jeremyruckert,TE,5.555623531341553,,,,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,False,False,1.0,1.0,2022
Jerick Mckinnon,jerickmckinnon,RB,7.009328842163086,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Jerome Ford,jeromeford,RB,5.215521812438965,,,,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,False,False,1.0,1.0,2022
Jerry Jeudy,jerryjeudy,WR,9.698941230773926,29.64049498843038,29.508415709449366,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,26.0,True,True,29.508415709449366,30.003876,2022
Jimmy Garoppolo,jimmygaroppolo,QB,14.935223579406738,1.0,1.0,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,1.0,1.0,2022
Joe Burrow,joeburrow,QB,16.58631134033203,11.61495052400536,11.565998331936191,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,4.0,True,True,11.565998331936191,11.749629,2022
Joe Mixon,joemixon,RB,14.627096176147461,82.07561060654714,81.70172013446613,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,76.0,True,True,81.70172013446613,83.10427,2022
John Metchie,johnmetchie,WR,6.475020885467529,,,,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,False,False,1.0,1.0,2022
Jonnu Smith,jonnusmith,TE,6.2345781326293945,1.0,1.0,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,1.0,1.0,2022
Josh Allen,joshallen,QB,19.43817710876465,34.77507363738814,34.619315597055426,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,32.0,True,True,34.619315597055426,35.203598,2022
Josh Jacobs,joshjacobs,RB,12.031403541564941,31.257594988022078,31.118058247077766,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,18.0,True,True,31.118058247077766,31.641493,2022
Joshua Palmer,joshuapalmer,WR,7.894680976867676,1.0,1.0,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,0.0,True,True,1.0,1.0,2022
Josiah Deguara,josiahdeguara,TE,5.605846881866455,,,,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,False,False,1.0,1.0,2022
Juju Smith Schuster,jujusmithschuster,WR,10.996843338012695,21.450620666572114,21.35631003285415,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,11.0,True,True,21.35631003285415,21.71009,2022
Justin Fields,justinfields,QB,15.439305305480957,5.199418455805757,5.180052304417437,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,0.0,True,True,5.180052304417437,5.2526994,2022
Justin Herbert,justinherbert,QB,18.280183792114258,26.796961093359624,26.67799513196515,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,18.0,True,True,26.67799513196515,27.124264,2022
Kadarius Toney,kadariustoney,WR,9.264324188232422,8.963554625404,8.926829682155843,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,4.0,True,True,8.926829682155843,9.064593,2022
Kareem Hunt,kareemhunt,RB,9.3473482131958,16.90531423627614,16.831964860256544,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,7.0,True,True,16.831964860256544,17.107115,2022
Keaontay Ingram,keaontayingram,RB,5.533593654632568,,,,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,False,False,1.0,1.0,2022
Keenan Allen,keenanallen,WR,12.258894920349121,55.55847159894579,55.3068682801482,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,56.0,True,True,55.3068682801482,56.25069,2022
Kendrick Bourne,kendrickbourne,WR,7.799706935882568,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Kenneth Gainwell,kennethgainwell,RB,9.00684642791748,2.474998867241071,2.4681967226914847,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,2.4681967226914847,2.4937131,2022
Kenneth Walker,kennethwalker,RB,10.385293960571289,10.697676516749347,10.652954450226378,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,2.0,True,True,10.652954450226378,10.820717,2022
Kenny Golladay,kennygolladay,WR,8.730375289916992,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Kenny Pickett,kennypickett,QB,11.350040435791016,1.0,1.0,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,1.0,1.0,2022
Kenyan Drake,kenyandrake,RB,7.8359503746032715,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Keshawn Vaughn,keshawnvaughn,RB,6.645350456237793,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Khalil Herbert,khalilherbert,RB,8.112981796264648,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Khalil Shakir,khalilshakir,WR,3.8950271606445312,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Kirk Cousins,kirkcousins,QB,16.43781852722168,5.039113454511589,5.020486569989869,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,1.0,True,True,5.020486569989869,5.09036,2022
Kj Osborn,kjosborn,WR,7.859964370727539,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Kyle Philips,kylephilips,WR,4.679436683654785,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Kyle Pitts,kylepitts,TE,11.55323600769043,34.580691673296094,34.42583005007051,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,37.0,True,True,34.42583005007051,35.006752,2022
Kyler Murray,kylermurray,QB,18.25320053100586,18.893540087267176,18.81102175530054,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,14.0,True,True,18.81102175530054,19.120567,2022
Kyren Williams,kyrenwilliams,RB,5.599833011627197,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Lamar Jackson,lamarjackson,QB,18.32765769958496,21.704552548855457,21.609070876021867,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,14.0,True,True,21.609070876021867,21.967245,2022
Laviska Shenault,laviskashenault,WR,7.787586688995361,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Mac Jones,macjones,QB,14.807806015014648,2.2643526979276904,2.2585219749325938,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,2.2585219749325938,2.2803943,2022
Malik Willis,malikwillis,QB,9.239167213439941,,,,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,False,False,1.0,1.0,2022
Mark Andrews,markandrews,TE,11.843916893005371,51.565369983728395,51.33218136001373,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,63.0,True,True,51.33218136001373,52.206924,2022
Mark Ingram,markingram,RB,7.796300888061523,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Marquez Callaway,marquezcallaway,WR,7.719061374664307,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Marquez Valdes Scantling,marquezvaldesscantling,WR,8.376408576965332,5.828690758392039,5.8064226378847525,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,2.0,True,True,5.8064226378847525,5.8899555,2022
Marquise Brown,marquisebrown,WR,10.41264533996582,32.42116916740985,32.27626645640404,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,30.0,True,True,32.27626645640404,32.819828,2022
Marvin Jones,marvinjones,WR,9.026055335998535,1.0,1.0,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,0.0,True,True,1.0,1.0,2022
Matt Breida,mattbreida,RB,6.4368109703063965,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Matt Corral,mattcorral,QB,9.138387680053711,,,,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,False,False,1.0,1.0,2022
Matthew Stafford,matthewstafford,QB,16.856287002563477,7.171574814766925,7.143113813934325,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,4.0,True,True,7.143113813934325,7.2498775,2022
Matt Ryan,mattryan,QB,15.846711158752441,4.741236566884802,4.723983379450327,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,4.723983379450327,4.788704,2022
Mecole Hardman,mecolehardman,WR,8.404789924621582,1.2726035066549215,1.2713463609728646,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.2713463609728646,1.2760623,2022
Melvin Gordon,melvingordon,RB,9.181955337524414,10.148894154876652,10.106702867891638,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,2.0,True,True,10.106702867891638,10.264972,2022
Michael Carter,michaelcarter,RB,9.28796672821045,7.6078774768139255,7.577404410860106,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,2.0,True,True,7.577404410860106,7.6917157,2022
Michael Gallup,michaelgallup,WR,8.860386848449707,4.982347231266216,4.963982131390318,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,2.0,True,True,4.963982131390318,5.0328736,2022
Michael Pittman,michaelpittman,WR,12.036909103393555,49.793595730567006,49.5685778687742,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,46.0,True,True,49.5685778687742,50.41267,2022
Mike Davis,mikedavis,RB,7.045876502990723,1.0,1.0,0.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,True,False,1.0,1.0,2022
Mike Evans,mikeevans,WR,12.276243209838867,54.272692022658624,54.02701823962615,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,53.0,True,True,54.02701823962615,54.948597,2022
Mike Gesicki,mikegesicki,TE,8.76064395904541,5.4614904351776055,5.440915705582429,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,0.0,True,True,5.440915705582429,5.518096,2022
Mike Williams,mikewilliams,WR,11.355324745178223,43.35572530316582,43.16039649823351,1.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,39.0,True,True,43.16039649823351,43.89312,2022
Miles Sanders,milessanders,RB,10.936928749084473,22.492369025134867,22.39325423659576,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,16.0,True,True,22.39325423659576,22.765057,2022
Mo Alie Cox,moaliecox,TE,6.204901218414307,1.3270145291839648,1.3255064601632172,0.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,True,False,1.3255064601632172,1.3311635,2022
Myles Gaskin,mylesgaskin,RB,8.119715690612793,,,,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,False,False,1.0,1.0,2022
Najee Harris,najeeharris,RB,15.562064170837402,94.29492626565876,93.86468486798974,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,88.0,True,True,93.86468486798974,95.478615,2022
Nelson Agholor,nelsonagholor,WR,7.263448715209961,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Nick Chubb,nickchubb,RB,13.260684967041016,59.28871563578913,59.01990982300502,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,42.0,True,True,59.01990982300502,60.028263,2022
Nick Westbrook Ikhine,nickwestbrookikhine,WR,7.6251420974731445,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Nico Collins,nicocollins,WR,8.017452239990234,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Noah Fant,noahfant,TE,8.707096099853516,4.678327913331911,4.661364837140495,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,0.0,True,True,4.661364837140495,4.724997,2022
Nyheim Hines,nyheimhines,RB,7.752114295959473,5.920413163588716,5.897722053564325,1.0,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,2.0,True,True,5.897722053564325,5.9828415,2022
Oj Howard,ojhoward,TE,6.418737888336182,,,,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,,False,False,1.0,1.0,2022
Olamide Zaccheaus,olamidezaccheaus,WR,7.179144859313965,1.0,1.0,0.0,-9.896173065358282,-8.718112828807245,-6.497728967271914,0.030018627134109365,4.638892883487749,7.868024679712576,,True,False,1.0,1.0,2022
Pat Freiermuth,patfreiermuth,TE,8.512368202209473,4.923797489741587,4.905702399432501,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,2.0,True,True,4.905702399432501,4.9735813,2022
Patrick Mahomes,patrickmahomes,QB,18.535219192504883,27.336690464794387,27.215235472876778,1.0,-9.401793839503004,-7.850336119540361,-5.483688619270591,1.3983746658523726,6.729552821369761,11.203231144300279,19.0,True,True,27.215235472876778,27.670841,2022
Phillip Lindsay,philliplindsay,RB,5.990663051605225,,,,-6.975817670876205,-5.574979072898117,-3.4456933081651884,2.3008523519487705,8.015352039139007,12.91116845542167,,False,False,1.0,1.0,2022
