league,template_id,template_local_id,player,pos,team,season,avg_proj_points,preseason_proj_ppg,validation_pred_fp_per_game,builder_historical_pred_fp_per_game,builder_historical_projection_source,legacy_historical_pred_fp_per_game,legacy_historical_projection_source,v2_historical_pred_fp_per_game,v2_point_center_source,v2_template_center_available,v2_template_center_unavailable_reason,v2_template_center_position,v2_template_center_position_mismatch,v2_template_center_position_mismatch_reason,historical_center_policy,v2_recenter_promoted,validation_ensemble_sources,avg_pick,year_exp,source_year_exp,year_exp_source,year_exp_uncapped_delta,year_exp_bucket,exp_bucket,qb_team_rank,qb_team_rank_bucket,projection_rank_pct,projection_decile,projection_tier,active_games,played_games,active_ppg,active_ppg_resid,season_points,profile_total,managed_profile_total,template_eligible,template_exclusion_reason,match_projection_rank_pct,match_projection_ppg_scaled,year_exp_scaled,projection_x_exp,adp_rank_pct,market_projection_gap,projection_disagreement_frac,rank_disagreement_scaled,rush_proj_rank_pct,rec_proj_rank_pct,pass_proj_rank_pct,rush_share_of_own_points,rec_share_of_own_points,rb_rush_share_of_room,rb_rec_share_of_room,rb_combined_share_of_room,rb_room_rank_scaled,rb_gap_to_next_share,rb_room_concentration,team_rec_share,pass_catcher_rank_scaled,pass_catcher_gap_to_next_share,pass_catcher_room_concentration,team_qb_proj_points,qb_room_share,team_qb1_proj_points,team_qb2_proj_points,qb1_over_qb2_gap_pct,team_qb_pass_points,team_qb_pass_proj_rank_pct,avg_proj_rush_points,avg_proj_rec_points,avg_proj_pass_points,qb_avg_proj_pass_points,std_proj_points,std_pos_rank,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,managed_week_1,managed_week_2,managed_week_3,managed_week_4,managed_week_5,managed_week_6,managed_week_7,managed_week_8,managed_week_9,managed_week_10,managed_week_11,managed_week_12,managed_week_13,managed_week_14,managed_week_15,managed_week_16,played_week_1,played_week_2,played_week_3,played_week_4,played_week_5,played_week_6,played_week_7,played_week_8,played_week_9,played_week_10,played_week_11,played_week_12,played_week_13,played_week_14,played_week_15,played_week_16,production_oos_pred_fp_per_game,production_validation_y_act,historical_pred_fp_per_game,historical_projection_source,observed_ppg,observed_residual,observed_contribution,observed_total,observed_zero_contribution,observed_plus3,observed_plus5,impact_threshold,observed_impact,experience_group,preseason_pos_rank
beta,1004506,4506,Zack Moss,RB,IND,2023,58.88,3.68,5.753827647872927,5.753827647872927,validation_ensemble,5.753827647872927,validation_ensemble,5.705336996186336,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",204.78,3.0,3.0,draft_name_match,0.0,3,prime,-1,non_qb,0.27906976744186046,3,depth,13,13,12.330769230769231,6.576941582896304,160.3,13.0,13.0,1,,0.27906976744186046,0.5753827647872927,0.3,0.08372093023255814,0.2558139534883721,-0.023255813953488358,0.20906929347826086,0.06593023255813954,0.32558139534883723,0.1744186046511628,0.9883720930232558,0.7659137228260869,0.19787703804347825,0.23520852022614902,0.2269071221298226,0.2334549673151527,1.0,-0.5330900653696945,0.6420925088979325,0.0,1.0,-0.33943630871001235,0.2395385673562305,0.0,0.0,38.29,0.0,1.0,178.0344,0.11627906976744186,45.097,11.651,0.0,178.0344,12.31,5.67,0.0,1.597629444791017,1.9058016219588272,0.5839051777916406,2.8789769182782283,1.2894572676232066,0.5433562071116657,1.2083593262632566,0.21085464753587024,0.016219588271990017,0.0,0.6487835308796007,0.5433562071116657,0.6163443543356208,0.9569557080474111,0.0,0.0,1.597629444791017,1.9058016219588272,0.5839051777916406,2.8789769182782283,1.2894572676232066,0.5433562071116657,1.2083593262632566,0.21085464753587024,0.016219588271990017,0.0,0.6487835308796007,0.5433562071116657,0.6163443543356208,0.9569557080474111,0.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,5.753827647872927,12.330769230769231,5.753827647872927,final_validations_resid_oos,12.330769230769231,6.576941582896304,81.10000000000001,160.3,0,1,1,89.00000000000001,0,3-5,63
beta,1004474,4474,Joshua Kelley,RB,LAC,2023,87.47,5.466875,5.682708226172103,5.682708226172103,validation_ensemble,5.682708226172103,validation_ensemble,5.670808311434932,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",218.3,3.0,3.0,draft_team_match,0.0,3,prime,-1,non_qb,0.26744186046511625,3,depth,15,15,3.9600000000000004,-1.7227082261721027,59.400000000000006,15.0,15.0,1,,0.26744186046511625,0.5682708226172103,0.3,0.08023255813953488,0.23255813953488372,-0.03488372093023254,0.06539384931976677,0.030697674418604652,0.4186046511627907,0.4418604651162791,0.6162790697674418,0.6321824625585915,0.2990625357265348,0.22950717611999766,0.1569791166586654,0.19985377032126364,0.5,-0.4937361682917136,0.5323627756224687,0.0,0.8571428571428571,-0.2291164632941374,0.17397638906685417,0.0,0.0,323.77,0.0,1.0,291.9276,0.9302325581395349,55.297,26.159,0.0,291.9276,5.72,2.64,4.065656565656566,0.9848484848484849,0.5555555555555556,1.6414141414141412,0.0,0.22727272727272724,3.6616161616161613,0.5303030303030303,0.6818181818181818,0.40404040404040403,0.3282828282828283,0.6060606060606061,0.8838383838383838,0.15151515151515152,0.32828282828282834,-0.050505050505050504,4.065656565656566,0.9848484848484849,0.5555555555555556,1.6414141414141412,0.0,0.22727272727272724,3.6616161616161613,0.5303030303030303,0.6818181818181818,0.40404040404040403,0.3282828282828283,0.6060606060606061,0.8838383838383838,0.15151515151515152,0.32828282828282834,-0.050505050505050504,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,5.682708226172103,3.7250000000000005,5.682708226172103,final_validations_resid_oos,3.9600000000000004,-1.7227082261721027,16.6,59.400000000000006,0,0,0,89.00000000000001,0,3-5,64
beta,1004493,4493,Rico Dowdle,RB,DAL,2023,41.91,2.619375,5.656209838238989,5.656209838238989,validation_ensemble,5.656209838238989,validation_ensemble,5.731478652131531,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",180.96,3.0,1.0,debut_fallback,2.0,3,prime,-1,non_qb,0.2558139534883721,3,depth,15,15,5.033333333333333,-0.6228765049056557,75.5,15.000000000000004,15.000000000000004,1,,0.2558139534883721,0.5656209838238989,0.3,0.07674418604651163,0.313953488372093,0.05813953488372092,0.25602481507993324,0.06662790697674419,0.19767441860465115,0.08139534883720931,0.8372093023255814,0.8001670245764736,0.18217609162491052,0.12094621887532819,0.06682128478907755,0.1051510476793723,0.6666666666666666,-0.5299362504214215,0.4494919018454263,0.0,0.875,-0.3077005810666586,0.20020320014074408,0.0,0.0,296.57,0.0,1.0,262.8904,0.7906976744186046,33.535000000000004,7.635,0.0,262.8904,10.73,5.73,0.47682119205298024,0.9536423841059605,2.6026490066225167,0.43708609271523186,0.2980132450331126,0.23841059602649012,0.0,0.695364238410596,0.15894039735099338,2.960264900662252,0.5960264900662252,2.006622516556291,0.5364238410596027,2.52317880794702,0.43708609271523186,0.07947019867549669,0.47682119205298024,0.9536423841059605,2.6026490066225167,0.43708609271523186,0.2980132450331126,0.23841059602649012,0.0,0.695364238410596,0.15894039735099338,2.960264900662252,0.5960264900662252,2.006622516556291,0.5364238410596027,2.52317880794702,0.43708609271523186,0.07947019867549669,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,5.656209838238989,5.033333333333333,5.656209838238989,final_validations_resid_oos,5.033333333333333,-0.6228765049056557,22.800000000000004,75.5,0,0,0,89.00000000000001,0,3-5,65
beta,1004435,4435,Chase Edmonds,RB,TB,2023,85.05,5.315625,5.505941644289294,5.505941644289294,validation_ensemble,5.505941644289294,validation_ensemble,5.584843874289374,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",247.63,5.0,5.0,draft_name_match,0.0,5,prime,-1,non_qb,0.2441860465116279,3,fringe,11,11,1.9727272727272727,-3.5332143715620212,21.7,11.000000000000002,11.000000000000002,1,,0.2441860465116279,0.5505941644289294,0.5,0.12209302325581395,0.1744186046511628,-0.0697674418604651,0.08018812463256908,0.04430232558139535,0.27906976744186046,0.5465116279069767,0.16279069767441862,0.5052087007642564,0.3955085243974133,0.23762858090919145,0.2977657389703279,0.2607526515718817,0.5,-0.37365719498413824,0.48145870050778217,0.0,0.7142857142857143,-0.22192379361305664,0.19406125496847287,0.0,0.0,189.34,0.0,1.0,171.0976,0.06976744186046512,42.968,33.638,0.0,171.0976,6.82,3.81,0.4055299539170507,0.6082949308755762,0.0,0.0,0.0,0.0,0.0,1.5714285714285716,-0.050691244239631325,0.6082949308755761,1.2165898617511524,0.5576036866359447,0.7096774193548386,3.447004608294931,0.6589861751152074,1.2672811059907834,0.4055299539170507,0.6082949308755762,0.0,0.0,0.0,0.0,0.0,1.5714285714285716,-0.050691244239631325,0.6082949308755761,1.2165898617511524,0.5576036866359447,0.7096774193548386,3.447004608294931,0.6589861751152074,1.2672811059907834,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,5.505941644289294,2.4833333333333334,5.505941644289294,final_validations_resid_oos,1.9727272727272727,-3.5332143715620212,0.0,21.7,1,0,0,89.00000000000001,0,3-5,66
beta,1004477,4477,Keaontay Ingram,RB,ARI,2023,66.25,4.140625,5.118170535710027,5.118170535710027,validation_ensemble,5.118170535710027,validation_ensemble,5.269217404826292,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",240.24,1.0,1.0,draft_team_match,0.0,1,young,-1,non_qb,0.23255813953488372,3,fringe,7,7,1.7142857142857142,-3.4038848214243123,12.0,6.999999999999999,6.999999999999999,1,,0.23255813953488372,0.5118170535710027,0.1,0.023255813953488372,0.20930232558139536,-0.023255813953488358,0.06701886792452831,0.016395348837209302,0.3023255813953488,0.27906976744186046,0.6511627906976745,0.6699320754716981,0.2670188679245283,0.24658729144558836,0.230161724716689,0.24167211736124092,1.0,-0.5166557652775183,0.6334665898972491,0.0,1.0,-0.22640916625522942,0.15597559250331386,0.0,0.0,202.33,71.43,0.6469628824198093,149.2676,0.023255813953488372,44.382999999999996,17.689999999999998,0.0,149.2676,4.44,1.41,-0.23333333333333336,0.3500000000000001,1.5166666666666668,0.0,0.0,3.558333333333333,0.0,1.225,0.46666666666666673,0.11666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,-0.23333333333333336,0.3500000000000001,1.5166666666666668,0.0,0.0,3.558333333333333,0.0,1.225,0.46666666666666673,0.11666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,5.118170535710027,1.7142857142857144,5.118170535710027,final_validations_resid_oos,1.7142857142857142,-3.4038848214243123,0.0,12.0,1,0,0,89.00000000000001,0,0-2,67
beta,1004483,4483,Latavius Murray,RB,BUF,2023,47.65,2.978125,5.074339044145543,5.074339044145543,validation_ensemble,5.074339044145543,validation_ensemble,5.28496784584009,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",197.37,10.0,8.0,draft_name_match,2.0,10,veteran,-1,non_qb,0.22093023255813954,3,fringe,14,14,5.6000000000000005,0.5256609558544572,78.4,14.0,14.0,1,,0.22093023255813954,0.5074339044145544,1.0,0.22093023255813954,0.27906976744186046,0.05813953488372092,0.2008394543546695,0.06755813953488371,0.22093023255813954,0.16279069767441862,0.7209302325581395,0.7296117523609655,0.22277019937040923,0.14888122818662614,0.11568851833687538,0.13951793894303194,1.0,-0.38880929689181287,0.40892175133013836,0.0,1.0,-0.2777101126133869,0.16519327135161252,0.0,0.0,387.74,0.0,1.0,286.2556,0.8953488372093024,34.766000000000005,10.615,0.0,286.2556,9.57,5.81,0.39285714285714285,1.982142857142857,1.714285714285714,1.1785714285714286,0.2142857142857143,0.8035714285714285,0.6785714285714285,0.2857142857142857,0.26785714285714285,2.6607142857142856,0.6249999999999999,1.1249999999999998,0.0,0.6249999999999999,1.4464285714285712,0.0,0.39285714285714285,1.982142857142857,1.714285714285714,1.1785714285714286,0.2142857142857143,0.8035714285714285,0.6785714285714285,0.2857142857142857,0.26785714285714285,2.6607142857142856,0.6249999999999999,1.1249999999999998,0.0,0.6249999999999999,1.4464285714285712,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,5.074339044145543,5.226666666666667,5.074339044145543,final_validations_resid_oos,5.6000000000000005,0.5256609558544572,15.7,78.4,0,0,0,89.00000000000001,0,9+,68
beta,1004485,4485,Michael Carter,RB,NYJ,2023,64.13,4.008125,5.045741224730032,5.045741224730032,validation_ensemble,5.045741224730032,validation_ensemble,5.394846694343698,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",240.31,2.0,2.0,draft_team_match,0.0,2,young,-1,non_qb,0.20930232558139536,3,fringe,13,13,2.4000000000000004,-2.645741224730032,31.200000000000003,12.999999999999998,12.999999999999998,1,,0.20930232558139536,0.5045741224730033,0.2,0.041860465116279076,0.19767441860465115,-0.011627906976744207,0.1487603305785124,0.06651162790697675,0.13953488372093023,0.47674418604651164,0.7441860465116279,0.4252611882114456,0.44978949009823804,0.09487959142493341,0.19553546007944794,0.1290176477620725,0.6666666666666666,-0.3240166821471597,0.34242633450731963,0.0,0.8888888888888888,-0.23508033461691677,0.15098175936399985,0.0,0.0,279.5,0.0,1.0,260.09159999999997,0.7325581395348837,27.272000000000006,28.845000000000002,0.0,260.09159999999997,9.54,5.72,1.1666666666666665,0.6666666666666666,0.3333333333333333,1.2916666666666665,1.5416666666666665,0.20833333333333331,0.0,0.08333333333333333,2.25,0.0,0.0,2.25,1.0416666666666665,0.0,2.1666666666666665,0.0,1.1666666666666665,0.6666666666666666,0.3333333333333333,1.2916666666666665,1.5416666666666665,0.20833333333333331,0.0,0.08333333333333333,2.25,0.0,0.0,2.25,1.0416666666666665,0.0,2.1666666666666665,0.0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,5.045741224730032,3.242857142857143,5.045741224730032,final_validations_resid_oos,2.4000000000000004,-2.645741224730032,0.0,31.200000000000003,1,0,0,89.00000000000001,0,0-2,69
beta,1004457,4457,Isaiah Spiller,RB,LAC,2023,47.21,2.950625,4.955578706940972,4.955578706940972,validation_ensemble,4.955578706940972,validation_ensemble,4.609732760018759,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",252.43,1.0,1.0,draft_team_match,0.0,1,young,-1,non_qb,0.19767441860465115,2,fringe,8,8,1.7625000000000002,-3.1930787069409714,14.100000000000001,7.999999999999999,7.999999999999999,1,,0.19767441860465115,0.4955578706940972,0.1,0.019767441860465116,0.1511627906976744,-0.046511627906976744,0.0679940690531667,0.021511627906976746,0.1744186046511628,0.20930232558139536,0.4186046511627907,0.6472357551366237,0.27269646261385294,0.12682100789414705,0.07725636101776284,0.10655629106575921,1.0,-0.587033647547218,0.5323627756224687,0.0,1.0,-0.24800359402833996,0.17397638906685417,0.0,0.0,323.77,0.0,1.0,291.9276,0.9186046511627907,30.556000000000004,12.873999999999999,0.0,291.9276,3.21,1.85,0.0,0.1702127659574468,0.3971631205673759,2.099290780141844,0.0,0.11347517730496454,0.0,0.7375886524822695,0.0,0.0,0.0,0.0,0.0,1.0780141843971631,2.836879432624113,0.5673758865248226,0.0,0.1702127659574468,0.3971631205673759,2.099290780141844,0.0,0.11347517730496454,0.0,0.7375886524822695,0.0,0.0,0.0,0.0,0.0,1.0780141843971631,2.836879432624113,0.5673758865248226,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,4.955578706940972,1.7777777777777781,4.955578706940972,final_validations_resid_oos,1.7625000000000002,-3.1930787069409714,0.0,14.100000000000001,1,0,0,89.00000000000001,0,0-2,70
beta,1004454,4454,Eric Gray,RB,NYG,2023,36.44,2.2775,4.883834092474833,4.883834092474833,validation_ensemble,4.883834092474833,validation_ensemble,4.815305033098839,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",271.82,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.18604651162790697,2,fringe,3,3,1.8,-3.0838340924748335,5.4,3.0,3.0,1,,0.18604651162790697,0.48838340924748336,0.0,0.0,0.09302325581395349,-0.09302325581395349,0.2467069154774973,0.05255813953488372,0.12790697674418605,0.11627906976744186,0.38372093023255816,0.7083973655323821,0.2513172338090012,0.11116901014190048,0.08783388481273678,0.10393794394745445,1.0,-0.632306000534966,0.5784000707648984,0.0,1.0,-0.20379100473765893,0.13434836377385173,0.0,0.0,300.89,0.0,1.0,211.2024,0.32558139534883723,25.814,9.158000000000001,0.0,211.2024,8.99,4.52,0.0,0.0,0.0,0.0,1.7222222222222223,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.7222222222222223,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.883834092474833,1.675,4.883834092474833,final_validations_resid_oos,1.8,-3.0838340924748335,0.0,5.4,1,0,0,89.00000000000001,0,0-2,71
beta,1004436,4436,Chris Rodriguez,RB,WAS,2023,29.85,1.865625,4.8087993989231315,4.8087993989231315,validation_ensemble,4.8087993989231315,validation_ensemble,4.561675941434694,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",280.46,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.1744186046511628,2,fringe,8,8,4.862500000000001,0.05370060107686925,38.900000000000006,7.999999999999999,7.999999999999999,1,,0.1744186046511628,0.48087993989231315,0.0,0.0,0.06976744186046512,-0.10465116279069768,0.14505862646566164,0.0322093023255814,0.06976744186046512,0.09302325581395349,0.1744186046511628,0.6276716917922948,0.29283082077051925,0.08642385327871878,0.08509871879746095,0.08599784668928478,1.0,-0.37293275911714263,0.4251030439289955,0.0,1.0,-0.25114431003833976,0.18320272794545878,0.0,0.0,224.8,58.93,0.737855871886121,186.8608,0.1511627906976744,18.736,8.741,0.0,186.8608,4.33,2.77,0.14395886889460152,0.0,0.0,0.0,0.0,0.4730077120822622,0.6375321336760925,0.0,0.0,0.0,0.67866323907455,0.43187660668380456,0.596401028277635,0.0,0.7197943444730076,4.318766066838045,0.14395886889460152,0.0,0.0,0.0,0.0,0.4730077120822622,0.6375321336760925,0.0,0.0,0.0,0.67866323907455,0.43187660668380456,0.596401028277635,0.0,0.7197943444730076,4.318766066838045,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,4.8087993989231315,4.862500000000001,4.8087993989231315,final_validations_resid_oos,4.862500000000001,0.05370060107686925,14.0,38.900000000000006,0,0,0,89.00000000000001,0,0-2,72
beta,1004475,4475,Justice Hill,RB,BAL,2023,32.6,2.0375,4.6766609729351805,4.6766609729351805,validation_ensemble,4.6766609729351805,validation_ensemble,5.198298958960726,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",177.64,4.0,4.0,draft_team_match,0.0,4,prime,-1,non_qb,0.16279069767441862,2,fringe,14,14,5.321428571428571,0.6447675984933907,74.5,14.0,14.0,1,,0.16279069767441862,0.46766609729351805,0.4,0.06511627906976745,0.32558139534883723,0.16279069767441862,0.18957055214723925,0.03290697674418605,0.023255813953488372,0.22093023255813954,0.627906976744186,0.4676073619631902,0.39561349693251535,0.16228588461988866,0.5533293289857559,0.24002695302837743,1.0,-0.5199460939432451,0.6351719703034189,0.0,0.8571428571428571,-0.2440242171694296,0.1869536379243331,0.0,0.0,349.36,31.08,0.911037325395008,232.6568,0.5,15.244000000000002,12.897,0.0,232.6568,6.18,2.83,2.8000000000000003,1.2778523489932887,0.0,0.6201342281879195,2.161073825503356,0.9395973154362417,0.9959731543624163,1.4093959731543624,0.7516778523489933,0.13154362416107385,0.22550335570469804,0.5825503355704699,0.0,0.3194630872483222,0.4322147651006712,1.3530201342281878,2.8000000000000003,1.2778523489932887,0.0,0.6201342281879195,2.161073825503356,0.9395973154362417,0.9959731543624163,1.4093959731543624,0.7516778523489933,0.13154362416107385,0.22550335570469804,0.5825503355704699,0.0,0.3194630872483222,0.4322147651006712,1.3530201342281878,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,4.6766609729351805,6.346666666666667,4.6766609729351805,final_validations_resid_oos,5.321428571428571,0.6447675984933907,13.099999999999998,74.5,0,0,0,89.00000000000001,0,3-5,73
beta,1004472,4472,Jordan Mason,RB,SF,2023,37.46,2.34125,4.666258481635958,4.666258481635958,validation_ensemble,4.666258481635958,validation_ensemble,4.912994680356122,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",219.73,1.0,1.0,debut_fallback,0.0,1,young,-1,non_qb,0.1511627906976744,2,fringe,7,7,5.8,1.133741518364042,40.6,7.0,7.0,1,,0.1511627906976744,0.46662584816359576,0.1,0.015116279069767442,0.22093023255813954,0.06976744186046513,0.11372130272290443,0.023255813953488372,0.18604651162790697,0.023255813953488372,0.5930232558139535,0.8318473037907101,0.14263214095034704,0.11069548351343862,0.0340537543260314,0.08326623342556246,1.0,-0.571134646134475,0.5039923204071408,0.0,1.0,-0.22650518141079465,0.19459911340939254,0.0,0.0,244.8,39.78,0.8375,225.49079999999998,0.4418604651162791,31.161,5.343,0.0,225.49079999999998,4.26,2.0,0.0,0.0,0.18965517241379312,0.48275862068965514,2.396551724137931,1.6724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,1.7413793103448276,0.3448275862068966,0.0,0.0,0.0,0.18965517241379312,0.48275862068965514,2.396551724137931,1.6724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,1.7413793103448276,0.3448275862068966,0.0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,4.666258481635958,5.1125,4.666258481635958,final_validations_resid_oos,5.8,1.133741518364042,12.7,40.599999999999994,0,0,0,89.00000000000001,0,0-2,74
beta,1004489,4489,Pierre Strong,RB,CLE,2023,45.99,2.874375,4.568107977367457,4.568107977367457,validation_ensemble,4.568107977367457,validation_ensemble,4.661339095261652,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",252.43,1.0,1.0,draft_name_match,0.0,1,young,-1,non_qb,0.13953488372093023,2,fringe,11,11,3.0818181818181825,-1.4862897955492742,33.900000000000006,10.999999999999998,10.999999999999998,1,,0.13953488372093023,0.45681079773674566,0.1,0.013953488372093023,0.16279069767441862,0.023255813953488386,0.17264622744074798,0.04581395348837209,0.16279069767441862,0.18604651162790697,0.7906976744186046,0.6640791476407916,0.26747118938899767,0.3599071389851281,0.3614645470306485,0.3603529342495942,1.0,-0.27929413150081156,0.5390026059453963,0.0,1.0,-0.27123798487617184,0.17992559575825867,0.0,0.0,302.95,0.0,1.0,237.674,0.5930232558139535,30.541000000000004,12.301000000000002,0.0,237.674,7.94,3.94,0.0,2.3038348082595865,0.8761061946902654,1.5899705014749261,0.0,0.0,0.8112094395280234,2.823008849557522,0.22713864306784654,0.0,0.32448377581120935,0.0,0.6489675516224187,0.0,0.6814159292035397,0.7138643067846607,0.0,2.3038348082595865,0.8761061946902654,1.5899705014749261,0.0,0.0,0.8112094395280234,2.823008849557522,0.22713864306784654,0.0,0.32448377581120935,0.0,0.6489675516224187,0.0,0.6814159292035397,0.7138643067846607,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,4.568107977367457,2.9000000000000004,4.568107977367457,final_validations_resid_oos,3.0818181818181825,-1.4862897955492742,1.8000000000000007,33.900000000000006,0,0,0,89.00000000000001,0,0-2,75
