study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_context_only,core_main,development_2017_2022,702,1.9292670994450176,23.27788492033234,1.4319574781576676,-0.28939498099225,-2.0242882426841122,0.1132227220791996,0.8418803418803419,0.006397873004360358,0.09267994223031972,-0.0036294888423707185,3.1517345428780654,3.264957264957266,1.92875351079376,23.2872060925626,1.4302288487077173,-0.28981028673603315,-1.773142074389914,0.15149662964859148,0.8347578347578347,0.003620382719826301,0.09248805266646534,-0.004063667219979089,0.0005135886512577237,0.0002662800862751613,-0.009321172230258412,-0.00040027009651599776,0.0017286294499503363,0.0012086383598766126,-0.00041530574378317864,0.2511461682941982,-0.03827390756939188,0.0027774902845340566,-0.00043417837760837026,0.007122507122507171
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_scored_full,core_main,development_2017_2022,702,1.9289555885201501,23.29603043040903,1.433617475442061,-0.288880423589511,-2.0330112764060333,0.1583238773981863,0.8504273504273504,0.0034638598162860246,0.09262730474162242,-0.004567840216707976,3.106633387559077,3.264957264957266,1.92875351079376,23.2872060925626,1.4302288487077173,-0.28981028673603315,-1.773142074389914,0.15149662964859148,0.8347578347578347,0.003620382719826301,0.09248805266646534,-0.004063667219979089,0.00020207772639024846,0.00010477115155427263,0.008824337846430552,0.00037893501742347624,0.0033886267343437027,0.0023692898779139604,-0.0009298631465221585,0.2598692020161193,0.006827247749594811,-0.00015652290354027654,0.0005041729967288876,0.015669515669515688
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,production_hybrid,core_main,development_2017_2022,702,1.92875351079376,23.2872060925626,1.4302288487077173,-0.28981028673603315,-1.773142074389914,0.15149662964859148,0.8347578347578347,0.003620382719826301,0.09248805266646534,-0.004063667219979089,3.113460635308675,3.264957264957266,1.92875351079376,23.2872060925626,1.4302288487077173,-0.28981028673603315,-1.773142074389914,0.15149662964859148,0.8347578347578347,0.003620382719826301,0.09248805266646534,-0.004063667219979089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_context_only,core_main,recent_2020_2025,720,1.962672908930619,23.752305259654005,1.4611590167721613,-0.25998777824131963,-1.584913131775659,0.09250379748329676,0.8208333333333333,-0.0061135075202357475,0.09878443285742035,-0.0024272246217744917,3.1880517580722607,3.280555555555555,1.963625373449208,23.75300455183844,1.4629546326202143,-0.2606273550691406,-1.3564736288488808,0.13499982628714247,0.8138888888888889,-0.008464258769095817,0.0986352187410619,-0.0028010136155224687,-0.0009524645185889913,-0.0004850540899845601,-0.0006992921844357625,-2.9440157050864002e-05,-0.0017956158480529893,-0.0012273899736979788,-0.0006395768278209535,0.22843950292677828,-0.042496028803845703,-0.0023507512488600696,-0.00037378899374797703,0.00694444444444442
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_scored_full,core_main,recent_2020_2025,720,1.9635266427562277,23.760213054403565,1.459543251344968,-0.25929118602667145,-1.485720962017135,0.1236137582875036,0.8291666666666667,-0.007616269439396001,0.09869376844016008,-0.0028812697923456436,3.156941797268054,3.280555555555555,1.963625373449208,23.75300455183844,1.4629546326202143,-0.2606273550691406,-1.3564736288488808,0.13499982628714247,0.8138888888888889,-0.008464258769095817,0.0986352187410619,-0.0028010136155224687,-9.873069298027559e-05,-5.0279800982044875e-05,0.007208502565124064,0.00030347750531478646,-0.003411381275246317,-0.0023318435166621576,-0.0013361690424691375,0.1292473331682542,-0.011386067999638871,-0.0008479893296998164,8.025617682317493e-05,0.015277777777777835
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,production_hybrid,core_main,recent_2020_2025,720,1.963625373449208,23.75300455183844,1.4629546326202143,-0.2606273550691406,-1.3564736288488808,0.13499982628714247,0.8138888888888889,-0.008464258769095817,0.0986352187410619,-0.0028010136155224687,3.1455557292684126,3.280555555555555,1.963625373449208,23.75300455183844,1.4629546326202143,-0.2606273550691406,-1.3564736288488808,0.13499982628714247,0.8138888888888889,-0.008464258769095817,0.0986352187410619,-0.0028010136155224687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_context_only,core_main,temporal_2023_2025,360,2.01496545263861,23.886885786847646,1.5025869983414408,-0.19669549923793087,-2.227999827167123,0.0024062660687906067,0.7972222222222223,-0.015996349713994162,0.10725286284783538,-0.005150335068561886,3.2225937339312125,3.2249999999999996,2.013256626370172,23.84801458189985,1.5054373302269757,-0.19722145489155826,-2.0647282455576916,0.03511347396606206,0.7916666666666666,-0.017528799607612167,0.10716019275115764,-0.005271056495293647,0.0017088262684379352,0.000848787107443405,0.038871204947795945,0.0016299556013059657,-0.0028503318855348514,-0.0018933580483918577,-0.0005259556536273968,0.16327158160943123,-0.032707207897271454,-0.0015324498936180042,-0.00012072142673176089,0.005555555555555647
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_scored_full,core_main,temporal_2023_2025,360,2.018156656973654,23.916276570103058,1.5022963856684852,-0.1962233393113211,-2.048687189533434,0.030537962357315804,0.8111111111111111,-0.017426512596959556,0.10725948434437317,-0.00522138394707589,3.194462037642685,3.2249999999999996,2.013256626370172,23.84801458189985,1.5054373302269757,-0.19722145489155826,-2.0647282455576916,0.03511347396606206,0.7916666666666666,-0.017528799607612167,0.10716019275115764,-0.005271056495293647,0.004900030603482097,0.002433882764522055,0.06826198820320784,0.0028623761516406443,-0.003140944558490455,-0.002086400074865269,-0.0009981155802371577,-0.01604105602425765,-0.004575511608746259,-0.00010228701065261026,-4.967254821775652e-05,0.019444444444444486
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,production_hybrid,core_main,temporal_2023_2025,360,2.013256626370172,23.84801458189985,1.5054373302269757,-0.19722145489155826,-2.0647282455576916,0.03511347396606206,0.7916666666666666,-0.017528799607612167,0.10716019275115764,-0.005271056495293647,3.1898865260339377,3.2249999999999996,2.013256626370172,23.84801458189985,1.5054373302269757,-0.19722145489155826,-2.0647282455576916,0.03511347396606206,0.7916666666666666,-0.017528799607612167,0.10716019275115764,-0.005271056495293647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results,2026-08-02_beta_scoring_context__results,beta,fresh_expanded,production_hybrid,beta_context_only,core_broad,all_2017_2025,1380,1.9387402339571627,21.63578429627327,1.466998712142785,-0.11148996349817887,-0.73859020792511,0.0455711083297522,0.8231884057971014,0.0027629765063588996,0.09919995663009681,-0.0038582261894663187,3.285588311960103,3.331159420289856,1.9379064088453957,21.636295808406896,1.4666613384868983,-0.11227602766905045,-0.5017632227255258,0.08422135388903255,0.8159420289855073,0.00021977049764668188,0.09897668772452328,-0.0040052489671647306,0.0008338251117669948,0.0004302710946004762,-0.0005115121336274342,-2.3641391213913288e-05,0.000337373655886708,0.0002300283283083182,-0.0007860641708715838,0.23682698519958423,-0.03865024555928036,0.0025432060087122177,-0.00014702277769841187,0.007246376811594124
