lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,3,370,5.3276117316501175,5.94519837314853,5.621608013692505,5.197492547842548,0.42411546584995785
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,4,369,5.946012439737069,7.139060969295057,6.484444018275483,6.2222202816755665,0.2622237365999168
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,5,370,7.140463519860083,8.58594159772497,7.828111966631521,7.5018083919083915,0.3263035747231286
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,6,369,8.585983471786976,10.64205271863887,9.498047106144833,9.280124370634413,0.21792273551041846
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,7,370,10.645626593129423,13.13452694932312,11.702276472073681,11.787972117672119,-0.08569564559843597
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,8,369,13.135181645491876,16.151480386547522,14.47015744761075,15.069088330293614,-0.5989308826828645
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_lightgbm,9,370,16.16677469581846,23.49045245227258,18.57925408334598,18.65329054916555,-0.07403646581957077
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,0,370,3.0333775203723037,4.183130949144197,3.8353263777421613,3.289716258141258,0.5456101196009027
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,1,370,4.184157217495958,4.626236406824732,4.418715404491002,4.246525345900346,0.17219005859065564
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,2,369,4.62764190339129,5.181609988498724,4.900352457089037,4.381052458757743,0.5192999983312936
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,3,370,5.181746699575533,5.927771014844045,5.521367597858607,5.104172688797688,0.41719490906091783
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,4,369,5.932405450926698,7.189038652388365,6.510815659939117,6.38142097882545,0.12939468111366612
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,5,370,7.191651046469327,8.646368045318722,7.906733543344861,7.498201707301707,0.40853183604315446
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,6,369,8.649071319980207,10.779351421651917,9.557112644113747,9.215179688697862,0.34193295541588553
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,7,370,10.788844623154686,13.156226970196835,11.764845260998007,11.887359627084628,-0.12251436608661936
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,8,369,13.1945555023272,16.07215456557361,14.515888933434981,14.974441700726253,-0.45855276729127165
