run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2020,spearman,419,1,0.8067917018951025,0.7546261643691676,0.05216553752593489
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2021,rmse,417,1,3.091483748209829,4.027663815125472,-0.9361800669156426
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2021,mae,417,1,2.393843949456899,2.9242651820364434,-0.5304212325795445
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2021,bias,417,1,0.2848546628411776,-1.8410410203927685,2.125895683233946
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2021,spearman,417,1,0.7968293805747756,0.7428706624854648,0.05395871808931074
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2022,rmse,425,1,2.801855303101722,3.7421203443045896,-0.9402650412028675
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2022,mae,425,1,2.264173795344994,2.776567069767081,-0.5123932744220872
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2022,bias,425,1,0.5653508980130076,-1.5518931183007323,2.11724401631374
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2022,spearman,425,1,0.8274697127071354,0.7465360525720351,0.08093366013510028
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2023,rmse,413,1,3.177999460212406,4.166433944947876,-0.9884344847354698
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2023,mae,413,1,2.4116062367057,2.991012418735944,-0.5794061820302443
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2023,bias,413,1,0.3377145904527127,-1.721216572757528,2.0589311632102407
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2023,spearman,413,1,0.8082823773028224,0.6922569486351328,0.11602542866768961
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2024,rmse,407,1,3.1752442414730186,4.2653569680219094,-1.0901127265488908
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2024,mae,407,1,2.5160690926597535,3.1879783195274,-0.6719092268676463
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2024,bias,407,1,0.07145121763623952,-2.0087754267464315,2.080226644382671
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2024,spearman,407,1,0.8039652220968757,0.7262129092190827,0.07775231287779305
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2025,rmse,416,1,3.0467909621634908,3.5514463189359655,-0.5046553567724748
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2025,mae,416,1,2.3650477529869964,2.7285291324817496,-0.3634813794947531
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2025,bias,416,1,-0.07336743835336937,-1.2324588853427771,1.1590914469894078
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,season,2025,spearman,416,1,0.814617005750723,0.7825441727458974,0.03207283300482566
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,other_no_history,rmse,27,8,2.514589424429763,6.476437377864887,-3.961847953435124
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,other_no_history,mae,27,8,1.9138926308648374,4.493288031261888,-2.5793954003970505
