run_id,target_name,model_name,aggregation,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_base,season_mean,rmse,3696,9,3.1210812389288014,4.154796298100829,-1.0337150591720272
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_base,season_mean,mae,3696,9,2.4481736335258493,3.0653547499866405,-0.6171811164607912
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_base,season_mean,bias,3696,9,0.2069787555407531,-1.9077429356823796,2.114721691223133
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_base,season_mean,spearman,3696,9,0.8036426846749208,0.7338142498922049,0.06982843478271594
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,pooled_oof,rmse,3696,9,3.122033902620985,4.162829873194311,-1.0407959705733258
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,pooled_oof,mae,3696,9,2.4516763854657566,3.062192476797494,-0.6105160913317373
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,pooled_oof,bias,3696,9,0.21725465255968052,-1.904065931054543,2.1213205836142235
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,pooled_oof,spearman,3696,9,0.8029095708292938,0.7332203260121407,0.0696892448171531
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,season_mean,rmse,3696,9,3.1200596937118954,4.154796298100829,-1.0347366043889332
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,season_mean,mae,3696,9,2.45295146291817,3.0653547499866405,-0.6124032870684704
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,season_mean,bias,3696,9,0.2137853382180058,-1.9077429356823796,2.1215282739003856
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_all,season_mean,spearman,3696,9,0.802381712856164,0.7338142498922049,0.0685674629639591
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,pooled_oof,rmse,3696,9,3.1287089502801275,4.162829873194311,-1.0341209229141834
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,pooled_oof,mae,3696,9,2.4554623142838685,3.062192476797494,-0.6067301625136254
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,pooled_oof,bias,3696,9,0.22955739348336318,-1.904065931054543,2.133623324537906
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,pooled_oof,spearman,3696,9,0.8035306865973402,0.7332203260121407,0.07031036058519946
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,season_mean,rmse,3696,9,3.127024258751266,4.154796298100829,-1.0277720393495624
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,season_mean,mae,3696,9,2.456757307920809,3.0653547499866405,-0.6085974420658316
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,season_mean,bias,3696,9,0.2260362599650273,-1.9077429356823796,2.133779195647407
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_disagreement,season_mean,spearman,3696,9,0.8030819430287318,0.7338142498922049,0.06926769313652692
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,pooled_oof,rmse,3696,9,3.1278337851860414,4.162829873194311,-1.0349960880082696
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,pooled_oof,mae,3696,9,2.44797367200778,3.062192476797494,-0.6142188047897141
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,pooled_oof,bias,3696,9,0.21333714115595467,-1.904065931054543,2.1174030722104975
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,pooled_oof,spearman,3696,9,0.8029134805075716,0.7332203260121407,0.0696931544954309
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,season_mean,rmse,3696,9,3.1260601019654137,4.154796298100829,-1.028736196135415
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,season_mean,mae,3696,9,2.44929436557298,3.0653547499866405,-0.6160603844136605
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,season_mean,bias,3696,9,0.20984606195485628,-1.9077429356823796,2.117588997637236
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_projection_shape,season_mean,spearman,3696,9,0.8024608269639055,0.7338142498922049,0.06864657707170063
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,pooled_oof,rmse,3696,9,3.114457306845103,4.162829873194311,-1.048372566349208
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,pooled_oof,mae,3696,9,2.4381362589446884,3.062192476797494,-0.6240562178528055
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,pooled_oof,bias,3696,9,0.20292641673240278,-1.904065931054543,2.106992347786946
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,pooled_oof,spearman,3696,9,0.8041589470150127,0.7332203260121407,0.07093862100287196
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,season_mean,rmse,3696,9,3.1125755110433935,4.154796298100829,-1.0422207870574351
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,season_mean,mae,3696,9,2.4394360172480187,3.0653547499866405,-0.6259187327386218
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,season_mean,bias,3696,9,0.19984211064121446,-1.9077429356823796,2.107585046323594
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lightgbm_plus_provider_projection,season_mean,spearman,3696,9,0.8039867088977283,0.7338142498922049,0.07017245900552338
