lock_version,model_run_id,target_name,method,slice_type,slice_value,metric,n_rows,n_seasons,value
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lasso,history_depth,second_year,spearman,567,9,0.756199612595008
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lasso,history_depth,veteran_with_history,rmse,2571,9,3.0659069643453263
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lasso,history_depth,veteran_with_history,mae,2571,9,2.375510802108803
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lasso,history_depth,veteran_with_history,bias,2571,9,-0.008733930369155634
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lasso,history_depth,veteran_with_history,spearman,2571,9,0.8302775659902629
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,pooled,all,rmse,3696,9,3.132610264490223
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,pooled,all,mae,3696,9,2.4619601068840473
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,pooled,all,bias,3696,9,0.21484519742341313
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,pooled,all,spearman,3696,9,0.802322781144422
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,provider_era,2023_2025,rmse,1237,3,3.1079085542160327
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,provider_era,2023_2025,mae,1237,3,2.454003481962546
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,provider_era,2023_2025,bias,1237,3,0.37052777645107776
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,provider_era,2023_2025,spearman,1237,3,0.8062527108399222
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2017,rmse,407,1,3.1230066360863944
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2017,mae,407,1,2.4596801426791473
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2017,bias,407,1,0.49711228549693526
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2017,spearman,407,1,0.7843408361720237
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2018,rmse,405,1,3.387622774294909
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2018,mae,405,1,2.6098313158159883
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2018,bias,405,1,-0.3632639136695506
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2018,spearman,405,1,0.7865565968538618
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2019,rmse,388,1,3.127407872146944
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2019,mae,388,1,2.4919583565787247
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2019,bias,388,1,0.01863505165090935
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2019,spearman,388,1,0.7961948849764332
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2020,rmse,414,1,3.3003483037002894
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2020,mae,414,1,2.530082199147785
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2020,bias,414,1,-0.2939574629339303
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2020,spearman,414,1,0.7986982005405193
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2021,rmse,419,1,3.0761445294696035
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2021,mae,419,1,2.398097345931706
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2021,bias,419,1,0.2638500142224545
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2021,spearman,419,1,0.8019869854058804
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2022,rmse,426,1,2.8395976442193063
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2022,mae,426,1,2.315948559001802
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2022,bias,426,1,0.6676925086872133
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2022,spearman,426,1,0.8245378300748125
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2023,rmse,413,1,3.2409891753757316
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2023,mae,413,1,2.5292515565052556
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2023,bias,413,1,0.48652274881899876
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2023,spearman,413,1,0.8028100401528789
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2024,rmse,407,1,3.1386329766651957
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2024,mae,407,1,2.5304460313170196
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2024,bias,407,1,0.28303692516027357
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2024,spearman,407,1,0.8099231033450103
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2025,rmse,417,1,2.938531279544543
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2025,mae,417,1,2.3048678167984926
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2025,bias,417,1,0.3410382150299888
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,season,2025,spearman,417,1,0.8165935359677847
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,QB,rmse,380,9,3.5135220575771955
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,QB,mae,380,9,2.7786903521143658
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,QB,bias,380,9,-0.26036024961475174
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,QB,spearman,380,9,0.5853351060531953
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,RB,rmse,1011,9,3.4959557168170567
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,RB,mae,1011,9,2.7663623660737726
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,RB,bias,1011,9,0.12783090625934898
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,RB,spearman,1011,9,0.7433820107887906
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,TE,rmse,802,9,2.322135523910395
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,TE,mae,802,9,1.834547233200121
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,TE,bias,802,9,0.37824416441804715
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,TE,spearman,802,9,0.7007432993396421
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,WR,rmse,1503,9,3.148354714965934
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,WR,mae,1503,9,2.5119115024037906
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,WR,bias,1503,9,0.3063312564464837
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,position,WR,spearman,1503,9,0.7480948374459064
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,other_no_history,rmse,27,8,2.6680845643186473
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,other_no_history,mae,27,8,2.1309472570859507
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,other_no_history,bias,27,8,0.8008581003117733
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,other_no_history,spearman,27,8,0.4072039072039072
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,rookie,rmse,531,9,3.4749417457000153
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,rookie,mae,531,9,2.775017620341776
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,rookie,bias,531,9,0.30517984723126707
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,rookie,spearman,531,9,0.6480381236331046
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,second_year,rmse,567,9,3.2504812336194866
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,second_year,mae,567,9,2.5078928816267285
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,second_year,bias,567,9,0.20576771192955062
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,second_year,spearman,567,9,0.7602236703612287
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,veteran_with_history,rmse,2571,9,3.034541445391494
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,veteran_with_history,mae,2571,9,2.3906493033132166
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,veteran_with_history,bias,2571,9,0.19203574073304516
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_lightgbm,history_depth,veteran_with_history,spearman,2571,9,0.8338456643882266
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,pooled,all,rmse,3696,9,3.1051590495394703
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,pooled,all,mae,3696,9,2.4292103327792587
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,pooled,all,bias,3696,9,0.1783886276816684
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,pooled,all,spearman,3696,9,0.8052984453492323
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,provider_era,2023_2025,rmse,1237,3,3.086557261819285
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,provider_era,2023_2025,mae,1237,3,2.4224582688285587
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,provider_era,2023_2025,bias,1237,3,0.3445718920618956
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,provider_era,2023_2025,spearman,1237,3,0.8094836074729942
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2017,rmse,407,1,3.086501054984268
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2017,mae,407,1,2.418697994460666
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2017,bias,407,1,0.45138316360612
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2017,spearman,407,1,0.7898848671220369
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2018,rmse,405,1,3.3496842309782062
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2018,mae,405,1,2.5686201417167345
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2018,bias,405,1,-0.46567300328967703
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2018,spearman,405,1,0.7974405001041018
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2019,rmse,388,1,3.0976710978120927
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2019,mae,388,1,2.456484749167499
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2019,bias,388,1,-0.09334108162859302
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2019,spearman,388,1,0.7991313501608279
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,rmse,414,1,3.2930002804268557
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,mae,414,1,2.5113167397669867
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,bias,414,1,-0.2840866495286035
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2020,spearman,414,1,0.798294573296124
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,rmse,419,1,3.044181440116465
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,mae,419,1,2.3668155991956707
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,bias,419,1,0.2690954132730427
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2021,spearman,419,1,0.8046642341087239
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,rmse,426,1,2.798105756670282
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,mae,426,1,2.283057092175904
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,bias,426,1,0.6550488042038518
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2022,spearman,426,1,0.8296508485779924
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,rmse,413,1,3.1875039823981366
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,mae,413,1,2.4719407250838805
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,bias,413,1,0.5067891990515309
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2023,spearman,413,1,0.808611998227261
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,rmse,407,1,3.144168796302553
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,mae,407,1,2.5341672545126306
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,bias,407,1,0.2613360853505214
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2024,spearman,407,1,0.8110958581654935
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,rmse,417,1,2.923903484814054
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,mae,417,1,2.2644203513061014
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,bias,417,1,0.26515037058661967
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,season,2025,spearman,417,1,0.8191709496213174
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,rmse,380,9,3.4687472876762024
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,mae,380,9,2.728000487160843
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,bias,380,9,-0.1828957141374452
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,QB,spearman,380,9,0.5945337094767965
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,rmse,1011,9,3.4794391272449126
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,mae,1011,9,2.7403425736738916
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,bias,1011,9,0.0795962100620406
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,RB,spearman,1011,9,0.7462586258824171
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,rmse,802,9,2.277535691037057
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,mae,802,9,1.7923845667864318
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,bias,802,9,0.3277162426832754
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,TE,spearman,802,9,0.7122976589151875
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,rmse,1503,9,3.123629448546344
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,mae,1503,9,2.4841932403752467
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,bias,1503,9,0.25650335614036296
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,position,WR,spearman,1503,9,0.7505806104100362
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,rmse,27,8,2.576824938896615
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,mae,27,8,2.0242479451814424
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,bias,27,8,0.6269325392581119
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260730T140449Z_8a9b4479,conditional_ppg,conditional_ppg_log_lasso_tree_blend,history_depth,other_no_history,spearman,27,8,0.44749694749694746
