target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,bias,606,8,-3.8560700668216317
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,spearman,606,8,0.539792227943657
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,rmse,584,8,4.774553364048434
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,mae,584,8,3.6322796526643484
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,bias,584,8,-2.0658230058458398
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,spearman,584,8,0.610746934967907
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,rmse,2248,8,4.908028329529383
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,mae,2248,8,3.52566404376752
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,bias,2248,8,-1.3549791718314188
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,spearman,2248,8,0.6347239599175499
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,rmse,606,8,6.082159936106735
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,mae,606,8,4.401760529966061
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,bias,606,8,-3.8560700668216317
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,spearman,606,8,0.539792227943657
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,rmse,584,8,4.774553364048434
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,mae,584,8,3.6322796526643484
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,bias,584,8,-2.0658230058458398
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,spearman,584,8,0.610746934967907
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,rmse,150,8,6.472762656938352
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,mae,150,8,4.3738726577951335
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,bias,150,8,-1.5499102484493574
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,spearman,150,8,0.5441820814671641
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,rmse,983,8,4.962951128918936
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,mae,983,8,3.572638550297037
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,bias,983,8,-1.9014495080942353
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,spearman,983,8,0.5980324439730328
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,rmse,862,8,4.778843628335896
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,mae,862,8,3.414047479152302
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,bias,862,8,-1.2822692383638326
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,spearman,862,8,0.6215805259461359
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,rmse,320,8,5.63104934759196
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,mae,320,8,3.9805903422426807
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,bias,320,8,-0.9242667214130702
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,spearman,320,8,0.5770191375528084
next_conditional_ppg,next_ppg_lasso,pooled,all,rmse,3505,8,3.970850786388496
next_conditional_ppg,next_ppg_lasso,pooled,all,mae,3505,8,3.087671415260853
next_conditional_ppg,next_ppg_lasso,pooled,all,bias,3505,8,0.4019306438081185
next_conditional_ppg,next_ppg_lasso,pooled,all,spearman,3505,8,0.7169634301472123
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,rmse,1299,3,3.873725806169086
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,mae,1299,3,3.037459540162916
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,bias,1299,3,0.6862606226392484
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,spearman,1299,3,0.7386209123323824
next_conditional_ppg,next_ppg_lasso,origin_season,2017,rmse,429,1,4.260115535044764
next_conditional_ppg,next_ppg_lasso,origin_season,2017,mae,429,1,3.2531954768719507
next_conditional_ppg,next_ppg_lasso,origin_season,2017,bias,429,1,0.1746102421410265
next_conditional_ppg,next_ppg_lasso,origin_season,2017,spearman,429,1,0.7233108649476133
next_conditional_ppg,next_ppg_lasso,origin_season,2018,rmse,423,1,4.106705277247978
next_conditional_ppg,next_ppg_lasso,origin_season,2018,mae,423,1,3.0939034753522705
next_conditional_ppg,next_ppg_lasso,origin_season,2018,bias,423,1,-0.2534584330035032
next_conditional_ppg,next_ppg_lasso,origin_season,2018,spearman,423,1,0.7152602292265982
next_conditional_ppg,next_ppg_lasso,origin_season,2019,rmse,446,1,4.138487839820618
next_conditional_ppg,next_ppg_lasso,origin_season,2019,mae,446,1,3.213808548259621
next_conditional_ppg,next_ppg_lasso,origin_season,2019,bias,446,1,-0.05814587320355938
next_conditional_ppg,next_ppg_lasso,origin_season,2019,spearman,446,1,0.6767950259444436
next_conditional_ppg,next_ppg_lasso,origin_season,2020,rmse,467,1,3.8658199770531168
next_conditional_ppg,next_ppg_lasso,origin_season,2020,mae,467,1,3.0448069874973815
next_conditional_ppg,next_ppg_lasso,origin_season,2020,bias,467,1,0.4256613677402425
next_conditional_ppg,next_ppg_lasso,origin_season,2020,spearman,467,1,0.6867763675471155
next_conditional_ppg,next_ppg_lasso,origin_season,2021,rmse,441,1,3.760314114016826
next_conditional_ppg,next_ppg_lasso,origin_season,2021,mae,441,1,2.9864010487086596
next_conditional_ppg,next_ppg_lasso,origin_season,2021,bias,441,1,0.8543507522338941
next_conditional_ppg,next_ppg_lasso,origin_season,2021,spearman,441,1,0.7459236137315921
next_conditional_ppg,next_ppg_lasso,origin_season,2022,rmse,427,1,4.109844006310717
next_conditional_ppg,next_ppg_lasso,origin_season,2022,mae,427,1,3.243756375141691
next_conditional_ppg,next_ppg_lasso,origin_season,2022,bias,427,1,0.9774406303613602
next_conditional_ppg,next_ppg_lasso,origin_season,2022,spearman,427,1,0.7362455139517808
next_conditional_ppg,next_ppg_lasso,origin_season,2023,rmse,432,1,3.9617567638670224
next_conditional_ppg,next_ppg_lasso,origin_season,2023,mae,432,1,3.0943822695907555
next_conditional_ppg,next_ppg_lasso,origin_season,2023,bias,432,1,0.5739029487550406
next_conditional_ppg,next_ppg_lasso,origin_season,2023,spearman,432,1,0.7272593108997394
next_conditional_ppg,next_ppg_lasso,origin_season,2024,rmse,440,1,3.5354146532107054
next_conditional_ppg,next_ppg_lasso,origin_season,2024,mae,440,1,2.7813700682339064
next_conditional_ppg,next_ppg_lasso,origin_season,2024,bias,440,1,0.5139984676861484
next_conditional_ppg,next_ppg_lasso,origin_season,2024,spearman,440,1,0.756238124435915
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,411,8,5.213518822727292
next_conditional_ppg,next_ppg_lasso,position,QB,mae,411,8,4.003513405975038
next_conditional_ppg,next_ppg_lasso,position,QB,bias,411,8,0.16472416517816152
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,411,8,0.5199488290463774
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.317693475858168
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.394035108848768
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.27260147726977135
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6325940810861861
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.9024981114546757
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,2.277943262661443
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.4675975206448854
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.580976827838078
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1398,8,3.822443606318953
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1398,8,3.0678685353074235
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1398,8,0.5200473873132045
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1398,8,0.6731948405234226
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,67,8,4.806692742404242
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,67,8,3.5056600075840088
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,67,8,-0.6250492314059968
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,67,8,0.7335189275980122
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,606,8,4.340347482522048
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,606,8,3.417920845705228
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,606,8,0.5903475458367499
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,606,8,0.6289538367291334
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,584,8,4.131155840105044
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,584,8,3.2569024734561123
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,584,8,0.4751991617485752
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,584,8,0.6588383911993537
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2248,8,3.792589642353311
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2248,8,2.9422233153849753
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2248,8,0.3627127588137984
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2248,8,0.7523111681753339
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,606,8,4.340347482522048
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,606,8,3.417920845705228
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,606,8,0.5903475458367499
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,606,8,0.6289538367291334
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,584,8,4.131155840105044
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,584,8,3.2569024734561123
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,584,8,0.4751991617485752
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,584,8,0.6588383911993537
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,150,8,4.4056189958071235
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,150,8,3.2480048363590943
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,150,8,-0.19790463943301448
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,150,8,0.767829268554071
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,983,8,3.8032150857746867
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,983,8,2.990359412223724
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,983,8,0.38010261470930384
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,983,8,0.7092991703560763
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,862,8,3.6757788675266796
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,862,8,2.8252726568690334
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,862,8,0.31740415846375253
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,862,8,0.7565306528284415
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,320,8,3.9944772662690764
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,320,8,3.0840255487583192
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,320,8,0.48732007615365236
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,320,8,0.7797112507609492
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3505,8,3.9207588945040794
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3505,8,3.0223504689213603
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3505,8,0.21413449931141668
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3505,8,0.7199645095477574
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1299,3,3.816770624905814
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1299,3,2.9728150346644187
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1299,3,0.49442436549042407
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1299,3,0.7373524656844834
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,429,1,4.285121844146972
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,429,1,3.2337075403238837
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,429,1,-0.1917648875663956
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,429,1,0.7208656057918982
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,423,1,4.055773938309339
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,423,1,3.0744341898675676
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,423,1,-0.3275167479842403
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,423,1,0.715016856254221
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,446,1,4.057170499179953
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,446,1,3.1081375165360905
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,446,1,-0.012860757157830714
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,446,1,0.7011616221252128
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,467,1,3.8140677931906977
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,467,1,2.9604251409765125
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,467,1,0.17536122385035388
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,467,1,0.6868721056091042
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,441,1,3.684306337234774
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,441,1,2.8915138168168486
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,441,1,0.5735444368073676
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,441,1,0.7452103086948507
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,427,1,4.074849039059057
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,427,1,3.215927288273434
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,427,1,0.8299870771417199
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,427,1,0.7238227615499176
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,432,1,3.8757032617678133
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,432,1,2.976275839842077
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,432,1,0.29850981543153027
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,432,1,0.7313222736118671
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,440,1,3.485134143407453
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,440,1,2.733487761646697
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,440,1,0.3611284740139213
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,440,1,0.7604937251609885
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,411,8,4.999377950619553
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,411,8,3.8571764670841078
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,411,8,-0.3285250743036831
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,411,8,0.5476635049597106
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.318393293720913
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.370842403634595
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,0.16723635237422724
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6365248836766934
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.8164483458151524
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,2.1698091588532433
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.34954246984038395
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.6138881685455184
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1398,8,3.812196160184627
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1398,8,3.022527906633344
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1398,8,0.32911174006435606
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1398,8,0.6649839908067058
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,67,8,4.623942296644131
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,67,8,3.2016550004287914
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,67,8,-0.9538928565283744
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,67,8,0.6956595524552608
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,606,8,4.258657449009733
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,606,8,3.245065949731134
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,606,8,0.12649625744022222
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,606,8,0.6313508880620214
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,584,8,4.097468837651226
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,584,8,3.2157176425959477
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,584,8,0.34692015897598594
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,584,8,0.6539166176996352
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2248,8,3.752350031288907
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2248,8,2.9067341813734595
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2248,8,0.2380756835512304
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2248,8,0.754093966219763
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,606,8,4.258657449009733
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,606,8,3.245065949731134
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,606,8,0.12649625744022222
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,606,8,0.6313508880620214
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,584,8,4.097468837651226
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,584,8,3.2157176425959477
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,584,8,0.34692015897598594
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,584,8,0.6539166176996352
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,rmse,150,8,4.27452505384187
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,mae,150,8,3.224134525854819
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,bias,150,8,0.6191790994955862
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,spearman,150,8,0.7881324292335301
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,rmse,983,8,3.750366288474125
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,mae,983,8,2.915087661931795
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,bias,983,8,0.1167783403162306
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,spearman,983,8,0.7170109434702819
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,rmse,862,8,3.6558101384615043
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,mae,862,8,2.803532771380849
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,bias,862,8,0.09084271324272096
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,spearman,862,8,0.751720521919579
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,rmse,320,8,3.9517372150042918
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,mae,320,8,3.072039766464989
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,bias,320,8,0.5790841342667089
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,spearman,320,8,0.7825877018842787
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,rmse,3505,8,4.5046108402056095
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,mae,3505,8,3.3400284497147132
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,bias,3505,8,-0.19149151219996102
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,spearman,3505,8,0.6736222190446561
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,rmse,1299,3,4.360712032976761
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,mae,1299,3,3.2432224907778116
