period,scope,method,n,ppg_crps,contribution_crps,severity,event_rate,predicted_rate,calibration_bias,brier,log_loss,average_precision,roc_auc,top_decile_lift,top_decile_recall,tail_utility_crps,observed_tail_utility_mean,predicted_tail_utility_mean,ppg_crps_baseline,contribution_crps_baseline,brier_baseline,log_loss_baseline,average_precision_baseline,top_decile_lift_baseline,top_decile_recall_baseline,tail_utility_crps_baseline,ppg_crps_delta,contribution_crps_delta,brier_delta,log_loss_delta,average_precision_delta,top_decile_lift_delta,top_decile_recall_delta,tail_utility_crps_delta
development_2017_2022,all,wr_ppg225_tdrate050__te_ypr050,1759,1.7668041174297133,16.324771725678296,q95,0.0267197271176805,0.027618581124434244,0.0008988540067537444,0.024516205670664534,0.11873671406446419,0.13821432839619782,0.8248906343209386,4.678191489361702,0.46808510638297873,1.2951435349057414,1.4058664013644122,1.2128188835567206,1.7674278561451908,16.328392341347612,0.0245367057234691,0.11897013257919012,0.13744969737773846,4.4655464216634435,0.44680851063829785,1.295240449534773,-0.0006237387154774954,-0.0036206156693161518,-2.050005280456596e-05,-0.00023341851472592767,0.0007646310184593608,0.21264506769825875,0.021276595744680882,-9.691462903149706e-05
development_2017_2022,core,flatter_w025_all,720,1.9271347175405278,23.238763696182033,q90,0.075,0.0788758181996487,0.0038758181996487034,0.0683627223366836,0.26331997069827257,0.1362959862382993,0.6048270492714937,2.2222222222222223,0.2222222222222222,5.140571582086083,5.6435305555555555,5.058415470981809,1.9326455407673342,23.284048532546514,0.06874005991542231,0.26633430590643414,0.12716514791070507,2.2222222222222223,0.2222222222222222,5.146457145565811,-0.005510823226806405,-0.04528483636448044,-0.0003773375787387151,-0.003014335208161578,0.009130838327594232,0.0,0.0,-0.005885563479727907
development_2017_2022,core,flatter_w025_all,720,1.9271347175405278,23.238763696182033,q95,0.0625,0.05910210114126539,-0.0033978988587346076,0.05662012965548203,0.2200923370979095,0.14608919582345037,0.6841481481481482,2.888888888888889,0.28888888888888886,3.124710917956463,3.4037208333333346,2.735397172645455,1.9326455407673342,23.284048532546514,0.056810332365970564,0.22256434861421728,0.14723802509967457,2.888888888888889,0.28888888888888886,3.1257416947926577,-0.005510823226806405,-0.04528483636448044,-0.00019020271048853649,-0.0024720115163077705,-0.0011488292762242003,0.0,0.0,-0.001030776836194569
development_2017_2022,core,production,720,1.9326455407673342,23.284048532546514,q90,0.075,0.0771577590709399,0.002157759070939902,0.06874005991542231,0.26633430590643414,0.12716514791070507,0.5880880880880881,2.2222222222222223,0.2222222222222222,5.146457145565811,5.6435305555555555,4.967341812413972,1.9326455407673342,23.284048532546514,0.06874005991542231,0.26633430590643414,0.12716514791070507,2.2222222222222223,0.2222222222222222,5.146457145565811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,core,production,720,1.9326455407673342,23.284048532546514,q95,0.0625,0.057714561561125956,-0.004785438438874044,0.056810332365970564,0.22256434861421728,0.14723802509967457,0.6719999999999999,2.888888888888889,0.28888888888888886,3.1257416947926577,3.4037208333333346,2.690301863996396,1.9326455407673342,23.284048532546514,0.056810332365970564,0.22256434861421728,0.14723802509967457,2.888888888888889,0.28888888888888886,3.1257416947926577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,core,te_ypr050,720,1.93189249364451,23.27619100127487,q90,0.075,0.07690918676034719,0.0019091867603471951,0.06870079841501883,0.26627361367112806,0.12807254336721133,0.5895061728395061,2.2222222222222223,0.2222222222222222,5.146149697605246,5.6435305555555555,4.949725421219441,1.9326455407673342,23.284048532546514,0.06874005991542231,0.26633430590643414,0.12716514791070507,2.2222222222222223,0.2222222222222222,5.146457145565811,-0.0007530471228240909,-0.007857531271643126,-3.926150040348131e-05,-6.0692235306081255e-05,0.0009073954565062547,0.0,0.0,-0.00030744796056492163
development_2017_2022,core,te_ypr050,720,1.93189249364451,23.27619100127487,q95,0.0625,0.05744092520630398,-0.005059074793696022,0.05681664065542819,0.22271254139661897,0.1471872856226522,0.6704855967078189,2.888888888888889,0.28888888888888886,3.1256369809211124,3.4037208333333346,2.680255743809344,1.9326455407673342,23.284048532546514,0.056810332365970564,0.22256434861421728,0.14723802509967457,2.888888888888889,0.28888888888888886,3.1257416947926577,-0.0007530471228240909,-0.007857531271643126,6.3082894576280135e-06,0.00014819278240169043,-5.0739477022360147e-05,0.0,0.0,-0.00010471387154531442
development_2017_2022,core,wr_ppg225_both025,720,1.9317285367557289,23.265604777014545,q90,0.075,0.0771635347705002,0.0021635347705002,0.06872107730040185,0.2657717148623814,0.1269949257778334,0.5846401957513068,2.2222222222222223,0.2222222222222222,5.143559341272148,5.6435305555555555,4.972441439627918,1.9326455407673342,23.284048532546514,0.06874005991542231,0.26633430590643414,0.12716514791070507,2.2222222222222223,0.2222222222222222,5.146457145565811,-0.0009170040116053269,-0.018443755531968975,-1.8982615020465832e-05,-0.0005625910440527626,-0.00017022213287168353,0.0,0.0,-0.002897804293662709
development_2017_2022,core,wr_ppg225_both025,720,1.9317285367557289,23.265604777014545,q95,0.0625,0.05775212113654056,-0.00474787886345944,0.05674312446297384,0.22178023850304307,0.14852432724776385,0.6750288065843622,2.888888888888889,0.28888888888888886,3.124637680221039,3.4037208333333346,2.6935960573750175,1.9326455407673342,23.284048532546514,0.056810332365970564,0.22256434861421728,0.14723802509967457,2.888888888888889,0.28888888888888886,3.1257416947926577,-0.0009170040116053269,-0.018443755531968975,-6.720790299672569e-05,-0.0007841101111742133,0.00128630214808928,0.0,0.0,-0.0011040145716187943
development_2017_2022,core,wr_ppg225_tdrate050,720,1.9317600648558797,23.265009769797587,q90,0.075,0.07702558298702677,0.0020255829870267777,0.06873539685638572,0.2660257068104415,0.12709186573710246,0.5861416972528084,2.2222222222222223,0.2222222222222222,5.1450584439886295,5.6435305555555555,4.970658057381007,1.9326455407673342,23.284048532546514,0.06874005991542231,0.26633430590643414,0.12716514791070507,2.2222222222222223,0.2222222222222222,5.146457145565811,-0.0008854759114544919,-0.01903876274892724,-4.663059036597028e-06,-0.00030859909599262325,-7.328217360261235e-05,0.0,0.0,-0.0013987015771812494
development_2017_2022,core,wr_ppg225_tdrate050,720,1.9317600648558797,23.265009769797587,q95,0.0625,0.05766985082926387,-0.004830149170736132,0.05675929001989696,0.22210742893475066,0.1481090097670136,0.6724609053497942,2.888888888888889,0.28888888888888886,3.125671383450304,3.4037208333333346,2.6942934327534167,1.9326455407673342,23.284048532546514,0.056810332365970564,0.22256434861421728,0.14723802509967457,2.888888888888889,0.28888888888888886,3.1257416947926577,-0.0008854759114544919,-0.01903876274892724,-5.1042346073601474e-05,-0.00045691967946662193,0.0008709846673390365,0.0,0.0,-7.031134235369052e-05
development_2017_2022,core,wr_ppg225_tdrate050__te_ypr050,720,1.9310070177330556,23.257152238525947,q90,0.075,0.07677701067643407,0.001777010676434071,0.06869613535598224,0.2659650145751354,0.12800165070219954,0.5878378378378378,2.2222222222222223,0.2222222222222222,5.144750996028064,5.6435305555555555,4.9530416661864765,1.9326455407673342,23.284048532546514,0.06874005991542231,0.26633430590643414,0.12716514791070507,2.2222222222222223,0.2222222222222222,5.146457145565811,-0.0016385230342785828,-0.026896294020566813,-4.392455944007834e-05,-0.00036929133129876,0.00083650279149447,0.0,0.0,-0.0017061495377470592
development_2017_2022,core,wr_ppg225_tdrate050__te_ypr050,720,1.9310070177330556,23.257152238525947,q95,0.0625,0.057396214474441876,-0.005103785525558124,0.0567655983093546,0.22225562171715232,0.1479565605093783,0.670716049382716,2.888888888888889,0.28888888888888886,3.12556666957876,3.4037208333333346,2.684247312566364,1.9326455407673342,23.284048532546514,0.056810332365970564,0.22256434861421728,0.14723802509967457,2.888888888888889,0.28888888888888886,3.1257416947926577,-0.0016385230342785828,-0.026896294020566813,-4.473405661596652e-05,-0.00030872689706495926,0.0007185354097037355,0.0,0.0,-0.00017502521389767267
development_2017_2022,depth,flatter_w025_all,1039,1.6512520057968239,11.510588919828564,q90,0.009624639076034648,0.020662274067916767,0.01103763499188212,0.009968534801941977,0.0706722457152523,0.025414824239672566,0.6895529640427599,2.997115384615385,0.3,0.1896319503217723,0.1786236766121269,0.5511942324216166,1.652936294135621,11.508303354183791,0.01004034332616552,0.07093224185842639,0.02570801462024038,3.9961538461538466,0.4,0.19176505794682466,-0.0016842883387970797,0.002285565644772447,-7.180852422354264e-05,-0.00025999614317409603,-0.00029319038056781557,-0.9990384615384618,-0.10000000000000003,-0.002133107625052366
development_2017_2022,depth,flatter_w025_all,1039,1.6512520057968239,11.510588919828564,q95,0.0019249278152069298,0.007295251618850008,0.005370323803643078,0.002149309493511888,0.047302140772227566,0.0019249278152069298,0.3037608486017358,0.0,0.0,0.025829224868379987,0.02140519730510115,0.18872654471727676,1.652936294135621,11.508303354183791,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.0,0.0,0.026750654938356492,-0.0016842883387970797,0.002285565644772447,-2.2611646125587134e-05,0.00012010785157411802,0.0,0.0,0.0,-0.0009214300699765046
development_2017_2022,depth,production,1039,1.652936294135621,11.508303354183791,q90,0.009624639076034648,0.020781990278202125,0.011157351202167477,0.01004034332616552,0.07093224185842639,0.02570801462024038,0.6973760932944606,3.9961538461538466,0.4,0.19176505794682466,0.1786236766121269,0.5560846636109495,1.652936294135621,11.508303354183791,0.01004034332616552,0.07093224185842639,0.02570801462024038,3.9961538461538466,0.4,0.19176505794682466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,depth,production,1039,1.652936294135621,11.508303354183791,q95,0.0019249278152069298,0.0071627965724349405,0.005237868757228011,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.3066538090646095,0.0,0.0,0.026750654938356492,0.02140519730510115,0.1962678216611145,1.652936294135621,11.508303354183791,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.0,0.0,0.026750654938356492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,depth,te_ypr050,1039,1.6530360909123176,11.509111761492546,q90,0.009624639076034648,0.020856549762076196,0.011231910686041548,0.010069743977841522,0.07132173657841943,0.024061290031282233,0.6877065111758989,3.9961538461538466,0.4,0.19178386357511976,0.1786236766121269,0.5549293769826897,1.652936294135621,11.508303354183791,0.01004034332616552,0.07093224185842639,0.02570801462024038,3.9961538461538466,0.4,0.19176505794682466,9.979677669669229e-05,0.000808407308754866,2.9400651676001963e-05,0.00038949471999304153,-0.0016467245889581483,0.0,0.0,1.8805628295093246e-05
development_2017_2022,depth,te_ypr050,1039,1.6530360909123176,11.509111761492546,q95,0.0019249278152069298,0.007130309041914296,0.005205381226707367,0.0021704082036471247,0.047148764389512,0.0019249278152069298,0.30713596914175506,0.0,0.0,0.026735363733829006,0.02140519730510115,0.19559347688163944,1.652936294135621,11.508303354183791,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.0,0.0,0.026750654938356492,9.979677669669229e-05,0.000808407308754866,-1.5129359903502844e-06,-3.326853114144629e-05,0.0,0.0,0.0,-1.5291204527485835e-05
development_2017_2022,depth,wr_ppg225_both025,1039,1.652990760437931,11.522182599740043,q90,0.009624639076034648,0.020541140041219264,0.010916500965184615,0.010031385244403786,0.07063343648271574,0.02621645143717916,0.7017978620019436,3.9961538461538466,0.4,0.19159172881157763,0.1786236766121269,0.5482686606963484,1.652936294135621,11.508303354183791,0.01004034332616552,0.07093224185842639,0.02570801462024038,3.9961538461538466,0.4,0.19176505794682466,5.446630231009664e-05,0.013879245556251973,-8.958081761734418e-06,-0.00029880537571065624,0.000508436816938778,0.0,0.0,-0.00017332913524703564
development_2017_2022,depth,wr_ppg225_both025,1039,1.652990760437931,11.522182599740043,q95,0.0019249278152069298,0.007029339859772573,0.005104412044565644,0.0021690867171681536,0.047047136187177076,0.0019249278152069298,0.3105110896817743,0.0,0.0,0.026733833089030917,0.02140519730510115,0.19507182333492018,1.652936294135621,11.508303354183791,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.0,0.0,0.026750654938356492,5.446630231009664e-05,0.013879245556251973,-2.8344224693214147e-06,-0.00013489673347637232,0.0,0.0,0.0,-1.6821849325575344e-05
development_2017_2022,depth,wr_ppg225_tdrate050,1039,1.6529159778056572,11.520003771449126,q90,0.009624639076034648,0.020416310810771884,0.010791671734737236,0.010022051189465416,0.07046663867328273,0.02632102668051421,0.703692905733722,3.9961538461538466,0.4,0.19151919163034192,0.1786236766121269,0.5450199350608527,1.652936294135621,11.508303354183791,0.01004034332616552,0.07093224185842639,0.02570801462024038,3.9961538461538466,0.4,0.19176505794682466,-2.0316329963687707e-05,0.01170041726533455,-1.8292136700103975e-05,-0.0004656031851436593,0.0006130120602738272,0.0,0.0,-0.00024586631648274015
development_2017_2022,depth,wr_ppg225_tdrate050,1039,1.6529159778056572,11.520003771449126,q95,0.0019249278152069298,0.007015942560628135,0.005091014745421205,0.0021697275577070084,0.04703406968902672,0.0019249278152069298,0.3124397299903568,0.0,0.0,0.026723160119341352,0.02140519730510115,0.19383156434491247,1.652936294135621,11.508303354183791,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.0,0.0,0.026750654938356492,-2.0316329963687707e-05,0.01170041726533455,-2.193581930466648e-06,-0.0001479632316267257,0.0,0.0,0.0,-2.7494819015139865e-05
development_2017_2022,depth,wr_ppg225_tdrate050__te_ypr050,1039,1.6530157745823544,11.520812178757884,q90,0.009624639076034648,0.020490870294645958,0.01086623121861131,0.010051451841141415,0.07085613339327579,0.024648273202647564,0.6944120505344995,3.9961538461538466,0.4,0.191537997258637,0.1786236766121269,0.5438646484325929,1.652936294135621,11.508303354183791,0.01004034332616552,0.07093224185842639,0.02570801462024038,3.9961538461538466,0.4,0.19176505794682466,7.948044673344867e-05,0.01250882457409297,1.1108514975894518e-05,-7.610846515060388e-05,-0.0010597414175928174,0.0,0.0,-0.00022706068818767466
development_2017_2022,depth,wr_ppg225_tdrate050__te_ypr050,1039,1.6530157745823544,11.520812178757884,q95,0.0019249278152069298,0.00698345503010749,0.00505852721490056,0.0021682146217166577,0.04700080115788527,0.0019249278152069298,0.3129218900675024,0.0,0.0,0.02670786891481387,0.02140519730510115,0.19315721956543735,1.652936294135621,11.508303354183791,0.002171921139637475,0.04718203292065345,0.0019249278152069298,0.0,0.0,0.026750654938356492,7.948044673344867e-05,0.01250882457409297,-3.7065179208173663e-06,-0.00018123176276817893,0.0,0.0,0.0,-4.278602354262223e-05
temporal_2023_2025,all,flatter_w025_all,888,1.9108909646240488,16.63054393883722,q90,0.033783783783783786,0.038133717124624274,0.004349933340840488,0.03211385551611432,0.1537210908754561,0.07910681997887221,0.7327311577311577,2.3280898876404494,0.23333333333333334,1.8043099519515344,1.913445945945946,1.945138330485786,1.909988094180312,16.636376699621835,0.032102452017973813,0.15305621130540875,0.08209312183955011,2.993258426966292,0.3,1.812289047127706,0.0009028704437368251,-0.005832760784613811,1.1403498140508117e-05,0.0006648795700473498,-0.0029863018606779007,-0.6651685393258426,-0.06666666666666665,-0.007979095176171569
temporal_2023_2025,all,flatter_w025_all,888,1.9108909646240488,16.63054393883722,q95,0.024774774774774775,0.023606472229221805,-0.0011683025455529704,0.02334998725972265,0.11620582832393606,0.09318062270041841,0.8074217929876129,3.6281920326864148,0.36363636363636365,1.0368854870240072,1.1064189189189202,1.071049301156613,1.909988094180312,16.636376699621835,0.02338776966535211,0.11638877267229464,0.09357702392255453,3.6281920326864148,0.36363636363636365,1.0436628409045197,0.0009028704437368251,-0.005832760784613811,-3.778240562946067e-05,-0.00018294434835858242,-0.0003964012221361196,0.0,0.0,-0.006777353880512482
temporal_2023_2025,all,production,888,1.909988094180312,16.636376699621835,q90,0.033783783783783786,0.03788807665666671,0.004104292872882921,0.032102452017973813,0.15305621130540875,0.08209312183955011,0.7378399378399378,2.993258426966292,0.3,1.812289047127706,1.913445945945946,1.958305177738367,1.909988094180312,16.636376699621835,0.032102452017973813,0.15305621130540875,0.08209312183955011,2.993258426966292,0.3,1.812289047127706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,all,production,888,1.909988094180312,16.636376699621835,q95,0.024774774774774775,0.023427449115621828,-0.0013473256591529474,0.02338776966535211,0.11638877267229464,0.09357702392255453,0.8079729162292673,3.6281920326864148,0.36363636363636365,1.0436628409045197,1.1064189189189202,1.0896099517058238,1.909988094180312,16.636376699621835,0.02338776966535211,0.11638877267229464,0.09357702392255453,3.6281920326864148,0.36363636363636365,1.0436628409045197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,all,te_ypr050,888,1.9095414266017257,16.630991639118154,q90,0.033783783783783786,0.037760423968073026,0.00397664018428924,0.03208534880442874,0.15291578899793665,0.08236357878698944,0.7385003885003885,2.993258426966292,0.3,1.8124360233065098,1.913445945945946,1.9536923420112517,1.909988094180312,16.636376699621835,0.032102452017973813,0.15305621130540875,0.08209312183955011,2.993258426966292,0.3,1.812289047127706,-0.0004466675785863572,-0.005385060503680705,-1.7103213545074936e-05,-0.0001404223074721045,0.0002704569474393237,0.0,0.0,0.00014697617880377045
temporal_2023_2025,all,te_ypr050,888,1.9095414266017257,16.630991639118154,q95,0.024774774774774775,0.02337768397483269,-0.001397090799942085,0.023386159983215256,0.11645909980073559,0.09370336357957149,0.8070806214570649,4.0817160367722165,0.4090909090909091,1.0438456660668147,1.1064189189189202,1.0863083504586843,1.909988094180312,16.636376699621835,0.02338776966535211,0.11638877267229464,0.09357702392255453,3.6281920326864148,0.36363636363636365,1.0436628409045197,-0.0004466675785863572,-0.005385060503680705,-1.6096821368535852e-06,7.032712844094735e-05,0.00012633965701695782,0.45352400408580174,0.04545454545454547,0.00018282516229506385
temporal_2023_2025,all,wr_ppg225_both025,888,1.90951829750719,16.633139386168704,q90,0.033783783783783786,0.037902497848293734,0.0041187140645099485,0.03205965341447241,0.1519003408289089,0.08361283839942343,0.7452991452991453,2.993258426966292,0.3,1.8083463169029927,1.913445945945946,1.9488743177638004,1.909988094180312,16.636376699621835,0.032102452017973813,0.15305621130540875,0.08209312183955011,2.993258426966292,0.3,1.812289047127706,-0.0004697966731219694,-0.003237313453130497,-4.279860350140524e-05,-0.0011558704764998429,0.0015197165598733187,0.0,0.0,-0.003942730224713253
temporal_2023_2025,all,wr_ppg225_both025,888,1.90951829750719,16.633139386168704,q95,0.024774774774774775,0.023377550533303218,-0.001397224241471557,0.02340187181921412,0.11675590005930891,0.0934754840293178,0.80374763804325,3.6281920326864148,0.36363636363636365,1.0396842036131375,1.1064189189189202,1.0812363993583838,1.909988094180312,16.636376699621835,0.02338776966535211,0.11638877267229464,0.09357702392255453,3.6281920326864148,0.36363636363636365,1.0436628409045197,-0.0004697966731219694,-0.003237313453130497,1.4102153862011885e-05,0.0003671273870142766,-0.00010153989323673229,0.0,0.0,-0.003978637291382148
temporal_2023_2025,all,wr_ppg225_tdrate050,888,1.9089001115556483,16.64191220594671,q90,0.033783783783783786,0.03801493403796034,0.004231150254176558,0.03212904172231643,0.15321552092305307,0.0816461189605555,0.7347125097125097,2.993258426966292,0.3,1.8149436875518945,1.913445945945946,1.9650197429172414,1.909988094180312,16.636376699621835,0.032102452017973813,0.15305621130540875,0.08209312183955011,2.993258426966292,0.3,1.812289047127706,-0.001087982624663697,0.005535506324875428,2.6589704342619425e-05,0.00015930961764432094,-0.0004470028789946151,0.0,0.0,0.0026546404241885035
temporal_2023_2025,all,wr_ppg225_tdrate050,888,1.9089001115556483,16.64191220594671,q95,0.024774774774774775,0.02361565634035089,-0.0011591184344238864,0.023483034249096268,0.11802800227417917,0.09000194435352778,0.7940111274406886,3.6281920326864148,0.36363636363636365,1.044565347926253,1.1064189189189202,1.093685529614022,1.909988094180312,16.636376699621835,0.02338776966535211,0.11638877267229464,0.09357702392255453,3.6281920326864148,0.36363636363636365,1.0436628409045197,-0.001087982624663697,0.005535506324875428,9.526458374415833e-05,0.0016392296018845343,-0.003575079569026751,0.0,0.0,0.0009025070217334452
temporal_2023_2025,all,wr_ppg225_tdrate050__te_ypr050,888,1.908453443977062,16.636527145443026,q90,0.033783783783783786,0.03788728134936667,0.004103497565582884,0.03211193850877136,0.15307509861558088,0.08185482418787893,0.7348290598290599,2.993258426966292,0.3,1.8150906637306983,1.913445945945946,1.9604069071901264,1.909988094180312,16.636376699621835,0.032102452017973813,0.15305621130540875,0.08209312183955011,2.993258426966292,0.3,1.812289047127706,-0.0015346502032500542,0.00015044582119116967,9.486490797544489e-06,1.8887310172133187e-05,-0.00023829765167118766,0.0,0.0,0.002801616602992274
temporal_2023_2025,all,wr_ppg225_tdrate050__te_ypr050,888,1.908453443977062,16.636527145443026,q95,0.024774774774774775,0.023565891199561755,-0.0012088835752130205,0.023481424566959414,0.11809832940262013,0.09016792110090674,0.7933287843795926,3.6281920326864148,0.36363636363636365,1.0447481730885484,1.1064189189189202,1.0903839283668828,1.909988094180312,16.636376699621835,0.02338776966535211,0.11638877267229464,0.09357702392255453,3.6281920326864148,0.36363636363636365,1.0436628409045197,-0.0015346502032500542,0.00015044582119116967,9.365490160730475e-05,0.0017095567303254955,-0.0034091028216477887,0.0,0.0,0.001085332184028731
temporal_2023_2025,core,flatter_w025_all,360,2.0148515649906913,23.821362581437693,q90,0.06944444444444445,0.06372459228018988,-0.005719852164254566,0.0651119355583637,0.25596410566391814,0.09028228528138535,0.5724179104477612,1.5999999999999999,0.16,4.168479766586633,4.452916666666667,3.995729304424626,2.013250709290397,23.847523268212534,0.06491335709948823,0.25473976028878453,0.09830637797987811,1.2,0.12,4.18490265985174,0.0016008557002944457,-0.026160686774840514,0.0001985784588754702,0.0012243453751336064,-0.00802409269849276,0.3999999999999999,0.04000000000000001,-0.01642289326510671
temporal_2023_2025,core,flatter_w025_all,360,2.0148515649906913,23.821362581437693,q95,0.058333333333333334,0.04803552875646601,-0.010297804576867325,0.054542438823680595,0.21874061842961154,0.10207242563054082,0.6503722432925974,1.9047619047619047,0.19047619047619047,2.547106082664428,2.7240000000000033,2.364516504424441,2.013250709290397,23.847523268212534,0.05462071562719052,0.21933878712620525,0.10282967121117842,2.380952380952381,0.23809523809523808,2.5629621559252387,0.0016008557002944457,-0.026160686774840514,-7.827680350992738e-05,-0.0005981686965937094,-0.0007572455806375972,-0.4761904761904763,-0.047619047619047616,-0.01585607326081062
temporal_2023_2025,core,production,360,2.013250709290397,23.847523268212534,q90,0.06944444444444445,0.06352798032550165,-0.005916464118942796,0.06491335709948823,0.25473976028878453,0.09830637797987811,0.5946268656716419,1.2,0.12,4.18490265985174,4.452916666666667,4.023679581352431,2.013250709290397,23.847523268212534,0.06491335709948823,0.25473976028878453,0.09830637797987811,1.2,0.12,4.18490265985174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,core,production,360,2.013250709290397,23.847523268212534,q95,0.058333333333333334,0.04774889395703926,-0.010584439376294073,0.05462071562719052,0.21933878712620525,0.10282967121117842,0.6557100716392752,2.380952380952381,0.23809523809523808,2.5629621559252387,2.7240000000000033,2.399722287860276,2.013250709290397,23.847523268212534,0.05462071562719052,0.21933878712620525,0.10282967121117842,2.380952380952381,0.23809523809523808,2.5629621559252387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,core,te_ypr050,360,2.012758223105664,23.837496333636423,q90,0.06944444444444445,0.06329440119100334,-0.006150043253441109,0.06490455507316961,0.2547999110909602,0.09838916469351336,0.5934328358208955,1.2,0.12,4.185095222365084,4.452916666666667,4.009660018720042,2.013250709290397,23.847523268212534,0.06491335709948823,0.25473976028878453,0.09830637797987811,1.2,0.12,4.18490265985174,-0.0004924861847328543,-0.010026934576110591,-8.802026318616152e-06,6.015080217564028e-05,8.278671363524948e-05,0.0,0.0,0.00019256251334454078
temporal_2023_2025,core,te_ypr050,360,2.012758223105664,23.837496333636423,q95,0.058333333333333334,0.04752456379399493,-0.010808769539338403,0.0546120126266903,0.21940823409431096,0.1031516249218635,0.655007725804186,2.380952380952381,0.23809523809523808,2.56332439344884,2.7240000000000033,2.3901132156679137,2.013250709290397,23.847523268212534,0.05462071562719052,0.21933878712620525,0.10282967121117842,2.380952380952381,0.23809523809523808,2.5629621559252387,-0.0004924861847328543,-0.010026934576110591,-8.703000500223657e-06,6.94469681057075e-05,0.00032195371068508005,0.0,0.0,0.0003622375236012054
temporal_2023_2025,core,wr_ppg225_both025,360,2.0128146072735693,23.839859307985797,q90,0.06944444444444445,0.06349020586011647,-0.0059542385843279755,0.06479845423244535,0.2518103903973765,0.09986844198778594,0.5991641791044776,1.2,0.12,4.1751652062627755,4.452916666666667,4.001277720349236,2.013250709290397,23.847523268212534,0.06491335709948823,0.25473976028878453,0.09830637797987811,1.2,0.12,4.18490265985174,-0.00043610201682753313,-0.007663960226736322,-0.000114902867042882,-0.002929369891408018,0.001562064007907829,0.0,0.0,-0.009737453588964051
temporal_2023_2025,core,wr_ppg225_both025,360,2.0128146072735693,23.839859307985797,q95,0.058333333333333334,0.04759965406598439,-0.010733679267348945,0.05465596816608599,0.2202184506211546,0.10271897067778173,0.6471414524511869,2.380952380952381,0.23809523809523808,2.553169566171626,2.7240000000000033,2.3786722730537173,2.013250709290397,23.847523268212534,0.05462071562719052,0.21933878712620525,0.10282967121117842,2.380952380952381,0.23809523809523808,2.5629621559252387,-0.00043610201682753313,-0.007663960226736322,3.525253889546942e-05,0.000879663494949362,-0.00011070053339669317,0.0,0.0,-0.009792589753612635
temporal_2023_2025,core,wr_ppg225_tdrate050,360,2.0122446253605295,23.852228085226944,q90,0.06944444444444445,0.06376529354211775,-0.005679150902326693,0.06496726206707314,0.2550510111347105,0.09780635852265768,0.5862686567164179,1.2,0.12,4.1914942751428725,4.452916666666667,4.044428793607944,2.013250709290397,23.847523268212534,0.06491335709948823,0.25473976028878453,0.09830637797987811,1.2,0.12,4.18490265985174,-0.0010060839298673407,0.0047048170144101675,5.390496758490848e-05,0.00031125084592598107,-0.0005000194572204325,0.0,0.0,0.006591615291132946
temporal_2023_2025,core,wr_ppg225_tdrate050,360,2.0122446253605295,23.852228085226944,q95,0.058333333333333334,0.048237797517353055,-0.010095535815980279,0.05485645626806722,0.22340726123473853,0.09916531994956931,0.6281781149037786,2.380952380952381,0.23809523809523808,2.565229664119616,2.7240000000000033,2.4114458684073963,2.013250709290397,23.847523268212534,0.05462071562719052,0.21933878712620525,0.10282967121117842,2.380952380952381,0.23809523809523808,2.5629621559252387,-0.0010060839298673407,0.0047048170144101675,0.0002357406408766971,0.004068474108533282,-0.0036643512616091056,0.0,0.0,0.0022675081943774877
temporal_2023_2025,core,wr_ppg225_tdrate050__te_ypr050,360,2.011752139175797,23.842201150650833,q90,0.06944444444444445,0.06353171440761946,-0.005912730036824992,0.0649584600407545,0.25511116193688615,0.09786326471612122,0.5844776119402986,1.2,0.12,4.191686837656217,4.452916666666667,4.030409230975556,2.013250709290397,23.847523268212534,0.06491335709948823,0.25473976028878453,0.09830637797987811,1.2,0.12,4.18490265985174,-0.001498570114599751,-0.0053221175617004235,4.510294126627845e-05,0.00037140164810162135,-0.0004431132637568863,0.0,0.0,0.006784177804477487
temporal_2023_2025,core,wr_ppg225_tdrate050__te_ypr050,360,2.011752139175797,23.842201150650833,q95,0.058333333333333334,0.04801346735430873,-0.010319865979024602,0.05484775326756698,0.22347670820284415,0.09940533322609413,0.6267734232336002,2.380952380952381,0.23809523809523808,2.565591901643218,2.7240000000000033,2.4018367962150338,2.013250709290397,23.847523268212534,0.05462071562719052,0.21933878712620525,0.10282967121117842,2.380952380952381,0.23809523809523808,2.5629621559252387,-0.001498570114599751,-0.0053221175617004235,0.00022703764037645957,0.004137921076638906,-0.0034243379850842914,0.0,0.0,0.0026297457179791373
