lock_version,model_run_id,target_name,method,slice_type,slice_value,metric,n_rows,n_seasons,value
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2020,spearman,414,1,0.7917023729039192
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2021,rmse,419,1,3.0576471623336445
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2021,mae,419,1,2.3704830490336315
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2021,bias,419,1,0.2814912148870389
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2021,spearman,419,1,0.8047446586885146
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2022,rmse,426,1,2.801934852060714
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2022,mae,426,1,2.2866964854867318
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2022,bias,426,1,0.653352241538761
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2022,spearman,426,1,0.8298084772651096
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2023,rmse,413,1,3.17283819853951
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2023,mae,413,1,2.436148112626469
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2023,bias,413,1,0.449814830867713
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2023,spearman,413,1,0.8095887663826773
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,rmse,407,1,3.125914897995245
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,mae,407,1,2.5110200226836943
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,bias,407,1,0.23460662012659553
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2024,spearman,407,1,0.8126126190271368
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,rmse,417,1,2.9330025372223436
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,mae,417,1,2.2600878196196916
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,bias,417,1,0.2336338377354359
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,season,2025,spearman,417,1,0.8201782964097997
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,rmse,380,9,3.461272096796119
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,mae,380,9,2.7286285369870646
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,bias,380,9,-0.1492143118885141
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,QB,spearman,380,9,0.5935854596739887
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,rmse,1011,9,3.483787956383219
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,mae,1011,9,2.7385943970522812
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,bias,1011,9,0.044597938462740634
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,RB,spearman,1011,9,0.7427485698060707
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,rmse,802,9,2.2703707760402745
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,mae,802,9,1.7793828667145617
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,bias,802,9,0.26568804294196213
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,TE,spearman,802,9,0.7118358256658593
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,rmse,1503,9,3.1236778672988037
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,mae,1503,9,2.477540018578826
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,bias,1503,9,0.24834228944159578
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,position,WR,spearman,1503,9,0.7512722376802623
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,rmse,27,8,2.4956101027577473
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,mae,27,8,1.9750150750070763
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,bias,27,8,0.47271342526032156
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,other_no_history,spearman,27,8,0.40415140415140416
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,rmse,531,9,3.4626493864183
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,mae,531,9,2.7500316286897166
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,bias,531,9,0.19610814575100716
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,rookie,spearman,531,9,0.6501694545345795
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,rmse,567,9,3.1995800017665297
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,mae,567,9,2.453019692312549
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,bias,567,9,0.09566300763234101
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,second_year,spearman,567,9,0.7638855022256567
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,rmse,2571,9,3.0093047404013133
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,mae,2571,9,2.353928867795935
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,bias,2571,9,0.15697772677363545
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_history_gap_no_history_route,history_depth,veteran_with_history,spearman,2571,9,0.8357712818576869
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,pooled,all,rmse,3696,9,3.15982770346636
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,pooled,all,mae,3696,9,2.4479285946268505
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,pooled,all,bias,3696,9,0.03987617949015872
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,pooled,all,spearman,3696,9,0.7964696804860636
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,rmse,1237,3,3.115390054615158
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,mae,1237,3,2.4008305267053536
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,bias,1237,3,0.15808344678686356
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,provider_era,2023_2025,spearman,1237,3,0.8064503387146152
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2017,rmse,407,1,3.1400881323764636
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2017,mae,407,1,2.4385321458786677
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2017,bias,407,1,0.2208053592313498
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2017,spearman,407,1,0.7778614983565497
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2018,rmse,405,1,3.458981994328433
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2018,mae,405,1,2.622516497213094
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2018,bias,405,1,-0.8133355611216184
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2018,spearman,405,1,0.7919918826665024
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2019,rmse,388,1,3.2109597338685365
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2019,mae,388,1,2.539751841799739
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2019,bias,388,1,-0.26667480033540025
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2019,spearman,388,1,0.785603097572359
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2020,rmse,414,1,3.3469601051938374
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2020,mae,414,1,2.575556371028412
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2020,bias,414,1,-0.26356745697289824
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2020,spearman,414,1,0.7794429484549891
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2021,rmse,419,1,3.0954904923680666
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2021,mae,419,1,2.3865978419208145
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2021,bias,419,1,0.34974700261263464
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2021,spearman,419,1,0.7985482139851228
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2022,rmse,426,1,2.8189405844342064
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2022,mae,426,1,2.280343688904963
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2022,bias,426,1,0.604246507956793
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2022,spearman,426,1,0.8262345514093422
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2023,rmse,413,1,3.1741197674456196
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2023,mae,413,1,2.4044736368240107
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2023,bias,413,1,0.356138686846127
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2023,spearman,413,1,0.8075551671082861
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2024,rmse,407,1,3.1572973242978453
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2024,mae,407,1,2.514890286262746
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2024,bias,407,1,0.1106550485979583
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2024,spearman,407,1,0.8081517775421275
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2025,rmse,417,1,3.0138430574367234
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2025,mae,417,1,2.2858978489622745
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2025,bias,417,1,0.008219043713503092
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,season,2025,spearman,417,1,0.8146984589638299
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,QB,rmse,380,9,3.5687809322668245
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,QB,mae,380,9,2.801527010874979
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,QB,bias,380,9,-0.07072835808516628
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,QB,spearman,380,9,0.5775226197543996
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,RB,rmse,1011,9,3.547413858051005
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,RB,mae,1011,9,2.759647552794931
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,RB,bias,1011,9,-0.11929824413205743
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,RB,spearman,1011,9,0.730880476734131
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,TE,rmse,802,9,2.3001829146713293
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,TE,mae,802,9,1.7743760569764608
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,TE,bias,802,9,-0.08616327094123274
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,TE,spearman,802,9,0.6970774816059253
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,WR,rmse,1503,9,3.169336261139085
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,WR,mae,1503,9,2.5082571843230554
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,WR,bias,1503,9,0.2421640742384356
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,position,WR,spearman,1503,9,0.747105364466336
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,rmse,27,8,2.4247453871035516
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,mae,27,8,1.91120115983539
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,bias,27,8,0.14599583563702037
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,spearman,27,8,0.40415140415140416
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,rmse,531,9,3.5353925473314303
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,mae,531,9,2.826762184597237
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,bias,531,9,0.2243400118690471
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,spearman,531,9,0.6356818377228175
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T211340Z_2b29a4a7,conditional_ppg,conditional_ppg_lasso,history_depth,second_year,rmse,567,9,3.246162395945738
