iterations,elapsed_seconds,trials_per_second,result_rows,top_player,top_expected_roster_gain,managed_trials,season_ev,repeat
50,3.805809000001318,13.13781117233752,30,Rj Harvey,8.59535888671875,50,1589.3019067382813,1
50,3.7929652000020724,13.182298640644708,30,Rj Harvey,8.59535888671875,50,1589.3019067382813,2
50,3.7503868999992847,13.331957830806612,30,Rj Harvey,8.59535888671875,50,1589.3019067382813,3
