study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_main,development_2017_2022,600,2.10429156005147,27.825796555088832,1.3743959085429864,-0.4226863929438434,-2.930376584011973,0.20448464989680754,0.81,0.003393254665503845,0.08688750980161926,0.003826068299648609,3.0105153501031925,3.215,2.10429156005147,27.825796555088832,1.3743959085429864,-0.4226863929438434,-2.930376584011973,0.20448464989680754,0.81,0.003393254665503845,0.08688750980161926,0.003826068299648609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_main,development_2017_2022,600,2.1014041525260345,27.80463579886637,1.3739213540601556,-0.4045094332524858,-2.7020440265768624,0.2062256169076834,0.8083333333333333,0.0033012665509997152,0.08689095705350847,0.0037784081464836486,3.008774383092316,3.215,2.10429156005147,27.825796555088832,1.3743959085429864,-0.4226863929438434,-2.930376584011973,0.20448464989680754,0.81,0.003393254665503845,0.08688750980161926,0.003826068299648609,-0.0028874075254354814,-0.001372151834969526,-0.02116075622246072,-0.0007604726132661721,-0.0004745544828308468,-0.00034528222900043204,-0.01817695969135763,-0.2283325574351105,0.0017409670108758657,-9.198811450412958e-05,-4.7660153164960466e-05,-0.0016666666666667052
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_main,recent_2020_2025,720,2.0434435390138694,27.61000705141024,1.4016277568197983,-0.20896562567859867,-0.1566461489146505,0.14639992088299247,0.8152777777777778,-0.008609833965659341,0.09462903377484591,0.003978130016724262,3.0341556346725636,3.1805555555555554,2.0434435390138694,27.61000705141024,1.4016277568197983,-0.20896562567859867,-0.1566461489146505,0.14639992088299247,0.8152777777777778,-0.008609833965659341,0.09462903377484591,0.003978130016724262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_main,recent_2020_2025,720,2.041693749382505,27.59725358360769,1.4019831398072193,-0.20839676572591467,-0.14083304490427706,0.14759320042628593,0.8152777777777778,-0.008590355196782515,0.09470907130235812,0.003931235880778878,3.0329623551292695,3.1805555555555554,2.0434435390138694,27.61000705141024,1.4016277568197983,-0.20896562567859867,-0.1566461489146505,0.14639992088299247,0.8152777777777778,-0.008609833965659341,0.09462903377484591,0.003978130016724262,-0.0017497896313645178,-0.0008562945821389834,-0.012753467802550489,-0.00046191468835210525,0.0003553829874209935,0.0002535501924043615,-0.0005688599526839921,-0.015813104010373447,0.0011932795432934573,-1.9478768876826646e-05,-4.689413594538387e-05,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_main,temporal_2023_2025,360,2.0023677378118085,27.20645256102861,1.3807992548853094,-0.1386671889563129,-0.46863199397001015,-0.034320987488705726,0.8111111111111111,-0.011270593274871746,0.09809968537471059,0.003944194528471624,3.0620987652664837,3.0277777777777786,2.0023677378118085,27.20645256102861,1.3807992548853094,-0.1386671889563129,-0.46863199397001015,-0.034320987488705726,0.8111111111111111,-0.011270593274871746,0.09809968537471059,0.003944194528471624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_main,temporal_2023_2025,360,2.002755233186787,27.204147861439235,1.3809330436499434,-0.14981507891116014,-0.594498112345087,-0.034915695721486985,0.8138888888888889,-0.010999925817379075,0.09816815998398098,0.003935756893252359,3.062693473499264,3.0277777777777786,2.0023677378118085,27.20645256102861,1.3807992548853094,-0.1386671889563129,-0.46863199397001015,-0.034320987488705726,0.8111111111111111,-0.011270593274871746,0.09809968537471059,0.003944194528471624,0.0003874953749782861,0.00019351858685134893,-0.0023046995893736266,-8.471150673550198e-05,0.0001337887646339908,9.689226305753529e-05,0.011147889954847251,0.12586611837507683,0.0005947082327812589,-0.00027066745749267096,-8.437635219265237e-06,0.002777777777777768
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_broad,all_2017_2025,1248,2.022657103943497,25.4778838573053,1.4121477333000452,-0.12072494833982518,0.09211565182186778,0.10614268884064611,0.8157051282051282,-0.0012061605657549823,0.09620062525034265,0.004485547898000135,3.1486650034670483,3.2548076923076916,2.022657103943497,25.4778838573053,1.4121477333000452,-0.12072494833982518,0.09211565182186778,0.10614268884064611,0.8157051282051282,-0.0012061605657549823,0.09620062525034265,0.004485547898000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_broad,all_2017_2025,1248,2.021384424492296,25.470922293906842,1.4108836350122267,-0.11577669475379114,0.16050119702892937,0.10667341357967772,0.8149038461538461,-0.0011508797645509994,0.09615056235640007,0.004448921391693095,3.1481342787280155,3.2548076923076916,2.022657103943497,25.4778838573053,1.4121477333000452,-0.12072494833982518,0.09211565182186778,0.10614268884064611,0.8157051282051282,-0.0012061605657549823,0.09620062525034265,0.004485547898000135,-0.0012726794512012418,-0.000629211668512597,-0.006961563398458992,-0.00027323946672530575,-0.0012640982878184825,-0.0008951600870147347,-0.00494825358603404,0.0683855452070616,0.00053072473903161,-5.528080120398293e-05,-3.662650630703937e-05,-0.0008012820512820484
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_broad,development_2017_2022,780,2.011740630621375,25.47697250257869,1.418039437409389,-0.259242834422197,-0.9234595986331235,0.20673796294435043,0.8217948717948718,-0.0009931770495293507,0.09561395651797186,0.004327101545022308,3.1137748575684707,3.320512820512821,2.011740630621375,25.47697250257869,1.418039437409389,-0.259242834422197,-0.9234595986331235,0.20673796294435043,0.8217948717948718,-0.0009931770495293507,0.09561395651797186,0.004327101545022308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_broad,development_2017_2022,780,2.0101032868361344,25.469711600933444,1.4170297883416791,-0.24452450414008725,-0.7443428586218441,0.20753398074906154,0.8179487179487179,-0.0009768649815705133,0.09556384091512182,0.004263475742721971,3.112978839763757,3.320512820512821,2.011740630621375,25.47697250257869,1.418039437409389,-0.259242834422197,-0.9234595986331235,0.20673796294435043,0.8217948717948718,-0.0009931770495293507,0.09561395651797186,0.004327101545022308,-0.0016373437852408301,-0.0008138940777544512,-0.007260901645246065,-0.00028499860587871684,-0.001009649067709839,-0.0007120035177261563,-0.014718330282109726,-0.17911674001127942,0.0007960178047111133,-1.631206795883744e-05,-6.362580230033759e-05,-0.0038461538461538325
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_broad,recent_2020_2025,936,1.9968533815603877,25.31473160117457,1.4318107700590397,0.02861736585698293,2.1714109761156273,0.1342270847658604,0.8226495726495726,-0.004239113557729976,0.09754136459891817,0.004598221444528158,3.1606447101059345,3.2948717948717956,1.9968533815603877,25.31473160117457,1.4318107700590397,0.02861736585698293,2.1714109761156273,0.1342270847658604,0.8226495726495726,-0.004239113557729976,0.09754136459891817,0.004598221444528158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_broad,recent_2020_2025,936,1.9952139405361402,25.303699128371996,1.4314012152034923,0.027986156908137223,2.1751971934649066,0.13521635988018454,0.8215811965811965,-0.004236549722675564,0.0975836745319872,0.004559563626712442,3.1596554349916097,3.2948717948717956,1.9968533815603877,25.31473160117457,1.4318107700590397,0.02861736585698293,2.1714109761156273,0.1342270847658604,0.8226495726495726,-0.004239113557729976,0.09754136459891817,0.004598221444528158,-0.0016394410242475121,-0.0008210122182162882,-0.01103247280257591,-0.000435812355287335,-0.00040955485554738935,-0.0002860397924863145,-0.000631208948845708,0.0037862173492793083,0.0009892751143241452,-2.5638350544116006e-06,-3.865781781571542e-05,-0.0010683760683760646
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_broad,temporal_2023_2025,468,2.040851226147034,25.479402781849654,1.402328226451139,0.11013819513079451,1.7847410692468542,-0.061516101332194414,0.8055555555555556,-0.0015611330927976785,0.09717840647096064,0.004749625152963179,3.20681524663134,3.145299145299145,2.040851226147034,25.479402781849654,1.402328226451139,0.11013819513079451,1.7847410692468542,-0.061516101332194414,0.8055555555555556,-0.0015611330927976785,0.09717840647096064,0.004749625152963179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_broad,temporal_2023_2025,468,2.0401863205858985,25.472940115529177,1.400640046129807,0.09880298755670235,1.6685746231135523,-0.061427531702628727,0.8098290598290598,-0.0014409044028518003,0.09712843142519717,0.004757997473311634,3.2067266770017753,3.145299145299145,2.040851226147034,25.479402781849654,1.402328226451139,0.11013819513079451,1.7847410692468542,-0.061516101332194414,0.8055555555555556,-0.0015611330927976785,0.09717840647096064,0.004749625152963179,-0.0006649055611354093,-0.0003257981535433885,-0.006462666320476984,-0.0002536427708219602,-0.0016881803213320001,-0.0012038410762109653,-0.011335207574092163,-0.11616644613330185,-8.856962956568792e-05,-0.00012022868994587821,8.372320348454775e-06,0.004273504273504258
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,depth_main,all_2017_2025,1346,1.7774014321705505,14.504524852006423,1.7532305461006472,0.2708457734983099,3.880080202754324,-0.019837018307263442,0.8246656760772659,0.0022487561743820828,0.1701587971198982,0.020343312530411113,4.990862278336982,4.971025260029718,1.7774014321705505,14.504524852006423,1.7532305461006472,0.2708457734983099,3.880080202754324,-0.019837018307263442,0.8246656760772659,0.0022487561743820828,0.1701587971198982,0.020343312530411113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,depth_main,all_2017_2025,1346,1.7771819283373826,14.512112789151285,1.7531477605120047,0.26341049560040997,3.8240523730495766,-0.01972478647377417,0.8224368499257058,0.002202808667323919,0.1704424747505079,0.020252668026394246,4.990750046503491,4.971025260029718,1.7774014321705505,14.504524852006423,1.7532305461006472,0.2708457734983099,3.880080202754324,-0.019837018307263442,0.8246656760772659,0.0022487561743820828,0.1701587971198982,0.020343312530411113,-0.0002195038331678223,-0.00012349704979131015,0.007587937144862167,0.0005231427587104598,-8.278558864249774e-05,-4.7218883350241825e-05,-0.007435277897899939,-0.0560278297047474,-0.00011223183348927149,-4.594750705816386e-05,-9.064450401686727e-05,-0.0022288261515601704
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,depth_main,development_2017_2022,842,1.7079433857530255,14.223826481201478,1.7612625068135126,0.1406852278061847,3.5321700932823794,0.14287832619133325,0.850356294536817,-0.017474457794884407,0.1754174078336871,0.02005788159816175,4.945007659556884,5.087885985748219,1.7079433857530255,14.223826481201478,1.7612625068135126,0.1406852278061847,3.5321700932823794,0.14287832619133325,0.850356294536817,-0.017474457794884407,0.1754174078336871,0.02005788159816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,depth_main,development_2017_2022,842,1.7088961624599335,14.24045859103114,1.7624048415051359,0.14018321086134503,3.521334587994802,0.14227095007587245,0.8467933491686461,-0.01732806897451497,0.17573272112542543,0.01995323168361204,4.945615035672347,5.087885985748219,1.7079433857530255,14.223826481201478,1.7612625068135126,0.1406852278061847,3.5321700932823794,0.14287832619133325,0.850356294536817,-0.017474457794884407,0.1754174078336871,0.02005788159816175,0.0009527767069079651,0.000557850286406314,0.016632109829663122,0.00116931332448722,0.0011423346916232813,0.000648588547819573,-0.0005020169448396727,-0.010835505287577263,-0.0006073761154608004,-0.00014638882036943635,-0.0001046499145497086,-0.0035629453681709222
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,depth_main,recent_2020_2025,1013,1.7755658393006721,14.380191604142423,1.7610379399980363,0.4470994038631146,4.980021799670826,-0.016523507593452683,0.8163869693978283,0.002339457720229754,0.16899372375730265,0.01996302280861784,5.014549173931066,4.998025666337611,1.7755658393006721,14.380191604142423,1.7610379399980363,0.4470994038631146,4.980021799670826,-0.016523507593452683,0.8163869693978283,0.002339457720229754,0.16899372375730265,0.01996302280861784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,depth_main,recent_2020_2025,1013,1.775603274986398,14.385897198356401,1.7610960304809424,0.4372122876993096,4.902305451693986,-0.01629418320194529,0.8124383020730503,0.0021941317019888995,0.16932889265197795,0.01985012632303875,5.014319849539557,4.998025666337611,1.7755658393006721,14.380191604142423,1.7610379399980363,0.4470994038631146,4.980021799670826,-0.016523507593452683,0.8163869693978283,0.002339457720229754,0.16899372375730265,0.01996302280861784,3.743568572578404e-05,2.1083806016841677e-05,0.0057055942139783156,0.0003967676072087478,5.809048290617014e-05,3.298650278149573e-05,-0.009887116163804999,-0.0777163479768399,-0.00022932439150739198,-0.00014532601824085445,-0.00011289648557908857,-0.003948667324777944
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,depth_main,temporal_2023_2025,504,1.8934404700347478,14.9734693524385,1.7398120720525667,0.4882965264204714,4.461310980880073,-0.2916749549497603,0.7817460317460317,0.03519904617859332,0.1613735784274176,0.02082016341325628,5.067468605743411,4.77579365079365,1.8934404700347478,14.9734693524385,1.7398120720525667,0.4882965264204714,4.461310980880073,-0.2916749549497603,0.7817460317460317,0.03519904617859332,0.1613735784274176,0.02082016341325628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,depth_main,temporal_2023_2025,504,1.8912625133945502,14.96594777886787,1.7376825577417339,0.46927830066051424,4.329783275859336,-0.29036052094758863,0.7817460317460317,0.034831774886427636,0.16160440441780843,0.020752916837153395,5.066154171741241,4.77579365079365,1.8934404700347478,14.9734693524385,1.7398120720525667,0.4882965264204714,4.461310980880073,-0.2916749549497603,0.7817460317460317,0.03519904617859332,0.1613735784274176,0.02082016341325628,-0.002177956640197598,-0.0011502641221974308,-0.007521573570629769,-0.00050232670823247,-0.0021295143108328585,-0.0012239909959473882,-0.019018225759957152,-0.13152770502073707,-0.0013144340021716827,-0.0003672712921656829,-6.724657610288412e-05,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_main_qb1,all_2017_2025,959,2.067138710917043,27.61001928589013,1.376567962255657,-0.3172315170852919,-2.0005454224608727,0.11681470523086822,0.8102189781021898,-0.0024984578669245555,0.0910407687033341,0.003806761387530205,3.0270851904938443,3.1438998957247133,2.067138710917043,27.61001928589013,1.376567962255657,-0.3172315170852919,-2.0005454224608727,0.11681470523086822,0.8102189781021898,-0.0024984578669245555,0.0910407687033341,0.003806761387530205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_main_qb1,all_2017_2025,959,2.0654767161724727,27.59593854221796,1.3763210071332868,-0.3100564310027842,-1.9050295827681143,0.11768114448835482,0.8102189781021898,-0.002454500650595881,0.0910685580141441,0.0037737975930114322,3.0262187512363585,3.1438998957247133,2.067138710917043,27.61001928589013,1.376567962255657,-0.3172315170852919,-2.0005454224608727,0.11681470523086822,0.8102189781021898,-0.0024984578669245555,0.0910407687033341,0.003806761387530205,-0.0016619947445701833,-0.0008040073633147626,-0.014080743672167273,-0.000509986738015944,-0.00024695512237027373,-0.00017939915001774498,-0.00717508608250772,-0.09551583969275845,0.0008664392574865981,-4.395721632867444e-05,-3.2963794518772824e-05,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,production,core_main_qb1,development_2017_2022,599,2.10606617388513,27.852563561266006,1.3740249483213085,-0.42454897639486205,-2.9212279504353473,0.20764750886867558,0.8096828046744574,0.0027736101578851174,0.08679834799933486,0.0037241638403867814,3.0060419736021107,3.213689482470784,2.10606617388513,27.852563561266006,1.3740249483213085,-0.42454897639486205,-2.9212279504353473,0.20764750886867558,0.8096828046744574,0.0027736101578851174,0.08679834799933486,0.0037241638403867814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_dk,2026-08-03_ridge_swap_downstream__results_template_dk,dk,current_direct,production,ridge_swap,core_main_qb1,development_2017_2022,599,2.1031724321571925,27.831405395440566,1.3735491654872165,-0.40636175112462836,-2.692661184357914,0.20939210020712445,0.8080133555926544,0.0026813141407930202,0.08680168537784813,0.0036764597831838294,3.00429738226366,3.213689482470784,2.10606617388513,27.852563561266006,1.3740249483213085,-0.42454897639486205,-2.9212279504353473,0.20764750886867558,0.8096828046744574,0.0027736101578851174,0.08679834799933486,0.0037241638403867814,-0.002893741727937549,-0.001374003231151777,-0.021158165825440278,-0.0007596487762751014,-0.00047578283409199784,-0.00034626942885807033,-0.018187225270233698,-0.22856676607743331,0.0017445913384488698,-9.229601709209723e-05,-4.7704057202951986e-05,-0.0016694490818029983
