league,template_id,template_local_id,player,pos,team,season,avg_proj_points,preseason_proj_ppg,validation_pred_fp_per_game,builder_historical_pred_fp_per_game,builder_historical_projection_source,legacy_historical_pred_fp_per_game,legacy_historical_projection_source,v2_historical_pred_fp_per_game,v2_point_center_source,v2_template_center_available,v2_template_center_unavailable_reason,v2_template_center_position,v2_template_center_position_mismatch,v2_template_center_position_mismatch_reason,historical_center_policy,v2_recenter_promoted,validation_ensemble_sources,avg_pick,year_exp,source_year_exp,year_exp_source,year_exp_uncapped_delta,year_exp_bucket,exp_bucket,qb_team_rank,qb_team_rank_bucket,projection_rank_pct,projection_decile,projection_tier,active_games,played_games,active_ppg,active_ppg_resid,season_points,profile_total,managed_profile_total,template_eligible,template_exclusion_reason,match_projection_rank_pct,match_projection_ppg_scaled,year_exp_scaled,projection_x_exp,adp_rank_pct,market_projection_gap,projection_disagreement_frac,rank_disagreement_scaled,rush_proj_rank_pct,rec_proj_rank_pct,pass_proj_rank_pct,rush_share_of_own_points,rec_share_of_own_points,rb_rush_share_of_room,rb_rec_share_of_room,rb_combined_share_of_room,rb_room_rank_scaled,rb_gap_to_next_share,rb_room_concentration,team_rec_share,pass_catcher_rank_scaled,pass_catcher_gap_to_next_share,pass_catcher_room_concentration,team_qb_proj_points,qb_room_share,team_qb1_proj_points,team_qb2_proj_points,qb1_over_qb2_gap_pct,team_qb_pass_points,team_qb_pass_proj_rank_pct,avg_proj_rush_points,avg_proj_rec_points,avg_proj_pass_points,qb_avg_proj_pass_points,std_proj_points,std_pos_rank,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,managed_week_1,managed_week_2,managed_week_3,managed_week_4,managed_week_5,managed_week_6,managed_week_7,managed_week_8,managed_week_9,managed_week_10,managed_week_11,managed_week_12,managed_week_13,managed_week_14,managed_week_15,managed_week_16,played_week_1,played_week_2,played_week_3,played_week_4,played_week_5,played_week_6,played_week_7,played_week_8,played_week_9,played_week_10,played_week_11,played_week_12,played_week_13,played_week_14,played_week_15,played_week_16,player_key,proj_receptions,proj_receiving_yards_per_reception,proj_receiving_td_rate,proj_reception_rate_reliability,proj_receiving_ypr_position_pct,proj_receiving_td_rate_position_pct,match_proj_rec_ypr_profile,match_proj_rec_td_rate_profile,receiver_rate_source_position,receiver_rate_available,center_prediction,resid_calibration_available,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_75,pred_resid_90,pred_resid_95,historical_pred_fp_per_game,historical_projection_source,observed_ppg,observed_residual,observed_contribution,observed_total,observed_zero_contribution,observed_plus3,observed_plus5,impact_threshold,observed_impact,experience_group,preseason_pos_rank
dk,2004051,4051,Nick Westbrook Ikhine,WR,TEN,2021,29.18,1.82375,4.837576389984276,4.837576389984276,validation_ensemble,4.837576389984276,validation_ensemble,4.400350003269524,v2_conditional_ppg_2026_candidate_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",310.51206291556326,0.0,1.0,debut_fallback,-1.0,0,rookie,-1,non_qb,0.016666666666666666,1,fringe,13,13,7.2153846153846155,2.377808225400339,93.8,13.000000000000002,13.000000000000002,1,,0.016666666666666666,0.43853172421678044,0.0,0.0,0.11475409836065574,0.09808743169398908,0.14119259766963674,0.016311475409836067,0.040983606557377046,0.03278688524590164,0.7540983606557377,0.0,0.8528101439342014,0.0,0.0,0.0,0.0,0.0,0.0,0.033529782693053935,0.8571428571428571,-0.28275907601431466,0.21084597225103482,0.0,0.0,322.36,0.0,1.0,276.0788,0.7131147540983607,0.0,24.884999999999998,0.0,276.0788,4.12,1.99,0.2771855010660981,0.22174840085287847,1.9818763326226014,0.8176972281449894,0.0,0.7899786780383795,0.0,1.3304904051172708,0.33262260127931775,0.2771855010660981,2.8688699360341157,1.4552238805970148,0.0,0.8454157782515991,0.9978678038379531,0.8038379530916845,0.2771855010660981,0.22174840085287847,1.9818763326226014,0.8176972281449894,0.0,0.7899786780383795,0.0,1.3304904051172708,0.33262260127931775,0.2771855010660981,2.8688699360341157,1.4552238805970148,0.0,0.8454157782515991,0.9978678038379531,0.8038379530916845,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,692ed3f1-329a-55fe-8573-5c1dcc933ee5,7.6,12.723684210526317,0.09210526315789473,0.43181818181818177,0.543859649122807,0.8491228070175438,0.5189393939393939,0.6507575757575758,WR,1,4.385317242167805,1,-3.88007797073274,-3.474617003981572,-2.35529910882418,1.9489704124670213,4.458076862901651,5.351886871425384,4.385317242167805,v2_conditional_ppg_ridge_swap_strict_prior,7.2153846153846155,2.830067373216811,27.300000000000004,93.80000000000001,0,0,0,103.28,0,0-2,119
dk,2004047,4047,Mike Thomas,WR,CIN,2021,27.35,1.709375,3.890705761581097,3.890705761581097,validation_ensemble,3.890705761581097,validation_ensemble,4.229778433389376,v2_conditional_ppg_2026_candidate_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",316.75792697267934,5.0,5.0,draft_name_match,0.0,5,prime,-1,non_qb,0.008333333333333333,1,fringe,6,6,1.7000000000000002,-2.1907057615810968,10.200000000000001,5.999999999999999,5.999999999999999,1,,0.008333333333333333,0.4276309342664252,0.5,0.004166666666666667,0.09016393442622951,0.08183060109289618,0.14040219378427787,0.010163934426229508,0.02459016393442623,0.01639344262295082,0.7213114754098361,0.0,0.8285923217550275,0.0,0.0,0.0,0.0,0.0,0.0,0.029759684832567305,0.75,-0.21216021011162176,0.17563935155456128,0.0,0.0,305.79,0.0,1.0,264.9412,0.5573770491803278,0.0,22.662000000000003,0.0,264.9412,3.84,1.24,0.8823529411764705,0.0,1.7058823529411764,0.588235294117647,0.0,0.0,0.0,0.0,1.5294117647058822,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.8823529411764705,0.0,1.7058823529411764,0.588235294117647,0.0,0.0,0.0,0.0,1.5294117647058822,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,445a3306-5fcd-5dd2-955f-3c22dded9fb0,8.7,11.304761670519943,0.07004279600570615,0.4652406417112299,0.23508771929824562,0.5508771929824562,0.3767520405291303,0.523670137911624,WR,1,4.276309342664252,1,-4.94373838799673,-3.723889943005733,-1.8709660333797569,1.8931242353283035,4.309888540927956,5.943522870962755,4.276309342664252,v2_conditional_ppg_ridge_swap_strict_prior,1.7000000000000002,-2.576309342664252,0.0,10.2,1,0,0,103.28,0,3-5,120
dk,2004100,4100,Josh Allen,QB,BUF,2022,407.03,25.439375,28.61262370815291,28.61262370815291,validation_ensemble,28.61262370815291,validation_ensemble,22.703434607513433,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",26.0,4.0,4.0,draft_team_match,0.0,4,prime,1,qb1,0.9743589743589743,10,elite,15,15,27.282666666666668,-1.3299570414862423,409.24,15.0,15.0,1,,0.9743589743589743,2.2613104771001376,0.4,0.38974358974358975,1.0,0.02564102564102566,0.014446109623369285,0.001951219512195122,0.9512195121951219,0.4634146341463415,0.9024390243902439,0.27614917819325363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.03,1.0,407.03,0.0,1.0,301.28439999999995,0.9024390243902439,112.40100000000001,0.0,301.28439999999995,0.0,5.88,0.08,1.2308181018473268,1.1978301241325384,1.161909881731991,0.906069787899521,1.4023555859642263,1.1421170951031179,0.0,0.7228032450395855,0.9823086697292542,0.9383246994428698,0.46476395269279636,1.133320301045841,0.7081419216107907,0.7579904212686932,1.4426742253934122,0.8085719870980355,1.2308181018473268,1.1978301241325384,1.161909881731991,0.906069787899521,1.4023555859642263,1.1421170951031179,0.0,0.7228032450395855,0.9823086697292542,0.9383246994428698,0.46476395269279636,1.133320301045841,0.7081419216107907,0.7579904212686932,1.4426742253934122,0.8085719870980355,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,ccda7d11-8596-5b2e-b55b-d640a79b3cc5,,,,,,,0.5,0.5,,0,22.613104771001375,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,22.613104771001375,v2_conditional_ppg_ridge_swap_strict_prior,27.282666666666668,4.669561895665293,186.56,409.24,0,1,0,83.36800000000001,1,3-5,1
dk,2004106,4106,Lamar Jackson,QB,BAL,2022,348.81,21.800625,25.781483445658402,25.781483445658402,validation_ensemble,25.781483445658402,validation_ensemble,22.621865209026243,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",44.76,4.0,4.0,draft_team_match,0.0,4,prime,1,qb1,1.0,10,elite,11,12,22.91090909090909,-2.870574354749312,252.02,10.999999999999998,11.058487421633203,1,,1.0,2.2624324297583653,0.4,0.4,0.926829268292683,-0.07317073170731703,0.034316676700782665,0.03390243902439024,0.975609756097561,0.6097560975609756,0.5609756097560976,0.3677016140592299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.64,0.9163776796973518,348.81,31.83,0.9087468822568161,225.4008,0.4634146341463415,128.25799999999998,0.0,225.4008,0.0,11.97,1.39,0.934925799539719,2.1221331640346004,1.864613919530196,0.6616935163875883,0.6922466470915007,0.8336639949210382,0.47139115943179116,0.9611141972859297,0.7647012141893502,0.0,0.722799777795413,0.9707166097928737,0.0,0.0,0.0,0.0,0.934925799539719,2.1221331640346004,1.864613919530196,0.6616935163875883,0.6922466470915007,0.8336639949210382,0.47139115943179116,0.9611141972859297,0.7647012141893502,0.0,0.722799777795413,0.9707166097928737,0.058487421633203716,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1ac267de-58c9-595e-bac0-858dfda9f6d4,,,,,,,0.5,0.5,,0,22.62432429758365,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,22.62432429758365,v2_conditional_ppg_ridge_swap_strict_prior,22.91090909090909,0.2865847933254386,91.22000000000001,253.36,0,0,0,83.36800000000001,0,3-5,2
dk,2004096,4096,Jalen Hurts,QB,PHI,2022,346.01,21.625625,24.744097733750266,24.744097733750266,validation_ensemble,24.744097733750266,validation_ensemble,21.92374154008736,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",53.0,2.0,2.0,draft_team_match,0.0,2,young,1,qb1,0.9487179487179487,10,elite,14,14,27.548571428571428,2.804473694821162,385.68,14.0,14.0,1,,0.9487179487179487,2.184348252646072,0.2,0.18974358974358974,0.9024390243902439,-0.04627892432770475,0.02436345770353458,0.015121951219512195,1.0,0.36585365853658536,0.5365853658536586,0.37157307592266126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.01,1.0,346.01,0.0,1.0,225.0104,0.43902439024390244,128.568,0.0,225.0104,0.0,8.43,0.62,0.9009541588881975,1.3438083385189794,1.1216552582451775,0.6265297656087949,1.0076747562746318,0.6207218419415059,0.0,1.0309064509437875,0.7412362580377515,0.7187305538270069,0.92200788218212,1.1586807716241445,1.3576021572287909,1.1027795063264882,1.346712300352624,0.0,0.9009541588881975,1.3438083385189794,1.1216552582451775,0.6265297656087949,1.0076747562746318,0.6207218419415059,0.0,1.0309064509437875,0.7412362580377515,0.7187305538270069,0.92200788218212,1.1586807716241445,1.3576021572287909,1.1027795063264882,1.346712300352624,0.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,f2c783c7-afa9-5c55-bc99-1d0967346747,,,,,,,0.5,0.5,,0,21.84348252646072,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,21.84348252646072,v2_conditional_ppg_ridge_swap_strict_prior,27.548571428571428,5.70508890211071,175.68,385.68,0,1,1,83.36800000000001,1,0-2,3
dk,2004102,4102,Justin Herbert,QB,LAC,2022,360.01,22.500625,26.96228719712256,26.96228719712256,validation_ensemble,26.96228719712256,validation_ensemble,21.73929631397006,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",37.76,2.0,2.0,draft_team_match,0.0,2,young,1,qb1,0.9230769230769231,10,elite,15,15,18.236,-8.72628719712256,273.54,14.999999999999998,14.999999999999998,1,,0.9230769230769231,2.168885978865696,0.2,0.18461538461538463,0.975609756097561,0.052532833020637826,0.0087497569511958,0.01,0.8048780487804879,0.5121951219512195,0.9512195121951219,0.14033776839532236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.01,1.0,360.01,0.0,1.0,312.6332,0.9512195121951219,50.523,0.0,312.6332,0.0,3.15,0.41,1.2864663303355999,1.5112963369159902,0.8543540250054836,1.3489800394823426,0.8017109015134898,0.5165606492651897,1.1471813994296993,0.0,0.7183592893178329,0.7150690940995832,1.036411493748629,1.4772976529940776,1.1076990568107041,1.2436937924983549,0.7523579732397455,0.48256196534327706,1.2864663303355999,1.5112963369159902,0.8543540250054836,1.3489800394823426,0.8017109015134898,0.5165606492651897,1.1471813994296993,0.0,0.7183592893178329,0.7150690940995832,1.036411493748629,1.4772976529940776,1.1076990568107041,1.2436937924983549,0.7523579732397455,0.48256196534327706,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,,,,,,,0.5,0.5,,0,21.68885978865696,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,21.68885978865696,v2_conditional_ppg_ridge_swap_strict_prior,18.236,-3.4528597886569585,65.83999999999999,273.54,0,0,0,83.36800000000001,0,0-2,4
dk,2004112,4112,Patrick Mahomes,QB,KC,2022,372.25,23.265625,26.765349608783268,26.765349608783268,validation_ensemble,26.765349608783268,validation_ensemble,21.692595268610074,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",39.26,5.0,5.0,draft_team_match,0.0,5,prime,1,qb1,0.8974358974358975,9,elite,15,15,27.064,0.2986503912167322,405.96,14.999999999999998,14.999999999999998,1,,0.8974358974358975,2.162558292978397,0.5,0.44871794871794873,0.9512195121951219,0.05378361475922444,0.019879113498992615,0.003902439024390244,0.8292682926829268,0.7560975609756098,0.975609756097561,0.14040026863666893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.25,1.0,372.25,0.0,1.0,322.48400000000004,0.975609756097561,52.26400000000001,0.0,322.48400000000004,0.0,7.4,0.16,1.3634348211646468,0.6429204847768253,0.5971031628731894,0.9000886786875554,1.1299142772686963,0.9096955365060597,1.1424770913390483,0.0,1.3427431274017145,1.3020987289388117,1.0922258350576413,0.8276677505172925,0.695388708247118,0.963641738102276,1.2126810523204257,0.8779190067986994,1.3634348211646468,0.6429204847768253,0.5971031628731894,0.9000886786875554,1.1299142772686963,0.9096955365060597,1.1424770913390483,0.0,1.3427431274017145,1.3020987289388117,1.0922258350576413,0.8276677505172925,0.695388708247118,0.963641738102276,1.2126810523204257,0.8779190067986994,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,6bc52e10-146e-5657-86a7-a18757b656a6,,,,,,,0.5,0.5,,0,21.62558292978397,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,21.62558292978397,v2_conditional_ppg_ridge_swap_strict_prior,27.064,5.43841707021603,180.95999999999998,405.96000000000004,0,1,1,83.36800000000001,1,3-5,5
dk,2004105,4105,Kyler Murray,QB,ARI,2022,348.38,21.77375,26.767967563760173,26.767967563760173,validation_ensemble,26.767967563760173,validation_ensemble,21.602705132525376,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",57.5,3.0,3.0,draft_team_match,0.0,3,prime,1,qb1,0.8717948717948718,9,elite,10,11,21.080000000000002,-5.687967563760171,210.8,10.0,10.031309297912713,1,,0.8717948717948718,2.153630672316924,0.3,0.26153846153846155,0.8780487804878049,0.0062539086929330745,0.012400252597738103,0.011219512195121953,0.926829268292683,0.5853658536585366,0.7317073170731707,0.2690682587978644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.63,0.9502222949567684,348.38,18.25,0.9476146736322406,260.3588000000001,0.7073170731707317,93.738,0.0,260.3588000000001,0.0,4.32,0.46,0.8918406072106262,1.0986717267552182,0.7760910815939278,1.1470588235294117,0.8159392789373813,0.9430740037950665,0.7277039848197343,1.4060721062618595,0.9487666034155597,0.0,0.0,1.2447817836812145,0.0,0.0,0.0,0.0,0.8918406072106262,1.0986717267552182,0.7760910815939278,1.1470588235294117,0.8159392789373813,0.9430740037950665,0.7277039848197343,1.4060721062618595,0.9487666034155597,0.0,0.0,1.2447817836812145,0.0,0.031309297912713474,0.0,0.0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,63bb3342-b397-59a1-8e96-925f297382a3,,,,,,,0.5,0.5,,0,21.53630672316924,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,21.53630672316924,v2_conditional_ppg_ridge_swap_strict_prior,21.080000000000002,-0.4563067231692379,60.80000000000001,211.46,0,0,0,83.36800000000001,0,3-5,6
dk,2004099,4099,Joe Burrow,QB,CIN,2022,323.25,20.203125,25.045008051608324,25.045008051608324,validation_ensemble,25.045008051608324,validation_ensemble,20.788953726446035,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",62.76,2.0,2.0,draft_team_match,0.0,2,young,1,qb1,0.8461538461538461,9,elite,15,15,24.296,-0.7490080516083246,364.44,15.0,15.0,1,,0.8461538461538461,2.0769266878377133,0.2,0.16923076923076924,0.8536585365853658,0.007504690431519689,0.019860788863109047,0.013902439024390242,0.6097560975609756,0.43902439024390244,0.8292682926829268,0.09492343387470997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.25,1.0,323.25,0.0,1.0,294.67400000000004,0.8048780487804879,30.683999999999997,0.0,294.67400000000004,0.0,6.42,0.57,1.0413236746789596,0.6066842278564374,0.9096147513994074,0.838821205136648,0.7523872242344419,1.4652617714850182,1.742673691142575,0.6783009548896938,0.7877839973658216,0.0,1.312973328943036,0.7573263088574252,1.244649324991768,0.7351004280540008,0.9911096476786302,1.1359894632861378,1.0413236746789596,0.6066842278564374,0.9096147513994074,0.838821205136648,0.7523872242344419,1.4652617714850182,1.742673691142575,0.6783009548896938,0.7877839973658216,0.0,1.312973328943036,0.7573263088574252,1.244649324991768,0.7351004280540008,0.9911096476786302,1.1359894632861378,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,dce82837-9b56-5207-babe-53cfac54eb70,,,,,,,0.5,0.5,,0,20.769266878377135,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,20.769266878377135,v2_conditional_ppg_ridge_swap_strict_prior,24.296,3.526733121622865,139.70000000000005,364.44000000000005,0,1,0,83.36800000000001,1,0-2,7
dk,2004089,4089,Dak Prescott,QB,DAL,2022,334.79,20.924375,25.788056328013102,25.788056328013102,validation_ensemble,25.788056328013102,validation_ensemble,20.758530547021035,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",81.76,6.0,6.0,draft_team_match,0.0,6,prime,1,qb1,0.8205128205128205,9,elite,10,10,19.04,-6.748056328013103,190.4,10.000000000000002,10.000000000000002,1,,0.8205128205128205,2.0718856489178568,0.6,0.4923076923076923,0.7804878048780488,-0.04002501563477168,0.01798142118940231,0.022926829268292682,0.6585365853658537,0.1951219512195122,0.8780487804878049,0.11606678813584635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.57000000000005,0.9495702980968318,334.79,17.78,0.9468920816033931,298.36440000000005,0.8780487804878049,38.858000000000004,0.0,298.36440000000005,0.0,6.02,0.94,0.2920168067226891,0.0,0.0,0.0,0.0,0.0,0.6029411764705882,1.397058823529412,0.0,1.1134453781512608,1.0840336134453783,0.8897058823529411,0.934873949579832,0.8277310924369748,1.1680672268907564,1.690126050420168,0.2920168067226891,0.0,0.0,0.0,0.0,0.0,0.6029411764705882,1.397058823529412,0.0,1.1134453781512608,1.0840336134453783,0.8897058823529411,0.934873949579832,0.8277310924369748,1.1680672268907564,1.690126050420168,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,34beb3fa-5005-5be2-b163-32949f96ec1b,,,,,,,0.5,0.5,,0,20.718856489178567,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,20.718856489178567,v2_conditional_ppg_ridge_swap_strict_prior,19.04,-1.6788564891785676,53.36000000000001,190.4,0,0,0,83.36800000000001,0,6-8,8
dk,2004117,4117,Tom Brady,QB,TB,2022,342.22,21.38875,25.43067919346487,25.43067919346487,validation_ensemble,25.43067919346487,validation_ensemble,20.47056094446673,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",78.0,22.0,13.0,draft_name_match,9.0,22,veteran,1,qb1,0.7948717948717948,8,elite,15,15,16.666666666666668,-8.7640125267982,250.0,15.0,15.0,1,,0.7948717948717948,2.037815539162665,2.2,1.7487179487179487,0.8048780487804879,0.01000625390869303,0.012711121500788965,0.022926829268292682,0.34146341463414637,0.8780487804878049,1.0,0.0495587633685933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.22,1.0,342.22,0.0,1.0,326.9904,1.0,16.96,0.0,326.9904,0.0,4.35,0.94,0.6888,0.636,0.7704,1.8239999999999998,1.2671999999999999,0.8231999999999999,0.702,1.206,0.912,1.0392,0.0,1.0823999999999998,1.0344,0.7332,1.4748,0.8063999999999999,0.6888,0.636,0.7704,1.8239999999999998,1.2671999999999999,0.8231999999999999,0.702,1.206,0.912,1.0392,0.0,1.0823999999999998,1.0344,0.7332,1.4748,0.8063999999999999,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,b4f0261b-58ea-51e6-8342-780b4f31418b,,,,,,,0.5,0.5,,0,20.37815539162665,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,20.37815539162665,v2_conditional_ppg_ridge_swap_strict_prior,16.666666666666668,-3.711488724959981,44.00000000000001,250.0,0,0,0,83.36800000000001,0,9+,9
dk,2004082,4082,Aaron Rodgers,QB,GB,2022,320.21,20.013125,24.938722805555315,24.938722805555315,validation_ensemble,24.938722805555315,validation_ensemble,20.073265822623338,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",99.76,17.0,13.0,draft_team_match,4.0,17,veteran,1,qb1,0.7692307692307693,8,elite,15,15,14.946666666666667,-9.992056138888648,224.20000000000002,15.0,15.0,1,,0.7692307692307693,2.012082378906945,1.7,1.3076923076923077,0.7073170731707317,-0.061913696060037604,0.020267949158364825,0.02,0.5853658536585366,0.024390243902439025,0.8536585365853658,0.08518472252584243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.21,1.0,320.21,0.0,1.0,295.0188,0.8292682926829268,27.277,0.0,295.0188,0.0,6.49,0.82,0.45495093666369313,1.1681534344335416,1.0838537020517396,1.0798394290811775,1.129348795718109,0.8590544157002675,1.0544157002676182,1.085191793041927,1.1199821587867975,1.4491525423728813,1.1480820695807314,0.7760927743086531,0.8001784121320249,0.0,0.8135593220338982,0.9781445138269401,0.45495093666369313,1.1681534344335416,1.0838537020517396,1.0798394290811775,1.129348795718109,0.8590544157002675,1.0544157002676182,1.085191793041927,1.1199821587867975,1.4491525423728813,1.1480820695807314,0.7760927743086531,0.8001784121320249,0.0,0.8135593220338982,0.9781445138269401,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,9916d928-6327-5a7f-9ae1-1ec039c6cb21,,,,,,,0.5,0.5,,0,20.120823789069448,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,20.120823789069448,v2_conditional_ppg_ridge_swap_strict_prior,14.946666666666667,-5.1741571224027805,19.220000000000013,224.20000000000005,0,0,0,83.36800000000001,0,9+,10
dk,2004110,4110,Matthew Stafford,QB,LAR,2022,314.83,19.676875,24.511390743841382,24.511390743841382,validation_ensemble,24.511390743841382,validation_ensemble,19.692574339064073,v2_conditional_ppg_2026_candidate_v1,1,,QB,0,,legacy_validated_oos,0,"validation_all_current,validation_rush_pass_rec",96.76,13.0,13.0,draft_name_match,0.0,13,veteran,1,qb1,0.7435897435897436,8,starter,9,9,13.908888888888889,-10.602501854952493,125.18,9.000000000000002,9.000000000000002,1,,0.7435897435897436,1.9747378561427351,1.3,0.9666666666666667,0.7560975609756098,0.012507817385866149,0.017056824317885844,0.013902439024390242,0.24390243902439024,0.7073170731707317,0.926829268292683,0.042168789505447384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.83,1.0,314.83,0.0,1.0,302.3216,0.926829268292683,13.276,0.0,302.3216,0.0,5.37,0.57,0.7764818661127975,1.4293018054002238,0.7448474197156096,0.7017095382648986,1.3171433136283752,0.9432816743888801,0.0,1.2639399265058315,0.7621025722958941,0.0,1.06119188368749,0.0,0.0,0.0,0.0,0.0,0.7764818661127975,1.4293018054002238,0.7448474197156096,0.7017095382648986,1.3171433136283752,0.9432816743888801,0.0,1.2639399265058315,0.7621025722958941,0.0,1.06119188368749,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,5944c982-aadb-5aa6-b8a1-809cc5e6fce1,,,,,,,0.5,0.5,,0,19.74737856142735,1,-4.399845382623097,-3.707437665867208,-1.7920339322763974,2.05578279661637,4.097507013561116,4.976854865631724,19.74737856142735,v2_conditional_ppg_ridge_swap_strict_prior,13.908888888888889,-5.838489672538461,10.780000000000001,125.17999999999999,0,0,0,83.36800000000001,0,9+,11
