target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,274,7,5.682076917354522
next_conditional_ppg,next_ppg_lasso,position,QB,mae,274,7,4.311358870618439
next_conditional_ppg,next_ppg_lasso,position,QB,bias,274,7,-0.00803378369647942
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,274,7,0.46119463911193515
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.076420137212716
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.1847789376488604
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.19105356029149764
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6311930645633079
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.4847693880631465
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,1.9535589539458573
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.38464057385668554
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.5805012083285547
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1398,8,3.299217621169006
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1398,8,2.6422178784779335
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1398,8,0.35876087345679925
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1398,8,0.6640129278309275
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,45,8,3.0336871126421285
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,45,8,2.3045665793399595
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,45,8,0.4949026617837233
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,45,8,0.3591670242558436
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,583,8,3.892473764762919
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,583,8,3.004960956178216
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,583,8,0.32539806104318714
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,583,8,0.6196954905982104
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,574,8,3.776086622773723
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,574,8,2.9329554278312764
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,574,8,0.3627062765369207
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,574,8,0.6435621008032555
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2166,8,3.5102696046495954
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2166,8,2.6682893381790325
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2166,8,0.2556846200679723
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2166,8,0.727077956670488
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,583,8,3.892473764762919
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,583,8,3.004960956178216
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,583,8,0.32539806104318714
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,583,8,0.6196954905982104
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,574,8,3.776086622773723
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,574,8,2.9329554278312764
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,574,8,0.3627062765369207
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,574,8,0.6435621008032555
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,130,8,4.2279333552874965
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,130,8,3.094788162058354
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,130,8,-0.24248259908374573
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,130,8,0.7611284615780378
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,952,8,3.4186240455269767
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,952,8,2.6519332937643263
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,952,8,0.3008228428208064
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,952,8,0.6916880579227647
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,828,8,3.3764186005584493
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,828,8,2.551431082549828
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,828,8,0.2638499898773108
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,828,8,0.72397713094433
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,301,8,3.7418329930240137
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,301,8,2.8028980381514925
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,301,8,0.3413790921746222
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,301,8,0.7565506525195286
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3368,8,3.5630361533093566
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3368,8,2.709630384214319
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3368,8,0.16975646613995243
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3368,8,0.6936655493341597
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1269,3,3.5281233737810727
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1269,3,2.690042672744948
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1269,3,0.45451545573188923
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1269,3,0.7157630458270957
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,415,1,3.9586934490998478
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,415,1,2.9091879258086415
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,415,1,-0.29684142107737266
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,415,1,0.6796372809435417
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,376,1,3.4481185512388826
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,376,1,2.594190982749244
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,376,1,-0.2937129807845659
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,376,1,0.6478953414354456
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,432,1,3.8021999742984836
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,432,1,2.8509807781538776
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,432,1,-0.12066465632243879
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,432,1,0.688295681552483
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,452,1,3.405499560933645
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,452,1,2.640360122844455
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,452,1,0.0749425801068284
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,452,1,0.6792627728530815
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,424,1,3.257819718913105
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,424,1,2.60513139600947
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,424,1,0.582165142643174
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,424,1,0.7249105490596542
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,412,1,3.64876644103942
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,412,1,2.8495737525182587
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,412,1,0.8430930460281699
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,412,1,0.7048021854397796
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,420,1,3.5760441037811144
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,420,1,2.7142337521680657
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,420,1,0.26331530357150895
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,420,1,0.7140616955473686
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,437,1,3.362164850814567
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,437,1,2.5163880772659692
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,437,1,0.27192986466848457
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,437,1,0.7334306962656043
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,274,7,5.322147706103769
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,274,7,4.03318554456523
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,274,7,-0.13844337358713613
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,274,7,0.4893755134464877
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.060420247660366
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.151506162964012
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,-0.030002197870145894
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6322604245722611
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.4414150282621248
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,1.9019008348175
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.3188580950865505
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.5951150179290463
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1398,8,3.299981664521838
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1398,8,2.6095713789227277
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1398,8,0.27835742631594607
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1398,8,0.6523510660439762
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,45,8,2.946063761861425
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,45,8,2.0841445373119294
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,45,8,0.11579152927094688
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,45,8,0.25367430363045973
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,583,8,3.8023583735277895
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,583,8,2.864322758570524
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,583,8,0.07642490466586314
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,583,8,0.6121179619053551
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,574,8,3.799161257689512
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,574,8,2.9336153184626284
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,574,8,0.21502640055202474
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,574,8,0.6319759340180967
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2166,8,3.4414426748904954
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2166,8,2.6216312413714795
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2166,8,0.18400197867271778
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2166,8,0.7289195742236401
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,583,8,3.8023583735277895
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,583,8,2.864322758570524
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,583,8,0.07642490466586314
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,583,8,0.6121179619053551
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,574,8,3.799161257689512
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,574,8,2.9336153184626284
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,574,8,0.21502640055202474
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,574,8,0.6319759340180967
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,rmse,130,8,4.039623402986577
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,mae,130,8,3.0185165450565066
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,bias,130,8,0.6222469474210762
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,spearman,130,8,0.7962703249680709
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,rmse,952,8,3.370376906026042
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,mae,952,8,2.5834357873100924
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,bias,952,8,0.09420963422404101
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,spearman,952,8,0.6923582631660958
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,rmse,828,8,3.326592720211915
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,mae,828,8,2.527941150859407
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,bias,828,8,0.10585040310364612
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,spearman,828,8,0.7246412704130666
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,rmse,301,8,3.620365002494046
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,mae,301,8,2.748393620270825
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,bias,301,8,0.4835053020147953
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,spearman,301,8,0.7636319632828228
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,rmse,3368,8,3.9996488013975884
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,mae,3368,8,2.915948144167417
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,bias,3368,8,-0.11575698323332384
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,spearman,3368,8,0.6525356965835383
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,rmse,1269,3,3.970810402091596
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,mae,1269,3,2.8803721722728155
