method,slice_type,slice_value,metric,n_rows,value
qb_yardage_random_forest,history_depth,other_no_history,mae,27,2.003536807143132
qb_yardage_random_forest,history_depth,other_no_history,bias,27,0.7939335648959714
qb_yardage_random_forest,history_depth,other_no_history,spearman,27,0.434065934065934
team_rush_scoring_lasso,history_depth,other_no_history,rmse,27,2.526339495678482
team_rush_scoring_lasso,history_depth,other_no_history,mae,27,1.9348589982606024
team_rush_scoring_lasso,history_depth,other_no_history,bias,27,0.1855072301513902
team_rush_scoring_lasso,history_depth,other_no_history,spearman,27,0.2863247863247863
team_rush_scoring_lightgbm,history_depth,other_no_history,rmse,27,2.735351095119287
team_rush_scoring_lightgbm,history_depth,other_no_history,mae,27,2.1493393555331144
team_rush_scoring_lightgbm,history_depth,other_no_history,bias,27,0.7269532184541612
team_rush_scoring_lightgbm,history_depth,other_no_history,spearman,27,0.3956043956043956
team_rush_scoring_random_forest,history_depth,other_no_history,rmse,27,2.5430733659728424
team_rush_scoring_random_forest,history_depth,other_no_history,mae,27,2.013398422456054
team_rush_scoring_random_forest,history_depth,other_no_history,bias,27,0.8043735829029368
team_rush_scoring_random_forest,history_depth,other_no_history,spearman,27,0.5024420024420024
team_support_lasso,history_depth,other_no_history,rmse,27,2.5260689498305546
team_support_lasso,history_depth,other_no_history,mae,27,1.9077960594363017
team_support_lasso,history_depth,other_no_history,bias,27,0.0866164017736127
team_support_lasso,history_depth,other_no_history,spearman,27,0.29242979242979245
team_support_lightgbm,history_depth,other_no_history,rmse,27,2.671405555859956
team_support_lightgbm,history_depth,other_no_history,mae,27,2.1242962420013773
team_support_lightgbm,history_depth,other_no_history,bias,27,0.7270027079462875
team_support_lightgbm,history_depth,other_no_history,spearman,27,0.45122882528464214
team_support_random_forest,history_depth,other_no_history,rmse,27,2.5423787535265165
team_support_random_forest,history_depth,other_no_history,mae,27,1.9453310586892958
team_support_random_forest,history_depth,other_no_history,bias,27,0.712121159003113
team_support_random_forest,history_depth,other_no_history,spearman,27,0.489010989010989
trajectory_base_lasso,history_depth,other_no_history,rmse,27,2.529846352510855
trajectory_base_lasso,history_depth,other_no_history,mae,27,1.912928156457201
trajectory_base_lasso,history_depth,other_no_history,bias,27,0.12651675444985264
trajectory_base_lasso,history_depth,other_no_history,spearman,27,0.3266178266178266
trajectory_base_lightgbm,history_depth,other_no_history,rmse,27,2.6900145259767383
trajectory_base_lightgbm,history_depth,other_no_history,mae,27,2.1233396544276646
trajectory_base_lightgbm,history_depth,other_no_history,bias,27,0.7077295677989945
trajectory_base_lightgbm,history_depth,other_no_history,spearman,27,0.4328449328449328
trajectory_base_random_forest,history_depth,other_no_history,rmse,27,2.5574655266197417
trajectory_base_random_forest,history_depth,other_no_history,mae,27,1.9808327472702563
trajectory_base_random_forest,history_depth,other_no_history,bias,27,0.8243803617543151
trajectory_base_random_forest,history_depth,other_no_history,spearman,27,0.5195360195360195
trajectory_base_tree_average,history_depth,other_no_history,rmse,27,2.6097376538844963
trajectory_base_tree_average,history_depth,other_no_history,mae,27,2.0180661975665566
trajectory_base_tree_average,history_depth,other_no_history,bias,27,0.7660549647766546
trajectory_base_tree_average,history_depth,other_no_history,spearman,27,0.47863247863247865
trajectory_base_equal_thirds,history_depth,other_no_history,rmse,27,2.5519542292745525
trajectory_base_equal_thirds,history_depth,other_no_history,mae,27,1.9517252972215644
trajectory_base_equal_thirds,history_depth,other_no_history,bias,27,0.5528755613343874
trajectory_base_equal_thirds,history_depth,other_no_history,spearman,27,0.4133089133089133
qb_yardage_tree_average,history_depth,other_no_history,rmse,27,2.6141223720150997
qb_yardage_tree_average,history_depth,other_no_history,mae,27,2.0514417253972623
qb_yardage_tree_average,history_depth,other_no_history,bias,27,0.7635084140496903
qb_yardage_tree_average,history_depth,other_no_history,spearman,27,0.416971916971917
qb_yardage_equal_thirds,history_depth,other_no_history,rmse,27,2.55996541144575
qb_yardage_equal_thirds,history_depth,other_no_history,mae,27,1.9830630200634078
qb_yardage_equal_thirds,history_depth,other_no_history,bias,27,0.5360824398520704
qb_yardage_equal_thirds,history_depth,other_no_history,spearman,27,0.3577533577533577
qb_tds_tree_average,history_depth,other_no_history,rmse,27,2.6096602194703453
qb_tds_tree_average,history_depth,other_no_history,mae,27,2.0430685521810314
qb_tds_tree_average,history_depth,other_no_history,bias,27,0.7426055233764092
qb_tds_tree_average,history_depth,other_no_history,spearman,27,0.4542124542124542
qb_tds_equal_thirds,history_depth,other_no_history,rmse,27,2.5481150551224747
qb_tds_equal_thirds,history_depth,other_no_history,mae,27,1.966302742510241
qb_tds_equal_thirds,history_depth,other_no_history,bias,27,0.5258407794625506
qb_tds_equal_thirds,history_depth,other_no_history,spearman,27,0.4126984126984126
qb_style_tree_average,history_depth,other_no_history,rmse,27,2.5975431627536856
qb_style_tree_average,history_depth,other_no_history,mae,27,2.012645629092761
qb_style_tree_average,history_depth,other_no_history,bias,27,0.7090426907018015
qb_style_tree_average,history_depth,other_no_history,spearman,27,0.4206349206349206
qb_style_equal_thirds,history_depth,other_no_history,rmse,27,2.5473417940669245
qb_style_equal_thirds,history_depth,other_no_history,mae,27,1.9511628907455754
qb_style_equal_thirds,history_depth,other_no_history,bias,27,0.50607914845743
qb_style_equal_thirds,history_depth,other_no_history,spearman,27,0.38217338217338215
team_support_tree_average,history_depth,other_no_history,rmse,27,2.5982355843299088
team_support_tree_average,history_depth,other_no_history,mae,27,2.0225892613358205
team_support_tree_average,history_depth,other_no_history,bias,27,0.7195619334747002
team_support_tree_average,history_depth,other_no_history,spearman,27,0.48290598290598286
team_support_equal_thirds,history_depth,other_no_history,rmse,27,2.5448057390110326
team_support_equal_thirds,history_depth,other_no_history,mae,27,1.9483498125270657
team_support_equal_thirds,history_depth,other_no_history,bias,27,0.5085800895743376
team_support_equal_thirds,history_depth,other_no_history,spearman,27,0.3705738705738706
team_rush_scoring_tree_average,history_depth,other_no_history,rmse,27,2.6234998842827575
team_rush_scoring_tree_average,history_depth,other_no_history,mae,27,2.0378666496915474
team_rush_scoring_tree_average,history_depth,other_no_history,bias,27,0.765663400678549
team_rush_scoring_tree_average,history_depth,other_no_history,spearman,27,0.46581196581196577
team_rush_scoring_equal_thirds,history_depth,other_no_history,rmse,27,2.5605134415738986
team_rush_scoring_equal_thirds,history_depth,other_no_history,mae,27,1.9872368863217502
team_rush_scoring_equal_thirds,history_depth,other_no_history,bias,27,0.5722780105028297
team_rush_scoring_equal_thirds,history_depth,other_no_history,spearman,27,0.3675213675213675
all_environment_tree_average,history_depth,other_no_history,rmse,27,2.5819554619308724
all_environment_tree_average,history_depth,other_no_history,mae,27,2.01278330516741
all_environment_tree_average,history_depth,other_no_history,bias,27,0.7519819776236946
all_environment_tree_average,history_depth,other_no_history,spearman,27,0.4316239316239316
all_environment_equal_thirds,history_depth,other_no_history,rmse,27,2.540852308683639
all_environment_equal_thirds,history_depth,other_no_history,mae,27,1.9988090647370353
all_environment_equal_thirds,history_depth,other_no_history,bias,27,0.5214059402199552
all_environment_equal_thirds,history_depth,other_no_history,spearman,27,0.33516483516483514
all_environment_lasso,history_depth,rookie,rmse,532,3.50246160920845
all_environment_lasso,history_depth,rookie,mae,532,2.8022695061360707
all_environment_lasso,history_depth,rookie,bias,532,0.176938768582415
all_environment_lasso,history_depth,rookie,spearman,532,0.6425124897421841
all_environment_lightgbm,history_depth,rookie,rmse,532,3.438811905251385
all_environment_lightgbm,history_depth,rookie,mae,532,2.7505713124369247
all_environment_lightgbm,history_depth,rookie,bias,532,0.3138442932243044
all_environment_lightgbm,history_depth,rookie,spearman,532,0.6534344402334318
all_environment_random_forest,history_depth,rookie,rmse,532,3.4248812628902714
all_environment_random_forest,history_depth,rookie,mae,532,2.713069836698268
all_environment_random_forest,history_depth,rookie,bias,532,0.12286266309438172
all_environment_random_forest,history_depth,rookie,spearman,532,0.6637929648354569
qb_style_lasso,history_depth,rookie,rmse,532,3.495882332935175
qb_style_lasso,history_depth,rookie,mae,532,2.793274142917036
qb_style_lasso,history_depth,rookie,bias,532,0.16404900506859132
qb_style_lasso,history_depth,rookie,spearman,532,0.6438789140820551
qb_style_lightgbm,history_depth,rookie,rmse,532,3.4441784242711577
qb_style_lightgbm,history_depth,rookie,mae,532,2.7478145993299963
qb_style_lightgbm,history_depth,rookie,bias,532,0.29725803205518386
qb_style_lightgbm,history_depth,rookie,spearman,532,0.6471462183828632
qb_style_random_forest,history_depth,rookie,rmse,532,3.450287895161391
qb_style_random_forest,history_depth,rookie,mae,532,2.7257424346979153
qb_style_random_forest,history_depth,rookie,bias,532,0.1413225691058213
qb_style_random_forest,history_depth,rookie,spearman,532,0.659883771842125
qb_tds_lasso,history_depth,rookie,rmse,532,3.5039358409234644
qb_tds_lasso,history_depth,rookie,mae,532,2.794649020766595
qb_tds_lasso,history_depth,rookie,bias,532,0.17675425532803293
qb_tds_lasso,history_depth,rookie,spearman,532,0.6437948325609956
qb_tds_lightgbm,history_depth,rookie,rmse,532,3.4542850160792136
qb_tds_lightgbm,history_depth,rookie,mae,532,2.7612489067775723
qb_tds_lightgbm,history_depth,rookie,bias,532,0.33476530195366816
qb_tds_lightgbm,history_depth,rookie,spearman,532,0.643636233293784
qb_tds_random_forest,history_depth,rookie,rmse,532,3.452102128180291
qb_tds_random_forest,history_depth,rookie,mae,532,2.724075785916516
qb_tds_random_forest,history_depth,rookie,bias,532,0.15625211128504943
qb_tds_random_forest,history_depth,rookie,spearman,532,0.661787122444913
qb_yardage_lasso,history_depth,rookie,rmse,532,3.497518037580119
qb_yardage_lasso,history_depth,rookie,mae,532,2.7963739391293303
qb_yardage_lasso,history_depth,rookie,bias,532,0.15534293070099475
qb_yardage_lasso,history_depth,rookie,spearman,532,0.6427671252490891
qb_yardage_lightgbm,history_depth,rookie,rmse,532,3.4362882088984774
qb_yardage_lightgbm,history_depth,rookie,mae,532,2.7481616730572695
qb_yardage_lightgbm,history_depth,rookie,bias,532,0.31444754761910176
qb_yardage_lightgbm,history_depth,rookie,spearman,532,0.654389196951
qb_yardage_random_forest,history_depth,rookie,rmse,532,3.443389759971878
qb_yardage_random_forest,history_depth,rookie,mae,532,2.718500492944596
qb_yardage_random_forest,history_depth,rookie,bias,532,0.1500982124277523
qb_yardage_random_forest,history_depth,rookie,spearman,532,0.6639997017697016
team_rush_scoring_lasso,history_depth,rookie,rmse,532,3.4933835537866473
team_rush_scoring_lasso,history_depth,rookie,mae,532,2.7876066457302753
team_rush_scoring_lasso,history_depth,rookie,bias,532,0.18115062768411044
team_rush_scoring_lasso,history_depth,rookie,spearman,532,0.6442040027307768
team_rush_scoring_lightgbm,history_depth,rookie,rmse,532,3.4447162749344575
team_rush_scoring_lightgbm,history_depth,rookie,mae,532,2.7549488396187285
team_rush_scoring_lightgbm,history_depth,rookie,bias,532,0.31715697787359937
team_rush_scoring_lightgbm,history_depth,rookie,spearman,532,0.6530085066193826
team_rush_scoring_random_forest,history_depth,rookie,rmse,532,3.4202395165897674
team_rush_scoring_random_forest,history_depth,rookie,mae,532,2.708770430774555
team_rush_scoring_random_forest,history_depth,rookie,bias,532,0.1751367067540471
team_rush_scoring_random_forest,history_depth,rookie,spearman,532,0.6607984672138777
team_support_lasso,history_depth,rookie,rmse,532,3.5055048641138815
team_support_lasso,history_depth,rookie,mae,532,2.7988502490350693
team_support_lasso,history_depth,rookie,bias,532,0.17101733805709837
team_support_lasso,history_depth,rookie,spearman,532,0.6383858404168988
team_support_lightgbm,history_depth,rookie,rmse,532,3.4621269310390366
team_support_lightgbm,history_depth,rookie,mae,532,2.7607055023582237
team_support_lightgbm,history_depth,rookie,bias,532,0.332033309096151
team_support_lightgbm,history_depth,rookie,spearman,532,0.6486144021459078
team_support_random_forest,history_depth,rookie,rmse,532,3.4640489774163883
team_support_random_forest,history_depth,rookie,mae,532,2.7379796840228336
team_support_random_forest,history_depth,rookie,bias,532,0.13169306075732434
team_support_random_forest,history_depth,rookie,spearman,532,0.6549939463296833
trajectory_base_lasso,history_depth,rookie,rmse,532,3.511802308322312
trajectory_base_lasso,history_depth,rookie,mae,532,2.800470418543906
trajectory_base_lasso,history_depth,rookie,bias,532,0.19304056400006142
trajectory_base_lasso,history_depth,rookie,spearman,532,0.6393302631889882
trajectory_base_lightgbm,history_depth,rookie,rmse,532,3.445652899610538
trajectory_base_lightgbm,history_depth,rookie,mae,532,2.749291804648583
trajectory_base_lightgbm,history_depth,rookie,bias,532,0.32544129258334403
trajectory_base_lightgbm,history_depth,rookie,spearman,532,0.6501621807082002
trajectory_base_random_forest,history_depth,rookie,rmse,532,3.436768753648065
trajectory_base_random_forest,history_depth,rookie,mae,532,2.7248028325708056
trajectory_base_random_forest,history_depth,rookie,bias,532,0.18618613441644197
trajectory_base_random_forest,history_depth,rookie,spearman,532,0.6558885048746279
trajectory_base_tree_average,history_depth,rookie,rmse,532,3.4321763109892154
trajectory_base_tree_average,history_depth,rookie,mae,532,2.730934344777508
trajectory_base_tree_average,history_depth,rookie,bias,532,0.25581371349989296
trajectory_base_tree_average,history_depth,rookie,spearman,532,0.6549748057294281
trajectory_base_equal_thirds,history_depth,rookie,rmse,532,3.4402442036241014
trajectory_base_equal_thirds,history_depth,rookie,mae,532,2.740777221303021
trajectory_base_equal_thirds,history_depth,rookie,bias,532,0.2348893303332824
trajectory_base_equal_thirds,history_depth,rookie,spearman,532,0.6527409071564088
qb_yardage_tree_average,history_depth,rookie,rmse,532,3.4299775606404572
qb_yardage_tree_average,history_depth,rookie,mae,532,2.7295353336724353
qb_yardage_tree_average,history_depth,rookie,bias,532,0.23227288002342705
qb_yardage_tree_average,history_depth,rookie,spearman,532,0.660612093150373
qb_yardage_equal_thirds,history_depth,rookie,rmse,532,3.4338801233026226
qb_yardage_equal_thirds,history_depth,rookie,mae,532,2.7366610636258373
qb_yardage_equal_thirds,history_depth,rookie,bias,532,0.20662956358261636
qb_yardage_equal_thirds,history_depth,rookie,spearman,532,0.6576914756899521
qb_tds_tree_average,history_depth,rookie,rmse,532,3.442045564794038
qb_tds_tree_average,history_depth,rookie,mae,532,2.737069488296715
qb_tds_tree_average,history_depth,rookie,bias,532,0.2455087066193588
qb_tds_tree_average,history_depth,rookie,spearman,532,0.6549012842098287
qb_tds_equal_thirds,history_depth,rookie,rmse,532,3.4439467168692595
qb_tds_equal_thirds,history_depth,rookie,mae,532,2.7427227000546632
qb_tds_equal_thirds,history_depth,rookie,bias,532,0.22259055618891677
qb_tds_equal_thirds,history_depth,rookie,spearman,532,0.6538670815007978
qb_style_tree_average,history_depth,rookie,rmse,532,3.4359972038264135
