study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_strict,all_2017_2025,660,1.9177173951283155,25.433723786472534,1.3582649631831252,-0.354238042336521,-2.2001273156154943,0.0809470084586204,0.8151515151515152,-0.0005064412388309375,0.08565485733047282,0.0036012370482262695,2.975113597601988,3.0560606060606066,1.9177173951283155,25.433723786472534,1.3582649631831252,-0.354238042336521,-2.2001273156154943,0.0809470084586204,0.8151515151515152,-0.0005064412388309375,0.08565485733047282,0.0036012370482262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_strict,all_2017_2025,660,1.9141726640768508,25.40034432689638,1.3573587496760866,-0.34980432244799786,-2.1418182245509625,0.08042432775716399,0.8151515151515152,-0.0005002762783031939,0.08566879718780934,0.003590560405166051,2.9756362783034422,3.0560606060606066,1.9177173951283155,25.433723786472534,1.3582649631831252,-0.354238042336521,-2.2001273156154943,0.0809470084586204,0.8151515151515152,-0.0005064412388309375,0.08565485733047282,0.0036012370482262695,-0.003544731051464689,-0.0018484115858100614,-0.03337945957615318,-0.0013124094551151266,-0.0009062135070385668,-0.0006671846300996265,-0.004433719888523147,-0.05830909106453186,-0.0005226807014564183,-6.164960527743624e-06,-1.0676643060218618e-05,0.0
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_strict,development_2017_2022,408,1.9259321057086443,25.512702062726934,1.3180785690493275,-0.4869854208239591,-3.2457789676741777,0.12363515739392397,0.8259803921568627,0.011857578027426777,0.07642690144970038,0.003244621053202569,2.95969817593941,3.083333333333334,1.9259321057086443,25.512702062726934,1.3180785690493275,-0.4869854208239591,-3.2457789676741777,0.12363515739392397,0.8259803921568627,0.011857578027426777,0.07642690144970038,0.003244621053202569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_strict,development_2017_2022,408,1.921256517221654,25.461948605298314,1.3174795930505454,-0.4680652769050677,-3.0069859288206944,0.12509087819165265,0.8284313725490197,0.011697452088750657,0.0764233027345147,0.0032647921110071578,2.958242455141683,3.083333333333334,1.9259321057086443,25.512702062726934,1.3180785690493275,-0.4869854208239591,-3.2457789676741777,0.12363515739392397,0.8259803921568627,0.011857578027426777,0.07642690144970038,0.003244621053202569,-0.004675588486990234,-0.0024277016168593457,-0.0507534574286197,-0.0019893407332486346,-0.0005989759987821142,-0.0004544311794812961,-0.018920143918891408,-0.23879303885348335,0.0014557207977286823,-0.00016012593867612002,2.0171057804588624e-05,0.002450980392156965
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_strict,recent_2020_2025,504,1.9094373742345432,25.60129543565169,1.3877860684213859,-0.22812512253900247,-0.4885644464209179,0.10235698613492247,0.8134920634920635,-0.010271572914021199,0.09180648694452855,0.004076085171786145,2.9730398392619026,3.075396825396826,1.9094373742345432,25.60129543565169,1.3877860684213859,-0.22812512253900247,-0.4885644464209179,0.10235698613492247,0.8134920634920635,-0.010271572914021199,0.09180648694452855,0.004076085171786145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_strict,recent_2020_2025,504,1.9059965976969444,25.57030882301759,1.3863574015369777,-0.23385932801906384,-0.5534293931207137,0.10132859846036212,0.8115079365079365,-0.01021202848995223,0.09184182252317254,0.004050614339028086,2.9740682269364633,3.075396825396826,1.9094373742345432,25.60129543565169,1.3877860684213859,-0.22812512253900247,-0.4885644464209179,0.10235698613492247,0.8134920634920635,-0.010271572914021199,0.09180648694452855,0.004076085171786145,-0.0034407765375987776,-0.0018019844924099804,-0.03098661263409852,-0.0012103533085653373,-0.0014286668844081252,-0.001029457577732651,0.005734205480061372,0.06486494669979581,-0.0010283876745603576,-5.954442406896909e-05,-2.547083275805922e-05,-0.001984126984126977
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_strict,temporal_2023_2025,252,1.9044173875220687,25.305854196346377,1.4233286489235597,-0.13931371526162126,-0.5071674979966722,0.011832862563367083,0.7976190476190477,-0.02052437719372434,0.10059535732791394,0.004178615325883689,3.0000718993413944,3.0119047619047628,1.9044173875220687,25.305854196346377,1.4233286489235597,-0.13931371526162126,-0.5071674979966722,0.011832862563367083,0.7976190476190477,-0.02052437719372434,0.10059535732791394,0.004178615325883689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_strict,temporal_2023_2025,252,1.9027035685090745,25.3006040666266,1.4219250032602964,-0.15833420570798012,-0.7410705128761587,0.008107055625134656,0.7936507936507936,-0.020248979348771304,0.10063769296933403,0.004117994786185211,3.003797706279629,3.0119047619047628,1.9044173875220687,25.305854196346377,1.4233286489235597,-0.13931371526162126,-0.5071674979966722,0.011832862563367083,0.7976190476190477,-0.02052437719372434,0.10059535732791394,0.004178615325883689,-0.0017138190129941666,-0.0008999177513413503,-0.005250129719776453,-0.00020746700265639184,-0.001403645663263342,-0.0009861711589412847,0.019020490446358868,0.2339030148794865,-0.0037258069382324274,-0.00027539784495303476,-6.0620539698477693e-05,-0.003968253968254065
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main,all_2017_2025,942,1.936229339252226,23.77068209232475,1.3922314260824182,-0.2532117227898531,-1.651433336577477,0.051470855458481464,0.8121019108280255,-0.0012810468630277405,0.09457467730160259,0.004099403033097036,3.1289962358366346,3.1804670912951174,1.936229339252226,23.77068209232475,1.3922314260824182,-0.2532117227898531,-1.651433336577477,0.051470855458481464,0.8121019108280255,-0.0012810468630277405,0.09457467730160259,0.004099403033097036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main,all_2017_2025,942,1.934064097465642,23.746382688399294,1.3916503929273782,-0.25208097359420256,-1.627614546914308,0.05074860465798894,0.8131634819532909,-0.00121184788534906,0.09460869355159131,0.004089078372072894,3.1297184866371275,3.1804670912951174,1.936229339252226,23.77068209232475,1.3922314260824182,-0.2532117227898531,-1.651433336577477,0.051470855458481464,0.8121019108280255,-0.0012810468630277405,0.09457467730160259,0.004099403033097036,-0.00216524178658406,-0.0011182775421739732,-0.024299403925457597,-0.001022242602508383,-0.0005810331550399894,-0.0004173394912331263,-0.0011307491956505378,-0.02381878966316897,-0.0007222508004925271,-6.919897767868055e-05,-1.0324661024142465e-05,0.0010615711252653925
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main,development_2017_2022,582,1.9429436953611199,23.838929761646998,1.388547586117239,-0.3718806891622323,-2.4840559269312004,0.135267412755715,0.8178694158075601,0.004965538135853917,0.09009133018057239,0.003826098337746857,3.1173099068319132,3.2525773195876297,1.9429436953611199,23.838929761646998,1.388547586117239,-0.3718806891622323,-2.4840559269312004,0.135267412755715,0.8178694158075601,0.004965538135853917,0.09009133018057239,0.003826098337746857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
