study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main,development_2017_2022,582,1.9429436953611199,23.838929761646998,1.388547586117239,-0.3718806891622323,-2.4840559269312004,0.135267412755715,0.8178694158075601,0.004965538135853917,0.09009133018057239,0.003826098337746857,3.1173099068319132,3.2525773195876297
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main,development_2017_2022,582,1.9394485243581228,23.80190073999509,1.3886898923180042,-0.35655151865945367,-2.2927447384958497,0.1357480895006048,0.8195876288659794,0.004885265488989279,0.09016436570228929,0.0038548222194409796,3.116829230087024,3.2525773195876297
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main,recent_2020_2025,720,1.9281486866182171,23.835427972686794,1.4055886223553011,-0.14237313780979385,-0.09786145826165003,0.06590166046161154,0.8152777777777778,-0.008366953741735975,0.09830816387814854,0.0045729122684373584,3.1285427839828337,3.1944444444444446
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main,recent_2020_2025,720,1.9259987600423982,23.81032507121028,1.4042288792858733,-0.15018962108478873,-0.1784446771932216,0.06455760630983301,0.8152777777777778,-0.008193527001246509,0.0983557188240463,0.004549549626600521,3.1298868381346114,3.1944444444444446
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main,temporal_2023_2025,360,1.9253744635428474,23.660348360253774,1.3981869673594585,-0.06136356048784004,-0.3053601488389573,-0.08400024550537946,0.8027777777777778,-0.011379692611219738,0.10182275514726812,0.004541245623913158,3.147889134394271,3.063888888888888
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main,temporal_2023_2025,360,1.9253592739894656,23.65662850498609,1.3964365355791997,-0.0831869257387131,-0.5523207371908174,-0.08666722917090672,0.8027777777777778,-0.011068847840529333,0.10179369024129624,0.004467792485494488,3.1505561180597947,3.063888888888888
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_broad,all_2017_2025,1224,1.8864696626539121,21.93168700642194,1.4181671992216747,-0.14927204918817188,-0.2275182696368273,0.04635226223485601,0.821078431372549,0.002577355819431984,0.09780836219911834,0.0045310698975382134,3.23142551554292,3.2777777777777786
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_broad,all_2017_2025,1224,1.8849635227410901,21.912918868655172,1.41762864975921,-0.14955322824175163,-0.2126270742905066,0.04590767764156154,0.8218954248366013,0.0025688259121966067,0.09783189130943323,0.004549798397059171,3.2318701001362165,3.2777777777777786
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_broad,development_2017_2022,756,1.8607230286343086,21.872165532327646,1.4294166314835928,-0.2675665395677123,-0.8402491971364963,0.15834724082597834,0.828042328042328,0.0017134129686212918,0.09821899568101011,0.0043225194608489895,3.21070037822164,3.3690476190476186
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_broad,development_2017_2022,756,1.8582457565933541,21.843692467623686,1.429297628688915,-0.25443025482478665,-0.678209322140747,0.15841372406796908,0.8293650793650794,0.0016831958955877552,0.09832137635199069,0.004350865637272071,3.210633894979649,3.3690476190476186
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_broad,recent_2020_2025,936,1.8746720783582083,21.82328968079045,1.4253463807258155,-0.015538687922003176,1.454520129551503,0.06312359332194205,0.8279914529914529,0.00043625428877087924,0.09801878931294758,0.004804215606669273,3.2349533297549815,3.2980769230769234
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_broad,recent_2020_2025,936,1.873322644425189,21.803302855972262,1.4241870321452583,-0.023897196228645105,1.378357612790848,0.06241563655065597,0.8279914529914529,0.00048056607138224905,0.09802820866798814,0.004826092865007632,3.235661286526266,3.2980769230769234
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_broad,temporal_2023_2025,468,1.9280603791471187,22.02783707995887,1.3999950394139606,0.04181905065570107,0.7622778440164841,-0.13456270318157235,0.8098290598290598,0.0039729558092031075,0.09714503118990855,0.00486795906449773,3.264904583523453,3.1303418803418808
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_broad,temporal_2023_2025,468,1.928122991133586,22.02474613185988,1.398778760718918,0.019863507007766668,0.5394673260829593,-0.13583285889340443,0.8098290598290598,0.003999459015949378,0.09704118470222503,0.004871151316715257,3.266174739235284,3.1303418803418808
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,depth_main,all_2017_2025,1327,1.6268964285922733,12.012654408630251,1.7628742027444868,0.19131132166648124,2.8046393712721263,-0.09208090456036795,0.8304446119065562,0.010448430620783739,0.17031733449249753,0.019485429737983017,5.048373293407392,4.956292388847023
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,depth_main,all_2017_2025,1327,1.6276708059601197,12.014717642710071,1.761935777816869,0.17865342241612972,2.734533260025767,-0.09295878678273277,0.8296910324039186,0.01066720757758885,0.17027242763723843,0.01943996005485218,5.049251175629758,4.956292388847023
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,depth_main,development_2017_2022,823,1.5637678000904884,11.799447966996514,1.7837969792453114,0.09344692538130621,2.6513280667992216,0.08180966561146168,0.8456865127582017,-0.010773571192402076,0.17766151234815428,0.019316695064463853,5.00567514605318,5.087484811664641
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,depth_main,development_2017_2022,823,1.5649241043045385,11.800272603867894,1.7836008020118042,0.0897669275058501,2.63680206867537,0.08171257790256832,0.8493317132442284,-0.010551464802443344,0.1778420881479318,0.019242602204821643,5.005772233762073,5.087484811664641
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,depth_main,recent_2020_2025,1013,1.631578429886205,11.924395143123878,1.7676584153059574,0.3170126203907894,3.671865378797462,-0.08654315077230149,0.8272458045409674,0.012773211486630853,0.16774778499256476,0.019112989787493453,5.070748481473192,4.984205330700888
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,depth_main,recent_2020_2025,1013,1.6324137251730488,11.928903391626747,1.7661110233210557,0.30165319791234296,3.5824687242075113,-0.0870167023722083,0.824284304047384,0.012945029904340821,0.1676542653451067,0.019076975911051272,5.071222033073097,4.984205330700888
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,depth_main,temporal_2023_2025,504,1.7299814707687997,12.360806990901215,1.728708637148894,0.35111766718770965,3.0549869974253014,-0.37603316497984374,0.8055555555555556,0.04510261215302974,0.1583247583512168,0.019760962746527208,5.118096657043337,4.742063492063492
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,depth_main,temporal_2023_2025,504,1.7301321858461176,12.364892775581326,1.726558168863632,0.3237994250176379,2.894122090345959,-0.3781860350684525,0.7976190476190477,0.04531595235688746,0.15791165263664197,0.01976223289329491,5.120249527131945,4.742063492063492
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main_qb1,all_2017_2025,942,1.936229339252226,23.77068209232475,1.3922314260824182,-0.2532117227898531,-1.651433336577477,0.051470855458481464,0.8121019108280255,-0.0012810468630277405,0.09457467730160259,0.004099403033097036,3.1289962358366346,3.1804670912951174
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main_qb1,all_2017_2025,942,1.934064097465642,23.746382688399294,1.3916503929273782,-0.25208097359420256,-1.627614546914308,0.05074860465798894,0.8131634819532909,-0.00121184788534906,0.09460869355159131,0.004089078372072894,3.1297184866371275,3.1804670912951174
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main_qb1,development_2017_2022,582,1.9429436953611199,23.838929761646998,1.388547586117239,-0.3718806891622323,-2.4840559269312004,0.135267412755715,0.8178694158075601,0.004965538135853917,0.09009133018057239,0.003826098337746857,3.1173099068319132,3.2525773195876297
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main_qb1,development_2017_2022,582,1.9394485243581228,23.80190073999509,1.3886898923180042,-0.35655151865945367,-2.2927447384958497,0.1357480895006048,0.8195876288659794,0.004885265488989279,0.09016436570228929,0.0038548222194409796,3.116829230087024,3.2525773195876297
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main_qb1,recent_2020_2025,720,1.9281486866182171,23.835427972686794,1.4055886223553011,-0.14237313780979385,-0.09786145826165003,0.06590166046161154,0.8152777777777778,-0.008366953741735975,0.09830816387814854,0.0045729122684373584,3.1285427839828337,3.1944444444444446
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main_qb1,recent_2020_2025,720,1.9259987600423982,23.81032507121028,1.4042288792858733,-0.15018962108478873,-0.1784446771932216,0.06455760630983301,0.8152777777777778,-0.008193527001246509,0.0983557188240463,0.004549549626600521,3.1298868381346114,3.1944444444444446
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,core_main_qb1,temporal_2023_2025,360,1.9253744635428474,23.660348360253774,1.3981869673594585,-0.06136356048784004,-0.3053601488389573,-0.08400024550537946,0.8027777777777778,-0.011379692611219738,0.10182275514726812,0.004541245623913158,3.147889134394271,3.063888888888888
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,core_main_qb1,temporal_2023_2025,360,1.9253592739894656,23.65662850498609,1.3964365355791997,-0.0831869257387131,-0.5523207371908174,-0.08666722917090672,0.8027777777777778,-0.011068847840529333,0.10179369024129624,0.004467792485494488,3.1505561180597947,3.063888888888888
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,all_saved,all_2017_2025,2269,1.755319346988781,16.89412733857305,1.6089978274180574,0.006762750543578238,0.9546523766514446,-0.03248383186854065,0.8228294402820626,0.005578810616486518,0.1388719475053565,0.013097753600476365,4.251523056196438,4.219039224327897
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,all_saved,all_2017_2025,2269,1.754873309529182,16.885245837086117,1.608207777567464,-0.00017064150706682082,0.9235402084005794,-0.03329710201536393,0.8228294402820626,0.0057354886502695435,0.13885980643464718,0.013066874755082199,4.252336326343263,4.219039224327897
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,all_saved,development_2017_2022,1405,1.720835679839604,16.786621208623973,1.6200708961132555,-0.09930800107018092,0.5240729177948766,0.10395372884132324,0.8341637010676156,-0.00425388320019926,0.14138688884528405,0.012899949658805993,4.223448406389995,4.327402135231317
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,all_saved,development_2017_2022,1405,1.720065180796486,16.771765539971828,1.6200149305229845,-0.09511373845016895,0.5948118610072918,0.10409597131897916,0.8370106761565836,-0.004157032752896139,0.14152291771137385,0.01286844707920488,4.223306163912335,4.327402135231317
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,all_saved,recent_2020_2025,1733,1.7547928469935614,16.87300658991286,1.6172312653206877,0.1261541403536169,2.1056776565340107,-0.02320774160414372,0.8222735141373341,0.003990223047840219,0.13889808666459033,0.013072103570689997,4.263830938372754,4.24062319676861
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,all_saved,recent_2020_2025,1733,1.7543878885348099,16.865212456427752,1.615761834800957,0.11392854143344232,2.0199426716924926,-0.02404295612231233,0.8205424120023082,0.004162709666589576,0.13886317850427377,0.013041345833264465,4.264666152890923,4.24062319676861
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,production,all_saved,temporal_2023_2025,864,1.8113952177579862,17.068949228131448,1.5909912747366293,0.17925048898956397,1.6548423531485275,-0.2543527818654836,0.8043981481481481,0.021568318501259093,0.13478225701623817,0.013419413945438021,4.29717685593956,4.042824074074074
2026-08-03_ridge_swap_downstream,results_template_beta,2026-08-03_ridge_swap_downstream__results_template_beta,beta,current_direct,production,ridge_swap,all_saved,temporal_2023_2025,864,1.8114768059058461,17.069782662833312,1.5890074883284517,0.15422177886915833,1.458104245538969,-0.2567198659444751,0.7997685185185185,0.021822285607963787,0.1345291683052479,0.013389549390044733,4.29954394001855,4.042824074074074
