league,template_id,template_local_id,player,pos,team,season,avg_proj_points,preseason_proj_ppg,validation_pred_fp_per_game,builder_historical_pred_fp_per_game,builder_historical_projection_source,legacy_historical_pred_fp_per_game,legacy_historical_projection_source,v2_historical_pred_fp_per_game,v2_point_center_source,v2_template_center_available,v2_template_center_unavailable_reason,v2_template_center_position,v2_template_center_position_mismatch,v2_template_center_position_mismatch_reason,historical_center_policy,v2_recenter_promoted,validation_ensemble_sources,avg_pick,year_exp,source_year_exp,year_exp_source,year_exp_uncapped_delta,year_exp_bucket,exp_bucket,qb_team_rank,qb_team_rank_bucket,projection_rank_pct,projection_decile,projection_tier,active_games,played_games,active_ppg,active_ppg_resid,season_points,profile_total,managed_profile_total,template_eligible,template_exclusion_reason,projection_context_source,projection_context_scoring_hash,projection_context_run_id,scoring_context_available,scoring_context_unavailable_reason,scoring_context_position,scoring_context_position_mismatch,scoring_context_position_mismatch_reason,team_qb_scoring_context_available,team_qb_scoring_context_unavailable_reason,model_input_avg_proj_points,model_input_preseason_proj_ppg,model_input_avg_proj_pass_points,model_input_avg_proj_rush_points,model_input_avg_proj_rec_points,model_input_qb_avg_proj_pass_points,model_input_std_proj_points,model_input_std_pos_rank,projection_context_avg_proj_points_delta,match_projection_rank_pct,match_projection_ppg_scaled,year_exp_scaled,projection_x_exp,adp_rank_pct,market_projection_gap,projection_disagreement_frac,rank_disagreement_scaled,rush_proj_rank_pct,rec_proj_rank_pct,pass_proj_rank_pct,rush_share_of_own_points,rec_share_of_own_points,rb_rush_share_of_room,rb_rec_share_of_room,rb_combined_share_of_room,rb_room_rank_scaled,rb_gap_to_next_share,rb_room_concentration,team_rec_share,pass_catcher_rank_scaled,pass_catcher_gap_to_next_share,pass_catcher_room_concentration,team_qb_proj_points,qb_room_share,team_qb1_proj_points,team_qb2_proj_points,qb1_over_qb2_gap_pct,team_qb_pass_points,team_qb_pass_proj_rank_pct,avg_proj_rush_points,avg_proj_rec_points,avg_proj_pass_points,qb_avg_proj_pass_points,std_proj_points,std_pos_rank,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,managed_week_1,managed_week_2,managed_week_3,managed_week_4,managed_week_5,managed_week_6,managed_week_7,managed_week_8,managed_week_9,managed_week_10,managed_week_11,managed_week_12,managed_week_13,managed_week_14,managed_week_15,managed_week_16,played_week_1,played_week_2,played_week_3,played_week_4,played_week_5,played_week_6,played_week_7,played_week_8,played_week_9,played_week_10,played_week_11,played_week_12,played_week_13,played_week_14,played_week_15,played_week_16,player_key,proj_receptions,proj_receiving_yards_per_reception,proj_receiving_td_rate,proj_reception_rate_reliability,proj_receiving_ypr_position_pct,proj_receiving_td_rate_position_pct,match_proj_rec_ypr_profile,match_proj_rec_td_rate_profile,receiver_rate_source_position,receiver_rate_available,center_prediction,resid_calibration_available,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_75,pred_resid_90,pred_resid_95,historical_pred_fp_per_game,historical_projection_source,observed_ppg,observed_residual,observed_contribution,observed_total,observed_zero_contribution,observed_plus3,observed_plus5,impact_threshold,observed_impact,experience_group,preseason_pos_rank
beta,1004167,4167,Jd Mckissic,RB,WAS,2022,114.96713343425606,6.762772554956239,6.982631223996978,6.982631223996978,validation_ensemble,6.982631223996978,validation_ensemble,7.396798984471315,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",151.97,5.0,5.0,debut_fallback,0.0,5,prime,-1,non_qb,0.4827586206896552,5,depth,8,8,5.0625,-1.9201312239969779,40.5,8.0,8.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,141.7,8.85625,,41.492,78.82499999999999,219.9468,11.82,3.16,-26.732866565743933,0.4827586206896552,0.7396798984471314,0.5,0.2413793103448276,0.4318181818181818,-0.05094043887147337,0.127915258485341,0.05815195877971227,0.2159090909090909,0.875,0.5113636363636364,0.33104754090664995,0.66895245909335,0.1572695935603688,0.5183378519348479,0.294503899784096,0.5,-0.18482387529676564,0.36763977424640015,0.0,0.5714285714285714,-0.1607029161158792,0.16689583653642154,0.0,0.0,233.15504909169562,5.072000000000006,0.9782462356283553,196.90645951558707,0.3181818181818182,38.059586808497166,76.90754662575888,0.0,196.90645951558707,14.706050590561551,5.11737237261468,0.8888888888888888,1.9358024691358027,1.382716049382716,1.402469135802469,1.2246913580246914,0.3950617283950617,0.07901234567901234,0.6913580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.9358024691358027,1.382716049382716,1.402469135802469,1.2246913580246914,0.3950617283950617,0.07901234567901234,0.6913580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,02309952-4f46-54bd-a025-4de5c26988fc,49.0,8.057247281265449,0.03877551020408163,0.8305084745762712,0.6871165644171779,0.6380368098159509,0.655401892482063,0.6146407403556202,RB,1,7.396798984471315,1,-4.0256069882699,-3.543605215269275,-2.086348294350985,2.0383354764488035,4.630169783082471,6.300127694378334,7.396798984471315,v2_conditional_ppg_production_strict_prior,5.0625,-2.3342989844713147,2.9000000000000004,40.5,0,0,0,83.71999999999997,0,3-5,46
beta,1004133,4133,Brian Robinson,RB,WAS,2022,88.29059320934257,5.193564306431917,7.616861028253372,7.616861028253372,validation_ensemble,7.616861028253372,validation_ensemble,7.363241583841354,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",156.32,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.47126436781609193,5,depth,11,11,9.409090909090908,1.792229880837536,103.5,11.000000000000002,11.000000000000002,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,85.28,5.33,,64.854,17.921,219.9468,19.55,7.64,3.0105932093425736,0.47126436781609193,0.7363241583841355,0.0,0.0,0.4090909090909091,-0.06217345872518282,0.28482302344931293,0.14976199264883183,0.5113636363636364,0.2159090909090909,0.125,0.789742280709793,0.210257719290207,0.28812471936219525,0.12511527970873798,0.2261683251350423,1.0,-0.25315944994581935,0.36763977424640015,0.0,1.0,-0.24322412187017428,0.16689583653642154,0.0,0.0,233.15504909169562,5.072000000000006,0.9782462356283553,196.90645951558707,0.3068181818181818,69.72681444636677,18.563778762975808,0.0,196.90645951558707,25.147193700018327,13.179055353097201,0.0,0.0,0.0,0.0,0.233816425120773,1.3816425120772948,1.020289855072464,0.21256038647342998,0.510144927536232,1.6579710144927537,0.6057971014492755,2.2850241545893724,1.2859903381642515,0.0,1.1903381642512079,0.616425120772947,0.0,0.0,0.0,0.0,0.233816425120773,1.3816425120772948,1.020289855072464,0.21256038647342998,0.510144927536232,1.6579710144927537,0.6057971014492755,2.2850241545893724,1.2859903381642515,0.0,1.1903381642512079,0.616425120772947,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,d45f6473-c406-50e0-8a2a-3862bb31a711,14.0,7.001131209836893,0.02512443948167504,0.5833333333333334,0.26380368098159507,0.3067484662576687,0.36221881390593047,0.38726993865030673,RB,1,7.363241583841354,1,-4.025844586627349,-3.449690021064338,-2.100099446282154,2.2468335005364013,4.791867985895194,6.578670614540748,7.363241583841354,v2_conditional_ppg_production_strict_prior,9.409090909090908,2.045849325249554,41.00000000000001,103.5,0,0,0,83.71999999999997,0,0-2,47
beta,1004161,4161,Jamaal Williams,RB,DET,2022,119.62500000000001,7.036764705882353,7.4786958927568925,7.4786958927568925,validation_ensemble,7.4786958927568925,validation_ensemble,7.357525217996989,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",155.33,5.0,5.0,draft_name_match,0.0,5,prime,-1,non_qb,0.45977011494252873,5,depth,15,15,12.780000000000001,5.301304107243109,191.70000000000002,14.999999999999998,14.999999999999998,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,128.26,8.01625,,84.297,35.224,238.8768,2.52,0.78,-8.634999999999977,0.45977011494252873,0.735752521799699,0.5,0.22988505747126436,0.42045454545454547,-0.03931556948798326,0.028906180313730392,0.012704931690339715,0.5454545454545454,0.45454545454545453,0.4431818181818182,0.708138207017587,0.29186179298241294,0.34486823842898384,0.22734298828779737,0.2996565576748695,0.5,-0.28396294568880437,0.4440302551906916,0.0,0.75,-0.18773576158807218,0.15219436776066636,0.0,0.0,235.75358827854677,0.0,1.0,220.54989607400026,0.5568181818181818,84.71103301447886,34.91396698552115,0.0,220.54989607400026,3.4579018200299987,1.118033988749895,1.3693270735524254,0.5086071987480438,2.0109546165884193,2.0657276995305165,0.4381846635367762,0.0,0.5320813771517997,1.8075117370892018,0.6494522691705791,1.0093896713615023,2.143974960876369,0.9076682316118936,0.8215962441314554,0.2895148669796557,0.25821596244131456,0.18779342723004697,1.3693270735524254,0.5086071987480438,2.0109546165884193,2.0657276995305165,0.4381846635367762,0.0,0.5320813771517997,1.8075117370892018,0.6494522691705791,1.0093896713615023,2.143974960876369,0.9076682316118936,0.8215962441314554,0.2895148669796557,0.25821596244131456,0.18779342723004697,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,a9fd38a5-bcc2-5b94-8724-31215db7d5c4,26.0,6.397428300505731,0.03076923076923077,0.7222222222222222,0.08588957055214724,0.4539877300613497,0.200920245398773,0.4667689161554192,RB,1,7.357525217996989,1,-4.0256069882699,-3.543605215269275,-2.086348294350985,2.0383354764488035,4.630169783082471,6.300127694378334,7.357525217996989,v2_conditional_ppg_production_strict_prior,12.780000000000001,5.422474782003012,100.4,191.70000000000002,0,1,1,83.71999999999997,1,3-5,48
beta,1004207,4207,Tyler Allgeier,RB,ATL,2022,92.37396496539795,5.433762645023409,7.849507657726,7.849507657726,validation_ensemble,7.849507657726,validation_ensemble,7.253700146954585,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",146.48,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.4482758620689655,5,depth,14,14,8.864285714285714,1.014778056559714,124.1,14.000000000000002,14.000000000000002,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,96.51,6.031875,,60.911,28.742000000000004,164.9296,21.15,6.37,-4.13603503460206,0.4482758620689655,0.7253700146954585,0.0,0.0,0.4772727272727273,0.028996865203761768,0.27467688981773997,0.09709095165133558,0.4431818181818182,0.42045454545454547,0.9659090909090909,0.6799648394663358,0.3200351605336641,0.4205092095785948,0.25104088522130563,0.34580104404941264,1.0,-0.3083979119011747,0.5475546360325023,0.0,1.0,-0.24123258682773904,0.20735978366071117,0.0,0.0,185.31,0.0,1.0,139.36939782853042,0.10227272727272728,62.81104825856574,29.562916706832194,0.0,139.36939782853042,25.37299339682838,8.54400374531753,0.0,0.33843674456083805,0.39484286865431106,1.2296535052377116,0.5076551168412571,0.5753424657534247,1.3537469782433522,1.9178082191780823,1.4439967767929092,0.2030620467365028,0.7784045124899276,0.6091861402095086,0.5866236905721193,0.0,2.5157131345688963,1.5455278001611603,0.0,0.33843674456083805,0.39484286865431106,1.2296535052377116,0.5076551168412571,0.5753424657534247,1.3537469782433522,1.9178082191780823,1.4439967767929092,0.2030620467365028,0.7784045124899276,0.6091861402095086,0.5866236905721193,0.0,2.5157131345688963,1.5455278001611603,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2b73f2a2-0315-5f68-a4b2-42c808d40a8d,22.1,6.067709295589409,0.026482020579839862,0.6884735202492211,0.03680981595092025,0.3496932515337423,0.18110582344284543,0.3965177837662214,RB,1,7.253700146954585,1,-4.025844586627349,-3.449690021064338,-2.100099446282154,2.2468335005364013,4.791867985895194,6.578670614540748,7.253700146954585,v2_conditional_ppg_production_strict_prior,8.864285714285714,1.6105855673311291,46.7,124.1,0,0,0,83.71999999999997,0,0-2,49
beta,1004194,4194,Raheem Mostert,RB,MIA,2022,118.33500000000001,6.960882352941177,7.907790046669834,7.907790046669834,validation_ensemble,7.907790046669834,validation_ensemble,7.1570517869291,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",151.39,5.0,4.0,debut_fallback,1.0,5,prime,-1,non_qb,0.4367816091954023,5,depth,14,14,9.471428571428572,1.5636385247587379,132.6,14.000000000000002,14.000000000000002,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,120.61,7.538125,,90.839,26.891000000000002,244.78560000000002,2.98,2.33,-2.2749999999999915,0.4367816091954023,0.71570517869291,0.5,0.21839080459770116,0.4431818181818182,0.006400208986415856,0.030896447713353713,0.026037361903158182,0.5681818181818182,0.36363636363636365,0.8181818181818182,0.7682004478810157,0.23179955211898423,0.48282277625189984,0.27046799139450506,0.4084813338166002,1.0,-0.18303733236679956,0.5167513325199771,0.0,0.8333333333333334,-0.2516994006173542,0.20157028870234023,0.0,0.0,272.09908040657433,0.0,1.0,231.0440906501611,0.5795454545454546,90.905,27.43,0.0,231.0440906501611,3.656131140159712,2.29128784747792,0.39064856711915535,0.9924585218702868,0.11613876319758673,0.9607843137254903,2.18552036199095,0.5595776772247362,2.1010558069381595,0.7601809954751131,1.0135746606334841,1.8687782805429862,0.0,0.0,0.3167420814479638,0.5173453996983409,1.8054298642533937,0.4117647058823529,0.39064856711915535,0.9924585218702868,0.11613876319758673,0.9607843137254903,2.18552036199095,0.5595776772247362,2.1010558069381595,0.7601809954751131,1.0135746606334841,1.8687782805429862,0.0,0.0,0.3167420814479638,0.5173453996983409,1.8054298642533937,0.4117647058823529,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,6fa42987-c7cb-5523-b13f-3edc75481002,16.0,8.125,0.05072956741713713,0.6153846153846154,0.7055214723926381,0.8282208588957055,0.6264747522416234,0.7019820670127419,RB,1,7.1570517869291,1,-4.0256069882699,-3.543605215269275,-2.086348294350985,2.0383354764488035,4.630169783082471,6.300127694378334,7.1570517869291,v2_conditional_ppg_production_strict_prior,9.471428571428572,2.314376784499472,54.7,132.60000000000002,0,0,0,83.71999999999997,0,3-5,50
beta,1004193,4193,Rachaad White,RB,TB,2022,84.19508672145328,4.952652160085487,7.814050304297729,7.814050304297729,validation_ensemble,7.814050304297729,validation_ensemble,7.07381598153787,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",133.2,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.42528735632183906,5,depth,14,14,7.878571428571429,0.06452112427369983,110.30000000000001,14.0,14.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,88.3,5.51875,,52.952000000000005,29.942,326.9904,15.74,5.46,-4.104913278546718,0.42528735632183906,0.707381598153787,0.0,0.0,0.5,0.07471264367816094,0.2326414373683214,0.10048147263538292,0.38636363636363635,0.4090909090909091,0.8068181818181818,0.6553733286185691,0.3446266713814308,0.2260580374956508,0.22640634956138242,0.226177954031201,0.5,-0.41727140327576545,0.4821805802574033,0.0,0.7777777777777778,-0.2046390355103551,0.14827840559691613,0.0,0.0,343.98900000000003,0.0,1.0,327.5764982438239,1.0,55.179214237967926,29.01587248348535,0.0,327.5764982438239,19.587265994229362,8.842369591913696,0.3934723481414325,0.012692656391659111,0.0,1.7896645512239346,0.7234814143245695,0.4823209428830462,0.4696282864913871,0.7361740707162285,0.6219401631912965,1.4596554850407977,0.0,1.954669084315503,1.8912058023572078,1.040797824116047,0.6092475067996375,1.8150498640072528,0.3934723481414325,0.012692656391659111,0.0,1.7896645512239346,0.7234814143245695,0.4823209428830462,0.4696282864913871,0.7361740707162285,0.6219401631912965,1.4596554850407977,0.0,1.954669084315503,1.8912058023572078,1.040797824116047,0.6092475067996375,1.8150498640072528,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,839e45a8-8159-53d2-bd45-9122fb57bf9b,15.0,9.333151384083033,0.06333333333333332,0.6,0.8588957055214724,0.9325153374233128,0.7153374233128834,0.7595092024539877,RB,1,7.07381598153787,1,-4.025844586627349,-3.449690021064338,-2.100099446282154,2.2468335005364013,4.791867985895194,6.578670614540748,7.07381598153787,v2_conditional_ppg_production_strict_prior,7.878571428571429,0.8047554470335587,36.4,110.30000000000001,0,0,0,83.71999999999997,0,0-2,51
beta,1004159,4159,Isaiah Spiller,RB,LAC,2022,69.78749725442343,4.105146897319025,6.40711405106192,6.40711405106192,validation_ensemble,6.40711405106192,validation_ensemble,6.784121710701029,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",165.21,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.41379310344827586,5,depth,5,5,1.3800000000000001,-5.02711405106192,6.9,5.0,5.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,81.99,5.124375,,54.693000000000005,22.331000000000003,312.6432,15.14,4.84,-12.202502745576567,0.41379310344827586,0.678412171070103,0.0,0.0,0.3977272727272727,-0.01606583072100315,0.29380785975109996,0.0906868732926839,0.3409090909090909,0.23863636363636365,0.42045454545454547,0.6906064628599906,0.30939353714000933,0.16766061320381956,0.11833432913230403,0.14850797282515954,0.3333333333333333,-0.47662617929217826,0.43969875882063186,0.0,0.75,-0.2163896259949837,0.17565223963577156,0.0,0.0,352.322,0.0,1.0,301.4802964639087,0.8977272727272727,48.19569663072867,21.591800623694756,0.0,301.4802964639087,20.50411520570791,7.980444849756184,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623188405797101,0.0,2.101449275362319,0.2173913043478261,2.318840579710145,0.7246376811594202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623188405797101,0.0,2.101449275362319,0.2173913043478261,2.318840579710145,0.7246376811594202,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,766f6b56-6a07-5754-8f4d-d3f9e283238b,15.8,6.9715189873417724,0.033116662455716074,0.6124031007751938,0.24539877300613497,0.5153374233128835,0.3440814191277881,0.5093926855947116,RB,1,6.784121710701029,1,-4.025844586627349,-3.449690021064338,-2.100099446282154,2.2468335005364013,4.791867985895194,6.578670614540748,6.784121710701029,v2_conditional_ppg_production_strict_prior,1.3800000000000001,-5.4041217107010295,0.0,6.9,1,0,0,83.71999999999997,0,0-2,52
beta,1004210,4210,Zamir White,RB,LVR,2022,77.71053403933432,4.571207884666725,7.112177638683473,7.112177638683473,validation_ensemble,7.112177638683473,validation_ensemble,6.745726918325595,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",166.47,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.40229885057471265,5,depth,10,10,0.66,-6.452177638683473,6.6000000000000005,10.0,10.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,75.92,4.745,,59.82899999999999,15.2,280.4656,18.53,7.28,1.790534039334318,0.40229885057471265,0.6745726918325594,0.0,0.0,0.38636363636363635,-0.0159352142110763,0.2989106762319004,0.13553250502132458,0.45454545454545453,0.18181818181818182,1.0,0.8089381520548542,0.19106184794514583,0.24415619711448766,0.104374069781234,0.1944107555916735,0.3333333333333333,-0.3079738862971398,0.33808002666108034,0.0,1.0,-0.2800008614884884,0.18548838725306416,0.0,0.0,284.72400000000005,0.0,1.0,264.15131267976244,0.7045454545454546,62.86301580097495,14.847518238359372,0.0,264.15131267976244,23.228508280039534,11.926860441876563,0.0,0.30303030303030304,0.0,3.6363636363636367,-1.0606060606060606,0.0,0.30303030303030304,0.0,-0.15151515151515152,-0.15151515151515152,0.0,4.242424242424242,0.9090909090909092,1.3636363636363635,0.6060606060606061,0.0,0.0,0.30303030303030304,0.0,3.6363636363636367,-1.0606060606060606,0.0,0.30303030303030304,0.0,-0.15151515151515152,-0.15151515151515152,0.0,4.242424242424242,0.9090909090909092,1.3636363636363635,0.6060606060606061,0.0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,54c9ddab-abf4-5e3a-9ded-da4265515065,7.0,12.571428571428571,0.042857142857142864,0.4117647058823529,0.9631901840490797,0.7116564417177914,0.6907253699025622,0.5871526524720317,RB,1,6.745726918325595,1,-4.025844586627349,-3.449690021064338,-2.100099446282154,2.2468335005364013,4.791867985895194,6.578670614540748,6.745726918325595,v2_conditional_ppg_production_strict_prior,0.66,-6.085726918325594,0.0,6.6000000000000005,1,0,0,83.71999999999997,0,0-2,53
beta,1004160,4160,Isiah Pacheco,RB,KC,2022,77.88259645328719,4.5813292031345405,7.107482677271288,7.107482677271288,validation_ensemble,7.107482677271288,validation_ensemble,6.580614622686121,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",147.4,0.0,1.0,debut_fallback,-1.0,0,rookie,-1,non_qb,0.39080459770114945,4,depth,15,15,7.213333333333334,0.1058506560620458,108.2,14.999999999999998,14.999999999999998,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,80.38,5.02375,,54.726,22.107000000000003,322.48400000000004,12.43,3.42,-2.4974035467128033,0.39080459770114945,0.6580614622686121,0.0,0.0,0.4659090909090909,0.07510449320794144,0.20695449450500075,0.052759046504485305,0.3522727272727273,0.32954545454545453,0.4318181818181818,0.662485014164726,0.33751498583527395,0.2062724288048617,0.18993689732901894,0.2004536615849001,0.3333333333333333,-0.25847932248223465,0.3099707210929382,0.0,0.875,-0.20978448868883903,0.15905007777223346,0.0,0.0,364.154,0.0,1.0,311.38772654531533,0.9431818181818182,51.59605301454161,26.286543438745586,0.0,311.38772654531533,16.118153379727016,4.642796092394707,1.8299445471349352,0.08317929759704253,0.12476894639556377,0.8733826247689465,0.0,0.38817005545286504,0.5961182994454712,0.0,0.19408502772643252,0.8595194085027728,1.621996303142329,2.231977818853974,2.245841035120148,1.4972273567467653,1.1367837338262474,1.3170055452865064,1.8299445471349352,0.08317929759704253,0.12476894639556377,0.8733826247689465,0.0,0.38817005545286504,0.5961182994454712,0.0,0.19408502772643252,0.8595194085027728,1.621996303142329,2.231977818853974,2.245841035120148,1.4972273567467653,1.1367837338262474,1.3170055452865064,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,a9ec369b-0e11-5182-afc5-1b507b5e12c1,13.85,9.996947022597546,0.05689295319698801,0.580712788259958,0.9079754601226994,0.8834355828220859,0.736916566989492,0.7226659464186955,RB,1,6.580614622686121,1,-4.025844586627349,-3.449690021064338,-2.100099446282154,2.2468335005364013,4.791867985895194,6.578670614540748,6.580614622686121,v2_conditional_ppg_production_strict_prior,7.213333333333334,0.6327187106472127,36.7,108.2,0,0,0,83.71999999999997,0,0-2,54
beta,1004184,4184,Mark Ingram,RB,NO,2022,96.095428633218,5.652672272542236,6.719962603257109,6.719962603257109,validation_ensemble,6.719962603257109,validation_ensemble,6.562413560056206,v2_conditional_ppg_2026_candidate_beta_v1,1,,RB,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next,validation_rush_pass_rec",195.79,11.0,8.0,draft_team_match,3.0,11,veteran,-1,non_qb,0.3793103448275862,4,depth,10,10,4.130000000000001,-2.589962603257108,41.300000000000004,9.999999999999998,9.999999999999998,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,RB,0,,1,,104.41,6.525625,,69.009,28.471999999999998,213.00359999999998,6.38,1.62,-8.31457136678199,0.3793103448275862,0.6562413560056206,1.1,0.41724137931034483,0.3409090909090909,-0.038401253918495304,0.09082760213802325,0.021259416970306484,0.48863636363636365,0.3977272727272727,0.7045454545454546,0.702582442670127,0.2974175573298729,0.33129796181609344,0.1991723167292957,0.276704464714839,1.0,-0.44659107057032205,0.5997217921565733,0.0,1.0,-0.19170504186051696,0.17993175741546302,0.0,0.0,24.71653370392042,0.0,1.0,210.13434100366294,0.48863636363636365,67.51496097855917,28.580467654658825,0.0,210.13434100366294,8.728117359180732,1.8708286933869707,0.1937046004842615,1.2348668280871669,2.130750605326876,1.4043583535108957,0.4358353510895883,1.5012106537530265,0.8958837772397094,0.16949152542372878,0.0,0.0,0.0,0.24213075060532682,1.7917675544794187,0.0,0.0,0.0,0.1937046004842615,1.2348668280871669,2.130750605326876,1.4043583535108957,0.4358353510895883,1.5012106537530265,0.8958837772397094,0.16949152542372878,0.0,0.0,0.0,0.24213075060532682,1.7917675544794187,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,fabf6353-7334-57cd-8ba3-010b285d7f72,20.2,7.37128712871287,0.026076668934697452,0.6688741721854304,0.4171779141104294,0.3374233128834356,0.44460244586194286,0.39125665298825824,RB,1,6.562413560056206,1,-4.0256069882699,-3.543605215269275,-2.086348294350985,2.0383354764488035,4.630169783082471,6.300127694378334,6.562413560056206,v2_conditional_ppg_production_strict_prior,4.130000000000001,-2.4324135600562053,2.200000000000001,41.300000000000004,0,0,0,83.71999999999997,0,9+,55
