lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,3,370,5.3273704648265285,5.975768000150453,5.6278413028574725,5.346896261246261,0.2809450416112124
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,4,369,5.977491312460096,7.120552187789344,6.502389486351485,6.139731718597572,0.3626577677539123
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,5,370,7.126784093953369,8.5867533685282,7.828897392577475,7.475149129999131,0.3537482625783453
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,6,369,8.589209392581038,10.682122642440822,9.502353463504706,9.249965207680535,0.2523882558241706
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,7,370,10.688444885553826,13.103694976205881,11.719010015879142,11.821323976998977,-0.10231396111983669
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,8,369,13.108127529601541,16.090613941667073,14.465539817016527,15.05367700840262,-0.5881371913860922
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_lightgbm,9,370,16.101557844135144,23.307850126798158,18.58238393747894,18.65861435868936,-0.07623042121041995
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,0,370,3.088662031608346,4.185676148693889,3.8358729220677166,3.287607729282729,0.5482651927849874
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,1,370,4.187399156195467,4.625621023382588,4.416571777873322,4.176305582180582,0.24026619569273933
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,2,369,4.627110395884679,5.1891956350315995,4.8984539991731,4.437553727738687,0.46090027143441226
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,3,370,5.192094617552864,5.953332155991916,5.526382794515844,5.117226598851599,0.40915619566424566
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,4,369,5.9545278716991605,7.189210671359874,6.51696197845269,6.448092802936299,0.06886917551639181
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,5,370,7.1919252154331765,8.64678604496141,7.907726037209307,7.428181585531585,0.47954445167772175
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,6,369,8.653678376983052,10.774388448858298,9.559793175220118,9.20712877845183,0.35266439676828887
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,7,370,10.77866707330312,13.174375210865014,11.76788685017982,11.89562086734587,-0.1277340171660491
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,8,369,13.174969352648409,16.046523805558063,14.516587384112196,14.987524958781055,-0.4709375746688623
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_log_lasso_tree_blend,9,370,16.053471823053847,23.6743200697927,18.625685975820456,18.727060944535946,-0.10137496871548694
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,0,370,2.735445339936144,4.0725863830208375,3.708018957328986,3.3256844783594777,0.38233447896950756
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,1,370,4.072648558057188,4.564380411779542,4.347866547846771,4.239344205719206,0.10852234212756583
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,2,369,4.565447998544806,5.168974784556389,4.861688496953909,4.409559887793628,0.45212860916028125
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,3,370,5.1700047632207,5.916256381564419,5.509848994498645,5.098942965667966,0.4109060288306803
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,4,369,5.918991134799768,7.1864270522379075,6.504960787021338,6.392963536839552,0.11199725018178504
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,5,370,7.189051961722321,8.688458979872374,7.929368831298933,7.4249758798258805,0.5043929514730536
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,6,369,8.689159616382817,10.826900402349224,9.61245223252884,9.21246971423992,0.39998251828891923
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,7,370,10.83521067879311,13.190006715970442,11.813985115515695,11.880435924360924,-0.06645080884522825
