scenario,block,path,context,managed_season_score
burden,7,5,21,1659.8421630859375
burden,7,5,22,1592.453369140625
burden,7,5,23,1539.2850341796875
burden,7,5,24,1493.162841796875
burden,7,5,25,1530.6341552734375
burden,7,5,26,1575.981689453125
burden,7,5,27,1681.712158203125
burden,7,5,28,1829.6898193359375
burden,7,5,29,2037.3953857421875
burden,7,5,30,1914.446044921875
burden,7,5,31,1637.2611083984375
burden,7,5,32,1674.6015625
burden,7,5,33,1807.234619140625
burden,7,5,34,1551.2327880859375
burden,7,5,35,1699.665771484375
burden,7,5,36,1666.4940185546875
burden,7,5,37,1630.12109375
burden,7,5,38,1801.0223388671875
burden,7,5,39,1307.73583984375
burden,7,5,40,1556.19482421875
burden,7,5,41,1523.12255859375
burden,7,5,42,1803.95703125
burden,7,5,43,1527.488525390625
burden,7,5,44,1349.2779541015625
burden,7,5,45,1803.5263671875
burden,7,5,46,1655.52099609375
burden,7,5,47,1662.9375
burden,7,5,48,1527.244140625
burden,7,5,49,1701.949951171875
burden,7,5,50,1631.41259765625
burden,7,5,51,1699.4117431640625
burden,7,5,52,1680.88720703125
burden,7,5,53,1389.81884765625
burden,7,5,54,1692.8751220703125
burden,7,5,55,1826.382568359375
burden,7,5,56,1646.7142333984375
burden,7,5,57,1451.2999267578125
burden,7,5,58,1701.1868896484375
burden,7,5,59,1608.83740234375
burden,7,5,60,1692.290283203125
burden,7,5,61,1678.3092041015625
burden,7,5,62,1796.41650390625
burden,7,5,63,1489.14501953125
burden,7,5,64,1491.57568359375
burden,7,5,65,1794.3642578125
burden,7,5,66,1601.072021484375
burden,7,5,67,1829.1602783203125
burden,7,5,68,1601.3819580078125
burden,7,5,69,1511.05224609375
burden,7,5,70,1755.533447265625
burden,7,5,71,1602.798828125
burden,7,5,72,1400.72119140625
burden,7,5,73,1847.19580078125
burden,7,5,74,1680.36376953125
burden,7,5,75,1573.19921875
burden,7,5,76,1629.6533203125
burden,7,5,77,1857.32958984375
burden,7,5,78,1444.791015625
burden,7,5,79,1883.05322265625
burden,7,5,80,1767.37353515625
burden,7,5,81,1622.5860595703125
burden,7,5,82,1519.7130126953125
burden,7,5,83,1826.92626953125
burden,7,5,84,1945.429443359375
burden,7,5,85,1865.50439453125
burden,7,5,86,1671.6201171875
burden,7,5,87,1848.2528076171875
burden,7,5,88,1684.9874267578125
burden,7,5,89,1523.71240234375
burden,7,5,90,1617.3109130859375
burden,7,5,91,1732.399169921875
burden,7,5,92,1557.0419921875
burden,7,5,93,1773.40380859375
burden,7,5,94,1754.069580078125
burden,7,5,95,1464.703125
burden,7,5,96,1585.7408447265625
burden,7,5,97,1772.18212890625
burden,7,5,98,1621.614013671875
burden,7,5,99,1528.773193359375
burden,7,5,100,1838.3265380859375
burden,7,5,101,1717.493896484375
burden,7,5,102,1519.318603515625
burden,7,5,103,1610.3138427734375
burden,7,5,104,1884.07080078125
burden,7,5,105,1795.031005859375
burden,7,5,106,1552.0047607421875
burden,7,5,107,1766.9122314453125
burden,7,5,108,1878.0723876953125
burden,7,5,109,1741.39013671875
burden,7,5,110,1533.16259765625
burden,7,5,111,1522.435791015625
burden,7,5,112,1777.821044921875
burden,7,5,113,1423.4033203125
burden,7,5,114,1722.5714111328125
burden,7,5,115,1563.6817626953125
burden,7,5,116,1626.107666015625
burden,7,5,117,1581.95654296875
burden,7,5,118,1654.6405029296875
burden,7,5,119,1682.074951171875
burden,7,5,120,1528.2872314453125
burden,7,5,121,1798.4063720703125
burden,7,5,122,1488.0794677734375
burden,7,5,123,1461.573486328125
burden,7,5,124,1754.7840576171875
burden,7,5,125,1378.5506591796875
burden,7,5,126,1620.1202392578125
burden,7,5,127,1527.93212890625
burden,7,6,0,1700.007568359375
burden,7,6,1,1687.3619384765625
burden,7,6,2,1640.858154296875
burden,7,6,3,1574.87255859375
burden,7,6,4,1577.91650390625
burden,7,6,5,1883.20166015625
burden,7,6,6,1610.3638916015625
burden,7,6,7,1651.440673828125
burden,7,6,8,1523.43310546875
burden,7,6,9,1688.4439697265625
burden,7,6,10,1386.4918212890625
burden,7,6,11,1730.63916015625
burden,7,6,12,1501.2545166015625
burden,7,6,13,1602.0345458984375
burden,7,6,14,1748.742919921875
burden,7,6,15,1575.3280029296875
burden,7,6,16,1570.323974609375
burden,7,6,17,1608.2952880859375
burden,7,6,18,1638.8009033203125
burden,7,6,19,1792.372802734375
burden,7,6,20,1595.4730224609375
burden,7,6,21,1633.126708984375
burden,7,6,22,1496.7413330078125
burden,7,6,23,1373.2613525390625
burden,7,6,24,1484.91162109375
burden,7,6,25,1661.5615234375
burden,7,6,26,1351.15673828125
burden,7,6,27,1684.3863525390625
burden,7,6,28,1857.4189453125
burden,7,6,29,1628.08056640625
burden,7,6,30,1585.87548828125
burden,7,6,31,1756.95947265625
burden,7,6,32,1554.708984375
burden,7,6,33,1878.490478515625
burden,7,6,34,1698.7882080078125
burden,7,6,35,1739.75830078125
burden,7,6,36,1422.9637451171875
burden,7,6,37,1724.63818359375
burden,7,6,38,1735.21142578125
burden,7,6,39,1371.1553955078125
burden,7,6,40,1958.884033203125
burden,7,6,41,1434.71240234375
burden,7,6,42,2003.886962890625
burden,7,6,43,1483.374755859375
burden,7,6,44,1316.1201171875
burden,7,6,45,1848.06201171875
burden,7,6,46,1481.566162109375
burden,7,6,47,1532.7470703125
burden,7,6,48,1849.559814453125
burden,7,6,49,1642.05224609375
burden,7,6,50,1663.3206787109375
burden,7,6,51,1676.100341796875
burden,7,6,52,1615.7633056640625
burden,7,6,53,1544.70068359375
burden,7,6,54,1252.2850341796875
burden,7,6,55,1633.011962890625
burden,7,6,56,1332.121826171875
burden,7,6,57,1622.861083984375
burden,7,6,58,1637.0439453125
burden,7,6,59,1865.3004150390625
burden,7,6,60,1586.6494140625
burden,7,6,61,1915.1593017578125
burden,7,6,62,1773.54443359375
burden,7,6,63,1545.72119140625
burden,7,6,64,1581.946044921875
burden,7,6,65,1616.0279541015625
burden,7,6,66,1520.910888671875
burden,7,6,67,1639.1123046875
burden,7,6,68,1602.90625
burden,7,6,69,1684.3270263671875
burden,7,6,70,1540.657470703125
burden,7,6,71,1645.59326171875
burden,7,6,72,1555.84521484375
burden,7,6,73,1758.528076171875
burden,7,6,74,1523.903076171875
burden,7,6,75,1359.56298828125
burden,7,6,76,1797.255126953125
burden,7,6,77,1681.158203125
burden,7,6,78,1523.096923828125
burden,7,6,79,1670.0888671875
burden,7,6,80,1913.220703125
burden,7,6,81,1467.901123046875
burden,7,6,82,1639.1259765625
burden,7,6,83,1875.21435546875
burden,7,6,84,1859.86279296875
burden,7,6,85,1892.82763671875
burden,7,6,86,1463.1043701171875
burden,7,6,87,1514.0892333984375
burden,7,6,88,1543.53759765625
burden,7,6,89,1779.5283203125
burden,7,6,90,1623.8341064453125
burden,7,6,91,1622.3753662109375
burden,7,6,92,1659.1767578125
burden,7,6,93,1692.1151123046875
burden,7,6,94,1606.43701171875
burden,7,6,95,1547.927490234375
burden,7,6,96,1763.394287109375
burden,7,6,97,1860.27734375
burden,7,6,98,1526.56884765625
burden,7,6,99,1672.602294921875
burden,7,6,100,1877.0172119140625
burden,7,6,101,1843.797607421875
burden,7,6,102,1620.574462890625
burden,7,6,103,1575.223876953125
burden,7,6,104,1754.423828125
burden,7,6,105,1803.090087890625
burden,7,6,106,1533.11474609375
burden,7,6,107,1784.5369873046875
burden,7,6,108,1830.417236328125
burden,7,6,109,1622.451171875
burden,7,6,110,1520.4638671875
burden,7,6,111,1545.758544921875
burden,7,6,112,1680.364990234375
burden,7,6,113,1505.0064697265625
burden,7,6,114,1535.2376708984375
burden,7,6,115,1659.9449462890625
burden,7,6,116,1562.344482421875
burden,7,6,117,1539.528564453125
burden,7,6,118,1673.8973388671875
burden,7,6,119,1679.037109375
burden,7,6,120,1666.169189453125
burden,7,6,121,1600.2528076171875
burden,7,6,122,1846.685791015625
burden,7,6,123,1517.4033203125
burden,7,6,124,1435.396484375
burden,7,6,125,1350.1497802734375
burden,7,6,126,1619.753173828125
burden,7,6,127,1596.266845703125
burden,7,7,0,1666.2734375
burden,7,7,1,1692.2169189453125
burden,7,7,2,1789.158935546875
burden,7,7,3,1782.8936767578125
burden,7,7,4,1701.9117431640625
burden,7,7,5,1829.1485595703125
burden,7,7,6,1651.799560546875
burden,7,7,7,1580.3927001953125
burden,7,7,8,1716.9141845703125
burden,7,7,9,1732.6240234375
burden,7,7,10,1423.541259765625
burden,7,7,11,1625.7620849609375
burden,7,7,12,1507.2547607421875
burden,7,7,13,1427.8470458984375
burden,7,7,14,1749.972900390625
burden,7,7,15,1543.415283203125
burden,7,7,16,1516.095947265625
burden,7,7,17,1744.1683349609375
burden,7,7,18,1666.4775390625
burden,7,7,19,1681.7122802734375
burden,7,7,20,1652.596923828125
burden,7,7,21,1799.188720703125
burden,7,7,22,1673.20068359375
burden,7,7,23,1657.074462890625
burden,7,7,24,1479.180908203125
burden,7,7,25,1577.9375
burden,7,7,26,1577.5240478515625
burden,7,7,27,1636.3277587890625
burden,7,7,28,1930.26904296875
burden,7,7,29,1575.1068115234375
burden,7,7,30,1631.510498046875
burden,7,7,31,1804.90478515625
burden,7,7,32,1560.033447265625
burden,7,7,33,1773.967529296875
burden,7,7,34,1629.181640625
burden,7,7,35,1719.114013671875
burden,7,7,36,1700.62109375
burden,7,7,37,1665.4390869140625
burden,7,7,38,1763.06640625
burden,7,7,39,1592.290771484375
burden,7,7,40,1638.0819091796875
burden,7,7,41,1509.9110107421875
burden,7,7,42,1778.3963623046875
burden,7,7,43,1467.630615234375
burden,7,7,44,1424.76123046875
burden,7,7,45,1827.0645751953125
burden,7,7,46,1520.0782470703125
burden,7,7,47,1458.353759765625
burden,7,7,48,1673.3193359375
burden,7,7,49,1651.6796875
burden,7,7,50,1616.1551513671875
burden,7,7,51,1641.35595703125
burden,7,7,52,1781.091064453125
burden,7,7,53,1577.1982421875
burden,7,7,54,1487.3258056640625
burden,7,7,55,1746.451904296875
burden,7,7,56,1308.048095703125
burden,7,7,57,1488.4609375
burden,7,7,58,1393.4752197265625
burden,7,7,59,1719.2796630859375
burden,7,7,60,1745.746337890625
burden,7,7,61,1817.19189453125
burden,7,7,62,1676.1142578125
burden,7,7,63,1471.214111328125
burden,7,7,64,1576.4727783203125
burden,7,7,65,1561.1505126953125
burden,7,7,66,1732.622314453125
burden,7,7,67,1752.64404296875
burden,7,7,68,1939.6221923828125
burden,7,7,69,1736.927001953125
burden,7,7,70,1685.105712890625
burden,7,7,71,1748.5093994140625
burden,7,7,72,1391.906005859375
burden,7,7,73,1678.917724609375
burden,7,7,74,1590.56787109375
burden,7,7,75,1761.7750244140625
burden,7,7,76,1629.4005126953125
burden,7,7,77,1701.468017578125
burden,7,7,78,1682.3382568359375
burden,7,7,79,1634.8734130859375
burden,7,7,80,1855.81787109375
burden,7,7,81,1566.128662109375
burden,7,7,82,1430.8531494140625
burden,7,7,83,1912.84521484375
burden,7,7,84,1824.082275390625
burden,7,7,85,1846.2783203125
burden,7,7,86,1583.213623046875
burden,7,7,87,1644.1024169921875
burden,7,7,88,1501.4124755859375
burden,7,7,89,1554.6651611328125
burden,7,7,90,1580.239013671875
burden,7,7,91,1674.49462890625
burden,7,7,92,1564.8658447265625
burden,7,7,93,1604.0831298828125
burden,7,7,94,1592.9676513671875
burden,7,7,95,1493.172607421875
burden,7,7,96,1937.1815185546875
burden,7,7,97,1726.747314453125
burden,7,7,98,1678.3621826171875
burden,7,7,99,1682.905029296875
burden,7,7,100,1734.134765625
burden,7,7,101,1803.6165771484375
burden,7,7,102,1483.6190185546875
burden,7,7,103,1566.9246826171875
burden,7,7,104,1737.8460693359375
burden,7,7,105,2035.147705078125
burden,7,7,106,1503.0147705078125
burden,7,7,107,1788.38330078125
burden,7,7,108,1684.9515380859375
burden,7,7,109,1645.859130859375
burden,7,7,110,1578.656982421875
burden,7,7,111,1605.854736328125
burden,7,7,112,1783.463134765625
burden,7,7,113,1596.2200927734375
burden,7,7,114,1701.10791015625
burden,7,7,115,1966.2659912109375
burden,7,7,116,1477.936279296875
burden,7,7,117,1546.2265625
burden,7,7,118,1736.808837890625
burden,7,7,119,1783.2713623046875
burden,7,7,120,1696.5867919921875
burden,7,7,121,1621.5118408203125
burden,7,7,122,1481.557861328125
burden,7,7,123,1456.556396484375
burden,7,7,124,1566.2021484375
burden,7,7,125,1331.6439208984375
burden,7,7,126,1605.3203125
burden,7,7,127,1675.840087890625
burden,7,8,0,1876.896484375
burden,7,8,1,1602.77490234375
burden,7,8,2,1745.6943359375
burden,7,8,3,1829.6170654296875
burden,7,8,4,1751.3223876953125
burden,7,8,5,1924.410400390625
burden,7,8,6,1674.033203125
burden,7,8,7,1625.43896484375
burden,7,8,8,1789.2479248046875
burden,7,8,9,1815.7744140625
burden,7,8,10,1429.01611328125
burden,7,8,11,1807.960205078125
burden,7,8,12,1499.8194580078125
burden,7,8,13,1493.810791015625
burden,7,8,14,1769.25341796875
burden,7,8,15,1701.6341552734375
burden,7,8,16,1472.9105224609375
burden,7,8,17,1570.945556640625
burden,7,8,18,1598.466064453125
burden,7,8,19,1660.9266357421875
burden,7,8,20,1780.2724609375
burden,7,8,21,1746.7470703125
burden,7,8,22,1524.39404296875
burden,7,8,23,1603.4898681640625
burden,7,8,24,1534.6087646484375
burden,7,8,25,1515.644775390625
burden,7,8,26,1465.095703125
burden,7,8,27,1706.380615234375
burden,7,8,28,1887.490234375
burden,7,8,29,1726.591552734375
burden,7,8,30,1683.847412109375
burden,7,8,31,1821.462890625
burden,7,8,32,1445.1915283203125
burden,7,8,33,1748.319580078125
burden,7,8,34,1734.916015625
burden,7,8,35,1599.87646484375
burden,7,8,36,1586.828857421875
burden,7,8,37,1599.376708984375
burden,7,8,38,1861.94287109375
burden,7,8,39,1506.253173828125
burden,7,8,40,1830.392822265625
burden,7,8,41,1403.17529296875
burden,7,8,42,1967.01953125
burden,7,8,43,1476.702392578125
burden,7,8,44,1410.171142578125
burden,7,8,45,1835.6063232421875
burden,7,8,46,1687.98486328125
burden,7,8,47,1672.9019775390625
burden,7,8,48,1726.8736572265625
burden,7,8,49,1561.940185546875
burden,7,8,50,1692.413330078125
burden,7,8,51,1542.980224609375
burden,7,8,52,1700.63623046875
burden,7,8,53,1671.2291259765625
burden,7,8,54,1475.0233154296875
burden,7,8,55,1885.06103515625
burden,7,8,56,1403.4373779296875
burden,7,8,57,1479.947021484375
burden,7,8,58,1425.060302734375
burden,7,8,59,1711.191162109375
burden,7,8,60,1673.38671875
burden,7,8,61,1923.043701171875
burden,7,8,62,1757.58447265625
burden,7,8,63,1451.0523681640625
burden,7,8,64,1776.948486328125
burden,7,8,65,1654.6612548828125
burden,7,8,66,1498.3465576171875
burden,7,8,67,1777.791748046875
burden,7,8,68,1492.858642578125
burden,7,8,69,1724.424560546875
burden,7,8,70,1810.8970947265625
burden,7,8,71,1670.0118408203125
burden,7,8,72,1361.008544921875
burden,7,8,73,1555.0550537109375
burden,7,8,74,1527.3662109375
burden,7,8,75,1717.259033203125
burden,7,8,76,1824.41357421875
burden,7,8,77,1463.273681640625
burden,7,8,78,1470.62939453125
burden,7,8,79,1751.0313720703125
burden,7,8,80,1677.383544921875
burden,7,8,81,1635.660888671875
burden,7,8,82,1587.941650390625
burden,7,8,83,1870.051025390625
burden,7,8,84,1867.7095947265625
burden,7,8,85,1848.43603515625
burden,7,8,86,1698.013671875
burden,7,8,87,1693.10546875
burden,7,8,88,1610.21337890625
burden,7,8,89,1739.4429931640625
burden,7,8,90,1594.4832763671875
burden,7,8,91,1693.545654296875
burden,7,8,92,1540.677734375
burden,7,8,93,1748.7073974609375
burden,7,8,94,1611.963134765625
burden,7,8,95,1546.584716796875
burden,7,8,96,1893.7567138671875
burden,7,8,97,1770.6533203125
burden,7,8,98,1576.811767578125
burden,7,8,99,1743.438720703125
burden,7,8,100,1824.046875
burden,7,8,101,1717.5045166015625
burden,7,8,102,1662.4893798828125
burden,7,8,103,1629.8314208984375
burden,7,8,104,1689.974365234375
burden,7,8,105,1874.536865234375
burden,7,8,106,1699.784423828125
burden,7,8,107,1766.30078125
burden,7,8,108,1763.8541259765625
burden,7,8,109,1741.6610107421875
burden,7,8,110,1498.561279296875
burden,7,8,111,1649.02197265625
burden,7,8,112,1815.104248046875
burden,7,8,113,1615.636962890625
burden,7,8,114,1633.76806640625
burden,7,8,115,1796.461669921875
burden,7,8,116,1533.4970703125
burden,7,8,117,1520.178466796875
burden,7,8,118,1676.17138671875
burden,7,8,119,1720.99853515625
burden,7,8,120,1841.341796875
burden,7,8,121,1710.018310546875
burden,7,8,122,1661.0692138671875
burden,7,8,123,1316.62744140625
burden,7,8,124,1481.80859375
burden,7,8,125,1393.351318359375
burden,7,8,126,1591.0465087890625
burden,7,8,127,1703.593994140625
burden,7,9,0,1703.5830078125
burden,7,9,1,1660.5086669921875
burden,7,9,2,1774.891357421875
burden,7,9,3,1793.1197509765625
burden,7,9,4,1609.42236328125
burden,7,9,5,1932.6318359375
burden,7,9,6,1635.44482421875
burden,7,9,7,1674.025390625
burden,7,9,8,1678.501220703125
burden,7,9,9,1722.07861328125
burden,7,9,10,1389.751220703125
burden,7,9,11,1751.900146484375
burden,7,9,12,1461.8565673828125
burden,7,9,13,1529.062255859375
burden,7,9,14,1885.031005859375
burden,7,9,15,1471.18212890625
burden,7,9,16,1622.18017578125
burden,7,9,17,1770.934814453125
burden,7,9,18,1668.810302734375
burden,7,9,19,1687.66552734375
burden,7,9,20,1680.6405029296875
burden,7,9,21,1639.1763916015625
burden,7,9,22,1688.91796875
burden,7,9,23,1510.922119140625
burden,7,9,24,1614.107421875
burden,7,9,25,1734.8487548828125
burden,7,9,26,1327.535400390625
burden,7,9,27,1700.8935546875
burden,7,9,28,1822.1513671875
burden,7,9,29,1811.58349609375
burden,7,9,30,1658.67041015625
burden,7,9,31,1795.733642578125
burden,7,9,32,1586.4510498046875
burden,7,9,33,1672.3604736328125
burden,7,9,34,1763.948486328125
burden,7,9,35,1716.2667236328125
burden,7,9,36,1589.857666015625
burden,7,9,37,1617.57373046875
burden,7,9,38,1734.143310546875
burden,7,9,39,1391.7935791015625
burden,7,9,40,1825.101318359375
burden,7,9,41,1579.545654296875
burden,7,9,42,2080.23388671875
burden,7,9,43,1451.2823486328125
burden,7,9,44,1337.76318359375
burden,7,9,45,1867.3251953125
burden,7,9,46,1559.699951171875
burden,7,9,47,1576.2337646484375
burden,7,9,48,1680.19677734375
burden,7,9,49,1652.6361083984375
burden,7,9,50,1619.339111328125
burden,7,9,51,1654.7479248046875
burden,7,9,52,1637.1536865234375
burden,7,9,53,1596.2322998046875
burden,7,9,54,1454.145263671875
burden,7,9,55,1690.184326171875
burden,7,9,56,1327.9427490234375
burden,7,9,57,1597.838623046875
burden,7,9,58,1643.314208984375
burden,7,9,59,1796.3662109375
burden,7,9,60,1734.872802734375
burden,7,9,61,2005.320068359375
burden,7,9,62,1703.229248046875
burden,7,9,63,1386.472900390625
burden,7,9,64,1710.239990234375
burden,7,9,65,1638.59765625
burden,7,9,66,1555.465576171875
burden,7,9,67,1798.9638671875
burden,7,9,68,1436.18994140625
burden,7,9,69,1712.762451171875
burden,7,9,70,1740.168212890625
burden,7,9,71,1682.219970703125
burden,7,9,72,1574.8763427734375
burden,7,9,73,1516.3975830078125
burden,7,9,74,1549.2220458984375
burden,7,9,75,1634.0106201171875
burden,7,9,76,1786.791015625
burden,7,9,77,1604.354248046875
burden,7,9,78,1592.2265625
burden,7,9,79,1702.2015380859375
burden,7,9,80,1705.314697265625
burden,7,9,81,1544.89892578125
burden,7,9,82,1641.4166259765625
burden,7,9,83,1744.683837890625
burden,7,9,84,1863.989990234375
burden,7,9,85,1808.404541015625
burden,7,9,86,1580.580078125
burden,7,9,87,1569.33837890625
burden,7,9,88,1516.63671875
burden,7,9,89,1797.87158203125
burden,7,9,90,1627.5848388671875
burden,7,9,91,1611.0615234375
burden,7,9,92,1586.151611328125
burden,7,9,93,1680.764892578125
burden,7,9,94,1774.1793212890625
burden,7,9,95,1472.5584716796875
burden,7,9,96,2025.419677734375
burden,7,9,97,1569.3140869140625
burden,7,9,98,1549.116455078125
burden,7,9,99,1619.39453125
burden,7,9,100,1904.5517578125
burden,7,9,101,1636.31298828125
burden,7,9,102,1711.00439453125
burden,7,9,103,1674.069580078125
burden,7,9,104,1808.87744140625
burden,7,9,105,1976.461181640625
burden,7,9,106,1580.261962890625
burden,7,9,107,1636.3671875
burden,7,9,108,1915.0335693359375
